From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-11-19,22.146521739130435,63.235652173913046,3.2991304347826085,2.6465217391304345,6.578695652173913,,30.29608695652174,0.31826086956521743,8.963478260869564,0.024782608695652176,,0.05500000000000001,0.12409090909090909,53.891304347826086,1.1482608695652174,183.7613043478261,164.80090909090907,850.2547826086957,,17.286521739130432,0.0
2021-11-20,23.522499999999997,65.96375,2.22125,2.684583333333333,5.165416666666666,,30.409166666666668,0.33791666666666664,9.192916666666667,0.00125,,0.04857142857142858,0.0725,66.92541666666666,1.2158333333333333,198.54541666666668,154.395,850.41,,16.50125,0.0
2021-11-21,26.33458333333333,67.84708333333333,2.232083333333333,2.689166666666667,5.20375,,30.39625,0.33208333333333334,9.282916666666667,0.009583333333333334,,0.02,0.07071428571428572,71.63083333333334,1.1583333333333334,202.72958333333335,129.35083333333333,851.23,,16.249166666666667,0.0
2021-11-22,31.44909090909091,87.02000000000001,5.711363636363637,2.6195454545454546,7.8931818181818185,,30.701363636363634,0.4459090909090909,8.791818181818181,0.0013636363636363635,,0.035454545454545454,0.12277777777777778,73.24636363636364,1.1045454545454545,202.5331818181818,105.424,851.3022727272728,,15.27090909090909,0.0
2021-11-23,39.14875,90.98125,2.2154166666666666,2.6758333333333333,5.233333333333333,,31.344166666666666,0.47208333333333335,9.705416666666666,0.0016666666666666668,,0.15333333333333332,0.11,61.892500000000005,0.9874999999999999,177.25875,142.82833333333335,851.9933333333333,,15.78125,0.0
2021-11-24,37.72869565217391,85.67608695652174,6.536666666666666,2.638333333333333,5.1241666666666665,,30.330833333333334,0.43250000000000005,12.080833333333333,0.005,,0.10333333333333333,0.14173913043478262,60.21125,1.175,198.96041666666667,143.0425,853.2608333333334,,15.498333333333333,0.0
2021-11-25,57.720416666666665,107.56791666666668,2.263333333333333,2.7108333333333334,5.245,,30.14375,0.5416666666666666,9.817083333333334,0.00375,,0.041,0.13958333333333334,66.65125,0.94375,211.41666666666666,127.07416666666667,853.0433333333334,,15.050833333333332,0.0
2021-11-26,66.37875,120.66333333333334,2.2575,2.6420833333333333,5.251666666666667,,29.791666666666668,0.6341666666666667,9.680833333333334,0.006250000000000001,,0.04,0.16833333333333333,72.06625,0.9824999999999999,197.39583333333334,123.71333333333332,853.3591666666666,,14.571666666666665,0.0
2021-11-27,34.47047619047619,85.61666666666667,30.090416666666666,2.7408333333333332,5.040416666666666,,30.107083333333335,0.46208333333333335,10.078333333333333,0.008749999999999999,,0.017142857142857144,0.08761904761904762,62.85833333333333,1.2195833333333332,192.43916666666667,166.54181818181817,854.0500000000001,,15.631666666666668,0.0
2021-11-28,23.12736842105263,52.53611111111111,36.2691304347826,2.5552173913043474,4.743913043478261,,30.520434782608696,0.3530434782608696,9.80695652173913,0.0,,0.01,0.06,52.3295652173913,1.2652173913043476,183.8030434782609,153.55818181818182,854.474347826087,,16.051304347826086,0.0
2021-11-29,47.029545454545456,94.01272727272728,3.867272727272727,2.627272727272727,4.9995652173913046,,30.11,0.5617391304347826,8.719130434782608,0.02826086956521739,,0.06888888888888889,0.14750000000000002,64.21826086956521,1.107391304347826,195.97521739130437,144.077,854.3426086956522,,15.905652173913042,0.0
2021-11-30,28.14916666666667,122.52826086956522,5.8525,2.5966666666666667,5.2575,,30.337083333333336,0.425,8.688333333333334,0.004166666666666667,,0.06,0.142,67.20166666666667,1.59,165.83124999999998,116.73833333333333,854.6520833333334,,15.277083333333332,0.0
2021-12-01,32.6625,114.51916666666666,2.252083333333333,2.6575,5.262083333333333,,30.409166666666668,0.5070833333333333,8.213333333333333,0.007916666666666667,,0.03,0.16625,68.66666666666667,0.945,193.66125,115.10083333333334,854.4929166666667,,16.074583333333333,0.0
2021-12-02,34.67916666666667,128.53208333333333,2.2445833333333334,2.660833333333333,5.2525,,31.10083333333333,0.4375,9.231250000000001,0.00125,,0.037,0.13904761904761903,65.83624999999999,1.0725,183.11791666666667,142.7875,853.9033333333333,,16.46125,0.0
2021-12-03,29.065217391304348,89.32826086956523,4.586250000000001,2.56375,5.210833333333333,,30.517083333333332,0.48041666666666666,8.234583333333333,0.002916666666666667,,0.016,0.15,65.95791666666666,1.0225,177.78708333333336,135.81181818181818,854.97375,,16.18166666666667,0.0
2021-12-04,30.31826086956522,79.93208333333332,14.755,2.6179166666666664,15.287500000000001,,30.387083333333333,0.43291666666666667,8.497916666666667,0.0062499999999999995,,0.026666666666666665,0.1408695652173913,58.65166666666667,0.9045833333333334,168.65958333333333,106.78666666666668,854.9104166666666,,16.733333333333334,0.0
2021-12-05,30.28916666666667,69.84083333333334,3.765833333333333,2.6212500000000003,5.297916666666667,,30.425,0.45083333333333336,9.313333333333334,0.009166666666666667,,0.01,0.10458333333333335,69.9775,1.0479166666666666,165.58166666666668,85.91666666666667,854.9987500000001,,16.912916666666664,0.0
2021-12-06,40.29318181818182,70.34380952380953,16.515,2.6391666666666667,5.119166666666667,,30.90125,0.53875,8.647083333333333,0.0025,,0.035,0.09869565217391305,81.83666666666666,0.82875,178.63791666666668,36.52833333333333,853.5654166666667,,15.349583333333333,0.03125
2021-12-07,30.81375,40.187916666666666,8.5925,2.65375,5.161666666666666,,31.411666666666665,0.5499999999999999,7.698333333333333,0.0008333333333333334,,0.061,0.14333333333333334,86.985,0.9075000000000001,175.61916666666664,25.658333333333335,853.4654166666666,,13.95875,0.17833333333333334
2021-12-08,31.6525,72.79833333333333,5.285833333333334,2.643333333333333,5.2250000000000005,,30.825416666666666,0.5083333333333333,7.745833333333334,0.005,,0.025,0.1482608695652174,83.77791666666667,0.8795833333333333,162.92249999999999,43.93166666666667,855.3341666666666,,14.828333333333333,0.010416666666666666
2021-12-09,21.067916666666665,83.20304347826087,10.922916666666667,2.5500000000000003,5.1525,,30.711250000000003,0.4683333333333333,9.590833333333334,0.005416666666666667,,0.0325,0.16086956521739132,71.73375,1.1666666666666667,178.03916666666666,150.41636363636363,856.2641666666667,,16.056250000000002,0.0
2021-12-10,37.596666666666664,92.73041666666667,4.7995833333333335,2.61625,5.264166666666667,,30.903333333333332,0.5129166666666667,8.2225,0.007083333333333334,,0.025,0.13045454545454546,77.13583333333334,0.915,192.51041666666666,71.6275,854.9083333333333,,14.889583333333334,0.0
2021-12-11,51.68826086956521,111.98260869565217,5.515416666666667,2.65125,5.264166666666667,,31.02,0.5145833333333333,9.699583333333333,0.006250000000000001,,0.016,0.12454545454545456,77.02208333333333,1.2220833333333332,198.80666666666664,103.83416666666666,855.41125,,12.68875,0.0
2021-12-12,33.35875,72.68173913043479,6.622916666666666,2.6408333333333336,5.1775,,30.919583333333335,0.41875,9.269166666666667,0.00375,,0.02,0.08769230769230771,67.94458333333334,1.175,194.8425,142.48499999999999,855.7670833333333,,13.53125,0.0
2021-12-13,31.581363636363633,64.5059090909091,9.155416666666667,2.6016666666666666,5.14625,,30.902916666666666,0.41875,8.34375,0.004166666666666667,,0.01,0.08285714285714285,65.73625,1.3308333333333333,174.11333333333334,126.58999999999999,854.2608333333333,,14.361666666666666,0.0
2021-12-14,32.76083333333333,68.25583333333334,6.694583333333334,2.61625,5.22625,,31.025000000000002,0.5145833333333333,8.438333333333334,0.005416666666666667,,0.013333333333333334,0.12411764705882353,65.56041666666667,1.1816666666666666,177.8083333333333,132.42083333333332,853.61875,,14.631666666666668,0.0
2021-12-15,36.544583333333335,79.74374999999999,2.2079166666666667,2.7220833333333334,5.2612499999999995,,31.869583333333335,0.5404166666666667,8.899166666666666,0.0008333333333333334,,0.02375,0.13999999999999999,67.43916666666667,1.0354166666666667,189.66833333333332,141.63,853.1458333333334,,14.020833333333334,0.0
2021-12-16,29.747083333333332,64.91791666666667,5.024583333333333,2.6037500000000002,5.1825,,32.18625,0.5187499999999999,9.341666666666667,0.0033333333333333335,,0.045000000000000005,0.11850000000000001,68.11166666666666,1.2766666666666666,175.38583333333335,158.61916666666667,853.7641666666667,,14.030833333333334,0.0
2021-12-17,27.73217391304348,69.82913043478261,5.64875,2.61,5.1812499999999995,,31.554166666666664,0.43250000000000005,8.297916666666667,0.0004166666666666667,,0.015,0.1040909090909091,62.54916666666667,1.3154166666666667,173.20375,155.58916666666667,853.3183333333333,,14.0775,0.0
2021-12-18,28.7075,71.4375,8.668750000000001,2.61,5.192916666666666,,31.50125,0.46,8.477083333333333,0.0,,0.02,0.10700000000000001,63.04624999999999,1.19625,200.05999999999997,149.86583333333334,852.8125,,14.46625,0.0
2021-12-19,37.3725,74.69833333333334,2.2116666666666664,2.6525000000000003,5.214583333333334,,32.63916666666667,0.525,8.81875,0.0033333333333333335,,0.015714285714285715,0.08125,63.30291666666667,1.0858333333333332,202.45416666666665,149.905,853.29625,,13.896666666666667,0.0
2021-12-20,26.324583333333333,61.12291666666667,11.977916666666665,2.6375,5.220833333333333,,31.377916666666668,0.455,8.909583333333334,0.002916666666666667,,0.02,0.07777777777777778,61.58083333333334,1.1158333333333335,187.96083333333334,135.80166666666668,853.5804166666667,,13.469583333333333,0.0
2021-12-21,31.953478260869566,71.95608695652174,4.89695652173913,2.6430434782608696,5.2126086956521736,,31.68913043478261,0.5456521739130435,8.104782608695652,0.0,,0.01,0.05,67.09913043478261,1.0730434782608695,193.27739130434784,140.59727272727272,852.6678260869566,,13.264347826086956,0.0
2021-12-22,29.006521739130434,61.21125,10.669166666666667,2.622916666666667,5.227916666666666,,30.42833333333333,0.42291666666666666,8.5375,0.0,,,,68.08291666666666,1.4595833333333335,172.43166666666664,70.88416666666667,851.0895833333334,,11.680416666666666,0.06291666666666668
2021-12-23,25.4185,74.8,5.62,2.7091666666666665,5.336666666666667,,30.515833333333333,0.4058333333333333,8.691666666666666,0.0,,,,68.41541666666667,0.9766666666666666,196.51916666666668,128.54083333333332,850.9587499999999,,11.542916666666665,0.0
2021-12-24,,59.044999999999995,2.2808333333333333,2.6179166666666664,5.230833333333333,,30.763333333333335,0.4066666666666667,8.8925,0.0,,,,71.10958333333333,1.3033333333333335,182.74666666666667,139.505,851.7808333333334,,11.77625,0.0
2021-12-25,,51.58541666666667,9.758333333333333,2.572083333333333,5.1883333333333335,,30.993750000000002,0.3875,9.070416666666667,0.0,,,,66.36749999999999,1.0687499999999999,213.65374999999997,100.925,852.48,,11.475833333333334,0.0
2021-12-26,,39.244166666666665,8.639166666666666,2.587083333333333,5.136666666666667,,30.887916666666666,0.3275,9.958333333333334,0.0,,,,67.46708333333333,1.4141666666666666,163.9325,103.48666666666666,854.3366666666667,,11.400833333333333,0.0
2021-12-27,,46.055416666666666,5.467916666666667,2.6616666666666666,5.209583333333334,,31.604583333333334,0.34708333333333335,9.282083333333334,0.0,,,,69.72,1.1720833333333334,202.025,138.89333333333335,855.1533333333333,,12.050833333333332,0.0
2021-12-28,,35.32857142857143,8.003333333333332,2.6395833333333334,5.2058333333333335,,31.560833333333335,0.30791666666666667,9.590833333333334,0.0,,,,69.35291666666667,1.5520833333333333,169.07958333333332,139.585,855.2345833333334,,12.307916666666666,0.0
2021-12-29,,,2.3074999999999997,2.5770833333333334,5.262083333333334,,30.897916666666664,0.3983333333333334,8.503333333333334,0.0,,,,63.560833333333335,1.1270833333333334,166.975,121.79818181818182,855.82125,,13.008333333333333,0.0
2021-12-30,41.76692307692308,81.405,16.4275,2.6058333333333334,5.147083333333334,,31.37875,0.37125,12.586666666666666,0.0016666666666666668,,0.03,0.45333333333333337,67.13666666666667,1.3770833333333332,179.86208333333332,136.12083333333334,856.5558333333333,,13.1075,0.0
2021-12-31,38.708260869565216,69.44434782608695,13.435,2.58875,5.189583333333333,,31.42375,0.4075,9.828750000000001,0.0,,,,70.79583333333333,1.2695833333333333,210.95833333333334,122.4090909090909,856.3266666666667,,12.56875,0.0
2022-01-01,35.08291666666667,54.97416666666667,6.982499999999999,2.6525,5.2075000000000005,,32.35166666666667,0.3983333333333334,9.4925,0.0,,,,71.765,1.1916666666666667,215.65041666666664,115.88666666666667,855.6354166666666,,12.184583333333334,0.0
2022-01-02,27.164545454545454,49.245,5.164166666666667,2.6454166666666667,5.089166666666666,,31.662916666666664,0.32541666666666663,9.418333333333333,0.0,,,,62.83208333333334,1.0083333333333333,220.91791666666666,162.75583333333336,854.4666666666667,,13.639166666666666,0.0
2022-01-03,27.725238095238097,53.82590909090909,20.392500000000002,2.6329166666666666,5.1137500000000005,,31.784583333333334,0.36041666666666666,11.754583333333334,0.0,,,,62.6175,1.1258333333333332,195.52499999999998,147.60818181818183,853.355,,13.214166666666666,0.0
2022-01-04,33.465,61.56045454545454,13.975416666666666,2.6329166666666666,5.140416666666667,,31.665833333333335,0.38666666666666666,10.18875,0.09583333333333333,,,0.154,66.4025,1.4504166666666667,169.58666666666667,150.96333333333334,854.0795833333333,,12.77125,0.0
2022-01-05,32.527499999999996,59.766190476190474,14.432916666666666,2.6191666666666666,5.175,,31.9375,0.3575,10.041666666666666,0.030833333333333334,,0.01,0.0325,61.852916666666665,1.215,186.82291666666666,156.065,853.4808333333334,,13.402083333333332,0.0
2022-01-06,25.50565217391304,54.61,12.542083333333332,2.597916666666667,5.022916666666666,,32.85791666666667,0.37666666666666665,10.920416666666666,0.005833333333333334,,0.014000000000000002,0.021666666666666667,56.098749999999995,1.2091666666666667,196.775,150.4025,853.3208333333333,,13.828333333333333,0.0
2022-01-07,15.595454545454546,49.30304347826087,20.943333333333335,2.618333333333333,5.055833333333333,,31.89375,0.32625,10.145833333333334,0.0,,0.025,0.08,51.439166666666665,1.3108333333333333,172.56583333333333,150.22416666666666,854.3258333333333,,14.764583333333334,0.0
2022-01-08,26.250416666666666,56.02041666666667,2.1808333333333336,2.6787500000000004,5.2004166666666665,,33.24458333333333,0.3233333333333333,10.835833333333333,0.0,,0.03,0.1264705882352941,59.51125,1.35375,186.56041666666667,150.46,854.2170833333333,,14.956666666666665,0.0
2022-01-09,27.690454545454543,48.778636363636366,7.302272727272728,2.65,5.168636363636364,,32.405,0.3518181818181818,10.482727272727272,0.0,,0.02,0.030000000000000002,65.67818181818183,1.3340909090909092,177.57272727272726,136.53900000000002,852.7977272727272,,14.483181818181817,0.0
2022-01-10,32.23608695652174,68.78478260869565,5.64782608695652,2.639130434782609,5.213913043478261,,32.95913043478261,0.3782608695652174,9.76,0.0,,0.02,0.06142857142857144,58.6908695652174,1.1639130434782607,202.02347826086955,148.9675,853.1960869565216,,15.196521739130434,0.0
2022-01-11,36.74434782608696,70.76625,7.020833333333333,2.5733333333333333,5.149583333333333,,32.26583333333333,0.51,10.329166666666667,0.0008333333333333334,,0.013333333333333334,0.045714285714285714,65.60583333333334,1.2691666666666668,178.19875000000002,121.46666666666665,853.4833333333332,,14.8075,0.0
2022-01-12,43.014166666666675,71.17333333333333,24.535,2.5225,4.9675,,31.719166666666666,0.5408333333333334,9.080833333333333,0.0008333333333333334,,,0.02,76.26333333333334,1.0758333333333334,138.77583333333334,47.052,852.3175,,12.239166666666668,0.0
2022-01-13,25.095,69.473,6.75,2.593,8.5255,,32.0475,0.40449999999999997,9.312000000000001,0.0,,,0.030000000000000002,74.494,1.3635,186.5895,120.78142857142858,851.958,,11.0845,0.146
2022-01-14,42.31956521739131,80.08086956521738,14.680416666666668,2.615416666666667,5.114166666666667,,32.125,0.46125,9.177083333333334,0.0008333333333333334,,0.025,0.07428571428571429,73.67041666666667,1.1583333333333334,169.08166666666668,100.42416666666666,853.2629166666667,,10.558333333333334,0.0
2022-01-15,45.75181818181818,61.72260869565217,8.494583333333333,2.6058333333333334,5.10875,,31.572916666666668,0.5716666666666667,11.826666666666668,0.0020833333333333333,,0.015,0.03125,76.13208333333334,1.0933333333333333,147.70958333333334,53.98090909090909,852.6241666666666,,10.797083333333333,0.03166666666666667
2022-01-16,35.53,59.4175,11.53375,2.5854166666666667,5.174166666666666,,32.04083333333333,0.4045833333333333,9.226666666666667,0.0004166666666666667,,0.04,0.025,72.39375,1.20875,178.28708333333336,105.93166666666667,853.5395833333333,,11.911666666666667,0.0
2022-01-17,30.23190476190476,60.55772727272727,9.012173913043478,2.638695652173913,5.203043478260869,,32.06826086956522,0.3973913043478261,9.659565217391306,0.0008695652173913044,,0.02,0.14333333333333334,60.555217391304346,1.382608695652174,179.4808695652174,196.0518181818182,854.9360869565216,,13.573478260869566,0.0
2022-01-18,36.01363636363636,75.21954545454545,28.24416666666667,2.4991666666666665,4.9875,,32.452083333333334,0.4766666666666666,8.975416666666666,0.0004166666666666667,,0.17333333333333334,0.09157894736842105,59.43208333333333,1.0491666666666666,187.18166666666664,118.46249999999999,852.9975,,12.73625,0.0
2022-01-19,29.26809523809524,59.929047619047616,12.219166666666666,2.5691666666666664,5.144166666666666,,32.288333333333334,0.43041666666666667,8.811666666666667,0.0004166666666666667,,0.04666666666666667,0.09166666666666667,59.294999999999995,1.1183333333333334,188.1425,118.98272727272727,850.8204166666666,,12.45375,0.0
2022-01-20,39.98904761904762,59.87952380952381,12.506666666666666,2.7061904761904763,6.8776190476190475,,32.287619047619046,0.4604761904761905,9.129523809523809,0.0019047619047619048,,0.075,0.07214285714285715,69.89,1.039047619047619,170.9714285714286,53.446666666666665,848.6219047619048,,10.748095238095239,0.1280952380952381
2022-01-21,71.51363636363637,130.75230769230768,8.276153846153845,2.5476923076923077,5.139230769230769,11.101666666666667,32.27923076923077,0.713076923076923,14.406153846153845,0.0,,0.02,0.05777777777777778,75.68692307692308,0.9900000000000001,223.34,50.175000000000004,848.553076923077,,9.470769230769232,0.0
2022-01-22,67.04565217391304,103.04708333333333,23.372083333333336,2.5934782608695652,5.02375,16.49083333333333,31.550833333333333,0.5208333333333334,9.53875,0.0004166666666666667,,,0.028333333333333335,70.37541666666667,0.99125,203.74249999999998,105.50153846153846,848.5124999999999,,10.350416666666666,0.0
2022-01-23,46.18772727272727,69.13791666666667,8.627916666666666,2.5591666666666666,5.183333333333334,6.420000000000001,31.995416666666667,0.48666666666666664,9.200416666666667,0.0,,0.02,0.02,66.48791666666666,1.0170833333333333,167.37708333333333,61.012499999999996,849.5154166666666,,10.060416666666667,0.07458333333333333
2022-01-24,48.83722222222222,64.89157894736843,11.001999999999999,2.5235,5.0515,13.508500000000002,32.0125,0.52,13.865,0.0,,0.01,0.075,74.529,1.03,154.95149999999998,47.208333333333336,849.323,,9.581999999999999,0.16899999999999998
2022-01-25,55.71272727272728,115.855,10.571666666666667,2.6225,5.155,9.97375,32.4425,0.60125,9.65625,0.0,,,0.09272727272727273,75.57083333333334,1.055,186.12249999999997,46.28,849.5675,,9.95125,0.04624999999999999
2022-01-26,56.49545454545455,112.73956521739132,12.117916666666666,2.5595833333333333,10.010833333333332,8.641666666666667,32.428333333333335,0.5258333333333333,9.054166666666667,0.0020833333333333333,,,0.044,72.54875,0.9445833333333334,181.96791666666664,77.04333333333334,850.0020833333333,,11.134583333333333,0.032499999999999994
2022-01-27,53.003,121.274,2.199,2.497,5.026,53.54636363636364,32.268181818181816,0.6481818181818182,9.423636363636364,0.026363636363636367,,0.02,0.02,75.7390909090909,1.5863636363636362,145.0590909090909,64.624,849.3945454545454,,9.063636363636364,0.0
2022-01-28,53.1978947368421,130.1561111111111,15.715909090909092,2.6963636363636363,5.145909090909091,12.775454545454545,32.092727272727274,0.5186363636363637,9.103181818181818,0.0,,0.02,0.04142857142857143,77.14590909090909,0.9186363636363637,207.49409090909091,70.0725,850.1936363636364,,7.8518181818181825,0.0
2022-01-29,55.03823529411765,114.37352941176471,13.64590909090909,2.485909090909091,5.016818181818182,17.325909090909093,32.26136363636363,0.5045454545454545,10.441363636363636,0.00045454545454545455,,,0.056666666666666664,75.0759090909091,1.2477272727272728,195.0681818181818,100.51416666666667,849.6922727272727,,7.994090909090909,0.0
2022-01-30,62.146428571428565,124.50533333333333,24.54125,2.5229166666666667,8.275416666666667,19.09541666666667,32.12583333333333,0.5729166666666666,10.377916666666666,0.0004166666666666667,,0.05,0.0675,74.545,0.9900000000000001,214.36958333333334,110.38923076923076,847.73,,8.242916666666668,0.0
2022-01-31,56.3155,111.37857142857142,32.05125,2.52625,4.86125,26.59,32.16041666666667,0.6029166666666667,9.235,0.008749999999999999,,0.095,0.043,74.53791666666667,0.9116666666666666,229.20000000000002,80.07083333333334,848.2004166666667,,9.303333333333333,0.0
2022-02-01,67.15714285714286,122.91608695652175,9.887916666666667,2.60125,6.941666666666666,6.7575,32.54958333333333,0.62125,14.249583333333334,0.0,,0.025,0.051000000000000004,71.10625,0.9416666666666668,182.51874999999998,75.91615384615385,847.18,,9.335833333333333,0.022083333333333333
2022-02-02,44.489583333333336,84.01,6.940833333333334,2.6320833333333336,5.137083333333334,8.99875,32.7425,0.51,10.409583333333332,0.0004166666666666667,,0.02,0.0525,68.68208333333334,1.2208333333333334,147.1783333333333,125.95692307692308,850.0829166666667,,9.800416666666667,0.03166666666666667
2022-02-03,61.72692307692308,108.75105263157894,8.059545454545455,2.604090909090909,5.204545454545454,5.875454545454545,32.54090909090909,0.5654545454545454,12.875454545454545,0.00045454545454545455,,,0.044444444444444446,67.95409090909091,1.1204545454545454,124.925,50.05916666666667,851.6031818181818,,10.614545454545453,0.0
2022-02-04,39.53130434782609,100.34291666666667,5.0062500000000005,2.59625,5.17875,5.335833333333333,33.128750000000004,0.43166666666666664,12.307083333333333,0.0020833333333333333,,0.0175,0.04666666666666667,72.42375,1.8870833333333332,183.15583333333333,100.68692307692308,850.4341666666666,,11.004583333333334,0.051666666666666666
2022-02-05,17.433529411764706,38.930454545454545,10.661739130434782,2.622608695652174,10.386956521739132,7.593478260869565,33.173478260869565,0.3873913043478261,12.520434782608698,0.0,,0.02,0.0475,78.07391304347826,1.5282608695652173,173.7173913043478,71.04166666666667,848.0813043478261,,9.49304347826087,0.2082608695652174
2022-02-06,20.26571428571429,49.31947368421053,25.39909090909091,2.5431818181818184,4.9809090909090905,20.593636363636364,32.74636363636363,0.3831818181818182,11.739545454545453,0.0018181818181818182,,,0.03,75.5968181818182,1.374090909090909,170.29863636363638,108.43636363636364,850.4959090909091,,7.698636363636364,0.045454545454545456
2022-02-07,41.869565217391305,85.37217391304348,12.10304347826087,2.563913043478261,5.170434782608695,8.928695652173914,32.75739130434783,0.5843478260869565,12.847826086956522,0.002173913043478261,,0.02,0.063,70.03565217391304,1.0534782608695652,200.4486956521739,175.92411764705884,850.6178260869565,,9.562173913043479,0.0
2022-02-08,52.96818181818182,99.39208333333333,10.027499999999998,2.63375,5.212083333333333,8.210416666666667,32.75958333333333,0.6104166666666667,10.49875,0.0004166666666666667,,0.016666666666666666,0.05454545454545454,72.68916666666667,1.1645833333333333,193.89583333333334,153.62538461538463,850.6479166666667,,9.812083333333334,0.0
2022-02-09,46.3,91.42166666666667,6.640555555555554,2.6116666666666664,5.197222222222222,5.229444444444444,33.141666666666666,0.43222222222222223,9.948333333333332,0.0011111111111111111,,0.01,0.02666666666666667,71.77333333333334,1.0577777777777777,211.36111111111111,163.53384615384616,851.5244444444445,,11.165555555555555,0.0
2022-02-10,,,,,,,,,,,,,,,,,,,,,
2022-02-11,70.06833333333333,142.6936363636364,15.355833333333335,2.5225,5.0408333333333335,10.780833333333334,34.098333333333336,0.7241666666666666,13.707500000000001,0.0008333333333333334,,0.01,0.08333333333333333,73.78083333333333,1.1941666666666666,239.24249999999998,86.545,849.7266666666666,,11.38,0.0
2022-02-12,41.784166666666664,84.27833333333334,11.052307692307693,2.582307692307692,5.159230769230769,7.35,33.01461538461538,0.37000000000000005,10.267692307692307,0.0,,,0.02666666666666667,64.88307692307693,1.0076923076923077,205.5730769230769,78.4,850.1161538461539,,9.278461538461539,0.0
2022-02-13,43.26199999999999,71.66499999999999,17.408,2.79375,5.075333333333333,22.59875,32.731875,0.46875,12.116875,0.00125,,,0.02,56.360625,1.593125,189.804375,412.28,850.4825,,14.509375,0.0
2022-02-14,33.430416666666666,73.35708333333334,8.47625,2.589166666666667,5.172916666666667,6.271666666666667,32.97958333333333,0.41333333333333333,10.305833333333334,0.0004166666666666667,,0.035,0.04846153846153846,52.24458333333333,1.29375,191.97166666666666,278.15846153846155,850.4766666666666,,13.950000000000001,0.0
2022-02-15,32.88666666666666,72.64583333333333,8.560833333333333,2.6350000000000002,5.1475,6.03125,33.343333333333334,0.41625,13.97625,0.41124999999999995,,1.0127272727272727,0.7553846153846154,54.49,1.2633333333333334,197.71875,303.2230769230769,849.7770833333334,,14.448749999999999,0.0
2022-02-16,35.4575,81.07083333333334,6.5975,2.669166666666667,5.1575,5.0408333333333335,33.52125,0.4566666666666667,12.40875,0.7291666666666666,,0.9125,0.68375,55.44583333333333,1.1391666666666667,219.25291666666666,285.6953846153846,847.9208333333332,,13.892083333333332,0.0
2022-02-17,40.48045454545455,77.78958333333334,8.735,2.6791666666666667,13.542916666666668,6.052500000000001,34.1025,0.4145833333333333,16.052083333333332,0.66,,0.8245833333333333,0.6204166666666667,53.17333333333334,1.19125,176.345,260.9376923076923,848.1625,,13.729583333333332,0.0
2022-02-18,52.32695652173913,102.39166666666667,2.19875,2.6416666666666666,5.1866666666666665,1.9695833333333332,33.64791666666667,0.4870833333333333,13.2875,0.7787499999999999,,0.9741666666666666,0.7295833333333334,61.21208333333333,1.1995833333333332,212.9475,221.26307692307694,849.7279166666667,,13.390833333333333,0.0
2022-02-19,52.16461538461538,88.7023076923077,24.823529411764707,2.6135294117647057,17.279411764705884,1.8483333333333334,33.737647058823526,0.5735294117647058,10.542941176470588,0.9188235294117647,,1.1529411764705884,0.8641176470588235,73.20823529411764,0.8270588235294118,224.95823529411766,118.18666666666667,849.1370588235294,,11.555294117647058,0.0
2022-02-20,38.308181818181815,82.12166666666667,12.95375,2.5704166666666666,5.050833333333333,,34.1775,0.4479166666666667,13.363750000000001,0.7166666666666667,,0.8945833333333333,0.67125,56.842083333333335,1.0320833333333332,186.95333333333335,235.410625,846.9175,,12.345,0.03416666666666667
2022-02-21,30.194761904761908,61.38782608695652,9.428333333333333,2.58,10.245833333333334,,33.35583333333333,0.4504166666666667,13.679166666666667,0.7220833333333334,,0.9025,0.6770833333333334,76.83791666666667,1.4766666666666666,157.56041666666667,77.06458333333333,847.7458333333334,,7.359999999999999,0.24458333333333335
2022-02-22,44.61833333333333,106.79208333333334,35.0175,2.554782608695652,4.876666666666666,1.91,32.833333333333336,0.46125,14.054166666666667,0.7379166666666667,,0.9208333333333334,0.69125,67.49708333333334,1.1316666666666666,187.01291666666668,136.29055555555556,852.4604166666667,,11.025416666666667,0.0
2022-02-23,48.56045454545454,98.84791666666666,10.850833333333334,2.5866666666666664,5.129583333333334,,33.277499999999996,0.49833333333333335,11.25,0.7975,,0.99625,0.74625,60.41625,1.2420833333333332,166.87083333333334,148.08307692307693,854.6304166666667,,12.6925,0.0
2022-02-24,75.65318181818182,120.18041666666666,12.060833333333333,2.6633333333333336,5.09625,,33.78791666666667,0.5341666666666667,11.646666666666667,0.8525,,1.0679166666666666,0.80125,70.75291666666668,1.3154166666666667,174.17916666666667,155.255,854.60875,,13.057083333333333,0.07416666666666667
2022-02-25,45.76136363636363,89.4204347826087,30.711739130434783,2.6240909090909095,4.862608695652174,,33.37347826086957,0.468695652173913,11.417391304347827,0.7517391304347826,,0.9417391304347826,0.7039130434782609,74.8,1.2808695652173914,161.86173913043478,64.32434782608696,854.7691304347826,,12.789130434782608,0.07
