From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-07-08,6.353333333333333,23.572916666666668,3.547916666666667,21.117916666666666,13.561250000000001,4.5216666666666665,12.539583333333333,0.6275000000000001,14.556666666666667,26.41875,76.83708333333333,2.28875,344.27791666666667,175.94791666666666,752.5104166666666,25.469166666666666,0.0
2021-07-09,5.342941176470588,21.764782608695654,3.6520833333333336,21.634583333333335,13.950416666666667,5.309583333333333,8.437083333333334,0.7783333333333333,14.802916666666667,26.700416666666666,78.53791666666667,2.1879166666666667,342.47208333333333,165.36833333333334,752.1112499999999,25.050833333333333,3.4545833333333333
2021-07-10,4.53125,13.625,3.46625,18.68583333333333,12.391666666666666,5.403333333333333,9.852083333333333,0.5441666666666667,14.832500000000001,27.625833333333333,84.26416666666667,2.3679166666666664,341.88875,72.44125,752.9966666666666,22.849999999999998,2.783333333333333
2021-07-11,8.951176470588237,20.416666666666668,3.295,19.04375,12.460833333333333,4.71875,9.91125,0.5475,14.878333333333332,27.119583333333335,79.1075,1.7125000000000001,341.3958333333333,114.90625,751.71875,23.972916666666666,0.005
2021-07-12,6.1022727272727275,33.36125,2.74,16.53375,10.95125,4.2825,11.310833333333333,0.6625,14.79625,26.98,79.89291666666666,2.41375,344.54833333333335,155.13916666666668,751.9479166666666,24.714166666666667,0.3541666666666667
2021-07-13,5.651764705882353,30.118333333333336,3.4370833333333333,17.030833333333334,11.512083333333335,3.9808333333333334,8.937916666666666,0.6583333333333333,14.607916666666668,25.6825,76.96916666666667,2.11875,345.9066666666667,167.96875,752.7674999999999,25.52625,0.0
2021-07-14,5.122631578947368,22.833333333333332,3.432916666666667,11.747083333333334,8.6825,6.328749999999999,9.975833333333332,0.6608333333333333,13.82125,26.387272727272727,78.83363636363636,1.4223809523809525,346.46181818181816,112.68909090909091,751.9654166666666,24.779090909090908,0.3125
2021-07-15,8.727272727272727,28.802083333333332,3.422916666666667,13.709583333333335,9.7325,4.335833333333333,11.460416666666667,0.93125,14.321739130434782,24.708333333333332,77.22541666666667,1.5466666666666666,338.92375,136.74333333333334,753.0833333333334,25.235416666666666,0.041666666666666664
2021-07-16,5.572,14.144736842105264,3.5773684210526313,14.163684210526316,10.239473684210527,4.295263157894737,10.049999999999999,0.7757894736842106,15.354736842105263,25.237894736842104,79.29842105263158,1.7236842105263157,336.13157894736844,171.00894736842105,753.671052631579,24.80315789473684,1.5657894736842106
2021-07-17,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,
2021-07-19,5.756153846153846,37.99428571428571,4.6935714285714285,16.65285714285714,11.93642857142857,4.722857142857143,9.698571428571428,0.9564285714285715,14.345714285714285,24.770714285714288,73.32785714285714,3.687142857142857,344.21999999999997,286.7914285714286,754.8692857142858,26.044285714285714,0.0
2021-07-20,4.592941176470588,28.972083333333334,3.86,12.8075,9.627916666666666,5.545000000000001,11.035000000000002,0.9166666666666666,14.374583333333334,26.207916666666666,76.65625,2.2958333333333334,343.96875,177.76375,755.3366666666667,25.302083333333332,0.0
2021-07-21,5.3621739130434785,24.128333333333334,4.022916666666666,11.850833333333334,9.395833333333334,5.398333333333333,9.426666666666668,0.5695833333333333,14.634166666666667,27.915000000000003,76.92333333333333,2.3945833333333333,344.375,164.68041666666667,754.4825000000001,25.120416666666667,0.0
2021-07-22,4.626666666666667,24.819166666666664,4.1866666666666665,11.935416666666667,9.579166666666667,6.1325,8.980833333333333,0.7283333333333334,15.165416666666667,27.675,76.465,3.482083333333333,342.7083333333333,168.78458333333333,753.1145833333334,25.668333333333333,0.0
2021-07-23,5.059285714285714,26.36791666666667,4.390833333333333,13.129583333333334,10.106666666666667,6.453749999999999,10.205833333333333,0.8895833333333334,15.261666666666665,27.602500000000003,78.74958333333333,3.1504166666666666,340.4275,122.40291666666667,752.3333333333334,24.87125,1.3541666666666667
2021-07-24,4.412222222222223,15.229166666666666,4.339166666666666,11.748333333333333,9.393333333333333,5.33875,11.500833333333333,0.5716666666666667,14.611666666666666,27.167083333333334,81.38875,1.6866666666666665,343.14916666666664,134.22916666666666,753.2362499999999,24.021666666666665,1.8958333333333333
2021-07-25,6.166666666666667,12.475833333333334,4.281666666666667,9.2525,8.050833333333333,5.1241666666666665,9.914166666666667,0.5316666666666666,14.675416666666665,26.77,79.46875,2.302916666666667,343.6354166666667,166.34375,754.1595833333334,24.517083333333332,0.22916666666666666
2021-07-26,5.076923076923077,18.020416666666666,4.3075,12.542083333333332,9.877916666666666,5.919583333333333,9.246666666666666,0.8725,15.021666666666667,26.6425,77.545,2.1579166666666665,341.99666666666667,159.41,754.3158333333334,24.859583333333333,0.10416666666666667
2021-07-27,2.986111111111111,20.048750000000002,4.2195833333333335,9.834999999999999,8.446250000000001,5.252083333333333,11.669583333333334,0.725,14.669166666666667,26.80458333333333,78.0975,2.1491666666666664,343.9483333333333,165.14208333333332,754.0141666666667,24.769166666666667,0.0
2021-07-28,4.270833333333333,17.65625,4.64625,10.431666666666667,8.97125,5.1725,10.73625,0.7266666666666667,15.115,26.90833333333333,77.95166666666667,2.05375,343.705,163.89875,754.4725,24.549583333333334,0.5104166666666666
2021-07-29,7.022,23.347083333333334,4.805416666666667,9.622083333333334,8.639999999999999,5.184583333333333,9.830833333333333,0.7808333333333333,15.162916666666668,26.75208333333333,77.29833333333333,2.40375,344.4795833333333,170.96875,754.5591666666666,24.881249999999998,0.0
2021-07-30,4.239333333333334,23.6425,4.72375,9.97625,8.970416666666667,5.4054166666666665,11.828333333333333,0.87875,14.957916666666668,26.4175,75.22208333333333,2.765416666666667,344.2916666666667,203.36125,755.25,25.4575,0.0
2021-07-31,5.545454545454546,19.1875,5.201666666666667,7.595416666666666,7.75,4.714166666666666,10.869583333333333,0.5295833333333334,14.801666666666668,26.300833333333333,75.77125,2.77,343.71875,211.92416666666668,755.5104166666666,25.38625,0.04666666666666667
2021-08-01,6.956315789473684,27.468333333333334,4.102083333333334,3.9669565217391303,5.12625,4.444583333333333,9.922916666666667,0.5570833333333334,14.917916666666665,26.220416666666665,74.27083333333333,2.717916666666667,344.5308333333333,195.22541666666666,754.8716666666666,25.235833333333332,0.0
2021-08-02,3.8452380952380953,23.590416666666666,4.732916666666667,9.206249999999999,8.684583333333334,4.9575000000000005,11.481250000000001,0.8574999999999999,14.753333333333332,26.286666666666665,73.715,2.5675,344.50333333333333,194.49,755.1491666666667,25.32625,0.0
2021-08-03,5.083529411764706,21.010416666666668,4.865833333333334,9.5525,8.837083333333334,5.447500000000001,11.46625,0.9874999999999999,15.260833333333332,26.619583333333335,74.625,2.4,344.83708333333334,190.27416666666667,755.6770833333334,25.228333333333335,0.01375
2021-08-04,6.45090909090909,23.045,4.6258333333333335,7.66125,7.835833333333333,3.8937500000000003,8.276666666666666,0.6658333333333334,14.762083333333335,26.437083333333334,73.04125,2.6283333333333334,345.03458333333333,182.51041666666666,756.0554166666667,25.477083333333336,0.0
2021-08-05,6.375,17.412916666666664,5.392499999999999,10.141666666666667,9.467083333333333,4.664166666666667,12.90125,0.9795833333333333,15.301666666666668,26.763333333333335,77.52458333333333,2.4204166666666667,343.82958333333335,180.04833333333332,754.8262500000001,24.98625,0.7254166666666667
2021-08-06,3.8863636363636362,14.309166666666668,4.875,10.168333333333335,9.189166666666667,4.43,11.089166666666666,1.0508333333333333,15.335416666666667,27.136666666666667,79.85416666666667,2.5004166666666667,345.15291666666667,157.89583333333334,753.8195833333333,24.2625,0.1875
2021-08-07,4.173076923076923,11.1425,5.246666666666667,10.431666666666667,9.334166666666667,4.08,11.490833333333333,0.93125,15.22875,27.14833333333333,82.87833333333333,2.1279166666666667,343.27458333333334,86.68083333333334,754.09375,23.645416666666666,1.2674999999999998
2021-08-08,3.980769230769231,17.924545454545456,4.662083333333333,7.6625000000000005,7.707083333333333,3.5987500000000003,10.009166666666667,0.5741666666666667,15.047083333333333,26.864583333333332,79.46166666666666,1.8724999999999998,340.1766666666667,171.90291666666667,754.5104166666666,24.47375,0.0
2021-08-09,6.386363636363637,18.53846153846154,4.510833333333333,8.399166666666668,7.94625,4.46,9.367916666666668,1.0820833333333333,15.552916666666667,26.837083333333336,77.70791666666666,2.4308333333333336,342.4583333333333,182.48625,754.78125,24.769166666666667,0.03125
2021-08-10,9.880714285714285,24.33823529411765,4.459583333333334,6.760416666666667,6.793333333333333,3.7183333333333333,9.024166666666668,0.8262499999999999,15.315,26.722916666666666,73.97583333333334,2.3779166666666667,344.8016666666667,166.03458333333333,754.3366666666667,25.08791666666667,0.0
2021-08-11,10.714285714285714,24.20388888888889,4.4174999999999995,8.19875,7.742083333333333,3.405,10.168750000000001,0.7054166666666667,15.256666666666668,26.97458333333333,78.32291666666667,2.1879166666666667,345.21875,113.09041666666667,754.40625,24.494583333333335,0.0
2021-08-12,7.328947368421052,23.75,4.558333333333334,8.750416666666666,7.996666666666666,3.5399999999999996,9.06,0.7937500000000001,15.543750000000001,27.001666666666665,77.3475,2.142916666666667,344.84041666666667,161.73958333333334,755.1358333333333,24.361666666666665,0.20458333333333334
2021-08-13,7.9335,27.104166666666668,4.29,9.084583333333333,7.942916666666666,3.595,11.761249999999999,1.0225,15.814166666666667,26.965833333333332,76.82333333333334,1.9583333333333333,345.445,123.68083333333334,754.2116666666667,24.341250000000002,0.010416666666666666
2021-08-14,6.692173913043478,28.041666666666668,3.7862500000000003,7.124166666666667,6.529583333333334,2.8441666666666667,12.439166666666667,0.6558333333333334,15.400416666666667,26.7,75.9275,2.5229166666666667,345.5625,165.19791666666666,753.5487499999999,24.650000000000002,0.0
2021-08-15,6.162727272727272,29.011363636363637,3.7466666666666666,7.170416666666665,5.99625,2.780416666666667,11.172083333333333,0.6183333333333333,15.611666666666666,26.56958333333333,74.55916666666667,2.334166666666667,344.8541666666667,160.88541666666666,753.5416666666666,24.98125,0.0
2021-08-16,9.944166666666666,32.350833333333334,3.69375,7.037083333333334,6.3374999999999995,3.05625,11.099583333333333,1.0391666666666668,16.417083333333334,26.702916666666667,75.36458333333333,2.2375,344.58666666666664,170.04166666666666,754.0625,24.849999999999998,0.0
2021-08-17,6.532608695652174,25.822916666666668,3.0954166666666665,7.53125,6.1937500000000005,2.85,11.385,1.15875,16.57125,26.66541666666667,76.53791666666667,2.1504166666666666,344.23625,183.93416666666667,754.5520833333334,24.819166666666664,0.0
2021-08-18,4.4375,17.763076923076923,2.9466666666666668,8.11,6.376666666666666,2.689583333333333,10.729166666666666,0.9954166666666667,16.192916666666665,27.21375,79.89916666666666,1.5475,341.42375,103.89916666666666,754.0658333333334,23.99416666666667,0.21166666666666667
2021-08-19,5.270625,20.792083333333334,3.1616666666666666,7.027083333333334,5.927499999999999,2.3066666666666666,9.945,0.6737500000000001,15.709166666666667,26.792916666666667,76.1875,1.7166666666666668,344.6358333333333,170.60416666666666,753.1737499999999,24.715,0.0
2021-08-20,10.479,28.020833333333332,3.2708333333333335,6.689583333333332,5.5075,2.1795833333333334,10.546666666666667,0.6904166666666667,15.942083333333334,26.59583333333333,75.59375,1.9258333333333333,344.5829166666667,180.39208333333332,752.9308333333333,25.139583333333334,0.0
2021-08-21,13.867916666666666,38.5625,3.1033333333333335,6.137499999999999,5.509166666666666,2.2975,8.161666666666667,0.69125,15.9625,26.655833333333334,77.34708333333333,1.5608333333333333,344.12125,148.60083333333333,753.785,25.137083333333333,0.0
2021-08-22,10.0,,3.297083333333333,6.130416666666666,5.544999999999999,2.2779166666666666,8.0475,0.6683333333333333,14.843333333333334,26.710416666666664,78.25708333333334,1.2204166666666667,334.17333333333335,131.23291666666668,753.6529166666666,25.031666666666666,0.0
2021-08-23,6.9736363636363645,24.166666666666668,3.039130434782609,5.5978260869565215,5.328695652173913,3.6660869565217387,10.728260869565217,1.147391304347826,17.296521739130434,27.466521739130435,78.28608695652174,1.1178260869565217,338.39521739130436,154.9817391304348,753.5178260869565,25.036956521739132,1.7265217391304346
2021-08-24,9.379090909090909,30.605217391304347,3.5083333333333333,8.269166666666665,6.822083333333333,2.6966666666666668,8.319166666666666,1.015,15.872916666666667,26.55125,73.87541666666667,1.2866666666666666,328.86125,200.61791666666667,754.1733333333333,25.277916666666666,0.0
2021-08-25,4.458333333333333,17.071428571428573,3.9333333333333336,10.033333333333333,8.02,3.0879166666666666,11.298333333333334,1.3166666666666667,17.888333333333332,26.660833333333333,75.125,1.5416666666666667,334.25666666666666,196.37166666666667,753.44125,25.202083333333334,0.19458333333333333
2021-08-26,135.44458333333333,12.083333333333334,3.0895833333333336,8.832916666666668,6.833749999999999,2.8179166666666666,10.071666666666667,1.2554166666666666,17.260833333333334,27.180833333333336,84.63166666666667,0.7304166666666667,335.11791666666664,87.35041666666666,752.4549999999999,23.869583333333335,2.018333333333333
2021-08-27,35.12166666666667,12.670454545454545,2.1991666666666667,4.812083333333334,4.0874999999999995,2.40375,8.8275,1.0966666666666667,17.528333333333332,27.346249999999998,81.35458333333334,1.9974999999999998,342.90625,151.69458333333333,752.3125,24.36916666666667,0.8783333333333333
2021-08-28,119.90958333333333,7.323529411764706,3.3691666666666666,6.702083333333333,5.785416666666666,2.8941666666666666,10.994166666666667,0.9775,17.358333333333334,27.2025,81.71875,1.6229166666666668,345.465,123.79166666666667,751.8195833333333,23.8475,1.1216666666666668
2021-08-29,237.54166666666666,5.775,3.109166666666667,8.893333333333333,4.609583333333333,3.720833333333333,8.58875,0.585,15.74,27.246666666666666,81.97208333333333,2.00125,345.46875,148.28125,751.6041666666666,23.568749999999998,1.0191666666666668
2021-08-30,202.63166666666666,17.557692307692307,4.347916666666666,10.807333333333332,5.187083333333333,6.617083333333333,9.554583333333333,0.6108333333333333,15.572916666666666,27.044583333333335,78.94416666666667,1.8941666666666668,345.97208333333333,141.88208333333333,752.1041666666666,24.300416666666667,0.5125
2021-08-31,109.2675,19.793684210526315,3.765833333333333,23.93416666666667,3.845,7.3975,7.7179166666666665,0.6320833333333333,15.3075,26.857916666666668,78.27458333333333,2.0812500000000003,340.8333333333333,197.73625,752.4479166666666,25.205,0.0
2021-09-01,216.21875,29.083333333333332,3.74375,7.256842105263158,5.105416666666667,6.795416666666667,13.684583333333334,1.235,17.22791666666667,26.575,77.16666666666667,1.9858333333333331,345.3958333333333,173.81958333333333,753.2845833333334,25.352083333333336,0.0
2021-09-02,55.215,24.485217391304346,2.65,4.338333333333334,3.8537500000000002,3.9675,10.70375,1.1175,17.5675,26.71875,75.95833333333333,2.0079166666666666,344.9375,186.35458333333335,753.0625,25.213333333333335,0.0
2021-09-03,6.270833333333333,26.246666666666666,2.7866666666666666,7.629166666666666,4.5495833333333335,2.0625,11.789166666666667,1.1075,17.318749999999998,27.110833333333332,76.42708333333333,1.6041666666666667,343.5,132.79208333333335,752.4929166666667,24.845,0.010416666666666666
2021-09-04,37.90958333333333,19.669999999999998,2.8425,5.602916666666666,4.847916666666666,1.2871428571428571,10.551666666666668,1.01875,17.227083333333333,27.075833333333335,79.13208333333334,1.5033333333333332,345.4583333333333,138.46875,753.09375,24.55458333333333,0.4479166666666667
2021-09-05,57.1875,11.738095238095237,2.9883333333333333,6.188260869565217,4.632916666666667,0.9885714285714287,12.935,0.60375,16.075833333333332,27.224999999999998,80.78125,1.6554166666666665,346.2083333333333,142.59041666666667,753.0279166666666,24.145833333333332,0.2604166666666667
2021-09-06,49.520833333333336,14.537727272727272,2.936666666666667,6.388749999999999,5.415833333333333,1.5346153846153845,12.288333333333334,0.9362499999999999,17.797916666666666,27.099166666666665,78.92041666666667,2.065,345.625,186.18708333333333,753.4270833333334,24.5175,0.3558333333333333
2021-09-07,21.916666666666668,22.17,3.1595833333333334,7.598333333333333,6.18,2.9499999999999997,11.85,0.8958333333333334,18.560416666666665,27.020833333333332,79.06625,1.8954166666666667,343.12875,185.30916666666667,753.7049999999999,24.970416666666665,0.125
2021-09-08,10.684166666666668,24.871666666666666,3.2229166666666664,8.157916666666667,5.350833333333333,1.344375,10.917916666666665,0.9004166666666666,21.609166666666667,26.79375,77.06958333333334,1.9445833333333333,342.6666666666667,198.75333333333333,754.2845833333334,25.547083333333333,0.0
2021-09-09,14.079583333333332,25.690833333333334,2.91,4.375,4.3875,0.8882608695652173,11.321666666666667,0.7991666666666667,14.6425,27.008750000000003,76.94125,2.1837500000000003,346.57666666666665,183.53125,754.3266666666667,25.26,0.0
2021-09-10,12.455,22.465,3.0075,5.778333333333333,4.61125,0.6589473684210526,13.650833333333333,0.7529166666666667,14.510416666666666,27.040833333333335,76.89958333333333,2.3683333333333336,345.5804166666667,198.87166666666667,754.06625,25.319166666666664,0.21875
2021-09-11,11.604166666666666,20.791666666666668,2.685,6.749583333333334,4.9487499999999995,2.965,12.82625,0.6883333333333334,15.002916666666666,27.03708333333333,78.13541666666667,2.151666666666667,343.16,156.62166666666667,753.71875,25.255416666666665,0.0
2021-09-12,9.71875,17.003333333333334,3.0054166666666666,8.552916666666667,5.26375,1.3,12.705833333333333,0.6429166666666667,15.037083333333333,27.402916666666666,81.7675,1.6554166666666665,331.57625,124.5625,753.1700000000001,24.515,1.44625
2021-09-13,5.535714285714286,16.5625,3.2983333333333333,6.544583333333333,5.650833333333334,3.55,11.807916666666666,0.9041666666666667,15.064166666666667,27.52333333333333,80.85083333333334,1.9583333333333333,345.33,116.5625,752.6770833333334,24.351666666666663,0.3333333333333333
2021-09-14,4.244285714285715,24.21875,3.0775,6.7318750000000005,3.839166666666667,0.739090909090909,11.75625,1.0133333333333334,14.675416666666665,26.9375,78.71208333333333,2.0704166666666666,345.30541666666664,182.71166666666667,752.8541666666666,25.449583333333333,0.0
2021-09-15,6.270833333333333,28.927083333333332,3.007142857142857,21.775000000000002,3.940714285714286,0.32916666666666666,9.229583333333332,0.7926666666666667,15.087333333333333,27.015416666666667,76.94458333333334,1.9070833333333335,342.90291666666667,191.43416666666667,753.0064285714286,25.514166666666668,0.9166666666666666
2021-09-16,5.809285714285714,23.622666666666667,3.6538461538461537,12.331538461538461,7.64,12.22272727272727,9.59,0.5053846153846154,14.522307692307692,27.332666666666668,77.02199999999999,1.7353333333333334,344.3446666666667,149.42733333333334,752.1861538461538,25.371333333333332,0.3
2021-09-17,8.742916666666666,40.038333333333334,2.8441666666666667,7.415833333333333,5.89875,13.369166666666667,9.615,0.8262499999999999,14.353333333333333,27.062083333333334,76.13916666666667,1.9491666666666667,346.41291666666666,195.39208333333332,752.4200000000001,25.614166666666666,0.0
2021-09-18,9.152916666666666,35.95458333333333,2.768333333333333,7.3116666666666665,5.778333333333333,13.449166666666665,8.978333333333333,0.7566666666666667,15.467083333333333,27.05875,78.11083333333333,1.6520833333333333,345.74333333333334,140.6425,753.0554166666667,25.512916666666666,0.0
2021-09-19,10.215416666666666,32.33041666666667,2.81,8.036249999999999,6.215,13.066249999999998,8.25,0.7054166666666667,15.116666666666667,27.041666666666668,77.32291666666667,1.6425,346.4683333333333,156.28833333333333,753.9512500000001,25.514583333333334,0.0
2021-09-20,14.837083333333334,41.88875,2.7270833333333333,8.2975,6.275833333333334,13.101666666666667,7.470833333333334,0.6433333333333334,15.354999999999999,27.134583333333335,75.39958333333333,1.7770833333333333,346.0208333333333,163.85416666666666,753.7083333333334,25.67,0.0
2021-09-21,11.899166666666666,35.145833333333336,2.1374999999999997,4.2975,3.7308333333333334,13.507083333333334,8.337916666666667,0.7166666666666667,15.018749999999999,27.027916666666666,74.7675,1.9974999999999998,346.19458333333336,201.21916666666667,753.53125,25.769583333333333,0.0
2021-09-22,7.423749999999999,26.48625,3.1612500000000003,7.87375,6.19875,13.302083333333334,7.85875,0.6741666666666667,14.853333333333333,27.23625,74.80541666666666,2.1075,345.98625,197.98625,752.1320833333333,25.831666666666667,0.0
2021-09-23,8.041666666666666,23.364583333333332,2.77125,6.979583333333333,5.620416666666667,13.219166666666666,9.26,0.7275,14.805416666666666,27.237083333333334,74.76375,2.4570833333333333,346.76375,205.90291666666667,752.5174999999999,25.62375,0.0
2021-09-24,8.4375,28.197916666666668,2.6037500000000002,6.884999999999999,5.646249999999999,13.345833333333333,8.467083333333333,0.5925,15.234166666666667,27.5325,74.13875,2.339583333333333,345.9270833333333,194.87125,752.4375,25.9325,0.0
2021-09-25,10.862173913043478,30.274583333333336,2.922916666666667,8.41625,6.4383333333333335,12.885,9.405416666666666,0.6270833333333333,14.221666666666666,27.383750000000003,74.71583333333334,1.4679166666666668,346.3333333333333,177.38208333333333,752.7608333333333,25.64916666666667,0.07833333333333332
2021-09-26,5.032222222222222,18.75,2.8508333333333336,11.382916666666667,8.029583333333333,12.196666666666667,9.649583333333334,0.5620833333333334,15.344583333333333,27.817083333333333,80.94458333333334,1.4400000000000002,339.7325,135.17708333333334,751.7012500000001,24.589583333333334,1.3925
2021-09-27,4.53,,3.1504166666666666,14.217083333333333,9.64125,11.750416666666666,7.3691666666666675,0.49,15.144166666666665,28.104583333333334,78.84708333333333,2.8058333333333336,338.94458333333336,100.30208333333333,751.8679166666667,24.03333333333333,1.8595833333333334
2021-09-28,5.578235294117647,17.881666666666664,2.9566666666666666,13.717500000000001,9.283333333333333,11.947916666666666,6.97625,0.7958333333333334,14.993333333333334,28.31041666666667,80.73958333333333,1.4345833333333333,346.545,109.53125,753.0487499999999,23.68166666666667,1.0275
2021-09-29,6.453125,22.572916666666668,2.8525000000000005,12.488333333333335,8.604583333333332,11.738333333333335,9.093333333333334,0.8695833333333334,15.203333333333333,27.909166666666668,75.18416666666667,1.92875,348.84375,166.20833333333334,752.9341666666666,25.409166666666668,0.0
2021-09-30,7.170434782608696,23.739583333333332,2.9341666666666666,12.121666666666668,8.527916666666666,11.842083333333333,8.062916666666666,0.9120833333333334,15.075416666666667,27.766666666666666,76.28125,1.8404166666666668,354.715,156.15625,753.4341666666666,25.903750000000002,0.0
2021-10-01,9.648695652173913,29.793478260869566,2.8837500000000005,12.479583333333332,8.500416666666666,12.069583333333334,8.168333333333333,1.0050000000000001,14.395833333333334,27.84375,81.98666666666666,1.4729166666666667,355.5308333333333,105.64916666666666,752.6700000000001,25.45875,0.17875
2021-10-02,10.5915,25.03125,2.80625,12.13125,8.32,12.0175,7.769583333333333,0.8904166666666667,14.946666666666665,27.982916666666668,84.27083333333333,1.00125,349.59823529411767,115.27083333333333,752.0866666666667,25.169166666666666,0.09916666666666667
2021-10-03,6.53,16.190833333333334,3.0283333333333338,13.07875,8.958333333333334,11.78125,6.876666666666666,0.7291666666666666,15.488333333333335,27.84958333333333,80.14583333333333,1.32625,346.8378947368421,189.39625,752.2045833333333,25.799166666666665,0.0
2021-10-04,6.488095238095238,19.347083333333334,2.7466666666666666,12.46875,8.55625,11.811250000000001,8.08875,0.995,16.129583333333333,28.012083333333333,79.72916666666667,1.2016666666666667,352.17454545454547,152.28125,751.7154166666666,25.985416666666666,0.0
2021-10-05,4.820769230769231,13.524166666666666,2.8433333333333333,12.035000000000002,8.330833333333333,11.9225,7.5183333333333335,0.9033333333333333,15.58,27.949583333333333,78.25,1.5108333333333333,353.1740909090909,203.95833333333334,751.5591666666666,25.97083333333333,0.3475
2021-10-06,2.8846153846153846,13.510416666666666,2.6245833333333333,12.425833333333335,8.52375,11.754583333333334,6.73875,0.8333333333333334,15.25,28.362916666666667,84.40666666666667,1.3550000000000002,343.7083333333333,103.71875,751.5833333333334,24.54625,1.04875
2021-10-07,6.5,17.909583333333334,2.8475,13.667916666666668,9.118333333333334,11.696666666666667,7.379166666666666,0.8112499999999999,15.486666666666666,27.944166666666664,78.74291666666666,1.3141666666666667,340.08666666666664,208.50708333333333,752.3091666666666,25.795833333333334,0.46875
2021-10-08,4.454545454545454,13.132083333333334,3.0220833333333332,14.337916666666667,9.685,11.542083333333332,9.106666666666667,0.9941666666666666,15.652500000000002,28.11125,81.89583333333333,1.4345833333333333,343.56958333333336,173.05916666666667,753.1041666666666,25.473333333333333,0.6216666666666667
2021-10-09,4.428571428571429,10.73913043478261,2.7083333333333335,13.518333333333333,9.1,11.606250000000001,8.656666666666666,0.7629166666666666,15.178333333333335,28.28333333333333,85.92708333333333,1.2275,357.0308333333333,82.41291666666666,754.2745833333333,24.129583333333333,2.6425
2021-10-10,3.3333333333333335,9.524166666666666,2.745833333333333,11.652499999999998,8.124166666666666,11.887083333333335,7.87125,0.3279166666666667,14.9625,27.8225,79.49958333333333,1.8525,355.35791666666665,204.98958333333334,753.53125,25.877916666666668,1.2379166666666668
2021-10-11,9.15625,15.055833333333334,2.25375,10.679583333333333,7.2475,11.820833333333333,6.833333333333333,0.5141666666666667,14.92,28.47583333333333,88.11500000000001,1.3550000000000002,346.67,52.919999999999995,753.1008333333333,23.954166666666666,0.93375
2021-10-12,4.925,14.59375,2.7808333333333333,11.912083333333333,8.29625,11.82875,7.51875,0.5433333333333333,15.299999999999999,28.3,79.4275,1.7149999999999999,354.3875,150.1075,752.41,24.828333333333333,0.30916666666666665
2021-10-13,4.666666666666667,26.527916666666666,2.535416666666667,11.481250000000001,7.838333333333334,11.856250000000001,7.630833333333334,0.56625,15.430833333333334,28.31625,75.64625,1.8225,349.0520833333333,200.28125,751.8679166666667,25.626666666666665,0.08666666666666667
2021-10-14,4.053571428571429,16.565,2.7870833333333334,11.346666666666666,7.9725,11.832916666666668,8.1225,0.5241666666666667,15.400833333333333,28.227500000000003,81.12166666666667,1.9933333333333334,346.5525,166.2325,751.4725,25.34,1.8404166666666668
2021-10-15,6.658571428571429,24.43826086956522,2.5475,11.249166666666667,7.8879166666666665,11.91625,7.855,0.4708333333333334,14.772916666666667,28.095416666666665,81.34,1.2979166666666666,345.81916666666666,155.49666666666667,749.4895833333334,25.212500000000002,0.7291666666666666
2021-10-16,7.936666666666667,25.17409090909091,2.4470833333333335,11.145000000000001,7.6875,12.015,8.2875,0.45125,15.86,28.482916666666668,86.75333333333333,2.8375,341.9791666666667,25.71875,748.9408333333334,24.780833333333334,3.7116666666666664
2021-10-17,8.492916666666666,33.13782608695652,2.689583333333333,10.512083333333333,7.497083333333333,12.11875,10.30875,0.3695833333333333,15.424583333333333,28.047083333333333,80.80916666666667,2.73,354.86095238095237,114.25,751.7012500000001,26.042916666666667,0.38208333333333333
2021-10-18,7.81625,34.79125,3.016666666666667,11.339583333333332,8.059166666666666,11.902916666666668,8.315416666666666,0.58875,15.754583333333334,27.9525,79.42375,2.200833333333333,357.7,197.34333333333333,753.4445833333333,26.286666666666665,0.010416666666666666
2021-10-19,10.652916666666668,39.35041666666667,2.5545833333333334,10.548333333333334,7.518750000000001,11.880416666666667,9.7825,0.645,15.313749999999999,27.930000000000003,81.58333333333333,1.8470833333333332,357.6,160.36458333333334,754.4133333333333,26.15416666666667,0.0
2021-10-20,25.60130434782609,62.30826086956522,2.2125,10.549166666666666,6.559583333333333,12.0025,8.89625,0.8325,15.768749999999999,27.947083333333335,82.2775,1.1570833333333332,356.04545454545456,95.27749999999999,754.8995833333333,25.97,0.0
2021-10-21,9.35125,25.44458333333333,2.5895833333333336,10.940833333333332,7.82,11.908333333333333,7.7775,0.7558333333333334,15.3675,28.27125,82.07666666666667,1.0625,351.7246153846154,149.89916666666667,754.7291666666666,25.559166666666666,0.052083333333333336
2021-10-22,13.615652173913043,29.873043478260872,2.3629166666666666,10.971666666666666,7.624583333333334,11.93,8.766666666666667,0.8466666666666667,15.123750000000001,27.917083333333334,79.44416666666667,1.1391666666666667,345.3092857142857,192.90958333333333,755.0520833333334,26.354166666666668,0.0
