From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2021-08-21,3.67,27.922777777777778,2.1555555555555554,3.801666666666667,6.397222222222222,1.1211111111111112,30.12166666666667,0.21944444444444444,7.785,0.0,,,0.04,,88.26611111111112,0.508888888888889,193.14777777777778,220.41875000000002,985.8449999999999,,,27.31888888888889,0.0
2021-08-22,4.461304347826087,22.91125,2.1975000000000002,5.092083333333334,7.617083333333333,1.5791666666666666,30.234583333333333,0.245,10.722083333333332,0.0,,,0.05,,91.2675,0.65125,181.11125,103.12642857142858,982.9083333333333,,,26.745,0.005
2021-08-23,7.211818181818182,23.849999999999998,2.5795833333333333,6.573333333333333,9.475,2.39,30.63625,0.28750000000000003,6.803333333333334,0.0,,,0.04142857142857143,,94.86625,0.31958333333333333,174.40541666666664,47.56357142857143,981.6954166666666,,,26.227083333333336,0.02875
2021-08-24,6.73590909090909,25.55608695652174,3.0054166666666666,6.131666666666667,9.575000000000001,2.5195833333333337,30.74875,0.26833333333333337,9.159166666666666,0.0,,,,,91.86166666666666,0.48041666666666666,170.14208333333332,131.3153846153846,980.3470833333332,,,26.893333333333334,0.027083333333333334
2021-08-25,8.668571428571429,25.38375,1.9468750000000001,4.919375,7.124375,1.4,31.3075,0.250625,13.493125,0.0,,,,,90.034375,0.706875,207.16875,178.7175,978.4293749999999,,,27.6125,0.001875
2021-08-26,12.70142857142857,31.354285714285712,2.119285714285714,6.315714285714286,8.623571428571429,2.0757142857142856,30.440714285714286,0.27714285714285714,9.491428571428571,0.0,,,,,93.84357142857142,0.35642857142857143,158.74785714285713,124.15499999999999,981.0042857142856,,,26.67214285714286,0.027142857142857142
2021-08-27,4.9195652173913045,22.316666666666666,1.7808333333333335,4.340416666666667,6.3758333333333335,1.0070833333333333,30.120416666666667,0.21708333333333332,8.38,0.0,,,0.05,,91.17541666666666,0.3625,155.1425,132.05307692307693,983.2104166666667,,,26.498333333333335,0.0004166666666666667
2021-08-28,1.973809523809524,19.787916666666668,2.0633333333333335,4.100416666666667,6.540416666666666,1.0991666666666666,30.39833333333333,0.2025,7.407916666666666,0.0,,,,,94.46958333333333,0.3129166666666667,172.61541666666668,60.966923076923074,982.6445833333333,,,25.144583333333333,0.02
2021-08-29,5.994,31.48125,2.8475,3.7391666666666663,7.28625,1.4391666666666667,30.654583333333335,0.22958333333333333,7.260833333333333,0.0,,,,,87.68416666666667,0.38125000000000003,170.67375,157.86928571428572,983.8916666666668,,,27.031666666666666,0.0
2021-08-30,7.980526315789473,30.1355,2.5134999999999996,4.0775,7.145999999999999,1.5175,31.363,0.21549999999999997,7.4879999999999995,0.0,,,0.025,,86.18299999999999,0.4405,171.361,192.82785714285714,985.3389999999999,,,27.7705,0.0075
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,3.957,15.197999999999999,2.206923076923077,5.955384615384616,8.306923076923077,2.1976923076923076,32.02307692307692,0.23692307692307693,8.061538461538461,0.0,,,,,88.55076923076923,0.5069230769230769,209.00923076923075,206.68,983.9530769230769,,,27.521538461538462,0.01846153846153846
2021-09-03,10.854166666666666,32.98208333333333,3.28125,4.520416666666667,8.374166666666667,2.0533333333333332,32.02125,0.23958333333333334,7.517083333333333,0.0,,,,,83.85583333333334,0.36083333333333334,172.3025,275.705,982.4579166666667,,,28.90125,0.0
2021-09-04,11.865454545454547,35.20454545454545,3.0399999999999996,3.8836363636363633,7.69,1.57,31.69272727272727,0.2409090909090909,6.856363636363636,0.0,,,,,88.39,0.4445454545454545,180.8972727272727,203.66857142857143,982.4018181818182,,,27.236363636363638,0.00818181818181818
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,14.409999999999998,52.31,2.1633333333333336,6.085833333333333,8.456666666666667,2.0533333333333332,32.40916666666667,0.24916666666666668,12.891666666666666,0.0,,,,,69.61,0.5291666666666667,162.79416666666665,319.79125,984.1175,,,33.03333333333333,0.009166666666666667
2021-09-07,7.423636363636363,19.408,2.9253846153846155,7.642307692307692,11.107692307692307,6.361538461538462,31.233846153846155,0.28076923076923077,7.821538461538461,0.0,,,,,88.09384615384616,0.546923076923077,222.33692307692309,198.5957142857143,986.663076923077,,,27.676923076923078,0.014615384615384615
2021-09-08,7.948695652173913,23.78478260869565,2.5554166666666664,4.1762500000000005,7.290416666666666,1.4683333333333335,31.66625,0.2225,6.204166666666667,0.0,,,,,87.58833333333332,0.42083333333333334,183.98000000000002,213.47785714285715,985.4520833333332,,,27.11583333333333,0.005833333333333334
2021-09-09,8.333333333333334,32.56791666666667,2.6654166666666668,4.019166666666667,7.303333333333334,1.4970833333333333,31.346666666666668,0.24791666666666667,6.314583333333334,0.0,,,,,82.97458333333334,0.46249999999999997,179.3325,299.525,984.4104166666666,,,28.995416666666667,0.0
2021-09-10,9.680416666666666,44.696666666666665,2.655,5.135416666666667,8.300833333333333,1.9629166666666666,32.585,0.24291666666666667,6.771666666666667,0.0,,,,,77.16291666666667,0.5120833333333333,184.75083333333336,353.7085714285714,983.8383333333333,,,30.74791666666667,0.0
2021-09-11,10.505833333333333,40.959583333333335,1.8258333333333334,4.465833333333333,6.552083333333333,1.2358333333333333,32.61416666666667,0.23208333333333334,8.01125,0.0,,,,,72.88458333333334,0.5525,205.615,335.9478571428571,982.7904166666667,,,31.440833333333334,0.0
2021-09-12,10.307083333333333,48.26125,1.8179166666666664,4.15375,6.248333333333334,1.12625,32.71625,0.23083333333333333,8.210416666666667,0.0,,,,,75.32208333333334,0.435,194.00083333333336,335.5221428571429,980.26625,,,31.14333333333333,0.0
2021-09-13,18.035416666666666,56.68625,2.2866666666666666,5.5625,8.163333333333332,2.0175,33.78916666666667,0.26791666666666664,9.305,0.0,,,,,75.79666666666667,0.4691666666666667,201.98291666666668,263.66214285714284,981.9250000000001,,,31.052083333333332,0.0
2021-09-14,8.254999999999999,45.86071428571428,2.6157142857142857,5.455,8.532142857142857,2.05,32.21,0.22,12.178571428571429,0.0,,,,,70.49071428571429,0.44,182.6585714285714,412.555,985.1907142857143,,,31.98785714285714,0.0
2021-09-15,6.533333333333334,42.166666666666664,2.1133333333333333,7.086666666666666,9.313333333333333,2.3333333333333335,32.766666666666666,0.3,20.400000000000002,0.0,,,,,68.57666666666667,0.7733333333333333,189.71666666666667,229.36666666666667,984.61,,,32.95666666666667,0.0
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,12.983333333333334,32.86,1.4633333333333336,3.776666666666667,5.43,0.6933333333333334,33.69,0.20333333333333334,13.06,0.0,,,,,75.68,0.5866666666666667,120.00666666666666,419.48,983.9233333333333,,,30.679999999999996,0.0
2021-09-18,13.5,79.5,2.64,4.9,7.96,1.7,34.22,0.23,8.7,0.0,,,,,90.06,0.24,194.74,89.33,986.13,,,26.54,0.0
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,8.243333333333332,80.03,1.8533333333333335,5.3500000000000005,7.363333333333333,1.9033333333333333,34.46333333333334,0.21666666666666667,16.05666666666667,0.0,,,,,58.69333333333333,0.9199999999999999,152.58333333333334,546.6033333333334,984.7733333333334,,,35.92333333333334,0.0
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,4.436923076923077,28.400769230769228,4.2215384615384615,8.333846153846155,11.447142857142856,4.453076923076923,33.20076923076923,0.2285714285714286,8.988461538461538,0.0,,,,,75.73642857142856,0.4542857142857143,167.2407142857143,281.47125,984.0107692307691,,,28.57857142857143,0.0
2021-09-23,10.105652173913043,40.77791666666667,1.77625,4.851666666666667,6.8187500000000005,1.3841666666666665,32.97375,0.2325,7.601666666666667,0.0,,,,,76.44625,0.51875,198.62125,317.0835714285714,985.49625,,,29.734166666666667,0.0
2021-09-24,11.380833333333333,40.45428571428572,2.080714285714286,4.696428571428571,6.956428571428572,1.445,33.380714285714284,0.22714285714285715,8.651428571428571,0.0,,,,,76.16714285714285,0.49000000000000005,197.85285714285715,289.491,986.6357142857142,,,29.91857142857143,0.0
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,4.3,19.635,3.8,8.67,6.8566666666666665,18.265,34.025,0.12,11.645,0.0,,,,,46.545,0.79,116.315,410.775,984.4449999999999,,,34.365,0.0
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,12.335714285714285,52.357142857142854,1.6814285714285713,5.849285714285714,7.607142857142857,1.7207142857142856,33.35214285714286,0.24071428571428571,9.98857142857143,0.0,,,,,78.38785714285714,0.6942857142857143,202.025,238.22875,987.2757142857143,,,29.370714285714286,0.0
2021-09-30,21.25133333333333,63.800666666666665,2.3633333333333337,4.990666666666667,7.754666666666667,1.8093333333333335,34.204,0.226,9.608,0.0,,,,,79.15466666666666,0.5446666666666666,187.65266666666668,240.55999999999997,987.876,,,29.424666666666667,0.0
2021-10-01,32.0,130.97,1.982,8.182,10.11,2.914,34.856,0.268,22.241999999999997,0.0,,,,,64.55199999999999,1.428,159.124,393.27,985.47,,,33.878,0.0
2021-10-02,19.2,72.4,2.73,5.67,8.88,1.93,33.8,0.24,12.24,0.0,,,,,73.43,0.88,112.71,551.82,988.01,,,31.49,0.0
2021-10-03,17.2,83.4,3.08,4.97,8.77,2.39,34.55,0.22,6.81,0.0,,,,,78.96,0.15,180.61,112.3,986.68,,,29.17,0.0
2021-10-04,19.065,52.07833333333334,2.962142857142857,7.319285714285714,10.690714285714284,3.35,34.93714285714286,0.28928571428571426,9.227857142857143,0.0,,,,,87.97571428571429,0.3885714285714286,173.16642857142855,166.3525,986.0157142857144,,,26.60928571428571,0.002142857142857143
2021-10-05,22.785217391304347,58.332608695652176,2.6416666666666666,5.24,8.369166666666667,2.1795833333333334,34.52875,0.2925,8.121666666666666,0.0,,,,,89.08541666666667,0.41375,203.08583333333334,124.48846153846154,987.4541666666668,,,26.124583333333334,0.0008333333333333334
2021-10-06,12.664583333333333,62.27375,2.25625,4.8775,7.499583333333334,1.8637500000000002,34.427083333333336,0.2575,8.467083333333333,0.0,,,,,82.32875,0.4345833333333333,191.57625,216.47153846153847,985.4116666666667,,,27.958333333333332,0.0
2021-10-07,12.979166666666666,52.278333333333336,2.4233333333333333,5.252916666666667,7.853750000000001,2.2120833333333336,34.56333333333333,0.28791666666666665,8.733749999999999,0.0,,,,,82.38416666666667,0.4895833333333333,206.12541666666667,225.52307692307693,983.5004166666668,,,28.57875,0.0
2021-10-08,16.3825,74.135,2.4765,5.714,8.561499999999999,2.384,34.7375,0.2915,11.542,0.0,,,,,79.368,0.5820000000000001,200.49200000000002,223.8053846153846,982.7815,,,29.117,0.0
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,28.83642857142857,76.98214285714286,1.9028571428571428,7.530714285714287,9.390714285714285,3.0614285714285714,36.042857142857144,0.47000000000000003,14.062857142857142,0.0,,,,,73.24714285714286,0.5,180.46785714285716,297.99142857142857,981.72,,,32.160000000000004,0.0
2021-10-12,16.827083333333334,55.64166666666667,1.6279166666666667,4.542916666666667,6.326250000000001,1.5575,35.18,0.3466666666666667,15.014583333333334,0.0,,,,,77.67791666666666,0.45541666666666664,190.78416666666666,259.65833333333336,982.6429166666667,,,30.654583333333335,0.0
2021-10-13,16.5975,54.03,2.0058333333333334,4.800416666666667,7.0775,1.8991666666666667,35.775,0.3416666666666666,20.96125,0.0,,,,,76.84708333333333,0.47500000000000003,181.23083333333332,278.11833333333334,982.76625,,,30.635,0.0
2021-10-14,13.621666666666668,47.83958333333334,1.2308333333333332,4.183333333333334,5.463333333333334,1.14875,35.893750000000004,0.305,28.256249999999998,0.0,,,,,76.07791666666667,0.4879166666666667,200.30541666666667,272.64500000000004,982.5629166666666,,,31.16625,0.0
2021-10-15,16.926923076923078,42.89846153846155,2.0007692307692304,4.265384615384615,6.604615384615385,1.683846153846154,35.95230769230769,0.29230769230769227,51.32692307692308,0.0,,,,,76.29384615384616,0.44999999999999996,184.67846153846156,311.30125,982.3546153846154,,,31.300000000000004,0.0
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,13.616,41.562,1.0779999999999998,6.514,7.364,2.242,37.412,0.294,63.11666666666667,0.0,,,,,46.05,0.6779999999999999,127.354,355.88800000000003,985.65,,,37.912,0.0
2021-10-19,36.38333333333333,60.53666666666667,0.9833333333333334,5.536666666666666,6.3500000000000005,1.5933333333333335,36.60333333333333,0.2733333333333334,27.656666666666666,0.0,,,,,68.67666666666666,0.5066666666666667,122.72666666666667,238.87333333333333,989.2433333333333,,,31.95,0.0
2021-10-20,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,5.923333333333333,13.96,1.6733333333333331,5.213333333333334,6.989999999999999,1.8,36.626666666666665,0.24,172.91,0.0,,,,,77.97,1.4633333333333332,201.17666666666665,266.65333333333336,986.2333333333332,,,27.833333333333332,0.0
2021-10-22,6.58,35.465,0.5733333333333334,6.32,5.736666666666667,1.9833333333333332,32.443333333333335,0.35000000000000003,25.11,0.0,,,,,63.330000000000005,1.05,142.04333333333332,249.60666666666665,990.6133333333333,,,29.406666666666666,0.0
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,22.35,43.644,0.868,4.306,5.066,0.986,36.802,0.278,14.075999999999999,0.0,,,,,71.034,0.512,203.11599999999999,212.346,989.1720000000001,,,29.674,0.018000000000000002
2021-10-26,29.4,76.77692307692308,1.4284615384615384,7.126923076923077,8.37923076923077,2.3261538461538462,36.17230769230769,0.37846153846153846,12.415384615384616,0.0,,,,,78.21538461538461,0.4630769230769231,189.26076923076923,243.095,989.373076923077,,,26.21,0.0
2021-10-27,16.268333333333334,43.52291666666667,1.4183333333333332,5.289583333333334,6.721666666666667,1.5370833333333334,35.708333333333336,0.3025,9.184166666666666,0.0,,,,,76.99833333333333,0.48333333333333334,214.81625,224.69500000000002,990.7512499999999,,,25.229166666666668,0.0
2021-10-28,15.03625,45.21,1.3825,5.9325,7.245416666666667,1.8012499999999998,35.594166666666666,0.29,119.84916666666668,0.0,,,,,74.71666666666667,0.5441666666666667,204.84958333333336,229.81583333333333,991.27375,,,25.097916666666666,0.0
2021-10-29,16.741666666666667,42.66125,1.3558333333333332,5.87875,7.159583333333333,1.9466666666666665,36.7025,0.27291666666666664,168.2575,0.0,,,,,74.89375,0.47625,218.54375000000002,232.30499999999998,992.2199999999999,,,24.848333333333333,0.0
2021-10-30,10.165454545454544,29.775454545454544,1.0636363636363635,4.548181818181818,5.5218181818181815,1.2718181818181817,36.374545454545455,0.2690909090909091,160.34285714285716,0.0,,,,,80.10181818181819,0.5345454545454545,207.45818181818183,189.72166666666666,992.8245454545454,,,22.650909090909092,0.0
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,16.892142857142858,65.84384615384616,1.6507142857142856,9.392142857142858,10.527857142857144,3.5342857142857143,36.65,0.33571428571428574,9.167142857142858,0.0,,,,,71.58071428571428,0.4957142857142857,187.23785714285714,233.20285714285714,991.9571428571428,,,24.782142857142855,0.0
2021-11-02,20.940714285714286,55.70642857142857,1.4092857142857143,6.420714285714285,7.727857142857142,2.005,36.75285714285714,0.24571428571428572,9.460714285714285,0.0,,,,,71.9707142857143,0.5557142857142857,186.88214285714284,262.74111111111114,992.8092857142857,,,23.615000000000002,0.0
2021-11-03,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,17.599285714285713,70.5292857142857,1.5264285714285715,7.214285714285714,8.592142857142857,2.4735714285714283,36.61357142857143,0.36428571428571427,11.275714285714287,0.0,,,,,67.61571428571429,0.445,190.8114285714286,235.53857142857143,988.3971428571429,,,24.937142857142856,0.0
2021-11-06,13.990416666666667,54.034166666666664,1.3983333333333334,6.023333333333333,7.345,1.9191666666666667,36.744166666666665,0.305,9.402083333333334,0.0,,,,,71.65166666666667,0.4770833333333333,210.15458333333333,221.69916666666666,987.8533333333334,,,22.456666666666667,0.0
2021-11-07,7.86625,23.384999999999998,1.16,3.9275,5.12375,0.94875,36.675,0.2275,29.021250000000002,0.0,,,,,85.17375,0.5375,235.225,178.47333333333336,988.3325,,,16.925,0.0
2021-11-08,18.72875,107.45625,3.6374999999999997,13.12625,16.838125,6.101875,36.796875,0.351875,162.261875,0.0,,,,,61.063125,0.489375,167.46625,261.67777777777775,989.545625,,,25.009375,0.0
2021-11-09,16.81375,82.22541666666667,3.48375,9.168750000000001,13.073749999999999,4.32625,36.95375,0.34958333333333336,155.6323076923077,0.0,,,,,70.25166666666667,0.405,183.15625,219.86083333333332,990.6225,,,22.12291666666667,0.0
2021-11-10,13.007142857142856,55.69214285714286,3.697142857142857,8.014999999999999,12.325714285714286,4.057142857142857,37.38071428571429,0.25857142857142856,132.57,0.0,,,,,69.10285714285713,0.48357142857142854,164.46642857142857,252.14222222222224,991.0550000000001,,,22.39785714285714,0.0
2021-11-11,15.32,61.125,0.9075,6.26,6.92,1.745,38.0025,0.22,147.11,0.0,,,,,51.315,0.6000000000000001,189.3825,412.0233333333333,989.5899999999999,,,28.2575,0.0
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,23.93285714285714,87.57285714285715,1.3607142857142858,8.40857142857143,9.436428571428573,2.832142857142857,38.62928571428572,0.4414285714285714,95.35,0.0,,,,,71.91714285714286,0.47000000000000003,193.375,185.31571428571428,987.2478571428571,,,24.06642857142857,0.0
2021-11-16,14.933846153846153,51.84384615384616,1.603076923076923,6.043846153846153,7.653076923076923,2.0046153846153847,38.36538461538461,0.2976923076923077,,0.0,,,,,73.74384615384615,0.5430769230769231,203.06230769230768,213.56,989.6884615384616,,,21.78846153846154,0.0
2021-11-17,23.522307692307695,104.72615384615385,2.293846153846154,9.242307692307692,11.49,3.813846153846154,38.94384615384615,0.4015384615384615,191.66,0.0,,,,,68.08500000000001,0.40214285714285714,202.69357142857143,212.60000000000002,990.6371428571429,,,22.65857142857143,0.0
2021-11-18,18.194166666666668,82.32541666666667,3.248333333333333,7.701666666666667,11.417499999999999,3.722916666666667,38.725833333333334,0.35083333333333333,81.2,0.0,,,,,71.04,0.45208333333333334,181.64958333333334,193.38166666666666,989.6675,,,21.304583333333333,0.0
2021-11-19,13.990714285714287,62.737857142857145,2.791875,7.344375,10.463125,3.38,39.389375,0.26,143.97750000000002,0.0,,,,,65.6675,0.524375,167.653125,210.4272727272727,987.976875,,,22.75625,0.0
2021-11-20,6.0,82.2,7.69,9.57,19.2,6.92,39.01,0.29,,0.0,,,,,66.21,0.51,179.65,367.04,989.51,,,23.41,0.0
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,20.444,50.814,2.846,11.97,14.701999999999998,5.37,39.9,0.43,,0.0,,,,,86.046,0.268,169.274,41.568,989.092,,,21.404,0.0
2021-11-23,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,16.0,32.0,0.67,4.72,5.18,0.15,38.61,0.38,,0.0,,,,,96.72,,262.27,86.42,991.9,,,16.78,0.0
2021-11-25,26.64428571428571,83.87785714285714,3.0414285714285714,11.907857142857143,14.914285714285715,5.362857142857143,39.51142857142857,0.48999999999999994,103.09875,0.0,,,,,71.17428571428572,0.41285714285714287,177.19642857142858,207.04571428571427,990.6535714285714,,,22.762857142857143,0.0
2021-11-26,18.5775,75.92416666666666,2.9275,7.82,10.939166666666667,3.5925,39.23708333333334,0.41250000000000003,96.214,0.0,,,,,75.21791666666667,0.4266666666666667,197.4054166666667,163.45083333333335,991.8366666666666,,,20.788333333333334,0.0
2021-11-27,19.599999999999998,78.64416666666666,3.83,8.257083333333334,12.72125,4.355833333333333,39.22875,0.41041666666666665,111.49714285714286,0.0,,,,,76.64833333333333,0.4345833333333333,182.38583333333335,171.59833333333333,992.4870833333333,,,19.949583333333333,0.0
2021-11-28,20.042916666666667,87.58875,4.220833333333333,8.792916666666667,13.365833333333335,4.7749999999999995,39.25,0.41333333333333333,108.26333333333334,0.0,,,,,74.12916666666666,0.41333333333333333,173.23583333333332,178.5341666666667,992.8233333333334,,,19.91375,0.0
2021-11-29,18.12933333333333,68.622,3.286,7.467333333333333,11.244,3.6653333333333333,39.06333333333334,0.2793333333333334,96.79400000000001,0.0,,,,,66.80199999999999,0.5026666666666667,166.49333333333334,205.596,993.1566666666666,,,20.572,0.0
2021-11-30,15.886875,58.893125,4.3218749999999995,7.88375,13.054375,4.5425,39.78125,0.30125,82.32636363636364,0.0,,,,,66.225,0.413125,164.825625,195.6590909090909,993.198125,,,21.211875,0.0
2021-12-01,20.12642857142857,100.72214285714287,4.3100000000000005,10.449285714285713,15.071428571428571,5.618571428571428,40.08857142857143,0.4542857142857143,107.68769230769232,0.0,,,,,63.327857142857134,0.39785714285714285,172.49642857142857,203.46285714285713,991.6842857142857,,,22.79,0.0
