From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-12-04,125.22874999999999,244.73,123.22208333333333,50.99916666666667,127.36291666666666,,12.385833333333332,1.8862499999999998,19.500833333333333,2.5029166666666667,2.7862500000000003,1.57875,1.5983333333333334,1.70375,25.764166666666668,34.15083333333333,0.27708333333333335,191.45083333333332,126.81041666666665,726.2758333333333,0.16208333333333333
2020-12-05,93.43666666666667,194.93166666666664,57.48434782608696,37.582608695652176,66.5891304347826,,11.827083333333334,1.1629166666666666,17.371666666666666,2.205,2.4404166666666667,1.2741666666666667,1.2295833333333335,1.3875,26.015833333333333,37.373333333333335,0.3445833333333333,201.57375000000002,119.68083333333334,726.0541666666667,0.16833333333333333
2020-12-06,80.94375000000001,168.94333333333333,84.66625,34.04608695652174,82.42208333333333,,9.859166666666667,0.5679166666666667,20.139166666666668,1.9854166666666666,2.19,1.1058333333333332,1.0,1.2095833333333332,27.152916666666666,31.96375,0.36375,96.49708333333332,121.62166666666667,724.0483333333333,0.16625
2020-12-07,103.74083333333334,219.1525,52.845,34.54208333333333,59.767500000000005,,12.3175,0.8125,25.33875,2.56125,2.8120833333333333,1.5491666666666666,1.2866666666666666,1.64375,27.0675,31.050833333333333,0.41250000000000003,101.53166666666668,119.35875,722.965,0.19583333333333333
2020-12-08,100.42333333333333,198.00208333333333,62.84166666666667,41.946666666666665,72.33166666666666,,13.062083333333334,1.1645833333333333,20.226666666666667,3.0195833333333333,3.3091666666666666,2.12,1.5158333333333331,2.005,26.497083333333332,33.72208333333334,0.24958333333333335,172.79208333333335,119.09958333333333,723.3525,0.18333333333333335
2020-12-09,84.59666666666666,190.22916666666666,43.08583333333333,32.53666666666667,51.779583333333335,,11.50875,0.7970833333333333,23.083333333333332,2.629166666666667,3.0683333333333334,1.8979166666666665,1.53125,1.5783333333333334,26.6825,34.38583333333333,0.38958333333333334,153.44583333333333,117.73166666666667,724.55375,0.17666666666666667
2020-12-10,85.59739130434782,176.21826086956523,13.288260869565217,25.69695652173913,24.27391304347826,,10.802173913043477,0.5660869565217391,21.301739130434783,2.559565217391304,3.034782608695652,2.0730434782608698,1.6947826086956521,1.4969565217391305,26.498260869565218,34.254782608695656,0.6547826086956522,79.97608695652174,116.60652173913043,724.9978260869566,0.19956521739130434
2020-12-11,64.31083333333333,156.92249999999999,12.835,25.693749999999998,23.878333333333334,,11.668750000000001,0.4679166666666667,21.87708333333333,2.39125,2.99875,2.3941666666666666,1.7945833333333334,1.5904166666666668,25.86583333333333,38.60125,0.8216666666666667,165.80208333333334,94.45958333333334,725.61875,0.15833333333333335
2020-12-12,52.16708333333333,164.08333333333334,13.055,18.992916666666666,20.328333333333333,,11.062083333333334,0.4220833333333333,20.20625,2.39125,2.998333333333333,2.3970833333333332,1.79625,1.6241666666666665,23.010833333333334,39.95333333333333,0.90625,70.57875,115.93208333333332,723.8116666666666,0.19083333333333333
2020-12-13,48.02181818181818,95.7031818181818,11.756666666666666,17.995833333333334,18.9575,,11.25875,0.30916666666666665,26.084166666666665,2.4058333333333333,3.015,2.40625,1.8120833333333335,1.6033333333333333,22.5125,35.223333333333336,0.9520833333333334,71.57666666666667,116.18416666666667,723.8491666666667,0.18291666666666664
2020-12-14,60.97217391304348,115.30608695652174,14.660416666666665,21.020416666666666,22.522499999999997,,11.479166666666666,0.45916666666666667,19.087500000000002,2.4187499999999997,3.013333333333333,2.3937500000000003,1.8066666666666666,1.5841666666666667,21.94458333333333,33.615833333333335,0.8854166666666666,84.65125,116.19625,723.7512499999999,0.18208333333333335
2020-12-15,77.42304347826087,138.00652173913045,20.663333333333334,20.094583333333333,27.017916666666665,,11.272916666666667,0.46208333333333335,22.894166666666667,2.4075,3.0175,2.4408333333333334,1.7995833333333333,1.5979166666666667,21.802916666666665,36.21541666666666,0.9841666666666667,77.25458333333333,108.11666666666667,722.5908333333333,0.17666666666666667
2020-12-16,78.47631578947369,154.28052631578947,21.603157894736842,19.40368421052632,27.301052631578948,,12.331052631578947,0.8336842105263158,18.989473684210527,2.10578947368421,2.455263157894737,2.1621052631578945,1.6789473684210527,1.4321052631578948,20.91578947368421,36.43736842105263,1.1952631578947368,74.00368421052632,133.21315789473684,719.8989473684211,0.17350000000000002
2020-12-17,60.90208333333334,126.73208333333334,12.219583333333333,21.062916666666666,20.90625,,11.562173913043479,0.6582608695652175,24.237083333333334,1.9887499999999998,2.0995833333333334,2.0229166666666667,1.5987500000000001,1.3075,18.7025,33.66416666666667,0.8325,85.27958333333333,126.38,719.49625,0.18541666666666667
2020-12-18,61.71434782608696,159.62521739130435,28.5125,29.9975,38.5675,,13.780416666666667,0.77,22.280833333333334,2.0025,2.11375,2.0124999999999997,1.6045833333333333,1.3070833333333334,19.4025,28.026666666666667,0.5058333333333334,102.94416666666666,131.54458333333335,721.0179166666667,0.19791666666666666
2020-12-19,76.94565217391305,136.1891304347826,67.70958333333333,30.115416666666665,70.14166666666667,,10.6,0.8066666666666666,20.329583333333336,1.9954166666666666,2.098333333333333,2.1091666666666664,1.5966666666666667,1.41875,21.866249999999997,24.76125,0.4595833333333333,99.8725,130.97208333333333,721.0391666666666,0.19583333333333333
2020-12-20,71.23666666666666,161.69761904761904,50.73619047619048,37.695238095238096,60.22095238095238,,15.24,0.5733333333333334,16.064285714285713,2.0128571428571425,2.079047619047619,2.2009523809523808,1.6038095238095238,1.5042857142857142,23.217142857142857,24.5752380952381,0.3547619047619048,104.34714285714286,93.13904761904762,721.0366666666666,0.16863636363636364
2020-12-21,89.28208333333333,191.51043478260868,76.99714285714286,44.20619047619048,85.05190476190475,,10.175833333333333,1.4456521739130435,18.141666666666666,2.222916666666667,2.387916666666667,2.09375,1.7025,1.7195833333333332,22.800833333333333,27.23,0.21625000000000003,104.95375,130.37041666666667,722.5466666666666,0.19833333333333333
2020-12-22,87.31869565217391,181.1783333333333,31.479166666666668,36.82583333333333,46.2575,,9.235416666666667,1.0854166666666667,16.02625,2.39125,2.5966666666666667,2.0054166666666666,1.7925000000000002,1.9000000000000001,24.160833333333333,27.30666666666667,0.3016666666666667,97.11041666666667,122.98041666666667,724.0966666666667,0.23583333333333334
2020-12-23,83.22541666666667,186.92916666666667,37.11208333333333,39.07,51.6875,,12.755416666666667,1.0887499999999999,16.821666666666665,2.4562500000000003,2.6175,1.77125,1.6604166666666667,1.4341666666666668,23.594583333333333,31.023750000000003,0.405,99.145,120.68458333333332,725.19375,0.20333333333333334
2020-12-24,71.50583333333334,147.51624999999999,10.689166666666667,31.39125,26.600416666666664,,11.17375,0.9695833333333334,26.095,2.5516666666666667,2.717083333333333,1.4575000000000002,1.4858333333333331,1.4854166666666666,23.535,30.211666666666662,0.6254166666666666,89.48875,116.77,724.98,0.1675
2020-12-25,89.88739130434782,157.81347826086957,9.92,28.582916666666666,24.48,,10.246666666666666,0.7858333333333333,37.517500000000005,3.4183333333333334,3.190416666666667,1.41,1.6054166666666667,1.5062499999999999,23.697916666666668,31.892916666666665,0.5429166666666666,98.86874999999999,114.31166666666667,723.9745833333333,0.19125
2020-12-26,105.43,200.82416666666666,39.111666666666665,38.17583333333334,52.47833333333333,,12.209583333333333,1.6945833333333333,43.5525,3.3804166666666666,3.1933333333333334,1.4016666666666666,1.5975000000000001,1.51,23.289583333333336,35.85041666666667,0.2725,111.81916666666666,108.97916666666667,724.3720833333333,0.1725
2020-12-27,107.702,236.3195,43.81,23.207,74.8095,,13.8445,0.618,20.537,3.3979999999999997,3.195,1.3995,1.6,1.5074999999999998,21.935,27.6735,1.3105,98.4055,92.9065,725.0485,0.2065
2020-12-28,149.84166666666667,301.7725,98.90750000000001,34.628750000000004,98.57541666666667,,11.905833333333334,1.8970833333333335,17.08791666666667,2.861666666666667,2.875,1.3054166666666667,1.4770833333333335,1.3225,19.2425,24.52625,0.31,123.07916666666667,129.39124999999999,722.9720833333334,0.17375
2020-12-29,74.14166666666667,162.5240909090909,33.92727272727273,28.158636363636365,42.94136363636364,,9.020434782608696,1.1841666666666668,17.486250000000002,2.7241666666666666,2.7675,1.4691666666666665,1.3579166666666669,1.23375,19.442083333333333,24.025000000000002,0.4983333333333333,91.89333333333333,127.61333333333333,722.4200000000001,0.15
2020-12-30,76.88083333333333,140.70125,9.12,21.5625,18.51125,,9.00125,0.91375,24.939999999999998,2.8245833333333334,2.5770833333333334,1.2966666666666666,1.1937499999999999,1.2145833333333333,18.96,29.897916666666664,0.8104166666666667,89.31833333333333,125.77583333333332,721.3125,0.17916666666666667
2020-12-31,72.61043478260869,134.5808695652174,8.480833333333333,21.715833333333332,18.120833333333334,,9.887083333333333,0.915,27.732083333333335,2.634583333333333,2.5429166666666667,1.1470833333333335,1.0970833333333332,1.1304166666666666,19.080416666666668,31.124583333333334,0.7999999999999999,90.37541666666668,122.91000000000001,722.0012499999999,0.19375
2021-01-01,84.89708333333333,156.63173913043477,8.216666666666667,24.9725,19.697916666666668,,9.185833333333333,0.8741666666666666,24.650833333333335,3.502083333333333,3.7737499999999997,1.2975,1.39375,1.4954166666666666,21.28125,31.868750000000002,0.70375,80.11625,97.56666666666666,724.7199999999999,0.16666666666666666
2021-01-02,114.68708333333332,241.05208333333334,8.2575,21.109166666666667,17.697083333333335,,9.449583333333333,1.0574999999999999,31.831666666666663,2.7433333333333336,2.8670833333333334,1.0179166666666666,1.1279166666666667,1.1775,22.920833333333334,39.77833333333333,0.6791666666666667,97.73625,100.37041666666666,725.7095833333333,0.1825
2021-01-03,131.1317391304348,294.07521739130436,9.376086956521739,19.363478260869567,17.699130434782607,,8.93304347826087,1.1291304347826085,23.93,2.3243478260869566,2.4543478260869565,0.9456521739130435,1.0143478260869565,1.0504347826086957,21.344782608695652,43.71608695652174,0.793913043478261,65.24913043478261,93.67521739130436,726.1865217391305,0.17458333333333334
2021-01-04,109.08833333333332,224.97124999999997,16.632083333333334,28.89708333333333,28.661666666666665,,11.562083333333334,1.3033333333333335,21.775000000000002,2.4545833333333333,2.6916666666666664,0.9420833333333333,0.9983333333333334,1.2516666666666667,23.082083333333333,48.67541666666667,0.6104166666666667,113.49916666666667,96.82958333333333,726.2816666666666,0.18166666666666667
2021-01-05,87.30208333333333,188.9154166666667,16.10291666666667,15.500833333333333,21.239166666666666,,8.868333333333334,0.7695833333333333,18.714583333333334,2.2433333333333336,2.4499999999999997,0.6783333333333333,0.84,1.2379166666666668,23.016666666666666,50.504999999999995,0.71875,216.04291666666666,107.14,725.7091666666666,0.22708333333333333
2021-01-06,76.93833333333333,163.34,53.528333333333336,18.69708333333333,52.64083333333334,,9.302083333333334,1.2079166666666667,19.000833333333333,2.81375,3.0425,0.8758333333333334,1.1470833333333335,1.5558333333333334,20.280416666666667,51.44125,0.5429166666666666,76.07916666666667,109.80874999999999,723.32,0.23916666666666667
2021-01-07,59.24375,113.96863636363636,41.535833333333336,27.463333333333335,47.66041666666666,,6.707826086956522,0.6843478260869565,10.907826086956522,2.22375,2.5158333333333336,0.70375,0.8458333333333333,1.2991666666666666,19.530416666666667,47.79416666666666,0.7174999999999999,62.12958333333333,138.97708333333333,724.1741666666667,0.19458333333333333
2021-01-08,72.74249999999999,138.65916666666666,21.76875,25.151666666666667,30.735833333333332,,6.1433333333333335,0.9995833333333333,21.96875,2.283333333333333,2.0775,0.4345833333333333,0.5370833333333334,1.0870833333333334,20.112916666666667,47.12041666666667,0.88125,53.7125,133.33708333333334,725.5154166666666,0.18916666666666668
2021-01-09,74.75333333333333,133.68666666666667,14.942083333333334,20.43375,22.844166666666666,,7.105416666666667,0.7720833333333333,18.044999999999998,2.4995833333333333,2.005,0.30291666666666667,0.40458333333333335,1.0075,19.8875,46.58083333333334,1.1316666666666666,43.46416666666667,119.62625000000001,723.8299999999999,0.21833333333333335
2021-01-10,60.685,115.65583333333332,14.826666666666666,22.00708333333333,23.644583333333333,,6.624583333333334,0.6854166666666667,22.1825,2.5091666666666668,1.9991666666666665,0.29791666666666666,0.39958333333333335,0.995,19.935416666666665,35.43,0.9104166666666668,49.91958333333333,143.86625,723.3695833333333,0.23375
2021-01-11,63.85583333333333,129.92083333333332,28.357916666666668,34.580416666666665,40.98,,8.071666666666667,0.8654166666666666,21.931250000000002,2.5208333333333335,1.9966666666666668,0.30041666666666667,0.3979166666666667,0.9929166666666666,20.042916666666667,32.47708333333333,0.59875,69.68625,156.29125,722.7312499999999,0.22541666666666668
2021-01-12,83.09625,172.80708333333334,57.654583333333335,48.02875,71.59416666666667,,7.554583333333333,1.2141666666666666,24.681250000000002,2.2624999999999997,2.2641666666666667,0.6108333333333333,0.6079166666666667,1.1500000000000001,20.888749999999998,28.063333333333333,0.30083333333333334,79.75083333333333,156.03166666666667,722.5620833333334,0.18625
2021-01-13,96.73458333333333,235.70208333333335,95.2325,60.21791666666667,107.39958333333334,,11.902916666666668,2.0920833333333335,24.18541666666667,2.0116666666666667,2.4920833333333334,0.8995833333333333,0.7979166666666667,1.29875,21.317916666666665,27.95958333333333,0.2529166666666667,95.01375,155.84083333333334,723.8791666666666,0.14416666666666667
2021-01-14,67.86761904761904,163.25857142857143,33.855714285714285,49.760000000000005,53.45809523809523,,7.566190476190477,1.5114285714285716,24.831428571428575,2.0561904761904763,2.2704761904761903,0.9923809523809524,0.8476190476190476,1.4395238095238096,23.385238095238094,25.479523809523812,0.29428571428571426,86.77047619047619,126.3452380952381,725.302380952381,0.1580952380952381
2021-01-15,63.251304347826085,132.45565217391305,18.1275,39.11166666666667,35.28916666666667,,9.39625,0.84125,27.34375,2.0858333333333334,2.012916666666667,1.0975000000000001,0.9045833333333334,1.5912499999999998,24.619583333333335,26.934583333333332,0.4266666666666667,58.600833333333334,151.43666666666667,726.37,0.20583333333333334
2021-01-16,60.336666666666666,125.95583333333333,14.8525,31.65125,28.63416666666667,,6.914166666666667,0.8970833333333333,27.68625,2.0941666666666667,2.0079166666666666,1.10375,0.9029166666666667,1.6004166666666668,24.70625,27.760833333333334,0.7558333333333334,52.833333333333336,145.86583333333334,726.9754166666667,0.1775
2021-01-17,69.59916666666668,167.27291666666667,23.375416666666666,34.13125,36.88166666666667,,9.269130434782609,1.0829166666666667,37.76708333333333,2.38125,2.26125,0.9270833333333334,0.8320833333333333,1.7266666666666666,25.324166666666667,30.89125,0.515,95.1475,133.8075,727.5429166666667,0.18166666666666667
2021-01-18,99.3095652173913,191.33260869565217,12.098095238095238,22.563333333333333,21.692857142857143,,6.854583333333333,0.875,26.719166666666666,2.4716666666666667,2.361666666666667,0.5962500000000001,0.6275000000000001,1.5120833333333332,23.254166666666666,42.71083333333333,1.0054166666666666,51.01708333333334,126.75458333333334,725.5954166666667,0.18458333333333332
2021-01-19,123.16000000000001,251.49,13.1925,38.24458333333333,30.636666666666667,,7.788333333333334,1.1391666666666667,20.252083333333335,2.095833333333333,2.2029166666666664,1.3904166666666666,0.8816666666666667,1.1537499999999998,20.16375,47.29416666666666,0.78625,52.94416666666667,127.92125,724.5054166666667,0.17708333333333334
2021-01-20,80.26545454545455,164.69,27.526818181818182,32.37,39.11454545454546,,12.133181818181818,1.2354545454545454,25.224090909090908,2.1186363636363637,2.1913636363636364,1.4095454545454544,0.8968181818181818,1.1427272727272728,22.724090909090908,34.61318181818182,0.48863636363636365,66.9259090909091,148.27136363636362,724.1336363636364,0.19
2021-01-21,92.26208333333334,198.89499999999998,51.572916666666664,39.73583333333333,62.28666666666667,,9.648333333333333,1.6683333333333332,26.027916666666666,2.3045833333333334,2.3783333333333334,1.2754166666666666,0.9545833333333333,1.2608333333333333,23.527916666666666,31.333333333333332,0.30791666666666667,143.83875,150.59958333333333,724.9716666666667,0.19125
2021-01-22,97.32208333333334,214.90416666666667,57.99583333333334,34.33416666666667,64.55208333333333,,7.949166666666667,1.3879166666666667,29.0525,2.8966666666666665,2.7883333333333336,1.0029166666666667,1.0925,1.4895833333333333,24.087083333333336,34.02791666666666,0.5825,201.33541666666667,143.13125,726.4279166666666,0.16041666666666668
2021-01-23,96.09173913043479,209.35652173913041,9.529130434782608,16.62,16.50521739130435,,9.158695652173913,0.5117391304347826,31.780909090909088,2.38,2.393913043478261,0.782608695652174,0.8378260869565217,1.2152173913043478,24.47478260869565,34.67782608695652,1.0543478260869565,233.89956521739128,142.8595652173913,726.4278260869565,0.16130434782608696
2021-01-24,108.64111111111112,248.6377777777778,8.577222222222224,20.625,17.538888888888888,,9.931111111111111,0.6000000000000001,31.368333333333332,2.02,2.104444444444445,0.6005555555555556,0.64,1.0194444444444446,22.68277777777778,25.061111111111114,0.7916666666666666,52.43833333333333,196.0272222222222,722.9183333333333,0.1961111111111111
2021-01-25,88.53083333333332,198.28583333333333,9.533333333333333,24.966250000000002,20.759583333333335,,11.148333333333333,0.7808333333333334,20.99416666666667,2.1945833333333336,2.30375,0.7054166666666667,0.755,1.1070833333333334,20.507916666666667,29.7825,0.59875,67.47833333333334,152.79208333333335,721.7687500000001,0.20458333333333334
2021-01-26,96.99125,202.19458333333333,8.836666666666666,24.453333333333333,20.017500000000002,,10.620833333333334,0.6883333333333334,23.625833333333333,2.3975,2.49625,0.80125,0.8475,1.2066666666666668,21.047916666666666,26.255416666666665,0.5425,60.587916666666665,157.3425,722.3775,0.18833333333333335
2021-01-27,73.51583333333333,170.53875000000002,10.581666666666665,27.243333333333336,22.91125,,11.250833333333333,0.68,21.256249999999998,2.3925,2.4945833333333334,0.7979166666666667,0.8516666666666666,1.2029166666666666,21.307916666666667,27.35166666666667,0.49666666666666665,66.42791666666666,153.44833333333335,722.7233333333334,0.18833333333333335
2021-01-28,84.03208333333333,164.03041666666667,26.180000000000003,33.78,38.643181818181816,,9.887500000000001,0.6870833333333333,25.767391304347825,2.5325,2.6441666666666666,0.8383333333333334,0.9058333333333333,1.265,21.634583333333335,26.967916666666667,0.47625,62.14458333333334,151.98625,722.3254166666667,0.18333333333333335
2021-01-29,86.42434782608696,172.25863636363636,37.04750000000001,43.21666666666667,52.127916666666664,,18.1125,0.9204166666666667,21.66333333333333,2.5166666666666666,2.6483333333333334,0.83875,0.82625,1.2254166666666666,21.9425,24.249166666666667,0.34125,73.69,156.84875,721.6075000000001,0.17458333333333334
2021-01-30,97.84260869565217,243.1791304347826,73.49291666666666,40.25833333333333,79.90208333333334,,19.047826086956523,1.4833333333333334,21.40041666666667,2.2583333333333333,2.362083333333333,0.7016666666666667,0.6029166666666667,0.9970833333333333,21.704166666666666,25.97083333333333,0.22208333333333333,133.49875,156.66208333333333,722.6816666666667,0.19375
2021-01-31,100.989,223.1605,75.768,33.414,78.166,,28.497500000000002,2.102,29.3585,3.0965,3.2175,0.696,0.6045,1.009,23.677,25.5485,0.28157894736842104,162.28900000000002,175.6705,723.302,0.16699999999999998
2021-02-01,102.17476190476191,220.79285714285712,79.28428571428572,37.962857142857146,83.11809523809524,,11.222380952380954,2.09952380952381,22.943333333333335,2.6923809523809523,2.69,0.8057142857142858,0.7052380952380952,1.1457142857142857,23.772857142857145,27.554285714285715,0.26571428571428574,161.86904761904762,164.31666666666666,722.0735,0.16375
2021-02-02,82.70375,157.255,26.00875,29.89,36.09125,,8.109375,1.225625,28.946875000000002,2.44875,2.460625,0.690625,0.7875,0.9875,28.120625,25.668125,0.635625,238.79125,214.92375,723.41,0.17055555555555554
2021-02-03,84.58458333333333,198.71541666666667,35.72,30.788749999999997,42.706250000000004,,9.976666666666667,1.2916666666666667,22.694166666666664,3.016666666666667,3.1954166666666666,0.9008333333333334,1.1962499999999998,1.0966666666666667,25.35375,30.821250000000003,0.31124999999999997,183.57375,142.92666666666665,724.4941666666667,0.13791666666666666
2021-02-04,87.65500000000002,200.31625,9.30125,18.739166666666666,17.052916666666665,,8.200416666666667,0.72375,33.3525,2.8925,3.0225000000000004,0.6629166666666667,0.725,0.9825,24.793333333333333,32.367916666666666,0.9208333333333334,77.25166666666667,130.52083333333334,723.965,0.14166666666666666
2021-02-05,78.75565217391303,160.9781818181818,7.125454545454545,20.36,16.340454545454545,,7.760434782608696,0.7252173913043478,28.328695652173916,2.6266666666666665,2.7458333333333336,0.44333333333333336,0.5129166666666667,0.6704166666666667,23.099166666666665,37.14791666666667,0.5954166666666667,58.67666666666667,143.6825,722.3345833333333,0.16291666666666668
2021-02-06,64.88304347826087,138.97521739130434,17.166666666666668,14.804285714285713,20.45952380952381,,8.645833333333334,0.7470833333333333,23.87875,2.2095833333333332,2.3641666666666667,0.5266666666666667,0.6016666666666667,0.6770833333333334,22.972083333333334,29.9075,0.47500000000000003,73.28750000000001,156.8575,721.3783333333334,0.16958333333333334
2021-02-07,87.539,199.418,33.77409090909091,11.910454545454543,33.031363636363636,,9.877727272727272,1.32,25.940454545454546,2.9181818181818184,3.100454545454545,0.9009090909090909,0.6004545454545455,1.1945454545454544,23.51954545454545,27.236363636363638,0.25227272727272726,85.52227272727272,126.50636363636363,721.9431818181819,0.16782608695652176
2021-02-08,88.96125,287.415,13.110416666666666,10.406666666666666,20.118750000000002,,12.813333333333333,1.5770833333333334,23.26,2.330416666666667,2.4854166666666666,0.59375,0.47374999999999995,0.8925,25.00583333333333,27.126666666666665,0.2504166666666667,114.72000000000001,158.35291666666666,722.375,0.17041666666666666
2021-02-09,91.9995652173913,227.4335294117647,38.216521739130435,28.240588235294116,44.55652173913043,,11.759411764705883,1.1230434782608696,28.96782608695652,2.0156521739130433,2.0939130434782607,0.39999999999999997,0.4004347826086957,0.698695652173913,24.93,28.992608695652176,0.3143478260869565,204.38434782608695,139.1191304347826,724.5756521739131,0.14652173913043479
2021-02-10,86.44294117647058,209.0675,55.745294117647056,33.83411764705882,62.06235294117647,,12.478235294117647,1.1688235294117648,26.135882352941177,1.9794117647058822,2.0905882352941174,0.40058823529411763,0.39882352941176474,0.6994117647058823,27.94058823529412,24.446470588235293,0.38117647058823534,114.27,215.99235294117648,725.6899999999999,0.2034782608695652
2021-02-11,67.57958333333333,144.99541666666667,15.364583333333334,24.837083333333336,25.452083333333334,,9.052083333333334,0.67625,37.20791666666667,1.9866666666666666,2.098333333333333,0.40166666666666667,0.40458333333333335,0.7020833333333333,27.389166666666668,23.499583333333334,0.4583333333333333,79.85333333333334,150.61708333333334,725.75875,0.18416666666666667
2021-02-12,97.66136363636365,198.16454545454545,54.14043478260869,29.512608695652172,58.91608695652174,,13.64608695652174,1.3965217391304348,35.30086956521739,1.996086956521739,2.119565217391304,0.40304347826086956,0.39956521739130435,0.698695652173913,27.153478260869566,24.678695652173914,0.3973913043478261,114.31565217391305,154.9691304347826,725.6039130434782,0.1834782608695652
2021-02-13,76.1604347826087,184.3717391304348,44.645,27.758333333333336,50.364583333333336,,10.17125,1.1479166666666667,37.520833333333336,2.21,2.3029166666666665,0.47750000000000004,0.49583333333333335,0.8004166666666667,27.005416666666665,25.548333333333332,0.39999999999999997,168.13,155.10416666666666,725.6429166666667,0.21875
2021-02-14,97.50333333333333,224.05875,67.49916666666667,30.91333333333333,70.33333333333333,,9.679583333333333,1.41125,31.846666666666664,3.0095833333333335,3.0883333333333334,0.7979166666666667,0.9,1.2045833333333333,26.473333333333333,28.253333333333334,0.26416666666666666,178.9775,147.78208333333333,725.63375,0.18375
2021-02-15,100.54708333333333,233.06958333333333,64.68958333333333,38.64666666666667,72.11208333333333,,11.420833333333334,1.3499999999999999,27.773749999999996,2.9949999999999997,3.1008333333333336,0.7966666666666667,0.8995833333333333,1.1983333333333333,26.734166666666667,28.284166666666664,0.33041666666666664,209.45624999999998,123.59291666666667,726.8241666666667,0.1975
2021-02-16,78.60833333333333,180.43041666666667,22.515416666666667,30.70875,34.237500000000004,,9.866249999999999,0.62375,34.49666666666667,2.58625,2.53875,0.6383333333333333,0.6775000000000001,0.9854166666666666,27.368750000000002,27.417083333333334,0.4270833333333333,146.77958333333333,145.8125,726.98375,0.20791666666666667
2021-02-17,60.63409090909091,139.62727272727273,40.449999999999996,37.50272727272727,52.195454545454545,,8.869130434782608,0.9682608695652174,33.418260869565216,1.6591666666666667,1.5687499999999999,0.3933333333333333,0.3941666666666666,0.6445833333333334,27.78833333333333,24.113333333333333,0.4008333333333333,111.26875,157.695,725.6295833333334,0.14125000000000001
2021-02-18,81.05631578947369,169.4021052631579,32.51315789473684,33.65894736842105,43.92842105263158,,10.56578947368421,0.83,32.81263157894737,1.8305263157894738,1.7210526315789476,0.4878947368421052,0.4247368421052632,0.7573684210526316,29.096315789473685,21.086315789473684,0.5863157894736842,84.73421052631579,202.42842105263156,723.5,0.16578947368421051
2021-02-19,63.94208333333333,147.36416666666665,23.809583333333332,35.030833333333334,37.670833333333334,,7.335833333333333,0.9641666666666667,32.470416666666665,2.314583333333333,2.20125,0.62875,0.53,0.8991666666666668,27.5325,23.8,0.5554166666666667,84.52791666666667,160.38958333333332,721.765,0.17875
2021-02-20,92.13791666666667,175.75291666666666,43.940416666666664,40.308749999999996,56.54916666666667,,9.553749999999999,1.0383333333333333,38.189166666666665,2.74625,2.72,0.8008333333333333,0.74125,0.9862500000000001,27.19333333333333,24.77625,0.3491666666666667,109.21958333333333,164.30999999999997,721.7520833333333,0.16958333333333334
2021-02-21,86.58458333333333,198.17541666666668,64.57208333333334,40.29666666666667,73.0,,10.330833333333333,1.20625,42.589166666666664,2.89625,2.8070833333333334,0.9979166666666667,0.9016666666666667,1.7041666666666666,27.342083333333335,25.105416666666667,0.3166666666666667,140.27083333333334,162.9675,722.4387499999999,0.18291666666666664
2021-02-22,100.74416666666667,238.06541666666666,93.52333333333333,46.23666666666667,99.28750000000001,,13.22625,1.8237500000000002,36.1425,2.00875,2.328333333333333,0.7433333333333333,0.6595833333333333,1.2304166666666667,27.74083333333333,25.84166666666667,0.33416666666666667,199.785,162.9125,723.7229166666666,0.18000000000000002
2021-02-23,78.02166666666666,205.47416666666666,22.564166666666665,35.352916666666665,36.70166666666667,,11.650416666666667,0.8775,37.76583333333333,1.1820833333333334,2.22,0.60125,0.4975,0.6004166666666667,29.286666666666665,24.568749999999998,0.5520833333333334,239.84,165.01875,725.6275,0.18208333333333335
2021-02-24,60.548,146.38904761904763,20.429,32.6175,33.4325,,9.06090909090909,0.8209090909090908,32.81869565217391,1.37,2.523913043478261,0.6521739130434783,0.552608695652174,0.6526086956521739,28.919999999999998,27.13478260869565,0.6982608695652174,224.7704347826087,177.04545454545453,727.1804347826088,0.17521739130434782
2021-02-25,83.03833333333333,163.6325,19.550416666666667,24.196250000000003,28.262083333333333,,10.375416666666666,1.0983333333333334,27.03818181818182,1.6583333333333332,2.6775,0.6754166666666667,0.6224999999999999,0.7379166666666667,29.743750000000002,30.534583333333334,0.5608333333333333,254.03416666666666,170.34041666666667,727.3666666666667,0.18541666666666667
2021-02-26,73.5,177.845,12.289583333333333,20.700416666666666,20.52625,,8.070833333333333,0.735,19.986666666666668,1.77375,2.89125,0.6175,0.6825,0.705,31.214583333333334,31.635833333333334,1.1591666666666667,247.27166666666668,167.44166666666666,729.19125,0.17125
2021-02-27,85.61083333333333,192.275,50.90260869565218,17.53375,43.67958333333333,,8.921666666666667,0.5391666666666667,27.86125,1.5029166666666667,2.52875,0.49625,0.5983333333333333,0.6066666666666666,30.989166666666666,30.857083333333335,0.8762500000000001,260.4225,163.32708333333332,729.5412500000001,0.21208333333333332
