From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-06-23,21.172083333333333,32.13708333333333,0.29791666666666666,2.2983333333333333,2.585,4.28875,17.239166666666666,0.16666666666666666,11.208333333333334,0.0,,,0.01,47.224583333333335,0.36624999999999996,114.06916666666666,134.715,794.7615,,20.087500000000002,0.0008333333333333334
2021-06-24,31.215833333333332,51.64041666666666,0.3175,3.31375,3.6108333333333333,5.552499999999999,17.573333333333334,0.17166666666666666,13.71375,0.0004166666666666667,,,0.01,49.66083333333333,0.40208333333333335,114.59083333333332,127.08749999999999,792.681304347826,,19.745416666666667,0.0008333333333333334
2021-06-25,20.790434782608695,31.07304347826087,0.2920833333333333,2.8125,3.0554166666666664,6.720416666666666,17.657083333333333,0.14375000000000002,11.675833333333335,0.0,,,0.01,52.112500000000004,0.39041666666666663,113.3275,142.13833333333335,783.5366666666666,,20.22875,0.00125
2021-06-26,21.817826086956522,30.528695652173912,0.42625,2.9941666666666666,3.4616666666666664,6.396249999999999,17.785416666666666,0.12291666666666667,9.5,0.0,,0.02,,54.18333333333334,0.41250000000000003,120.54708333333333,136.83041666666665,803.6704761904763,,21.9325,0.0
2021-06-27,24.010416666666668,37.53458333333333,0.35083333333333333,2.5345833333333334,2.9324999999999997,6.3566666666666665,17.824166666666667,0.13041666666666665,8.629583333333333,0.0,,,0.015000000000000001,54.695,0.33666666666666667,133.45958333333334,142.87916666666666,792.9050000000001,,22.76,0.0
2021-06-28,18.485652173913046,27.331304347826087,0.42083333333333334,3.4254166666666666,3.8970833333333332,7.13,17.72041666666667,0.17875,4.95375,0.0,,0.01,,66.44041666666666,0.42208333333333337,146.98625,161.01333333333335,802.28125,,23.219166666666666,0.0004166666666666667
2021-06-29,16.81277777777778,26.909444444444446,0.32875,3.297916666666667,3.59125,7.701666666666667,17.537499999999998,0.16458333333333333,9.0775,6.37125,,76.455,50.973333333333336,71.7675,0.5170833333333333,172.09958333333336,173.7279166666667,844.5791304347825,,24.484583333333333,0.005416666666666667
2021-06-30,15.651176470588235,20.027058823529412,0.4483333333333333,3.607083333333333,4.110833333333333,7.460416666666667,17.353333333333335,0.19791666666666666,9.970416666666667,0.0,,0.01,0.01,64.11208333333333,0.46416666666666667,137.20083333333335,167.54833333333332,874.77875,,21.638333333333335,0.014166666666666666
2021-07-01,15.005833333333333,17.345833333333335,0.28625,2.535833333333333,2.79875,8.234166666666667,17.150000000000002,0.20541666666666666,16.537499999999998,0.0,,0.01,0.013333333333333334,63.906666666666666,0.3725,140.47708333333333,179.35083333333333,877.9325,,20.116666666666667,0.0020833333333333333
2021-07-02,16.198888888888888,19.511666666666667,0.26458333333333334,2.7416666666666667,2.9445833333333336,7.16125,17.125833333333333,0.19166666666666665,15.530833333333334,0.0,,,0.01,65.66583333333334,0.37166666666666665,141.87583333333333,181.29125,819.39125,,20.292916666666667,0.0062499999999999995
