From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),RF (mm)
2022-02-14,56.27291666666667,254.64583333333334,5.117083333333333,2.9916666666666667,8.088333333333333,3.4204166666666667,6.583749999999999,,7.438695652173913,,2.919583333333333,,,,4.8075,61.88791666666666,0.20541666666666666,164.45583333333335,98.695,,0.0
2022-02-15,29.00916666666667,265.22041666666667,5.07,2.9929166666666664,8.0525,3.4170833333333337,6.771666666666667,,6.83875,,2.893333333333333,,,,5.826666666666667,62.22,0.38958333333333334,196.25166666666667,141.62958333333333,,0.0
2022-02-16,14.469166666666666,153.72666666666666,4.78,2.9975,7.82375,3.405,6.20375,,7.647391304347826,,2.8666666666666667,,,,6.225652173913043,56.41916666666666,0.40041666666666664,195.8133333333333,156.50541666666666,,0.0
2022-02-17,23.0,84.40166666666667,4.30875,2.9817647058823527,5.983157894736841,3.333529411764706,13.08470588235294,,8.199411764705882,,2.5005263157894735,,,,4.200666666666667,65.095,0.2961111111111111,194.61277777777778,103.36333333333333,,0.0
2022-02-18,18.05375,58.275416666666665,5.172916666666667,2.984166666666667,8.13,3.4204166666666667,5.247083333333333,,8.426521739130434,,2.94375,,,,5.266818181818182,59.576249999999995,0.445,170.16791666666668,132.08958333333334,,0.0
2022-02-19,22.113999999999997,73.303,4.531333333333333,2.9715,6.191666666666666,3.121,4.614117647058824,0.0,8.892222222222223,,2.264761904761905,,,,5.78625,62.5745,0.418,210.705,100.98049999999999,,0.0
2022-02-20,19.821,76.75450000000001,4.523529411764706,2.9945,7.394117647058824,3.281,4.731,,6.15764705882353,,2.8846666666666665,,,,5.0714999999999995,63.821000000000005,0.3235,171.1375,114.88571428571429,,0.0
2022-02-21,25.644583333333333,89.21291666666667,4.91875,2.999166666666667,7.935,3.421666666666667,5.591666666666666,,6.840416666666667,,2.6015384615384614,,,,6.514,44.19916666666666,0.32625,177.1825,178.4325,,0.0
2022-02-22,20.628333333333334,36.88791666666666,4.645416666666667,2.9970833333333338,7.714583333333334,3.4012499999999997,6.184166666666667,,9.695652173913043,,2.9908333333333332,,,,1.9416666666666667,83.44458333333334,0.47333333333333333,225.22416666666666,43.093333333333334,,0.22833333333333336
2022-02-23,17.421,60.720000000000006,3.904,2.968,6.929,3.382,4.781000000000001,0.0,40.26222222222222,,2.868,,,,,99.59700000000001,0.367,201.18,13.791,,0.41200000000000003
2022-02-24,29.813913043478262,77.57652173913043,5.470666666666667,2.964782608695652,4.5441666666666665,3.2695652173913046,5.7924999999999995,0.0,9.132777777777779,,2.747916666666667,,,,2.47375,95.32217391304347,0.32608695652173914,182.82608695652175,112.14999999999999,,1.0020833333333334
2022-02-25,33.221666666666664,93.00791666666667,5.055416666666667,3.0004166666666667,8.044583333333334,3.405416666666667,5.7825,,7.314166666666666,,3.0170833333333333,,,,1.9529166666666666,96.09208333333333,0.3383333333333334,199.2904166666667,84.75083333333333,,0.2720833333333333
2022-02-26,16.204583333333336,38.55041666666667,5.3275,2.9883333333333333,8.255,3.4275,5.894166666666667,,4.695416666666667,,3.0475,,,,3.1275,86.37541666666668,0.42583333333333334,182.62375,134.22041666666667,,0.005
2022-02-27,15.755,46.29458333333333,4.929583333333333,2.9904166666666665,7.9383333333333335,3.4079166666666665,5.335416666666667,,4.745,,3.0483333333333333,,,,3.989166666666667,78.57791666666667,0.31958333333333333,158.50625,159.5925,,0.015416666666666667
2022-02-28,20.612083333333334,66.28083333333333,4.785416666666667,2.905416666666667,7.19875,3.2624999999999997,6.639130434782608,0.0,9.43391304347826,,2.6750000000000003,,,,5.063888888888889,73.88125000000001,0.24625,162.49208333333334,151.54333333333332,,0.0
2022-03-01,17.256666666666668,37.625,1.669090909090909,2.98,4.929583333333333,3.254583333333333,5.157826086956521,0.0,8.27375,,2.7895833333333333,,,,3.7975,90.50208333333335,0.46416666666666667,207.81416666666667,81.71625,,0.025833333333333333
2022-03-02,17.59125,58.319583333333334,5.09125,2.9825,7.98,3.404166666666667,5.939166666666666,0.0,14.566250000000002,,2.952916666666667,,,,6.0275,83.75208333333333,0.26,186.20291666666665,126.30375,,0.0
2022-03-03,16.73375,43.93291666666667,4.94904761904762,2.9761904761904763,6.78625,3.4080952380952376,5.541666666666667,,20.5975,,2.6037500000000002,,,,5.0175,89.49166666666667,0.5195652173913043,239.41416666666666,87.32291666666667,,0.08125
2022-03-04,10.734285714285715,44.267272727272726,4.006842105263158,3.0142857142857142,5.890476190476191,3.3042857142857143,6.245,0.0,20.677727272727275,,2.294545454545455,,,,5.788181818181818,85.86681818181818,0.2918181818181818,151.01043478260868,100.46863636363636,,0.022727272727272728
2022-03-05,16.984583333333333,63.322916666666664,4.9675,2.975,7.96125,3.410833333333333,5.354583333333333,,20.320833333333333,,2.9025,,,,7.919583333333333,71.37875,0.2725,167.98125000000002,186.21166666666667,,0.0
2022-03-06,19.292083333333334,66.60791666666667,4.746666666666667,2.9941666666666666,7.79375,3.40625,6.644583333333333,,19.919999999999998,,2.785833333333333,,,,9.128333333333334,70.75333333333333,0.3179166666666667,192.50249999999997,154.22166666666666,,0.0
2022-03-07,9.814666666666666,33.11266666666667,2.84,2.86,0.5346153846153846,2.322857142857143,6.346,,22.196,,2.534,,,,6.477333333333333,92.47399999999999,0.5346666666666666,206.11133333333333,82.16533333333334,,0.15
2022-03-08,13.706666666666665,55.02916666666667,5.379166666666666,2.99625,8.304166666666667,3.432916666666667,6.033333333333334,,20.377083333333335,,2.8666666666666667,,,,7.694583333333333,79.97291666666666,0.3720833333333333,201.98791666666668,167.99041666666668,,0.0
2022-03-09,18.95173913043478,67.07826086956521,16.25277777777778,3.081578947368421,9.290000000000001,3.745263157894737,4.219565217391304,0.0,17.126190476190477,,2.9108695652173915,,,,9.381304347826088,74.2,0.2952173913043478,162.94,198.9373913043478,,0.0
2022-03-10,20.965454545454545,81.10142857142857,,0.85,0.0,1.35,3.472727272727273,,8.201333333333332,,3.0346666666666664,,,,13.057333333333334,57.38933333333333,0.48933333333333334,209.15200000000002,308.25466666666665,,0.0
2022-03-11,18.552916666666665,36.74375,,,0.0,,4.36695652173913,0.0,7.774166666666667,,2.54875,,,,11.35125,62.842083333333335,0.26166666666666666,195.6916666666667,238.78458333333333,,0.0
2022-03-12,17.652083333333334,39.407916666666665,,,,,61.46055555555555,,5.537916666666667,,2.3804166666666666,,,,11.051250000000001,59.423750000000005,0.2920833333333333,169.67333333333332,180.89625,,0.0
2022-03-13,23.61583333333333,44.94625,,,,,44.02,,5.69625,,1.8683333333333332,,,,12.227916666666667,60.4275,0.3095833333333333,175.39166666666665,235.38166666666666,,0.0
2022-03-14,22.200416666666666,49.22541666666667,,,0.0,,14.286428571428571,0.0,5.675454545454546,,2.049166666666667,,,,13.646666666666667,59.326249999999995,0.29,168.35833333333332,232.78181818181818,,0.0
2022-03-15,16.18190476190476,33.00809523809524,,,0.0,,33.17368421052631,0.0,5.887083333333333,,1.64625,,,,15.1025,62.09625,0.4475,203.03041666666664,251.94,,0.0004166666666666667
2022-03-16,17.311249999999998,39.98083333333333,,,0.0,,,0.0,9.08375,,3.9221428571428567,,,,15.262500000000001,61.59166666666667,0.28958333333333336,187.22833333333332,257.7260869565217,,0.0
2022-03-17,18.887826086956522,35.0895652173913,,,0.0,,,0.0,10.187391304347827,,4.187391304347826,,,,16.21608695652174,55.794347826086955,0.25956521739130434,180.8108695652174,290.8509523809524,,0.0
2022-03-18,17.262916666666666,34.90625,,,0.0,,0.13,0.0,9.7575,,4.5125,,,,16.394583333333333,54.5625,0.29625,151.97125,262.165,,0.0
2022-03-19,8.962352941176471,24.012352941176474,,,0.0,,2.0975,0.0,3.8529411764705883,,4.21235294117647,,,,13.615294117647059,66.564375,0.631764705882353,220.03176470588235,84.5975,,0.0017647058823529412
2022-03-20,12.025,25.66541666666667,,,0.0,,58.84,0.0,5.195416666666667,,4.665,,,,12.192916666666667,73.61809523809524,0.4816666666666667,174.17999999999998,156.9582608695652,,0.0
2022-03-21,12.183333333333332,27.78625,,,,,,,7.140000000000001,,4.633333333333334,,,,13.430833333333332,64.81,0.39166666666666666,184.77583333333334,251.26125,,0.0
2022-03-22,17.745833333333334,43.61041666666667,,,,,,,7.1925,,4.604583333333333,,,,14.295833333333334,58.870000000000005,0.34541666666666665,193.63208333333333,281.79545454545456,,0.0
2022-03-23,15.673913043478262,37.02913043478261,,,0.0,,,0.0,7.625217391304347,,3.7595652173913043,,,,14.532608695652174,54.76913043478261,0.4934782608695652,161.1526086956522,267.9704545454546,,0.0
2022-03-24,8.264285714285714,22.497619047619047,,,0.0,,,0.0,7.2023809523809526,,3.833181818181818,,,,12.58,64.47047619047619,0.5804761904761905,205.7590476190476,325.9816666666667,,0.00045454545454545455
2022-03-25,14.027894736842104,32.90736842105263,,,0.0,,,0.0,8.458947368421052,,1.9811764705882353,,,,13.112105263157895,59.3678947368421,0.3557894736842105,180.97894736842105,330.22625,,0.0
2022-03-26,16.36375,37.594166666666666,,,0.0,,,0.0,7.020416666666667,,3.5979166666666664,,,,13.780833333333334,49.0575,0.2754166666666667,168.80833333333334,317.2790476190476,,0.0
2022-03-27,21.05318181818182,48.07909090909091,,,0.0,,,,7.010454545454545,,2.7004545454545457,,,,15.49409090909091,47.99,0.34954545454545455,180.82500000000002,305.874,,0.0
2022-03-28,26.8675,56.023,,,0.0,,,0.0,7.428,,3.5955,,,,18.073,38.666,0.32,177.263,328.7147058823529,,0.0
2022-03-29,21.822727272727274,52.35954545454546,,,,,,,7.031818181818181,,4.253636363636364,,,,17.473636363636363,39.47727272727273,0.2972727272727273,134.87818181818182,443.5385714285714,,0.0
2022-03-30,14.142608695652173,36.38,,,,,,,7.812083333333334,,4.382916666666667,,,,16.519166666666667,37.160000000000004,0.38958333333333334,128.07041666666666,336.98894736842107,,0.0
2022-03-31,16.082857142857144,37.5152380952381,,,0.0,,,,7.276190476190477,,4.1971428571428575,,,,16.85952380952381,37.67523809523809,0.38476190476190475,188.51761904761904,399.83799999999997,,0.0
2022-04-01,17.919166666666666,41.50083333333333,11.757272727272728,21.573636363636364,16.879166666666666,126.04818181818182,,,7.524166666666666,,4.15875,,,,15.914583333333333,45.64166666666667,0.27625,147.02458333333334,330.019,,0.0
2022-04-02,17.9925,38.373333333333335,2.7199999999999998,23.784166666666668,13.857916666666666,165.00208333333333,,,7.007916666666667,,4.318333333333333,,,,16.569583333333334,47.95291666666666,0.31478260869565217,154.99041666666668,323.929,,0.0
2022-04-03,14.296666666666667,32.12416666666667,2.5669565217391304,20.24416666666667,12.515833333333333,149.8025,,,7.064583333333334,,4.3500000000000005,,,,16.242916666666666,45.543749999999996,0.31833333333333336,187.03125,284.46333333333337,,0.0
2022-04-04,18.34541666666667,38.525416666666665,3.4594117647058824,17.776190476190475,12.30952380952381,117.6595238095238,,0.0,7.365416666666667,,4.0975,,,,16.120416666666667,50.2175,0.30333333333333334,126.3825,327.6178947368421,,0.0
2022-04-05,19.247083333333332,39.120416666666664,3.706666666666667,20.333333333333332,12.539166666666667,151.17583333333332,,0.0,7.03,,4.27875,,,,16.4675,50.23791666666667,0.30541666666666667,167.22791666666666,321.73894736842107,,0.0
2022-04-06,18.089583333333334,38.19416666666667,2.8907692307692305,14.854166666666666,8.61875,155.3925,,0.0,7.230833333333333,,4.357916666666667,,,,16.808333333333334,49.48041666666666,0.3025,146.44916666666668,321.2757894736842,,0.0
2022-04-07,33.86047619047619,60.72904761904762,1.8408695652173914,19.18,10.348333333333334,150.23260869565217,,0.0,7.132083333333334,,4.29,,,,17.19333333333333,46.19166666666666,0.32416666666666666,118.7025,353.2477777777778,,0.0
2022-04-08,18.805833333333332,33.119166666666665,1.9729166666666667,18.78375,11.382083333333334,157.36791666666667,,,7.047499999999999,,4.504583333333334,,,,17.846666666666668,44.401250000000005,0.26833333333333337,131.94916666666668,300.12380952380954,,0.0
2022-04-09,12.652,26.592666666666666,2.3766666666666665,15.041666666666666,4.507692307692308,136.86333333333332,,,7.0,,2.7233333333333336,,,,15.445333333333334,54.333333333333336,0.35866666666666663,178.0353333333333,174.08083333333332,,0.0
2022-04-10,19.9225,36.98458333333333,1.2226315789473685,8.854444444444445,4.105416666666667,100.63199999999999,,,7.005,,4.45,,,,16.417083333333334,60.32333333333333,0.35625,116.70291666666667,292.06190476190477,,0.0
2022-04-11,19.465416666666666,37.11541666666667,3.3230434782608698,21.94666666666667,13.709583333333335,161.05791666666667,,,7.01875,,4.2299999999999995,,,,17.53125,54.83791666666667,0.25875,133.68958333333333,289.90333333333336,,0.0
2022-04-12,20.478333333333335,47.701249999999995,3.6970833333333335,25.105,16.068749999999998,173.27666666666667,,,7.002083333333334,,4.475833333333333,,,,17.111666666666668,58.40291666666667,0.28625,152.70166666666668,176.42434782608697,,0.0
2022-04-13,10.265714285714287,21.8,2.936363636363637,18.889999999999997,9.972916666666666,167.5404166666667,,0.0,7.234999999999999,,4.510416666666667,,,,14.235833333333332,77.75333333333333,0.5425,193.28333333333333,169.19333333333333,,0.0016666666666666668
2022-04-14,7.931739130434783,22.94086956521739,4.977142857142858,15.781818181818181,9.237916666666667,129.32782608695652,,0.0,7.102173913043478,,4.1000000000000005,,,,12.088695652173914,76.21799999999999,0.43130434782608695,165.37,183.72263157894736,,0.0
2022-04-15,10.122083333333334,28.615,3.12125,17.78625,10.98375,184.65791666666667,,0.0,7.230416666666667,,4.329166666666667,,,,13.322083333333333,70.615,0.3441666666666667,144.35333333333332,272.3595833333333,,0.0
2022-04-16,14.460476190476191,33.03809523809524,6.397222222222222,17.4095,9.614090909090908,153.26,,0.0,7.615714285714286,,3.348181818181818,,,,16.19904761904762,61.6725,0.3871428571428572,131.50666666666666,280.96,,0.0
2022-04-17,14.635833333333332,34.38166666666667,5.238666666666666,14.162608695652175,8.307083333333333,178.51458333333335,,0.0,7.007916666666667,,4.661666666666666,,,,17.296666666666667,55.42208333333334,0.26416666666666666,136.79916666666665,339.3465,,0.0
2022-04-18,16.844166666666666,40.46458333333333,6.832777777777778,21.0055,9.804166666666667,160.31761904761905,,0.0,7.193333333333334,,3.9187499999999997,,,,17.682083333333335,55.37291666666667,0.3,161.18,276.98782608695655,,0.0
2022-04-19,13.123181818181818,33.40954545454545,6.357333333333333,20.1365,10.333043478260869,187.18142857142857,,0.0,7.037727272727273,,3.5282608695652176,,,,14.565,70.41136363636363,0.3895454545454546,163.12136363636364,107.71857142857144,,0.0004347826086956522
2022-04-20,10.5335,25.2565,2.8722222222222222,21.703157894736844,10.393636363636363,205.57600000000002,,0.0,7.309,,3.9427272727272724,,,,12.9115,78.72466666666666,0.3785,206.18,63.680499999999995,,0.00045454545454545455
2022-04-21,4.521428571428571,14.56857142857143,1.6414285714285715,17.58111111111111,4.683999999999999,150.42857142857142,,0.0,7.198571428571428,,3.780666666666667,,,,10.186428571428573,93.04555555555555,0.3853846153846154,191.1257142857143,62.050000000000004,,0.0013333333333333333
2022-04-22,7.562352941176471,16.086111111111112,0.9141666666666667,13.55,4.35,173.41071428571428,,0.0,7.0,,2.8777777777777778,,,,10.929444444444444,84.36235294117648,0.44625000000000004,197.5738888888889,149.77722222222224,,0.0
2022-04-23,8.370714285714286,17.283571428571427,6.488888888888889,9.1525,3.1453333333333333,160.5064285714286,,0.0,6.9399999999999995,,2.8473333333333333,,,,12.790714285714285,75.62642857142858,0.43,245.95933333333332,236.77363636363634,,0.0
2022-04-24,16.09714285714286,33.01142857142857,11.626,8.321428571428571,3.147,137.50625,,0.0,6.9775,,1.448,,,,13.559999999999999,69.55,0.2225,159.48875,113.12375,,0.0
2022-04-25,10.949333333333334,29.969333333333335,7.308461538461538,24.197692307692307,13.53625,165.99846153846153,,0.0,6.957333333333334,,3.7176923076923076,,,,15.500666666666666,71.26133333333334,0.568,210.52933333333334,234.344,,0.001875
2022-04-26,9.625,51.803333333333335,8.138333333333334,18.830000000000002,4.893157894736842,78.30923076923077,,0.0,7.002222222222223,,3.678421052631579,,,,13.436666666666667,72.78714285714285,0.27,151.69722222222222,267.244375,,0.0
2022-04-27,12.361578947368422,36.7025,2.457142857142857,22.238125,8.173181818181819,194.014375,,0.0,6.994,,3.617272727272727,,,,18.9095,53.73352941176471,0.23700000000000002,137.701,414.83529411764704,,0.0
2022-04-28,15.963529411764705,31.09470588235294,2.02,22.183333333333334,9.397142857142857,160.2436842105263,,0.0,7.002105263157894,,3.776190476190476,,,,17.55526315789474,71.63,0.4794736842105263,173.34473684210528,278.0942105263158,,0.0033333333333333335
2022-04-29,7.971739130434782,22.400833333333335,4.0600000000000005,15.390454545454544,9.392916666666666,157.25772727272727,,0.0,7.0,,4.648333333333333,,,,15.871666666666668,74.2455,0.3391304347826087,179.0325,244.15565217391304,,0.0008333333333333334
2022-04-30,17.78,38.27764705882353,5.457857142857143,21.061333333333334,11.61111111111111,161.6726666666667,,0.0,7.021176470588236,,3.016,,,,17.40941176470588,63.0975,0.22470588235294117,153.6605882352941,359.11357142857145,,0.0
2022-05-01,13.606,36.649,5.6499999999999995,16.583333333333332,7.0823809523809516,144.25421052631577,,0.0,7.0040000000000004,,3.7981249999999998,,,,18.947499999999998,66.6535,0.296,149.7945,425.834375,,0.0
2022-05-02,10.533076923076923,42.07,1.365,31.484444444444446,11.041538461538462,135.1809090909091,,,12.973846153846154,,2.981,,,,18.563076923076924,77.3990909090909,0.1946153846153846,144.64454545454544,34.86416666666667,,0.0
2022-05-03,6.204545454545454,18.264545454545456,,1.46,0.017272727272727273,95.699,,,19.754545454545454,,0.0,,,,16.21818181818182,74.60909090909091,0.297,116.09727272727272,244.891,,0.0
2022-05-04,5.418695652173913,18.22826086956522,1.7314285714285713,18.47095238095238,10.080869565217393,127.98714285714286,,,19.748695652173915,,3.8721428571428573,,,,12.722173913043479,90.8825,0.42869565217391303,187.63608695652175,83.12478260869565,,0.004347826086956522
2022-05-05,6.437916666666666,25.276666666666667,5.128333333333333,12.330416666666666,8.474166666666667,124.80833333333334,,,19.79,,1.7370833333333333,,,,14.846666666666666,72.8425,0.2529166666666667,183.5666666666667,251.18708333333333,,0.0
2022-05-06,20.934166666666666,53.84708333333333,7.152666666666667,18.387222222222224,11.019545454545455,113.422,,,19.816666666666666,,4.809583333333333,,,,15.979583333333332,65.83944444444444,0.3879166666666667,168.50333333333333,301.31434782608693,,0.0004166666666666667
2022-05-07,24.290000000000003,45.95458333333334,2.8842857142857143,20.770909090909093,11.030833333333334,122.59,,0.0,19.91875,,4.941666666666666,,,,17.155833333333334,61.534000000000006,0.26333333333333336,174.73458333333335,377.2127272727273,,0.0
2022-05-08,23.807692307692307,59.58692307692308,3.918461538461538,23.096153846153847,15.207692307692307,139.5953846153846,,,19.79,,5.009230769230769,,,,16.085384615384616,78.46461538461539,0.2792307692307692,127.22000000000001,334.0307692307692,,0.0
2022-05-09,37.98727272727273,52.58583333333333,0.6433333333333333,18.974545454545453,7.613846153846154,140.3890909090909,,0.0,20.00916666666667,,3.3915384615384614,,,,22.745,47.90166666666667,0.5275,128.62,471.2908333333333,,0.0
2022-05-10,28.75409090909091,50.85681818181818,2.065263157894737,23.871428571428574,12.627391304347826,141.92285714285714,,0.0,19.844545454545454,,4.667826086956522,,,,18.840454545454545,67.6740909090909,0.35409090909090907,180.13,293.7085,,0.0
2022-05-11,32.256190476190476,69.18571428571428,2.4147368421052633,22.5845,13.279499999999999,151.24333333333334,,,20.01952380952381,,5.14,,,,22.48095238095238,51.5047619047619,0.46799999999999997,156.8965,372.36,,0.0
2022-05-12,30.065454545454546,50.72772727272727,0.9472222222222223,18.097,9.163636363636364,135.61904761904762,8.07,,20.350454545454543,,4.518636363636364,,,,21.335,46.25409090909091,0.29,174.91,394.5161111111111,,0.0
2022-05-13,29.528333333333332,60.55583333333333,2.7372727272727273,25.848333333333333,15.497083333333334,153.2825,16.419583333333332,0.7966666666666667,19.09277777777778,,5.14,,,,21.217916666666667,53.379999999999995,0.265,152.57750000000001,447.58888888888885,,0.0
2022-05-14,28.56,75.11818181818181,5.746470588235294,22.273333333333333,13.752173913043478,155.5247619047619,26.326521739130435,0.156,,,4.369,,,,21.06434782608696,55.790000000000006,0.3021739130434783,163.85739130434783,512.7673333333333,,0.0
2022-05-15,28.547999999999995,95.705,6.105555555555556,27.502631578947366,17.909,143.3905263157895,33.197500000000005,0.185,,,4.377999999999999,,,,19.543,52.959500000000006,0.44399999999999995,163.4555,287.185625,,0.0
2022-05-16,28.56,55.30533333333334,2.1364285714285716,23.699285714285715,12.371333333333332,141.55733333333333,21.959333333333333,0.19266666666666668,,,4.326,,,,20.688,50.91733333333333,0.33,193.50333333333336,450.6109090909091,,0.0
2022-05-17,28.56,76.74,5.6995,22.171904761904763,14.140434782608697,156.14857142857142,27.875454545454545,0.14782608695652175,,,4.669130434782608,,,,17.211363636363636,65.25318181818182,0.4786363636363636,140.40363636363637,289.25545454545454,,0.0
2022-05-18,28.56,53.98739130434783,3.65,20.465217391304346,13.259130434782607,161.05913043478262,22.072608695652175,0.16,,,4.597391304347826,,,,17.997826086956522,67.61608695652174,0.33304347826086955,151.8595652173913,421.5842105263158,,0.0
2022-05-19,28.668421052631583,80.62736842105264,6.345,22.804117647058824,13.763684210526316,160.34,24.97684210526316,0.19578947368421054,,,4.167894736842105,,,,17.12578947368421,69.20157894736842,0.4689473684210526,147.9415789473684,181.4078947368421,,0.0
2022-05-20,11.244166666666667,44.82041666666667,3.028695652173913,18.857499999999998,11.450000000000001,168.88750000000002,16.24416666666667,0.25416666666666665,,,4.944999999999999,,,,13.075416666666667,84.8005,0.6645833333333334,205.66166666666666,131.26260869565218,,0.002916666666666667
2022-05-21,9.388636363636364,40.41045454545454,2.213125,16.018823529411765,7.698181818181819,169.79857142857142,25.370454545454546,0.25863636363636366,,,4.654545454545454,,,,13.157272727272726,79.31642857142857,0.4604545454545455,155.54136363636363,235.23650000000004,,0.0
2022-05-22,28.703529411764706,69.96235294117646,3.761428571428571,18.562,10.100000000000001,140.76875,32.371764705882356,0.22777777777777775,,,4.433888888888889,,,,13.33470588235294,68.06222222222222,0.32823529411764707,149.23117647058822,259.23625,,0.0
2022-05-23,20.112083333333334,43.781666666666666,1.4016666666666666,17.830416666666668,10.234166666666667,145.00916666666666,22.615416666666665,0.305,10.083,,5.0233333333333325,,,,15.312083333333334,64.0304347826087,0.4979166666666666,183.67416666666668,236.06041666666667,,0.0008333333333333334
2022-05-24,22.7565,53.971000000000004,3.7472222222222222,16.973,9.120909090909091,121.22421052631577,45.25684210526316,0.27090909090909093,8.151904761904762,,4.0636363636363635,,,,15.006666666666666,75.30777777777777,0.35333333333333333,146.7785714285714,260.93333333333334,,0.0
2022-05-25,41.056666666666665,110.27166666666666,3.15,21.472916666666666,13.406666666666666,123.46291666666667,44.57833333333334,0.2554166666666667,7.712916666666666,,5.03125,,,,18.71708333333333,63.7252380952381,0.25625,143.62541666666667,367.08411764705886,,0.0
2022-05-26,37.99166666666667,122.44625,2.3899999999999997,22.52956521739131,11.88695652173913,141.30739130434785,22.309583333333336,0.30124999999999996,8.387083333333333,,4.5225,,,,19.859583333333333,66.92782608695653,0.37875,136.50458333333333,330.8790909090909,,0.0008333333333333334
2022-05-27,17.332608695652176,54.45083333333333,2.0428571428571427,16.514166666666664,10.463636363636365,142.73347826086956,28.00791666666667,0.32208333333333333,8.682083333333333,,4.4975,,,,18.640416666666667,69.56904761904762,0.45541666666666664,152.61375,321.9116666666667,,0.0033333333333333335
2022-05-28,17.392777777777777,44.09,0.383,11.07421052631579,6.397058823529412,115.69625,37.05105263157895,0.3136842105263158,8.950588235294118,,3.491578947368421,,,,17.205789473684213,67.3625,0.38315789473684214,209.80894736842106,213.7521052631579,,0.0
2022-05-29,20.609545454545454,73.37636363636364,1.3175000000000001,20.003529411764706,6.4663157894736845,123.1064705882353,46.41888888888889,0.3318181818181818,10.409545454545453,,4.354090909090909,,,,17.94681818181818,67.05578947368421,0.4709090909090909,181.53681818181818,241.3204761904762,,0.0
2022-05-30,15.967083333333333,51.0325,0.3630769230769231,15.850833333333334,4.241666666666666,109.72416666666668,19.886923076923075,0.29833333333333334,8.964583333333334,,5.010416666666667,,,,18.715833333333332,64.1925,0.49583333333333335,197.80541666666667,322.2073913043478,,0.0
2022-05-31,18.304583333333333,53.04666666666666,1.5108333333333333,17.804583333333333,10.514583333333333,120.01083333333334,25.16625,0.1875,10.4825,,5.14,,,,18.05375,62.276666666666664,0.47458333333333336,181.19541666666666,259.3279166666667,,0.0
2022-06-01,14.092083333333333,56.12291666666667,1.386,19.944285714285712,8.480416666666667,120.04499999999999,33.16291666666667,0.18625,10.279166666666667,,4.712083333333333,,,,17.443749999999998,66.7075,0.5379166666666667,177.79541666666668,223.04913043478263,,0.0
2022-06-02,16.197916666666668,59.75333333333333,1.673913043478261,18.93875,10.640833333333333,120.67916666666667,37.915652173913045,0.18083333333333332,9.971666666666666,,4.739166666666667,,,,18.12333333333333,61.29125,0.39375,169.29416666666665,287.289,,0.0
2022-06-03,14.937916666666666,72.81708333333333,2.5563157894736843,17.76521739130435,9.573333333333332,126.11913043478262,15.687083333333334,0.1925,9.660833333333334,,4.858333333333333,,,,19.155,55.690416666666664,0.44625,183.35916666666665,381.0985,,0.0
2022-06-04,11.790416666666667,57.24416666666667,1.2554166666666666,19.541666666666668,11.21625,117.13375,18.831666666666667,0.22458333333333336,10.92875,,5.14,,,,20.205000000000002,53.82,0.42416666666666664,167.8325,366.83272727272725,,0.0
2022-06-05,19.88764705882353,78.83470588235295,2.840909090909091,17.330000000000002,7.916666666666667,95.64285714285714,29.133529411764705,0.19166666666666668,9.681764705882353,,3.8444444444444446,,,,19.24823529411765,59.32058823529412,0.2735294117647059,144.94588235294117,495.9754545454545,,0.0
2022-06-06,26.182105263157894,95.16315789473684,2.4828571428571427,31.52333333333333,12.823809523809524,102.39947368421052,22.51473684210526,0.1845,10.852631578947367,,3.9382352941176473,,,,22.493684210526315,50.353157894736846,0.3225,143.786,383.2923529411765,,0.0
2022-06-07,27.869545454545456,97.29318181818181,2.5300000000000002,21.73,12.310454545454546,106.71476190476191,44.78047619047619,0.2773913043478261,12.19590909090909,,4.2208695652173915,,,,22.838636363636365,45.52272727272727,0.39045454545454544,172.76954545454544,381.4405555555556,,0.0
2022-06-08,37.21266666666667,90.32,1.9126315789473687,25.10578947368421,14.640526315789474,104.49105263157894,49.236315789473686,0.19210526315789472,10.009333333333332,,4.9255555555555555,,,,19.736842105263158,53.92421052631579,0.30105263157894735,157.02894736842106,215.1533333333333,,0.0
2022-06-09,27.432916666666667,99.33166666666666,2.4630434782608694,24.498260869565218,11.173333333333334,118.10541666666667,63.4,0.2275,10.360416666666667,,4.255,,,,20.201249999999998,57.7725,0.4916666666666667,126.47083333333335,285.46750000000003,,0.00125
2022-06-10,12.684705882352942,36.92352941176471,0.8781818181818182,16.728749999999998,7.299444444444443,132.605625,27.938181818181818,0.19,11.569411764705883,,4.16235294117647,,,,19.43235294117647,68.168125,0.5441176470588235,212.7094117647059,259.89375,,0.002777777777777778
2022-06-11,17.285833333333333,47.2725,1.3562500000000002,19.99388888888889,8.185416666666667,128.33304347826086,17.784782608695654,0.2275,9.275652173913043,,4.705416666666666,,,,18.039166666666667,69.82055555555556,0.2870833333333333,158.38125,266.09375,,0.0008333333333333334
