From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3)
2010-04-22,127.36458333333333,,19.298750000000002,77.89583333333333,56.25,,8.325416666666667,2.42625,24.177083333333332,
2010-04-23,136.71875,,18.8875,81.875,58.604166666666664,,10.403333333333334,1.9595833333333335,25.114583333333332,
2010-04-24,138.08333333333334,,10.817916666666667,58.510416666666664,39.885416666666664,,12.572083333333333,2.515,22.916666666666668,
2010-04-25,138.03125,,24.604583333333334,115.8125,80.875,,16.976666666666667,3.154166666666667,20.09375,
2010-04-26,138.02083333333334,,36.262499999999996,156.13541666666666,110.84375,,18.075833333333332,1.875,18.427083333333332,
2010-04-27,137.38541666666666,,19.41625,88.47916666666667,62.84375,,19.424583333333334,1.9041666666666668,23.916666666666668,
2010-04-28,137.91666666666666,,20.684583333333332,93.44791666666667,66.34375,,21.67958333333333,2.2270833333333333,18.697916666666668,
2010-04-29,126.81521739130434,,22.75375,123.92708333333333,84.39583333333333,,20.4325,2.39,16.21875,
2010-04-30,111.92708333333333,,25.52125,153.17708333333334,102.25,,25.081666666666667,2.566666666666667,22.864583333333332,
2010-05-01,111.5,,11.107916666666666,64.5,40.625,,22.3125,2.05125,29.697916666666668,
2010-05-02,111.55208333333333,,14.27375,84.58333333333333,55.989583333333336,,21.22375,2.3225000000000002,21.645833333333332,
2010-05-03,106.96739130434783,,20.315416666666668,117.21875,78.83333333333333,,19.81625,1.8833333333333335,25.177083333333332,
2010-05-04,119.73958333333333,,18.234166666666667,96.20833333333333,65.96875,,17.130416666666665,1.7770833333333333,44.541666666666664,
2010-05-05,119.98958333333333,,18.77208333333333,100.51041666666667,68.69791666666667,,14.04125,1.7750000000000001,27.697916666666668,
2010-05-06,154.84375,,15.500833333333333,62.739583333333336,45.927083333333336,,9.019583333333333,1.7841666666666667,27.916666666666668,
2010-05-07,95.375,,16.125833333333333,54.583333333333336,41.71875,,7.315416666666667,1.905,32.5625,
2010-05-08,123.86458333333333,,17.6025,67.86458333333333,50.4375,,8.043333333333333,1.9342105263157894,77.51041666666667,
2010-05-09,98.29166666666667,,10.30875,36.364583333333336,26.541666666666668,,8.439166666666667,1.28,30.291666666666668,
2010-05-10,114.77083333333333,,9.382857142857143,37.65384615384615,26.101428571428574,,3.913684210526316,1.3575,26.135416666666668,
2010-05-11,88.01041666666667,,6.66875,33.6875,22.84375,,3.0484999999999998,1.1171428571428572,30.543478260869566,
2010-05-12,96.54166666666667,,11.3825,51.46875,36.583333333333336,,5.9925,1.365,25.958333333333332,
2010-05-13,64.06818181818181,,14.231363636363637,79.47727272727273,53.40909090909091,,11.77875,1.56375,14.979166666666666,
2010-05-14,97.79166666666667,,9.831666666666667,81.4375,50.322916666666664,,12.024166666666666,1.6212499999999999,21.072916666666668,
2010-05-15,87.30208333333333,,11.09875,83.19791666666667,52.177083333333336,,8.454583333333334,1.86,19.378333333333334,
2010-05-16,136.03125,,44.91166666666667,200.8125,142.34375,,7.310833333333334,1.495,15.455,
2010-05-17,179.875,,39.61,188.80208333333334,131.59375,,20.025833333333335,1.5019047619047619,13.309166666666668,
2010-05-18,137.55208333333334,,13.188749999999999,102.16666666666667,64.0,,13.25,1.7933333333333332,11.010416666666666,
2010-05-19,112.80208333333333,,11.074347826086957,56.713913043478264,38.10521739130435,,10.350416666666666,2.22125,27.666666666666668,
2010-05-20,116.5625,,17.603076923076923,71.3125,52.13166666666667,,22.11375,1.6072727272727272,65.44217391304348,
2010-05-21,119.72727272727273,,19.212500000000002,86.10416666666667,60.0,,7.22,1.5670833333333334,29.19913043478261,
2010-05-22,172.07291666666666,,24.613333333333333,126.51041666666667,87.33333333333333,,20.47833333333333,1.5933333333333335,19.242916666666666,
2010-05-23,96.60416666666667,,6.2370833333333335,50.802083333333336,32.145833333333336,,9.262916666666667,1.4858333333333331,28.052083333333332,
2010-05-24,118.29166666666667,,5.329444444444444,45.416666666666664,28.48611111111111,,4.524444444444445,1.6255555555555556,80.34722222222223,
2010-05-25,92.92307692307692,,10.172666666666666,62.31066666666666,41.394,,11.511333333333333,2.5593333333333335,64.87153846153846,
2010-05-26,180.09375,,16.406666666666666,88.14583333333333,60.208333333333336,,7.822500000000001,1.5945833333333335,46.385416666666664,
2010-05-27,149.4375,,8.085833333333333,49.635416666666664,32.9375,,5.58125,1.9704166666666667,16.78125,
2010-05-28,78.91666666666667,,5.451250000000001,34.53125,22.84375,,2.7129166666666666,2.3541666666666665,32.010416666666664,
2010-05-29,78.91666666666667,,5.241304347826087,31.52173913043478,21.043478260869566,,2.505,3.2949999999999995,19.71875,
2010-05-30,94.84782608695652,,6.75375,30.8125,21.822916666666668,,3.8295833333333333,2.30625,34.979166666666664,
2010-05-31,73.57,,6.009545454545455,32.11,22.029999999999998,,3.376818181818182,2.090526315789474,35.212272727272726,
2010-06-01,107.29380952380953,,8.817916666666667,40.71875,28.84375,,4.98625,1.8585714285714285,21.197916666666668,
2010-06-02,117.08333333333333,,5.625416666666666,26.46875,18.625,,3.2729166666666667,1.2183333333333335,11.958333333333334,
2010-06-03,295.35,,5.054583333333333,24.260416666666668,17.020833333333332,,2.8504166666666664,1.46,18.15625,
2010-06-04,122.51041666666667,,5.394583333333333,25.354166666666668,17.947916666666668,,2.8691666666666666,1.49,18.208333333333332,
2010-06-05,205.67708333333334,,5.9679166666666665,28.71875,20.083333333333332,,2.9129166666666664,1.31,11.934166666666668,
2010-06-06,108.48958333333333,,5.7558333333333325,29.302083333333332,20.260416666666668,,2.74875,,19.21875,
2010-06-07,101.07291666666667,,6.4025,33.53125,23.0,,2.870416666666667,1.428,7.434166666666666,
2010-06-08,99.125,,6.01875,31.229166666666668,21.489583333333332,,2.89,1.141111111111111,23.3125,
2010-06-09,96.42708333333333,,4.73125,30.28125,19.947916666666668,,2.9,1.32375,22.229166666666668,
2010-06-10,61.29882352941176,,5.135882352941176,36.55882352941177,23.598235294117647,,2.9,1.152,19.191176470588236,
2010-06-11,85.94500000000001,,9.218333333333334,61.346666666666664,40.153333333333336,,,2.184,10.541666666666666,
2010-06-12,84.0,,7.330000000000001,59.225,37.45,,,2.286,38.25,
2010-06-13,74.8,,6.492,53.1,33.4,,,1.1475,24.3,
2010-06-14,67.95454545454545,,5.789090909090909,51.42454545454545,32.0,,,1.6585714285714286,28.674545454545456,
2010-06-15,114.52083333333333,,6.016666666666667,48.895833333333336,30.864583333333332,,,1.4175000000000002,19.375,
2010-06-16,117.79166666666667,,8.4275,60.75,39.21875,,,1.6485714285714284,10.808260869565217,
2010-06-17,98.8913043478261,,8.280416666666666,56.760416666666664,36.875,,,2.0566666666666666,23.795,
2010-06-18,113.425,,12.164166666666667,74.875,49.677083333333336,,,2.685,22.28125,
2010-06-19,107.72916666666667,,20.460833333333333,113.04166666666667,76.77083333333333,,,3.8493333333333335,23.133913043478262,
2010-06-20,96.51315789473684,,12.578333333333333,80.6875,53.09375,,,2.3111111111111113,30.322916666666668,
2010-06-21,79.0,,6.103750000000001,43.708333333333336,28.3125,,,1.5285,38.854166666666664,
2010-06-22,128.8181818181818,,6.452916666666667,43.0,28.09375,,4.9225,1.1500000000000001,41.1875,
2010-06-23,126.52083333333333,,7.638749999999999,46.354166666666664,30.875,,6.713333333333334,2.13,49.28125,
2010-06-24,121.33333333333333,,6.3475,40.083333333333336,26.4375,,7.167083333333333,1.3158333333333332,59.5625,
2010-06-25,413.0,,4.515,31.59375,20.46875,,9.895416666666668,1.1933333333333334,30.708333333333332,
2010-06-26,,,7.102916666666666,49.125,31.90625,,10.607083333333334,1.6083333333333334,46.052083333333336,
2010-06-27,,,6.595833333333334,49.458333333333336,31.6875,,11.77375,1.83,54.15625,
2010-06-28,,,8.367083333333333,58.822916666666664,38.072916666666664,,11.500416666666666,1.6136363636363635,50.275,
2010-06-29,,,6.2004166666666665,42.71875,27.78125,,10.565,1.325,43.5,
2010-06-30,,,9.020416666666668,53.760416666666664,35.9375,,9.852083333333333,1.9753333333333332,67.55208333333333,
2010-07-01,,,6.395833333333333,41.854166666666664,27.520833333333332,,10.717083333333333,1.3705263157894736,50.38782608695652,
2010-07-02,,,5.921666666666667,40.25,26.25,,10.265833333333333,1.3283333333333334,31.041666666666668,
2010-07-03,57.541666666666664,,6.625416666666666,39.552083333333336,26.40625,,9.55125,1.3757894736842105,23.78125,
2010-07-04,56.87714285714286,,4.92,24.63095238095238,17.17047619047619,,8.454285714285714,1.1629999999999998,55.726190476190474,
2010-07-05,42.33695652173913,,15.433913043478261,59.796956521739126,45.40956521739131,,11.299130434782608,2.6515384615384616,140.22222222222223,
2010-07-06,73.53125,,7.529166666666666,36.875,25.708333333333332,,10.256666666666666,1.9058823529411764,103.953125,
2010-07-07,84.82142857142857,,4.542857142857143,28.071428571428573,18.571428571428573,,8.994285714285715,1.0,141.5,
2010-07-08,,,,,,,,,,
2010-07-09,,,,,,,,,,
2010-07-10,,,,,,,,,,
2010-07-11,,,,,,,,,,
2010-07-12,,,,,,,,,,
2010-07-13,,,,,,,,,,
2010-07-14,,,,,,,,,,
2010-07-15,120.70833333333333,,6.400833333333334,36.802083333333336,24.760416666666668,,9.903333333333334,1.5113636363636365,26.802083333333332,
2010-07-16,35.40625,,6.138749999999999,32.854166666666664,22.489583333333332,,9.626666666666667,1.6183333333333332,23.125,
2010-07-17,51.697916666666664,,5.4245833333333335,28.458333333333332,19.520833333333332,,9.479583333333332,1.5258823529411765,25.21875,
2010-07-18,68.0625,,4.474583333333333,31.28125,20.270833333333332,,9.324166666666667,1.370666666666667,51.395833333333336,
2010-07-19,38.9078947368421,,6.665833333333333,35.0,24.020833333333332,,9.245416666666667,1.5588235294117647,37.104166666666664,
2010-07-20,24.9,,4.275,22.6875,15.53125,,9.311250000000001,1.24,115.6875,
2010-07-21,,,,,,,,,,
2010-07-22,,,,,,,,,,
2010-07-23,,,,,,,,,,
2010-07-24,,,,,,,,,,
2010-07-25,,,,,,,,,,
2010-07-26,,,,,,,,,,
2010-07-27,,,,,,,,,,
2010-07-28,,,,,,,,,,
2010-07-29,,,,,,,,,,
2010-07-30,,,,,,,,,,
2010-07-31,,,,,,,,,,
2010-08-01,67.67391304347827,,8.7125,39.458333333333336,28.052083333333332,,9.144166666666667,1.5599999999999998,56.180416666666666,
2010-08-02,59.677083333333336,,7.132083333333333,38.795,26.45125,,11.854999999999999,1.714375,57.520833333333336,
2010-08-03,34.71875,,6.49875,43.875,28.635416666666668,,10.434583333333334,1.47,30.197916666666668,
2010-08-04,33.1875,,7.191666666666666,40.99666666666666,27.659583333333334,,9.445833333333333,1.5647058823529412,44.586666666666666,
2010-08-05,53.714285714285715,,7.233333333333333,38.479166666666664,26.364583333333332,,9.914583333333333,1.8715789473684212,52.875,
2010-08-06,44.78125,,6.638333333333333,33.114583333333336,23.020833333333332,,9.18125,1.7607142857142857,35.802083333333336,
2010-08-07,46.25,,6.989583333333333,35.645833333333336,24.666666666666668,,8.121666666666666,1.7864285714285713,38.395833333333336,
2010-08-08,32.25,,5.814166666666666,33.385416666666664,22.4375,,7.87625,1.5933333333333335,46.833333333333336,
2010-08-09,47.802083333333336,,7.483333333333333,41.375,28.083333333333332,,8.029166666666667,1.6863157894736842,44.25,
2010-08-10,66.125,,7.08125,40.979166666666664,27.541666666666668,,8.425833333333333,1.5522222222222224,61.30952380952381,
2010-08-11,39.84782608695652,,5.240833333333334,32.989583333333336,21.8125,,7.747083333333333,1.5323076923076924,38.1875,
2010-08-12,62.239583333333336,,9.02125,44.729166666666664,31.09375,,8.550833333333333,1.821764705882353,26.958333333333332,
2010-08-13,79.11458333333333,,7.0275,35.104166666666664,24.395833333333332,,8.2475,1.3666666666666667,24.583333333333332,
2010-08-14,56.489583333333336,,7.000416666666666,44.864583333333336,29.53125,,10.257083333333334,2.1225,25.625,
2010-08-15,79.05208333333333,,5.0125,32.989583333333336,21.614583333333332,,7.63625,4.053571428571429,43.9375,
2010-08-16,62.927083333333336,,6.957083333333333,37.822916666666664,25.777916666666666,,9.12,2.583157894736842,42.197916666666664,
2010-08-17,71.44791666666667,,6.754583333333334,39.010416666666664,26.197916666666668,,7.432083333333334,2.0923809523809522,63.958333333333336,
2010-08-18,49.503478260869564,,5.8429166666666665,26.489583333333332,18.822916666666668,,7.156666666666666,2.042857142857143,93.70818181818181,
2010-08-19,37.339285714285715,,5.6883333333333335,25.78125,18.40625,,8.136249999999999,3.4509999999999996,43.630434782608695,
2010-08-20,46.28260869565217,,7.669999999999999,33.729166666666664,24.229166666666668,,9.405833333333334,2.012142857142857,20.625,
2010-08-21,47.03409090909091,,8.02086956521739,41.28260869565217,28.42391304347826,,8.476086956521739,1.9066666666666667,38.66304347826087,
2010-08-22,34.03947368421053,,3.4491666666666667,16.71875,11.697916666666666,,6.697500000000001,,52.104166666666664,
2010-08-23,43.692173913043476,,4.782173913043478,23.804347826086957,16.619565217391305,,7.931304347826088,3.5260000000000002,80.3695652173913,
2010-08-24,37.2585,,7.498333333333334,33.19416666666667,23.677083333333332,,8.560416666666667,1.4233333333333331,93.60791666666667,
2010-08-25,52.984375,,5.332083333333333,26.02416666666667,18.1875,,7.495,3.5542857142857143,126.05874999999999,
2010-08-26,62.052083333333336,,9.1725,42.572916666666664,30.15625,,7.89875,2.7169565217391307,58.35130434782609,
2010-08-27,121.98958333333333,,15.892916666666666,68.33333333333333,49.302083333333336,,9.334166666666667,2.4191304347826086,25.114583333333332,
2010-08-28,122.22916666666667,,12.104583333333332,59.072916666666664,41.270833333333336,,8.515833333333333,1.883125,38.822916666666664,
2010-08-29,104.44791666666667,,7.321666666666666,35.375,24.75,,6.427083333333333,1.580909090909091,96.52083333333333,
2010-08-30,91.875,,9.503333333333332,46.770833333333336,32.635416666666664,,8.153333333333334,1.5061111111111112,96.90625,
2010-08-31,49.03947368421053,,8.841578947368422,39.39473684210526,27.986842105263158,,8.01157894736842,1.876,70.72368421052632,
2010-09-01,55.229166666666664,,8.562916666666666,43.53125,30.083333333333332,,8.421666666666667,2.1147058823529408,29.833333333333332,
2010-09-02,57.28125,,7.812916666666666,44.072916666666664,29.760416666666668,,6.502916666666667,1.4594117647058822,41.395833333333336,
2010-09-03,51.010416666666664,,6.673749999999999,37.645833333333336,25.427083333333332,,8.60375,1.4823076923076923,41.125,
2010-09-04,63.479166666666664,,7.506666666666667,40.458333333333336,27.614583333333332,,8.60875,1.3491666666666668,45.0625,
2010-09-05,42.46875,,7.604583333333333,35.583333333333336,25.114583333333332,,7.265000000000001,1.3825,51.052083333333336,
2010-09-06,70.78125,,9.494583333333333,45.0625,31.697916666666668,,9.278333333333334,1.8257142857142858,80.59375,
2010-09-07,77.71875,,11.0375,49.9375,35.645833333333336,,8.537916666666666,1.781818181818182,122.9165,
2010-09-08,35.947916666666664,,8.624583333333334,41.197916666666664,28.916666666666668,,8.453333333333333,1.6766666666666667,85.58307692307692,
2010-09-09,48.166666666666664,,7.134583333333333,33.989583333333336,23.875,,8.792083333333332,1.314,,
2010-09-10,47.979166666666664,,7.4120833333333325,33.541666666666664,23.9375,,7.700833333333333,1.7870000000000001,15.194444444444445,
2010-09-11,55.145833333333336,,5.895833333333333,24.90625,18.114583333333332,,7.747916666666666,3.8514285714285714,17.229166666666668,
2010-09-12,41.40625,,7.253333333333334,33.0625,23.541666666666668,,7.8525,1.9776470588235293,19.354166666666668,
2010-09-13,51.833333333333336,,4.7091666666666665,22.895833333333332,15.708333333333334,,7.724583333333334,1.2435714285714285,24.25,
2010-09-14,85.90625,,2.84375,5.395833333333333,4.447916666666667,,7.359583333333333,2.4238461538461538,20.034583333333334,
2010-09-15,94.05208333333333,,1.9404166666666667,3.9583333333333335,3.1979166666666665,,10.649583333333334,1.2750000000000001,25.854166666666668,
2010-09-16,90.97916666666667,,1.96875,2.3195833333333336,2.33,,9.110416666666667,1.70625,30.61125,
2010-09-17,90.375,,1.7625,1.6666666666666667,2.03125,,8.755833333333333,,30.371666666666666,
2010-09-18,75.6875,,1.78,1.4895833333333333,2.0416666666666665,,11.152083333333332,,33.447916666666664,
2010-09-19,6.897777777777778,,1.7404166666666665,1.4720833333333332,1.9895833333333333,,8.169166666666667,,31.128333333333334,
2010-09-20,18.36764705882353,,2.0452173913043477,2.6230434782608696,2.782608695652174,,8.913478260869566,1.5475,19.981739130434782,
2010-09-21,8.011333333333333,,1.7379166666666668,1.5833333333333333,1.9479166666666667,,10.011249999999999,1.709230769230769,23.052083333333332,
2010-09-22,17.444666666666667,,2.029375,2.63,2.755,,7.1433333333333335,1.5653333333333335,9.6875,
2010-09-23,112.13888888888889,,1.09,3.0,2.5,,12.46375,1.317,20.847083333333334,
2010-09-24,111.27083333333333,,,,,,10.042916666666667,2.6633333333333336,30.75,
2010-09-25,98.11727272727272,,,,,,8.612272727272726,1.8142857142857143,28.04909090909091,
2010-09-26,91.21875,,,,,,10.106666666666667,1.17,33.885416666666664,
2010-09-27,85.25,,2.8085714285714287,46.214285714285715,26.928571428571427,,10.359166666666667,1.5,25.90857142857143,
2010-09-28,78.94791666666667,,4.367916666666667,18.28125,11.270833333333334,,24.587500000000002,1.665,30.770833333333332,
2010-09-29,90.91666666666667,,6.11375,26.864583333333332,19.041666666666668,,49.68869565217392,3.35,34.538333333333334,
2010-09-30,96.94565217391305,,5.300416666666666,32.069583333333334,21.260416666666668,,30.887916666666666,1.88,42.211666666666666,
2010-10-01,112.04875,,26.816086956521737,60.15217391304348,53.703043478260874,,29.867083333333337,1.8645454545454547,44.833333333333336,
2010-10-02,180.47916666666666,,81.374,110.8,130.65,,32.295833333333334,1.9811764705882353,52.125,
2010-10-03,182.59375,,62.20333333333334,59.020833333333336,83.33333333333333,,21.050416666666667,2.2514285714285713,40.430416666666666,
2010-10-04,173.32291666666666,,68.17666666666666,80.79166666666667,112.0625,,17.83458333333333,2.281875,47.145833333333336,
2010-10-05,199.16666666666666,,68.16666666666667,98.22916666666667,157.125,,18.424583333333334,3.5176470588235293,36.385416666666664,
2010-10-06,173.6875,,68.13791666666667,80.45125,105.52083333333333,,14.992083333333333,2.177647058823529,53.357499999999995,
2010-10-07,249.46875,,68.60000000000001,68.63541666666667,100.42708333333333,,17.65875,2.269473684210526,45.46875,
2010-10-08,216.86458333333334,,91.4225,67.45833333333333,115.92708333333333,,17.830833333333334,2.5977777777777775,63.80411764705883,
2010-10-09,161.84375,,65.53375,51.135416666666664,100.53125,,29.192916666666665,2.86,44.15625,
2010-10-10,126.95833333333333,,61.24826086956522,40.229166666666664,101.75,,31.869583333333335,2.839166666666667,28.53125,
2010-10-11,60.479166666666664,,25.175833333333333,42.458333333333336,42.96875,,32.18416666666666,1.524,29.375,
2010-10-12,81.15625,,16.291666666666668,39.46875,34.104166666666664,,23.33583333333333,2.6385714285714283,39.1875,
2010-10-13,81.10416666666667,,11.451666666666666,39.416666666666664,30.197916666666668,,30.28,1.2884615384615385,34.74272727272727,
2010-10-14,100.375,,31.08458333333333,44.041666666666664,48.9375,,36.25833333333333,1.9175,39.239583333333336,
2010-10-15,170.55208333333334,,52.08208333333334,70.03125,80.75,,42.85708333333333,2.544583333333333,53.791666666666664,
2010-10-16,227.33333333333334,,70.47708333333334,83.66666666666667,102.625,,16.860434782608696,2.366,38.666666666666664,
2010-10-17,87.0,,41.8075,45.875,58.427083333333336,,56.35125,1.89375,12.760416666666666,
2010-10-18,67.91666666666667,,33.48583333333333,44.75,50.979166666666664,,64.29958333333333,1.7875,18.010416666666668,
2010-10-19,161.1875,,61.5825,51.020833333333336,77.3125,,46.92782608695652,1.9347058823529413,35.5,
2010-10-20,311.6354166666667,,63.61666666666667,58.145833333333336,83.04166666666667,,7.326086956521739,2.7458823529411767,47.239583333333336,
2010-10-21,313.8333333333333,,63.62875,59.0,86.89583333333333,,11.140416666666667,2.354,28.541666666666668,
2010-10-22,172.39772727272728,,55.178333333333335,58.385416666666664,76.14583333333333,,14.727083333333333,2.135294117647059,22.458333333333332,
2010-10-23,98.44318181818181,,18.189583333333335,44.729166666666664,38.614583333333336,,26.850434782608698,1.237142857142857,39.53125,
2010-10-24,119.84375,,27.526666666666667,53.5,50.875,,29.33304347826087,1.903,31.395833333333332,
2010-10-25,176.95833333333334,,46.70913043478261,71.61458333333333,101.09375,,17.065416666666668,3.049090909090909,39.760416666666664,
2010-10-26,271.40625,,84.61791666666666,79.48958333333333,124.75,,12.302083333333334,2.359047619047619,42.927083333333336,
2010-10-27,288.3333333333333,,63.7425,72.01041666666667,90.41666666666667,,26.789583333333336,2.537058823529412,51.239583333333336,
2010-10-28,219.80208333333334,,47.26499999999999,70.53125,78.97916666666667,,23.99875,3.2988235294117647,40.729166666666664,
2010-10-29,265.78125,,52.155454545454546,98.75,145.52083333333334,,20.409583333333334,4.450666666666666,34.81583333333334,
2010-10-30,358.4375,,73.85571428571428,92.32291666666667,248.8125,,27.523333333333337,4.7690909090909095,21.0625,
2010-10-31,391.625,,83.15157894736842,76.53125,196.79166666666666,,23.036666666666665,4.0280000000000005,28.17375,
2010-11-01,389.25,,78.66761904761904,67.32291666666667,141.88541666666666,,22.69782608695652,3.466666666666667,35.65625,
2010-11-02,348.8333333333333,,96.0675,81.5625,129.375,,9.664166666666667,3.2804347826086957,38.520833333333336,
2010-11-03,328.7083333333333,,82.29958333333333,80.875,110.90625,,8.99,2.584090909090909,35.197916666666664,
2010-11-04,399.5416666666667,,133.15875,102.28125,147.47826086956522,,13.600416666666668,3.597,31.541666666666668,
2010-11-05,503.5,,136.0425,91.58333333333333,159.28125,,18.325833333333332,3.584285714285714,39.5625,
2010-11-06,415.63235294117646,,108.73,81.54166666666667,131.80208333333334,,38.83291666666667,3.4825000000000004,24.260416666666668,
2010-11-07,473.8854166666667,,150.87375,90.86458333333333,170.98958333333334,,19.234166666666667,4.520952380952381,17.989583333333332,
2010-11-08,291.3229166666667,,156.27833333333334,87.34375,173.57291666666666,,20.188333333333333,4.519047619047619,12.854166666666666,
2010-11-09,246.5625,,188.91333333333333,80.32291666666667,196.29166666666666,,32.41652173913044,5.719411764705883,22.46875,
2010-11-10,351.9270833333333,,98.7975,74.40625,119.875,,29.230416666666667,3.441666666666667,34.3125,
2010-11-11,501.4021739130435,,106.83999999999999,122.80208333333333,152.1875,,33.845,3.7929166666666667,24.53125,
2010-11-12,464.5,,170.14791666666667,103.78125,193.46875,,12.031304347826088,3.407777777777778,21.246666666666666,
2010-11-13,412.8229166666667,,169.74291666666667,86.98958333333333,184.27083333333334,,2.762916666666667,4.315714285714286,13.083333333333334,
2010-11-14,293.6770833333333,,133.60375000000002,61.65625,141.41666666666666,,2.4929166666666664,4.0025,13.649166666666666,
2010-11-15,315.7083333333333,,72.6525,49.802083333333336,85.52083333333333,,2.1254166666666667,2.8847619047619046,26.05,
2010-11-16,279.1875,,67.77208333333333,57.9375,85.95833333333333,,3.53375,3.1095454545454544,10.1875,
2010-11-17,322.8854166666667,,91.37083333333334,51.010416666666664,101.36458333333333,,4.7629166666666665,3.80875,12.3125,
2010-11-18,131.2826086956522,,50.02583333333334,43.760416666666664,63.9375,,8.629166666666666,2.082777777777778,15.583333333333334,
2010-11-19,176.07291666666666,,48.949999999999996,55.197916666666664,69.15625,,5.522083333333334,2.2905555555555552,27.21875,
2010-11-20,219.13541666666666,,23.210416666666664,50.760416666666664,45.854166666666664,,4.87125,1.6661111111111113,26.875,
2010-11-21,175.04166666666666,,36.71625,59.34375,61.385416666666664,,4.832916666666667,3.083,33.791666666666664,
2010-11-22,315.5208333333333,,91.49041666666666,95.10416666666667,124.95833333333333,,4.85875,3.00625,8.958333333333334,
2010-11-23,283.3645833333333,,52.627916666666664,51.84375,70.32291666666667,,4.817083333333334,2.0779166666666664,14.489583333333334,
2010-11-24,126.9375,,46.90083333333333,40.489583333333336,59.625,,4.58125,1.666818181818182,7.260416666666667,
2010-11-25,148.02083333333334,,46.958333333333336,59.614583333333336,69.85416666666667,,4.935,2.5393333333333334,5.208333333333333,
2010-11-26,119.25,,49.45583333333334,55.90625,69.91666666666667,,4.776666666666666,2.6133333333333333,17.1875,
2010-11-27,140.9375,,62.660833333333336,59.625,82.66666666666667,,4.781666666666667,10.2875,23.135416666666668,
2010-11-28,140.98958333333334,,106.91624999999999,75.96875,127.33333333333333,,4.62125,6.0165,23.239583333333332,
2010-11-29,140.89583333333334,,136.66,97.34375,162.875,,4.60625,7.446111111111112,19.541666666666668,
2010-11-30,140.91666666666666,,42.61083333333333,70.22916666666667,72.02083333333333,,5.447916666666667,15.308333333333332,20.732499999999998,
2010-12-01,140.95833333333334,,118.84583333333335,100.23958333333333,149.91666666666666,,9.84875,6.704166666666667,24.666666666666668,
2010-12-02,185.6195652173913,,240.91166666666666,138.27791666666667,247.21227272727273,,10.202083333333334,32.36857142857143,20.968333333333334,
2010-12-03,300.2708333333333,,162.17291666666665,103.41666666666667,186.875,,8.405416666666666,,20.739583333333332,
2010-12-04,289.7083333333333,,115.83666666666666,99.75,147.25,,6.672083333333333,,19.822916666666668,
2010-12-05,364.4583333333333,,171.3658333333333,99.46875,192.22916666666666,,7.402916666666666,,18.270833333333332,
2010-12-06,424.4204347826087,,240.85416666666666,135.63208333333333,257.65956521739133,,7.380416666666666,4.482857142857143,27.3125,
2010-12-07,349.8333333333333,,137.71208333333334,98.42708333333333,164.34375,,7.25875,2.4653846153846155,32.114583333333336,
2010-12-08,260.4270833333333,,103.15708333333333,84.01041666666667,128.54166666666666,,6.839166666666666,2.5525,33.125,
2010-12-09,246.84375,,78.01833333333333,82.79166666666667,107.44791666666667,,6.611249999999999,1.675,28.729166666666668,
2010-12-10,202.35416666666666,,60.379583333333336,71.02083333333333,86.82291666666667,,7.31,1.5783333333333334,23.947916666666668,
2010-12-11,147.65625,,39.61208333333334,59.489583333333336,63.833333333333336,,6.749583333333334,17.235714285714288,22.677083333333332,
2010-12-12,121.42708333333333,,69.23333333333333,59.40625,87.84375,,6.010000000000001,2.4379999999999997,31.302083333333332,
2010-12-13,207.8125,,202.58739130434785,87.11458333333333,209.17391304347825,,6.309583333333333,4.604166666666667,17.677083333333332,
2010-12-14,239.17708333333334,,112.58166666666666,74.32291666666667,131.07291666666666,,7.257916666666667,1.5899999999999999,21.052083333333332,
2010-12-15,160.88541666666666,,85.75041666666668,64.84375,104.16666666666667,,6.2129166666666675,14.45,22.916666666666668,
2010-12-16,239.375,,184.91,85.375,195.76041666666666,,6.485416666666667,3.5300000000000002,19.21875,
2010-12-17,317.0520833333333,,187.39761904761903,92.70833333333333,235.27083333333334,,7.00875,8.4875,18.114583333333332,
2010-12-18,295.2916666666667,,115.75541666666668,66.83333333333333,129.69791666666666,,6.603333333333333,25.373846153846156,21.697916666666668,
2010-12-19,197.80208333333334,,31.855833333333333,57.947916666666664,56.65625,,6.37625,1.935,29.28125,
2010-12-20,134.77083333333334,,16.398333333333333,49.239583333333336,39.59375,,6.0183333333333335,29.666666666666668,32.739583333333336,
2010-12-21,218.71875,,106.91166666666668,80.04166666666667,129.53125,,6.084583333333334,5.94,30.625,
2010-12-22,275.1875,,217.10708333333332,129.26041666666666,245.21875,,6.075,6.7437499999999995,18.645833333333332,
2010-12-23,282.4375,,141.39666666666668,100.4375,168.42708333333334,,6.0633333333333335,2.2483333333333335,15.708333333333334,
2010-12-24,354.5520833333333,,179.865,105.09375,202.13541666666666,,6.234999999999999,2.15,13.322916666666666,
2010-12-25,338.21875,,55.630833333333335,59.875,77.11458333333333,,6.218333333333334,5.815555555555555,11.447916666666666,
2010-12-26,424.875,,86.55708333333332,59.927083333333336,102.28125,,6.38625,10.225555555555555,20.041666666666668,
2010-12-27,355.90277777777777,,89.0655,68.475,108.8125,,7.5015,6.761428571428572,34.95,
