From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2021-02-09,6.726363636363637,10.342857142857143,0.9204347826086957,2.5182352941176473,0.9626086956521739,2.4182608695652172,8.578235294117647,0.0,30.51,0.012173913043478262,0.10956521739130434,0.025714285714285714,0.0505,0.034499999999999996,27.56913043478261,3.6960869565217394,139.05521739130435,100.89478260869565,,,,9.058260869565217,0.0
2021-02-10,7.731818181818183,17.761875,0.9904166666666666,2.7675,1.0620833333333333,2.57375,10.46125,0.0,33.91041666666667,0.007916666666666667,0.10833333333333334,0.03416666666666667,0.05333333333333333,0.04052631578947369,27.59583333333333,3.984166666666667,150.78958333333333,111.14708333333334,,,,9.743333333333334,0.0
2021-02-11,7.713571428571428,10.637142857142859,0.9987499999999999,2.8120833333333333,1.0958333333333334,2.59125,13.780000000000001,0.0,43.21875,0.01375,0.11333333333333334,0.02214285714285714,0.0395,0.03588235294117647,41.41125,3.7825,143.33666666666667,101.24916666666667,,,,9.208333333333334,0.0
2021-02-12,8.168571428571429,6.331428571428572,1.0004166666666667,2.8479166666666664,1.1241666666666668,2.6225,12.623333333333333,0.0,40.10375,0.01,0.08375,0.021111111111111112,0.030714285714285715,0.034545454545454546,51.86000000000001,3.54875,140.9975,75.04625,,,,9.254166666666666,0.0
2021-02-13,,,0.9470833333333334,2.6941666666666664,1.0608333333333333,2.5279166666666666,11.723333333333334,0.0,31.012916666666666,0.02,0.08541666666666665,0.04666666666666667,0.05176470588235294,0.03277777777777778,52.326249999999995,3.7220833333333334,136.31458333333333,71.31916666666667,,,,8.86875,0.0
2021-02-14,3.1900000000000004,2.11,0.96125,2.74875,1.0916666666666666,2.5283333333333333,11.932916666666666,0.0,31.498333333333335,0.020416666666666666,0.17625000000000002,1.5390000000000001,1.412,0.599,54.32666666666666,3.660833333333333,132.38291666666666,82.17458333333333,,,,9.090416666666668,0.0
2021-02-15,8.47,41.65,0.9816666666666666,2.8083333333333336,1.10625,2.6079166666666667,11.438333333333333,0.0,33.334583333333335,0.017916666666666668,0.042083333333333334,0.021052631578947368,0.034782608695652174,0.02625,51.88999999999999,3.3666666666666667,154.40291666666667,91.90875,,,,9.4,0.0
2021-02-16,9.516666666666667,16.82,0.9900000000000001,2.8233333333333337,1.1170833333333332,2.6179166666666664,12.516666666666666,0.0,43.22666666666667,0.017083333333333332,0.04125,0.02,0.026875,0.022727272727272728,47.82666666666666,4.41375,148.15333333333334,98.99208333333333,,,,9.240416666666667,0.0
2021-02-17,14.043333333333333,49.70375,1.0041666666666667,2.8366666666666664,1.1070833333333334,2.620416666666667,11.948333333333332,0.0,29.229583333333334,0.01875,0.06708333333333333,0.022,0.04111111111111111,0.03,36.468333333333334,3.592083333333333,146.69916666666666,78.33791666666666,,,,10.29125,0.0
2021-02-18,11.443157894736842,83.92444444444443,1.0137500000000002,2.80875,1.0679166666666666,2.598333333333333,12.68,0.0,33.94291666666667,0.011250000000000001,0.048749999999999995,0.020000000000000004,0.035833333333333335,0.028000000000000004,35.86416666666667,5.023333333333333,139.69750000000002,101.77749999999999,,,,11.299166666666666,0.0
2021-02-19,6.43625,32.016,1.015,2.766666666666667,1.0220833333333335,2.5845833333333332,11.995,0.0,37.532916666666665,0.007916666666666667,0.048749999999999995,0.030714285714285715,0.0611764705882353,0.035625000000000004,24.637916666666666,5.29375,146.05958333333334,82.76666666666667,,,,11.499583333333334,0.0
2021-02-20,15.702222222222222,71.41333333333334,0.92875,2.587083333333333,0.9625,2.38625,12.68125,0.0,27.444166666666664,0.00375,0.02,0.011666666666666667,0.028000000000000004,0.022500000000000003,39.48166666666666,3.012916666666667,128.90875,62.73333333333334,,,,9.650833333333333,0.0016666666666666668
2021-02-21,15.202941176470588,92.28823529411764,0.9430434782608696,2.6408695652173915,0.9595833333333333,2.4682608695652175,12.581739130434782,0.0,35.58695652173913,0.005833333333333334,0.023749999999999997,0.012,0.021818181818181816,0.022222222222222223,40.27391304347826,3.823913043478261,150.3030434782609,114.05478260869566,,,,10.577391304347826,0.0
2021-02-22,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0
2021-02-23,35.05173913043478,57.53739130434783,1.087391304347826,3.000434782608696,1.0875000000000001,2.7686956521739132,15.27695652173913,0.0,37.74260869565217,0.008333333333333333,0.03125,0.024545454545454547,0.038125,0.02846153846153846,50.09869565217391,3.795217391304348,150.1704347826087,,,,,11.432173913043478,0.0
2021-02-24,34.797916666666666,57.61291666666667,1.0233333333333332,2.7983333333333333,1.0574999999999999,2.63375,14.895833333333334,0.0,50.02458333333333,0.014583333333333335,0.035833333333333335,0.02266666666666667,0.030476190476190476,0.03066666666666667,40.8525,4.65875,148.27041666666665,110.49666666666667,,,,11.0175,0.0
2021-02-25,54.07375,78.09875,1.0083333333333333,2.861666666666667,1.1283333333333334,2.652083333333333,12.955833333333333,0.0,66.22083333333333,0.012916666666666667,0.02625,0.018235294117647058,0.02526315789473684,0.02,45.77041666666667,5.618333333333333,168.17166666666665,75.37666666666667,,,,10.450833333333334,0.0
2021-02-26,42.31458333333333,57.61708333333333,0.9654166666666667,2.686666666666667,0.9816666666666668,2.4787500000000002,15.574166666666665,0.0,62.125,0.008749999999999999,0.0375,0.07692307692307693,0.07705882352941176,0.031176470588235295,43.862500000000004,6.048750000000001,150.26250000000002,85.65416666666665,,,,10.724166666666667,0.0
2021-02-27,40.29,70.10473684210527,1.041578947368421,2.825263157894737,1.0521052631578949,2.6089473684210525,15.536315789473685,0.0,66.12105263157895,0.008947368421052633,0.024210526315789474,0.02,0.033125,0.02,47.148421052631576,8.116315789473685,172.51789473684212,101.3921052631579,,,,11.782631578947369,0.0
2021-02-28,25.84,89.91375,1.04375,2.8487500000000003,1.0741666666666667,2.5908333333333333,15.116666666666667,0.0,60.80125,0.008333333333333333,0.020416666666666666,0.016875,0.020999999999999998,0.023529411764705882,44.50791666666667,11.199166666666665,171.82125,113.55208333333333,,,,11.71375,0.0
2021-03-01,25.449583333333333,69.42083333333333,1.0337500000000002,2.7899999999999996,1.0220833333333335,2.6170833333333334,15.132916666666667,0.0,46.709583333333335,0.010416666666666666,0.024999999999999998,0.02,0.028947368421052635,0.018666666666666668,39.155833333333334,8.27625,178.58083333333332,115.55208333333333,,,,11.915,0.0
2021-03-02,40.56583333333333,62.56583333333333,1.04875,2.81875,1.0362500000000001,2.642916666666667,15.188333333333333,0.0,40.33583333333333,0.025833333333333333,0.04125,0.015714285714285715,0.037,0.029285714285714283,37.265,7.254166666666666,173.6475,102.03750000000001,,,,11.262500000000001,0.0
