From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT ()
2017-12-01,,,,,,,,,,,,,,,,,
2017-12-02,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,
2017-12-05,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,
2017-12-07,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,
2017-12-10,,,,,,,,,,,,,,,,,
2017-12-11,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,
2017-12-13,,,,,,,,,,,,,,,,,
2017-12-14,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,
2017-12-16,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,
2017-12-20,,180.7576923076923,12.299230769230768,11.886153846153848,6.911538461538461,55.931538461538466,0.4014285714285714,50.573846153846155,,22.452142857142857,71.27214285714287,0.5114285714285715,249.85230769230768,173.5557142857143,,-2.8264285714285715,
2017-12-21,,143.79999999999998,10.695,10.612916666666667,6.98,37.19,0.3416666666666666,90.98333333333333,,19.76125,81.18583333333333,0.52625,249.96541666666667,136.55125,,-2.700833333333333,
2017-12-22,,129.30541666666667,9.194166666666666,10.168333333333333,7.027083333333334,37.62291666666667,0.33625,41.41833333333333,,19.359583333333333,82.675,0.5370833333333334,249.93083333333334,136.09625,,-2.6404166666666664,
2017-12-23,,188.23291666666668,9.992083333333333,10.505,6.9525,29.450833333333335,0.3275,27.703333333333333,,18.492916666666666,74.42958333333333,0.5395833333333333,247.25083333333336,159.31041666666667,,-2.8800000000000003,
2017-12-24,,177.65214285714288,9.167142857142858,10.316428571428572,6.88,42.56357142857143,0.3407142857142857,23.715,,16.27285714285714,81.22785714285715,0.5464285714285715,247.23142857142855,215.81857142857143,,-2.63,
2017-12-25,,,,,,,,,,,,,,,,,
2017-12-26,,156.23142857142855,8.676428571428572,10.509285714285713,6.924285714285714,77.45785714285715,0.33571428571428574,29.75142857142857,,20.625714285714285,44.78785714285714,0.6171428571428572,230.51500000000001,209.82285714285715,,-3.492857142857143,
2017-12-27,,145.02583333333334,9.426666666666668,10.480416666666667,6.985833333333333,51.12375,0.33125,29.956666666666667,,17.382916666666667,71.20083333333334,0.5475,234.40708333333336,159.26416666666668,,-2.814583333333333,
2017-12-28,,212.32500000000002,10.259583333333333,11.787916666666668,6.94625,65.75608695652173,0.4245833333333333,32.02583333333333,,17.39125,73.02833333333334,0.5116666666666666,240.65583333333333,138.69875,,-2.7783333333333338,
2017-12-29,,242.29565217391306,10.802173913043477,11.85391304347826,6.911304347826087,70.42227272727273,0.31913043478260866,64.48869565217392,,17.38217391304348,70.66782608695652,0.5147826086956522,242.37043478260873,143.33565217391305,,-2.825217391304348,
2017-12-30,,264.8242857142857,13.706818181818182,12.944090909090908,7.009090909090909,77.73227272727273,0.3140909090909091,26.877727272727274,,17.69909090909091,71.2559090909091,0.525,240.16954545454544,155.89045454545456,,-2.835909090909091,
2017-12-31,,234.29999999999998,15.293333333333331,15.018333333333333,6.736666666666667,84.80166666666666,0.36166666666666664,8.43,,17.303333333333335,65.72333333333334,0.48666666666666664,240.00166666666667,10.545,,-3.0583333333333336,
2018-01-01,,375.3,15.11,12.56,7.7,,0.32,1.77,,13.49,99.4,0.49,247.63,8.3,,-2.4,
2018-01-02,,129.04090909090908,9.544545454545455,11.612727272727271,6.867272727272728,65.00818181818182,0.40750000000000003,26.346363636363638,0.0,16.895,48.46625,0.51125,230.005,10.10625,,-3.3337499999999998,
2018-01-03,,104.84750000000001,8.297083333333333,9.762083333333333,6.921250000000001,36.40347826086956,0.33125,24.6725,,15.491666666666667,61.4275,0.6833333333333332,224.15041666666664,153.04708333333335,,-3.12375,
2018-01-04,,163.49791666666667,,,,50.93695652173913,0.3333333333333333,27.508333333333336,,15.082916666666668,62.94625,0.54625,222.0270833333333,155.17083333333332,,-2.8708333333333336,
2018-01-05,,280.563,,,,32.593636363636364,0.3372727272727273,7.753636363636364,,11.510833333333332,87.53250000000001,0.5309090909090909,219.4181818181818,156.4175,,-2.356666666666667,
2018-01-06,,,,,,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,,,,,,
2018-01-10,,171.24222222222224,8.351111111111111,10.676666666666668,6.75,75.63,0.3788888888888889,38.29888888888889,,16.959999999999997,36.123333333333335,,,,,-2.3877777777777776,
2018-01-11,,199.0895833333333,9.07375,11.082500000000001,6.861666666666667,54.59041666666667,0.29333333333333333,47.68125,,15.121666666666668,61.01916666666667,,,,,-2.2275,
2018-01-12,,260.33238095238096,9.65857142857143,12.685238095238095,6.893333333333333,54.229,0.31523809523809526,20.315714285714286,,13.518571428571429,79.93285714285715,,,,,-2.2047619047619045,
2018-01-13,,188.30166666666665,8.933333333333334,11.0675,7.017083333333333,,0.34708333333333335,28.550416666666667,,15.382083333333334,65.9075,,,,,-2.27625,
2018-01-14,,153.8925,8.481666666666667,10.360416666666667,6.870416666666666,,0.30125,27.240416666666665,,14.921666666666667,62.54291666666666,,,,,-2.23875,
2018-01-15,,158.70260869565217,8.31125,10.6525,6.866666666666667,64.64,0.3323076923076923,30.743913043478262,,15.334583333333333,58.41958333333333,,,,,-2.1599999999999997,
2018-01-16,,203.75291666666666,9.568333333333333,11.789583333333333,6.90375,54.8195652173913,0.36625,41.61125,,15.633333333333333,61.69291666666667,,,,,-2.205,
2018-01-17,,241.17739130434782,11.115416666666667,12.065416666666666,6.954583333333333,58.03681818181818,0.29833333333333334,26.635416666666668,,15.085416666666667,63.70666666666667,,,,,-2.1795833333333334,
2018-01-18,,165.61249999999998,9.86375,11.699166666666668,6.976666666666667,55.73521739130435,0.33958333333333335,23.610416666666666,,15.405833333333334,63.4675,,,,,-2.09375,
2018-01-19,,198.48583333333332,10.467916666666666,11.812083333333334,6.9504166666666665,59.6504347826087,0.3075,24.054999999999996,,16.270416666666666,60.32125,,,,,-2.1341666666666668,
2018-01-20,,131.7825,9.738333333333333,11.066249999999998,7.104166666666667,59.48875,0.35958333333333337,26.609166666666667,,17.333333333333332,54.720416666666665,,,,,-2.3233333333333333,
2018-01-21,,148.3925,8.737499999999999,10.197916666666666,7.002083333333334,58.721666666666664,0.34625,24.485,,17.330833333333334,55.91375,,,,,-2.2083333333333335,
2018-01-22,,246.10521739130436,12.106666666666667,13.28625,6.872083333333333,73.75750000000001,0.325,24.645416666666666,,16.64875,58.28208333333333,,,,,-2.1591666666666667,
2018-01-23,,174.54416666666668,10.48625,12.01625,7.0754166666666665,76.395,0.33041666666666664,18.71708333333333,,17.214583333333334,57.69125,,,,,-2.1083333333333334,
2018-01-24,,222.50636363636366,9.870416666666666,12.124166666666667,7.038333333333334,92.47421052631579,0.34041666666666665,17.216666666666665,,18.492083333333333,63.98708333333334,,,,,-2.2375000000000003,
2018-01-25,,93.2925,8.78625,10.077499999999999,7.0566666666666675,44.291739130434784,0.29041666666666666,18.1125,,18.080833333333334,58.322916666666664,,,,,-2.262916666666667,
2018-01-26,,122.15249999999999,9.165416666666667,10.423333333333334,7.007916666666667,46.778333333333336,0.3133333333333333,20.120833333333334,,17.0975,55.713750000000005,,,,,-2.2220833333333334,
2018-01-27,,129.7279166666667,8.88125,10.090416666666666,6.945,45.25565217391305,0.36791666666666667,17.875,,16.74,53.892500000000005,,,,,-2.2654166666666664,
2018-01-28,,91.2325,10.49875,11.531666666666666,6.910833333333334,70.58958333333334,0.3279166666666667,16.140833333333333,,17.022916666666667,45.76,,,,,-2.2191666666666667,
2018-01-29,,201.3166666666667,9.906666666666666,10.76375,7.00375,55.58208333333334,0.3233333333333333,18.99,,17.857499999999998,46.513749999999995,,,,,-2.26125,
2018-01-30,,166.1238095238095,9.932857142857143,10.84142857142857,6.876666666666667,47.72666666666667,0.3780952380952381,21.598095238095237,,19.128095238095238,41.860952380952384,,,,,-2.3047619047619046,
2018-01-31,,116.58083333333333,8.451666666666666,9.380416666666667,7.0425,55.1,0.31,16.88083333333333,,19.486666666666668,44.09916666666667,,,,,-2.3829166666666666,
2018-02-01,,155.26416666666668,8.849583333333333,10.598333333333334,6.815,56.068333333333335,0.34625,18.34541666666667,,18.437083333333334,65.36458333333333,,,,,-2.3458333333333337,
2018-02-02,,176.27541666666664,9.06625,9.789166666666667,7.0125,55.654347826086955,0.295,20.3025,,19.435,58.98291666666666,,,,,-2.3379166666666666,
2018-02-03,,266.4730434782609,9.93125,11.139583333333334,6.9624999999999995,91.7295,0.40458333333333335,15.405833333333334,,20.141666666666666,56.657916666666665,,,,,-2.44125,
2018-02-04,,228.1525,11.058333333333332,11.793750000000001,6.998333333333334,95.87095238095237,0.34125,15.657916666666667,,21.451666666666668,57.528333333333336,,,,,-2.3945833333333333,
2018-02-05,,311.03249999999997,10.045,10.7875,6.950833333333333,82.665,0.2791666666666667,15.709166666666667,,21.333333333333332,58.548750000000005,,,,,-2.3833333333333333,
2018-02-06,,206.87727272727273,8.88125,9.346666666666666,6.946666666666666,50.68,0.2966666666666667,16.695416666666667,,21.393333333333334,45.678333333333335,,,,,-2.4775,
2018-02-07,,248.6075,8.3325,8.896666666666667,7.0183333333333335,43.10708333333333,0.3329166666666667,24.00125,,22.260833333333334,40.36125,,,,,-2.4520833333333334,
2018-02-08,,138.58958333333334,8.736666666666666,9.2975,6.885000000000001,66.60583333333334,0.32583333333333336,18.228333333333335,,22.172916666666666,39.91625,,,,,-2.4766666666666666,
2018-02-09,,298.72058823529414,9.87,10.384090909090908,6.8963636363636365,89.20681818181818,0.3731818181818181,16.847272727272728,,20.437727272727273,53.36818181818182,,,,,-2.442272727272727,
2018-02-10,,265.8735294117647,9.852608695652174,10.398260869565217,6.956086956521739,55.935909090909085,0.27391304347826084,17.116521739130434,,20.37608695652174,39.61478260869565,,,,,-2.4621739130434785,
2018-02-11,,134.82066666666665,9.374,10.76,6.701333333333333,86.15285714285713,0.36333333333333334,20.351333333333333,0.0,20.61,36.275333333333336,,,,,-2.2359999999999998,
2018-02-12,,151.51666666666668,10.248333333333333,10.660833333333334,6.854166666666667,106.43272727272728,0.37000000000000005,26.05,,23.483333333333334,38.77333333333333,,,,,-2.37,
2018-02-13,,149.2294117647059,10.628823529411765,10.091176470588236,6.8635294117647065,86.73529411764706,0.33529411764705885,11.716470588235294,,20.50176470588235,66.13411764705882,,,,,-2.35,
2018-02-14,,61.01222222222222,8.276111111111112,8.63888888888889,6.889444444444445,41.70222222222222,0.27944444444444444,13.003333333333334,,20.233333333333334,75.23611111111111,,,,,-2.3466666666666667,
2018-02-15,,84.928125,8.516875,8.955625,7.0268749999999995,51.760714285714286,0.31375,33.1075,,21.31625,46.374375,,,,,-2.41375,
2018-02-16,,98.36944444444445,14.51888888888889,10.015,6.8966666666666665,71.19058823529411,0.3516666666666667,53.25833333333333,,21.67,44.86388888888889,,,,,-2.412777777777778,
2018-02-17,,99.2,9.342,9.424000000000001,7.042,47.192499999999995,0.26333333333333336,165.475,0.0,15.424000000000001,87.058,,,,,-1.8016666666666665,
2018-02-18,,,,,,,,,,,,,,,,,
2018-02-19,,226.15,10.436666666666666,11.011666666666665,6.585,98.62,0.355,39.56333333333333,,27.468333333333334,31.263333333333332,,,,,-2.6233333333333335,
2018-02-20,,199.03117647058824,8.619411764705882,9.72764705882353,6.977058823529411,104.38,0.3458823529411765,42.311764705882354,,24.72941176470588,46.14294117647059,,,,,-2.5,
2018-02-21,,145.5038888888889,8.52111111111111,9.346666666666668,6.886111111111111,92.06470588235295,0.32,45.308888888888895,0.0,24.07166666666667,46.69611111111111,,,,,-2.3757894736842107,
2018-02-22,,151.34315789473683,9.276,9.625,6.8935,75.09714285714286,0.322,31.703500000000002,,24.421,43.952,,,,,-2.399,
2018-02-23,,158.54333333333332,10.224583333333333,9.879583333333334,6.9624999999999995,,0.41958333333333336,35.805416666666666,,25.996666666666666,41.46375,,,,,-2.67625,
2018-02-24,,180.34583333333333,10.78125,10.430833333333334,6.935416666666666,,0.32666666666666666,38.610416666666666,,27.285,41.31166666666667,,,,,-2.5070833333333336,
2018-02-25,,236.96666666666664,8.897916666666667,9.649583333333334,6.905833333333334,,0.3804166666666667,37.3675,0.0,27.334166666666665,48.56916666666667,,,,,-2.565,
2018-02-26,,125.41692307692308,9.422777777777778,8.450555555555557,6.868888888888889,,0.33222222222222225,41.86333333333333,0.0,27.715,36.220555555555556,,,,,-2.5516666666666667,
2018-02-27,,127.39888888888888,10.140454545454546,9.053181818181818,6.870909090909091,,0.3468181818181818,36.88636363636363,,25.01181818181818,42.79863636363636,,,,,-2.471818181818182,
2018-02-28,,128.63666666666666,8.875652173913043,9.35695652173913,6.869565217391305,88.58,0.2886956521739131,39.111304347826085,0.0,25.47,47.46173913043478,,,,,-2.503913043478261,
2018-03-01,,236.45291666666665,11.095416666666667,9.332083333333333,6.93375,,0.39916666666666667,20.787916666666668,,26.617500000000003,47.798750000000005,,,,,-2.62125,
2018-03-02,,124.08541666666667,8.9325,9.039583333333333,6.920833333333333,,0.32666666666666666,21.173750000000002,,28.025833333333335,38.97125,,,,,-2.652083333333333,
2018-03-03,,124.67666666666668,8.272916666666667,8.798333333333334,6.8620833333333335,,0.29083333333333333,30.264583333333334,,28.609166666666667,32.95375,,,,,-2.6529166666666666,
2018-03-04,,207.67,8.388571428571428,8.267619047619048,6.859047619047619,,0.27904761904761904,78.52238095238096,,29.669999999999998,29.10142857142857,,,,,-2.677142857142857,
2018-03-05,,261.3742857142857,8.150714285714285,7.942142857142857,6.886428571428572,69.20923076923077,0.29642857142857143,26.592857142857145,,29.053571428571427,32.806428571428576,,,,,-2.7214285714285715,
2018-03-06,,120.6175,8.515416666666667,8.27,6.908333333333334,,0.30624999999999997,28.840833333333332,,27.57625,37.36666666666667,,,,,-2.6662500000000002,
2018-03-07,,201.4375,8.1725,8.554583333333333,6.832916666666667,68.475,0.3416666666666666,26.6375,,27.08791666666667,23.54041666666667,,,,,-2.6750000000000003,
2018-03-08,,188.85166666666666,8.839166666666667,10.90375,6.900833333333334,138.49375,0.34208333333333335,39.380833333333335,,26.288749999999997,35.26916666666667,,,,,-2.5366666666666666,
2018-03-09,,145.41583333333332,8.670833333333333,10.00625,6.745833333333334,86.58272727272728,0.33625,95.37666666666667,,27.096666666666668,30.525833333333335,,,,,-2.55625,
2018-03-10,,124.46875,8.290833333333333,9.079583333333334,6.848333333333333,95.73478260869565,0.2941666666666667,54.51333333333333,,26.992083333333337,27.52,,,,,-2.6016666666666666,
2018-03-11,,134.79125,8.972916666666666,9.255416666666667,6.867916666666667,91.9155,0.31416666666666665,33.54458333333333,,28.340416666666666,26.49791666666667,,,,,-2.5641666666666665,
2018-03-12,,215.94,9.453333333333333,10.186190476190475,6.890952380952381,131.695,0.4,30.045714285714286,,28.337142857142858,30.12857142857143,,,,,-2.5476190476190474,
2018-03-13,,158.4125,8.965,10.110416666666667,6.904583333333334,120.1215,0.3466666666666667,41.40958333333334,,27.775833333333335,25.940416666666668,,,,,-2.6820833333333334,
2018-03-14,,132.64374999999998,9.745416666666666,9.959999999999999,6.798333333333333,97.70722222222223,0.30791666666666667,34.46541666666666,,27.89625,25.448333333333334,,,,,-2.6062499999999997,
2018-03-15,,165.36833333333334,11.595416666666667,10.395,6.94625,135.37142857142857,0.35833333333333334,27.90416666666667,,26.447083333333335,37.59291666666667,,,,,-2.5412500000000002,
2018-03-16,,222.7820833333333,8.880833333333333,8.861666666666666,6.767499999999999,97.67708333333333,0.27499999999999997,30.6575,,28.954166666666666,38.98916666666667,,,,,-2.5370833333333334,
2018-03-17,,101.00625000000001,8.180833333333334,8.897499999999999,6.78375,110.38869565217392,0.3345833333333333,29.35375,,27.454166666666666,44.749583333333334,,,,,-2.5866666666666664,
2018-03-18,,130.23541666666668,8.180416666666666,9.141666666666667,6.816666666666666,110.69347826086955,0.3545833333333333,30.589166666666667,,28.145416666666666,36.05375,,,,,-2.6091666666666664,
2018-03-19,,192.0975,8.599166666666667,8.900416666666667,6.892916666666667,89.74199999999999,0.39375,21.295833333333334,,27.724999999999998,21.624583333333334,,,,,-2.589583333333333,
2018-03-20,,222.83999999999997,8.659565217391306,9.155652173913044,6.859565217391305,117.00045454545456,0.30130434782608695,25.10304347826087,,27.12086956521739,23.15826086956522,,,,,-2.601304347826087,
2018-03-21,,256.22291666666666,13.472500000000002,12.74875,6.806666666666666,121.86866666666667,0.32416666666666666,22.54625,,28.319999999999997,27.375416666666666,,,,,-2.5991666666666666,
2018-03-22,,356.78782608695656,15.209583333333333,12.598333333333334,6.980833333333333,143.149375,0.35083333333333333,25.351250000000004,,28.529583333333335,34.04,,,,,-2.65875,
2018-03-23,,300.7017391304348,9.615833333333333,10.72125,6.832916666666667,128.829,0.35791666666666666,20.97041666666667,,29.361666666666665,39.44833333333333,,,,,-2.61875,
2018-03-24,,165.79208333333332,9.58375,10.130416666666667,6.820833333333333,119.35333333333334,0.3725,16.821250000000003,,29.769583333333333,49.46875,,,,,-2.557916666666667,
2018-03-25,,143.3,10.02,8.9,6.77,122.94,0.13,3.93,,26.45,63.93,,,,,-2.28,
2018-03-26,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-03-27,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-03-28,,290.3,8.48,7.39,7.25,132.04,0.105,58.97,0.0,34.96,18.25,,,,,-1.345,
2018-03-29,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-03-30,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-03-31,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-04-01,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-04-02,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-04-03,,298.455,9.675,5.585,,110.285,,22.2,0.0,,,,,,,,
2018-04-04,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-04-05,,,,,,,0.0,,0.0,,,,,,,0.0,
2018-04-06,,126.685,6.8275,7.53,6.45,,0.12428571428571429,32.8,0.0,34.0175,44.4475,,,,,-0.6935714285714285,
2018-04-07,,600.885,8.703333333333333,7.88,6.536666666666666,,0.19999999999999998,3.703333333333333,0.0,20.14,99.42,,,,,-1.6600000000000001,
2018-04-08,,,,,,,,,,,,,,,,,
2018-04-09,,,,,,,,,,,,,,,,,
2018-04-10,,,,,,,,,,,,,,,,,
2018-04-11,,165.86,,,,,0.8733333333333334,43.76333333333334,,34.82333333333333,31.736666666666668,,,,,-2.72,
2018-04-12,,80.0023076923077,7.7299999999999995,8.13923076923077,6.6838461538461535,86.00500000000001,0.3638461538461539,36.33461538461539,,28.244615384615386,60.45538461538461,,,,,-2.496153846153846,
2018-04-13,,28.64,7.713333333333334,8.131666666666666,6.746666666666667,77.735,0.405,7.098333333333334,,21.39,99.01333333333334,,,,,-2.4116666666666666,
2018-04-14,,,,,,,,,,,,,,,,,
2018-04-15,,,,,,,,,,,,,,,,,
2018-04-16,,,,,,,,,,,,,,,,,
2018-04-17,,,,,,,,,,,,,,,,,
2018-04-18,,,,,,,,,,,,,,,,,
2018-04-19,,147.3477777777778,7.5,7.543333333333333,6.825555555555556,,0.3111111111111111,27.197777777777777,,,,,,,,,
2018-04-20,,114.50750000000001,7.664,8.2155,6.732000000000001,45.703333333333326,0.5145000000000001,21.1055,,36.20214285714285,40.71,,,,,-2.722857142857143,
2018-04-21,,42.13333333333333,8.6,7.366666666666667,6.888333333333333,35.01666666666667,0.23333333333333336,2.0383333333333336,,27.986666666666665,99.45,,,,,-2.3316666666666666,
2018-04-22,,,,,,,,,,,,,,,,,
2018-04-23,,126.85230769230769,9.068333333333333,9.352500000000001,7.033333333333334,90.601,0.3307692307692308,35.56923076923077,0.0,34.36769230769231,19.36076923076923,,,,,-2.806923076923077,
2018-04-24,,138.485,10.414736842105263,10.421052631578947,6.909999999999999,118.039375,0.4561904761904762,30.326190476190476,,32.23285714285714,29.910476190476192,,,,,-2.876666666666667,
2018-04-25,,150.68428571428572,10.930000000000001,11.23,6.067142857142857,145.985,0.41874999999999996,17.09,,26.2825,39.8225,,,,,-2.5925000000000002,
2018-04-26,,45.412499999999994,9.113333333333332,10.113333333333333,6.796666666666667,158.25,1.1575,24.93,,35.805,45.7,,,,,-2.6875,
