From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT (degree C),Xylene (ug/m3)
2016-04-29,40.166666666666664,6.983333333333333,18.204583333333336,25.189166666666665,7.345,0.9345833333333333,32.705416666666665,0.2841666666666667,2.06,33.499583333333334,35.119166666666665,1.1129166666666668,223.785,189.22458333333336,712.68125,0.0,,0.22416666666666665
2016-04-30,40.125,16.111250000000002,23.185833333333335,39.29708333333333,9.370416666666666,0.9712500000000001,42.8175,0.21666666666666667,1.735,31.780416666666667,38.80833333333333,1.4091666666666667,177.33708333333334,187.97125000000003,713.0275,-0.015833333333333335,,0.1525
2016-05-01,45.291666666666664,7.875416666666666,15.823333333333332,23.697916666666668,7.684166666666666,0.9079166666666666,34.88875,0.18500000000000003,1.9154166666666665,31.663749999999997,40.41625,1.1270833333333334,169.39333333333335,176.42125,711.31625,-0.00375,,0.19833333333333333
2016-05-02,39.833333333333336,5.2629166666666665,15.998333333333335,21.260416666666668,6.9695833333333335,0.8591666666666667,43.98916666666667,0.17500000000000002,1.4179166666666667,31.290000000000003,40.645,1.21,211.41875000000002,177.25749999999996,711.7241666666667,-0.0025,,0.14166666666666666
2016-05-03,41.78947368421053,2.455416666666667,21.98875,24.445833333333336,2.4074999999999998,1.3679166666666667,26.825,0.23666666666666666,2.448,29.522916666666664,45.4,0.9570000000000001,190.03699999999998,101.9035,711.8141666666667,-0.0115,,0.22949999999999998
2016-05-04,33.526315789473685,8.18125,10.877083333333333,19.057916666666667,7.331999999999999,0.7316666666666666,47.47666666666667,0.2025,1.5310000000000001,30.83791666666667,52.50681818181818,2.0313636363636363,221.53772727272727,213.33090909090907,711.3829166666666,-0.00681818181818182,,0.146
2016-05-05,35.67714285714286,10.745,20.010625,32.03875,9.803999999999998,0.4588888888888889,41.20111111111111,0.245,2.1073333333333335,30.27444444444445,45.648,0.6793333333333333,166.01733333333334,273.894,713.093888888889,0.0,,0.18666666666666668
2016-05-06,141.80555555555554,6.483333333333333,19.422941176470587,26.084705882352942,1.9949999999999999,0.466,20.892,0.18388888888888888,1.752,26.3955,63.9625,1.31,156.23083333333332,23.099166666666665,711.913,-0.005833333333333334,,0.152
2016-05-07,186.3846153846154,11.570714285714287,19.43642857142857,33.07769230769231,10.734166666666667,1.0406666666666666,38.998666666666665,0.18733333333333332,1.497142857142857,28.766666666666666,54.66142857142857,1.4421428571428572,174.5735714285714,245.84071428571428,711.6613333333333,-0.012857142857142857,,0.1657142857142857
2016-05-08,45.69565217391305,21.75125,26.76,48.50958333333333,8.245,1.6404166666666666,39.28125,0.18791666666666665,1.2379166666666668,28.661666666666665,50.763749999999995,1.3654166666666667,254.73708333333332,196.9825,713.9220833333334,-0.012916666666666667,,0.21333333333333335
2016-05-09,46.208333333333336,8.120416666666667,20.421666666666667,28.5425,6.62625,1.3116666666666668,38.3925,0.315,2.1062499999999997,28.905,48.84791666666666,1.0504166666666668,151.8475,182.93541666666667,714.1291666666666,-0.004583333333333333,,0.36624999999999996
2016-05-10,28.46153846153846,2.2977777777777777,18.700000000000003,20.99888888888889,10.734615384615385,1.4677777777777776,30.424444444444443,0.11833333333333333,1.2476923076923077,23.725,64.31384615384616,1.7292307692307693,169.40769230769232,66.91307692307693,716.5844444444444,-0.02076923076923077,,0.11
2016-05-11,73.80952380952381,21.42142857142857,34.52761904761905,55.94809523809524,6.994761904761904,1.4157142857142857,24.118333333333332,0.46238095238095245,3.9080952380952385,30.13952380952381,47.71,0.9247619047619049,203.33809523809526,224.01619047619047,713.1395238095238,0.0,,0.6938095238095239
2016-05-12,53.125,25.050833333333333,31.44181818181818,53.432916666666664,17.542916666666667,1.6995833333333332,36.91772727272728,0.3020833333333333,2.3370833333333336,31.308333333333334,44.3325,1.0066666666666666,166.78083333333333,188.41208333333336,709.8179166666667,0.0,,0.37999999999999995
2016-05-13,44.75,6.015,20.652083333333334,26.6675,6.61625,0.9674999999999999,44.06791666666666,0.22083333333333333,1.7283333333333333,32.473333333333336,42.82875000000001,1.0708333333333333,220.34041666666667,201.265,709.9054166666666,0.0,,0.24916666666666668
2016-05-14,46.93083333333333,4.239583333333334,17.065,21.304583333333333,4.0945833333333335,0.8991666666666666,51.06041666666667,0.17958333333333334,1.3625,33.03333333333333,41.64125,0.9733333333333333,197.28291666666667,192.33,711.5370833333333,-0.010833333333333334,,0.18875
2016-05-15,34.125,5.446666666666666,12.50625,17.955833333333334,6.588333333333334,0.8608333333333333,25.860833333333332,0.13916666666666666,0.9616666666666668,30.7325,47.68208333333333,1.08125,208.32375000000002,167.56083333333333,712.3408333333333,0.0,,0.1366666666666667
2016-05-16,31.041666666666668,6.210833333333333,15.621666666666668,21.833333333333332,6.2124999999999995,0.7837500000000001,32.21375,0.22833333333333336,1.72375,31.395416666666666,44.70583333333334,0.6679166666666667,161.66041666666666,169.84041666666667,709.39875,0.0,,0.20541666666666666
2016-05-17,25.916666666666668,6.567916666666666,13.48375,20.052083333333332,6.538181818181818,0.643157894736842,18.768333333333334,0.22291666666666668,1.7991666666666666,30.2625,50.89208333333334,0.6804166666666666,189.1525,136.05625,705.85875,0.0,,0.19708333333333336
2016-05-18,31.583333333333332,10.540416666666667,12.205,22.747500000000002,9.377916666666668,0.7879999999999999,17.521666666666665,0.16708333333333333,1.4516666666666669,29.559166666666666,54.72,0.81,183.94291666666666,144.92916666666665,703.2505,0.0,,0.16083333333333333
2016-05-19,41.60708333333333,6.594166666666666,16.6,23.194999999999997,5.547083333333333,0.7500000000000001,13.625,0.21375,1.2766666666666666,28.06625,59.333333333333336,1.3745833333333335,278.7708333333333,55.68083333333333,701.8776923076923,0.0,,0.19499999999999998
2016-05-20,34.93666666666667,5.819166666666667,10.7575,16.577083333333334,4.37625,0.7685714285714286,20.545416666666668,0.09625,0.6033333333333334,27.945833333333336,56.78666666666667,2.7254166666666664,302.9370833333333,160.26333333333335,702.4869230769231,-0.015416666666666667,,0.09375
2016-05-21,39.458333333333336,7.513749999999999,13.746250000000002,21.259166666666665,6.304166666666667,0.6731578947368421,13.255833333333333,0.08333333333333333,0.69625,30.489166666666666,50.17124999999999,2.482083333333333,270.05833333333334,199.80791666666667,704.57375,0.0,,0.08
2016-05-22,41.75,9.872916666666667,14.21375,24.08791666666667,6.104166666666667,0.7883333333333334,13.264166666666666,0.11083333333333334,1.9020833333333333,32.03625,40.69708333333333,2.259583333333333,207.465,216.53166666666667,707.24375,0.0,,0.10125
2016-05-23,40.7925,5.426956521739131,15.714166666666666,20.879166666666666,7.07,0.8433333333333333,12.738750000000001,0.10541666666666667,1.3183333333333334,31.86583333333333,42.40708333333333,2.4254166666666666,239.38583333333335,209.98666666666668,708.8508333333333,0.0,,0.08958333333333333
2016-05-24,40.55458333333333,13.036666666666667,17.640833333333333,30.67625,7.18875,0.7716666666666667,15.350416666666666,0.11958333333333333,1.82,32.184583333333336,41.8225,2.4291666666666667,154.04541666666668,212.68208333333334,708.1150000000001,0.0,,0.1025
2016-05-25,80.74249999999999,24.276666666666667,16.635833333333334,40.9125,7.056666666666667,0.6211111111111111,15.91375,0.12708333333333333,1.5795238095238096,31.108333333333334,47.07238095238095,2.551904761904762,222.99142857142857,209.13000000000002,707.1516666666666,0.0,,0.10857142857142858
2016-05-26,71.03333333333333,10.165416666666667,17.021666666666665,27.18875,5.995833333333334,0.6578947368421053,18.14875,0.12,1.5666666666666667,31.41416666666667,44.651250000000005,2.1470833333333332,213.995,220.29333333333332,708.9899999999999,0.0,,0.09249999999999999
2016-05-27,33.875,8.434583333333334,13.610416666666666,22.045416666666668,6.220833333333334,0.6300000000000001,21.17125,0.07208333333333333,0.9016666666666667,31.532083333333333,43.08208333333334,2.2470833333333333,168.2075,218.12750000000003,709.9050000000001,-0.0008333333333333334,,0.057499999999999996
2016-05-28,32.375,5.833333333333333,13.219999999999999,19.051666666666666,7.131666666666667,0.5778947368421052,24.400833333333335,0.085,0.8716666666666666,31.724166666666665,44.096666666666664,2.1629166666666664,190.58916666666667,215.43125,709.4204166666667,0.0,,0.04958333333333333
2016-05-29,32.416666666666664,5.982083333333333,12.255416666666667,18.237916666666667,5.9504166666666665,0.7593333333333333,21.2425,0.07416666666666667,0.5333333333333333,30.455833333333334,47.62958333333333,2.7100000000000004,256.53333333333336,212.68041666666667,709.1670833333333,0.0,,0.055
2016-05-30,29.125,6.2124999999999995,14.642916666666666,20.85625,6.298333333333333,2.5757894736842104,22.212500000000002,0.12166666666666666,0.7400000000000001,31.440416666666664,42.72083333333333,2.219583333333333,165.75625,213.37291666666667,708.1370833333334,0.0,,0.06958333333333334
2016-05-31,32.791666666666664,8.354583333333332,16.991666666666667,25.346666666666668,6.489166666666666,0.9452631578947369,21.67833333333333,0.17416666666666666,1.46,30.456666666666667,47.42583333333334,2.0795833333333333,185.66708333333335,183.3516666666667,709.4225,0.0,,0.13583333333333333
2016-06-01,39.583333333333336,12.261249999999999,22.135833333333334,34.395,6.66875,0.9424999999999999,21.986666666666665,0.22375,1.5199999999999998,30.6925,47.61416666666667,1.795,208.65666666666667,130.50583333333333,709.7275,0.0,,0.23375
2016-06-02,34.82125,8.8,18.195454545454545,26.99590909090909,1.581764705882353,0.48363636363636364,20.572608695652175,0.255,0.8211764705882353,29.266363636363636,56.093529411764706,2.734782608695652,279.9395652173913,165.06,709.155,0.0,,0.12294117647058822
2016-06-03,39.58166666666667,8.694583333333332,22.233333333333334,30.9275,6.489583333333333,0.8954166666666666,25.477083333333336,0.1779166666666667,1.205,28.57041666666667,57.50375,1.7416666666666665,208.63458333333332,178.64583333333334,707.5283333333333,-0.0033333333333333335,,0.15833333333333333
2016-06-04,29.32875,4.797083333333333,12.437916666666666,17.234166666666667,6.496818181818182,0.7291666666666666,35.82791666666667,0.11,0.7295833333333334,26.74416666666667,65.35875,2.25625,259.34458333333333,124.25291666666668,707.2975,-0.0004166666666666667,,0.09083333333333334
2016-06-05,36.425000000000004,5.024583333333333,13.315416666666666,18.340416666666666,6.05375,0.8025000000000001,35.3125,0.13375,0.8329166666666666,27.020833333333332,64.38458333333334,1.83,145.93041666666667,146.54125000000002,708.015,-0.0016666666666666668,,0.08291666666666667
2016-06-06,36.44916666666666,5.2212499999999995,14.3075,19.518333333333334,5.9799999999999995,0.7937500000000001,38.462916666666665,0.1625,0.9858333333333333,26.85875,65.38791666666667,1.8091666666666668,156.85999999999999,114.84833333333334,708.4991666666666,-0.0033333333333333335,,0.09749999999999999
2016-06-07,42.41318181818182,14.240416666666667,25.51875,39.75791666666667,6.637272727272728,1.51375,23.947391304347825,0.22624999999999998,1.5372727272727273,26.833333333333332,68.23045454545455,1.3227272727272728,158.38363636363636,111.25999999999999,708.4050000000001,-0.0009090909090909091,,0.21454545454545454
2016-06-08,34.85458333333333,5.288333333333333,15.834166666666667,21.122083333333332,6.3374999999999995,1.2258333333333333,27.027916666666666,0.19999999999999998,1.4370833333333335,26.13208333333333,68.53458333333333,1.6016666666666666,220.17541666666668,118.52166666666666,707.5066666666667,0.0,,0.16375
2016-06-09,33.562916666666666,5.763750000000001,13.65125,19.414583333333333,1.47625,0.7829166666666666,27.99,0.12208333333333334,1.1175,27.790000000000003,61.10916666666666,1.8483333333333334,209.19916666666666,140.935,707.3641666666667,0.0,,0.11291666666666667
2016-06-10,31.752499999999998,5.105833333333333,10.930416666666666,16.03625,5.749583333333334,0.7087499999999999,31.215833333333336,0.12791666666666665,0.91,28.0825,60.45666666666667,1.82125,210.89625,186.52958333333333,707.82875,0.0,,0.08125
2016-06-11,29.012727272727272,2.6429411764705883,10.949411764705884,13.591176470588236,2.0136363636363637,1.3535294117647059,14.807058823529411,0.18705882352941178,1.3163636363636364,25.98235294117647,72.77,2.021818181818182,239.50545454545454,35.25818181818182,708.5982352941177,0.0,,0.08818181818181818
2016-06-12,27.244583333333335,6.68875,12.505,19.192916666666665,7.195,0.6687500000000001,15.511249999999999,0.17583333333333337,1.2516666666666667,27.37,64.44958333333334,2.2358333333333333,214.79833333333332,128.695,708.7529166666667,0.0,,0.07791666666666668
2016-06-13,62.8725,7.81625,10.151666666666666,17.965,8.158333333333333,0.6458333333333334,15.6725,0.15583333333333335,1.0208333333333333,27.259583333333335,64.80583333333333,2.56875,270.6675,140.90041666666664,709.4345833333333,0.0,,0.07708333333333334
2016-06-14,28.427083333333332,5.802083333333333,9.77875,15.580833333333333,7.619583333333334,0.6708333333333333,17.59125,0.10041666666666667,0.65625,29.05875,55.604166666666664,2.620833333333333,240.69333333333336,204.36166666666668,707.90125,0.0,,0.05958333333333333
2016-06-15,404.83869565217395,7.733333333333333,10.626666666666667,18.360416666666666,7.377083333333334,0.6808333333333333,13.080416666666666,0.09666666666666668,0.625,29.122500000000002,54.041666666666664,2.794166666666667,282.10333333333335,193.52666666666667,705.9274999999999,0.0,,0.0625
2016-06-16,531.6879166666666,6.16125,10.989583333333334,17.151666666666667,6.677916666666667,1.07625,16.867083333333333,0.10958333333333332,0.6895833333333333,29.628333333333334,51.27791666666667,2.410833333333333,255.69916666666666,199.99708333333334,704.5129166666667,0.0,,0.07583333333333334
2016-06-17,40.61333333333333,9.151666666666667,8.169166666666667,17.319166666666664,9.35388888888889,0.59375,28.874166666666667,0.12583333333333332,0.8966666666666667,30.603333333333335,47.81111111111111,2.6100000000000003,134.58944444444444,227.8177777777778,703.4361904761905,0.0,,0.07833333333333334
2016-06-18,34.29727272727273,3.17,15.756363636363636,18.927272727272726,1.0619999999999998,0.4036363636363637,19.250909090909094,0.2072727272727273,1.3572727272727272,25.64272727272727,72.19181818181818,1.3081818181818181,136.30545454545452,61.43090909090909,704.0481818181818,0.0,,0.1309090909090909
2016-06-19,34.49708333333333,5.861666666666667,11.79625,17.658333333333335,6.334166666666667,0.7683333333333334,13.742083333333333,0.21166666666666667,1.3929166666666666,24.51625,78.04875,1.4379166666666665,195.61875,50.02916666666667,703.4200000000001,0.0,,0.1366666666666667
2016-06-20,29.581666666666667,6.355833333333333,10.865833333333333,17.221666666666668,6.115000000000001,1.1683333333333332,13.494166666666667,0.21624999999999997,1.3091666666666668,25.125416666666666,76.56583333333333,1.6766666666666667,285.13666666666666,102.01791666666666,703.41,0.0,,0.16375
2016-06-21,34.43083333333333,10.577083333333333,15.866666666666667,26.44333333333333,6.734583333333333,1.0608333333333333,16.3175,0.25166666666666665,1.7420833333333334,27.552083333333332,67.17,1.2729166666666667,255.15916666666666,186.27458333333334,705.125,0.0,,0.18666666666666668
2016-06-22,22.851249999999997,6.32875,10.291666666666666,16.61916666666667,6.245416666666666,1.09625,18.861666666666668,0.285,1.82,27.464583333333334,67.80041666666666,1.7108333333333334,262.6125,160.49833333333333,707.1804166666667,0.0,,0.22624999999999998
2016-06-23,22.411666666666665,6.90125,10.085833333333333,16.987916666666667,6.254166666666666,0.7000000000000001,20.227083333333333,0.16333333333333333,1.0374999999999999,28.344166666666666,62.42416666666667,2.2170833333333335,302.785,181.06499999999997,707.3000000000001,0.0,,0.12666666666666668
2016-06-24,18.250416666666666,5.7775,10.135416666666666,15.911666666666667,6.647083333333334,0.6583333333333333,18.450416666666666,0.12625,0.9520833333333334,27.584999999999997,62.76208333333333,2.1458333333333335,238.8475,141.80083333333332,705.8291666666668,0.0,,0.10666666666666667
2016-06-25,21.465,6.392916666666667,9.979166666666666,16.372916666666665,6.715833333333332,0.6404166666666666,14.1,0.135,0.9416666666666668,26.22791666666667,69.33,2.185,261.59666666666664,160.8125,706.5541666666667,-0.0020833333333333333,,0.13125
2016-06-26,24.705,5.855416666666667,9.40125,15.2575,5.99875,0.6770833333333334,15.171666666666667,0.14083333333333334,0.9904166666666666,26.006249999999998,69.3975,2.3054166666666664,213.68291666666664,158.02583333333334,706.7408333333333,0.0,,0.1475
2016-06-27,20.487916666666667,5.892083333333333,9.143333333333333,15.034166666666666,6.461304347826086,1.0179166666666666,13.082083333333335,0.11750000000000001,0.7958333333333334,25.73125,70.66458333333334,2.1941666666666664,250.55416666666667,120.35624999999999,704.14,-0.00125,,0.12083333333333333
2016-06-28,65.99375,9.451666666666666,10.9325,20.38375,6.2225,0.6979166666666666,6.1625000000000005,0.14375000000000002,0.87875,24.175833333333333,81.97791666666667,1.9416666666666667,260.35625,49.117916666666666,702.7090000000001,0.0,,0.15541666666666668
2016-06-29,20.627083333333335,6.754583333333334,11.490833333333333,18.24416666666667,6.220416666666666,0.6629166666666666,9.459999999999999,0.13583333333333333,0.9045833333333334,23.992500000000003,80.74083333333333,2.4483333333333333,288.33458333333334,27.5675,702.064705882353,-0.0008333333333333334,,0.14916666666666667
2016-06-30,19.634583333333335,6.608333333333334,8.949166666666667,15.5575,6.550833333333333,0.6266666666666667,12.771666666666667,0.10541666666666667,0.7358333333333333,24.546666666666667,77.52083333333333,2.794166666666667,230.76833333333332,97.8125,702.9279166666666,0.0,,0.10666666666666667
2016-07-01,22.844782608695656,8.110000000000001,11.3175,19.425416666666667,7.038695652173913,0.6958333333333333,8.808333333333334,0.1025,0.6743478260869565,25.339583333333334,74.59913043478261,2.475217391304348,290.37565217391307,104.69260869565217,702.7676190476191,0.0,,0.11782608695652173
2016-07-02,34.0,6.27625,8.770833333333334,15.04625,7.009166666666666,0.6579166666666666,11.68125,0.10125,0.6504166666666666,26.58583333333333,67.39874999999999,2.6945833333333336,307.31374999999997,117.05958333333332,703.0145833333332,0.0,,0.12375000000000001
2016-07-03,34.0,6.431666666666666,8.464166666666666,14.896666666666667,6.23125,0.7195833333333334,9.979583333333332,0.10958333333333332,0.6833333333333332,25.86125,71.46541666666667,2.5454166666666667,307.50416666666666,78.25125,704.84625,0.0,,0.14125000000000001
2016-07-04,120.4147619047619,2.6941666666666664,7.021666666666667,9.715,10.15777777777778,1.0295833333333333,9.475416666666666,0.10833333333333334,0.7352380952380952,26.05541666666667,70.15285714285714,2.7952380952380955,309.7390476190476,92.03476190476191,706.0016666666667,0.0,,0.12571428571428572
2016-07-05,21.83421052631579,6.7575,7.864583333333333,14.621666666666668,7.345000000000001,1.0666666666666667,8.673333333333334,0.11083333333333334,0.616,25.684583333333332,73.0445,2.779,280.69,150.0485,705.3695833333333,-0.0005,,0.10600000000000001
2016-07-06,155.48333333333332,11.34529411764706,10.389411764705883,21.73411764705882,12.646153846153847,0.30764705882352944,10.11235294117647,0.15176470588235294,0.8573333333333333,26.28470588235294,70.47066666666666,2.5933333333333333,269.59066666666666,199.53933333333333,705.255294117647,0.0,,0.14866666666666667
2016-07-07,31.212083333333336,6.6433333333333335,9.555,16.1975,8.844583333333334,0.6575,9.576666666666666,0.09416666666666668,0.61375,25.197916666666668,73.77458333333334,2.4625,299.99333333333334,78.31541666666666,705.43375,0.0,,0.09916666666666667
2016-07-08,25.53375,6.256666666666668,8.3375,14.593333333333334,8.83375,0.6270833333333333,10.53875,0.08166666666666667,0.5416666666666666,25.14,73.395,2.6670833333333337,282.5466666666667,73.36833333333333,703.2863636363636,0.0,,0.08375
2016-07-09,22.99875,6.9225,8.682083333333333,15.604583333333332,6.692083333333333,0.6604166666666668,7.613333333333333,0.0825,0.52625,23.43958333333333,82.34916666666666,2.645,307.64875,41.46791666666667,701.9458823529412,0.0,,0.08541666666666665
2016-07-10,61.85166666666667,6.77875,8.46625,15.24375,6.672083333333333,0.6566666666666666,8.685416666666667,0.09291666666666666,0.5754166666666667,23.962500000000002,79.56541666666666,3.0975,313.2366666666667,53.16708333333333,701.509375,0.0,,0.10291666666666667
2016-07-11,399.6404347826087,6.281666666666666,6.94875,13.231250000000001,7.272,1.035,10.12625,0.08791666666666666,0.6720833333333333,23.508750000000003,83.37125,3.23875,316.36833333333334,39.01625,701.7076923076924,0.0,,0.09958333333333334
2016-07-12,158.1115,6.7425,7.820416666666667,14.562083333333334,6.063333333333333,1.0570833333333334,11.604166666666666,0.09583333333333333,0.6795833333333333,24.945833333333336,76.98583333333333,2.92625,315.015,113.1675,704.0191666666666,0.0,,0.09291666666666666
2016-07-13,10.461666666666668,6.56625,8.635416666666666,15.20125,5.889583333333333,1.0670833333333334,12.918750000000001,0.09416666666666668,0.6508333333333334,26.326666666666668,68.99458333333332,2.6983333333333337,311.2504166666667,187.0775,706.6729166666668,0.0,,0.09333333333333334
2016-07-14,17.814583333333335,10.128333333333332,11.5875,21.715833333333332,6.26,0.7291666666666666,11.975833333333334,0.10458333333333335,0.78375,27.050416666666667,64.05666666666667,2.12875,281.3754166666667,169.90166666666667,707.0275,0.0,,0.09958333333333334
2016-07-15,20.020833333333332,7.864166666666667,12.030416666666667,19.89375,7.015,0.6749999999999999,15.183750000000002,0.1425,0.9879166666666667,28.0025,61.57375,2.0,235.28583333333333,182.64541666666665,707.5,0.0,,0.12041666666666667
2016-07-16,20.261666666666667,7.075833333333333,14.8375,21.91333333333333,5.94875,1.1379166666666667,13.269583333333335,0.16625,1.2491666666666668,27.169583333333335,64.14166666666667,1.8141666666666667,232.66583333333332,146.5975,709.8166666666666,0.0,,0.12458333333333334
2016-07-17,22.802272727272726,8.077916666666667,17.592916666666664,25.67,6.373181818181819,0.8537500000000001,11.770000000000001,0.16458333333333333,1.200909090909091,28.064999999999998,58.81136363636363,1.791818181818182,295.44863636363635,157.8631818181818,712.6170833333334,0.0,,0.16
2016-07-18,13.298125,10.771818181818182,18.154545454545453,28.92681818181818,10.699375,0.6563636363636364,15.87,0.21500000000000002,1.239375,26.680000000000003,68.84625,1.965625,233.56375,167.556875,713.515,0.0,,0.16062500000000002
2016-07-19,8.514444444444443,6.594444444444445,14.304444444444446,20.89888888888889,2.0925,0.40444444444444444,6.514444444444444,0.18333333333333332,1.1488888888888888,24.115555555555556,80.55555555555556,1.7233333333333336,231.3477777777778,42.80222222222223,710.3455555555556,0.0,,0.1922222222222222
2016-07-20,10.845,5.7749999999999995,8.091666666666667,13.868749999999999,5.847916666666666,1.0216666666666667,10.561666666666666,0.09791666666666667,0.725,24.41333333333333,77.13333333333334,2.408333333333333,142.40541666666667,144.60291666666666,709.2104166666667,0.0,,0.08
2016-07-21,12.754761904761907,2.5825,8.98375,11.566666666666668,1.7180952380952381,1.0762500000000002,7.94875,0.09666666666666666,0.7354545454545455,23.66208333333333,80.64363636363636,2.3022727272727272,237.13863636363638,107.25681818181819,706.9858333333333,0.0,,0.08181818181818182
2016-07-22,50.42083333333333,5.795217391304347,9.15125,14.51625,5.995000000000001,1.0883333333333334,10.292083333333332,0.15833333333333333,1.5358333333333334,24.309166666666666,80.86041666666667,1.9066666666666665,179.7775,98.82,705.73,0.0,,0.10125
2016-07-23,11.294615384615383,10.631578947368421,7.1568421052631574,17.79,9.47923076923077,1.2473684210526315,12.21,0.12526315789473683,1.15,23.880526315789474,81.41538461538462,2.14,213.82999999999998,69.34769230769231,706.0094736842105,0.0,,0.08153846153846155
2016-07-24,14.35277777777778,5.567619047619048,7.964285714285714,13.532857142857143,7.826666666666666,1.2738095238095237,15.489523809523808,0.1419047619047619,0.9411111111111112,26.16238095238095,73.99444444444445,1.6655555555555557,236.5327777777778,143.23333333333332,705.1771428571428,0.0,,0.10277777777777779
2016-07-25,13.952380952380953,6.31391304347826,11.058695652173913,17.375217391304346,6.516666666666667,1.3343478260869566,11.653478260869566,0.16478260869565217,0.9828571428571429,26.398260869565217,70.97857142857143,1.6033333333333335,264.5847619047619,161.41190476190476,707.3560869565217,0.0,,0.12904761904761905
2016-07-26,15.02375,7.84,11.475833333333334,19.316666666666666,5.927083333333333,1.4408333333333332,8.464583333333334,0.23208333333333334,2.13125,25.229583333333334,77.22458333333334,0.9195833333333333,188.15083333333334,128.00791666666666,708.4883333333333,-0.009130434782608695,,0.18833333333333335
2016-07-27,53.00791666666667,8.027916666666668,16.095833333333335,24.122500000000002,1.1525,0.7645833333333334,10.903333333333334,0.32166666666666666,2.9179166666666667,24.542916666666667,82.25333333333333,0.75875,210.60958333333335,95.52,708.76125,-0.03,,0.29625
2016-07-28,21.28708333333333,13.745,15.824166666666665,29.568749999999998,6.135652173913043,8.7875,9.180833333333334,0.35125,2.7737499999999997,25.670416666666668,76.97041666666667,0.8091666666666667,171.87583333333336,125.08041666666666,709.3825,-0.030833333333333334,,0.36125
2016-07-29,15.762272727272727,6.897083333333334,11.643333333333333,18.538333333333334,6.011904761904762,8.463333333333333,8.480416666666667,0.20791666666666667,1.8,25.542916666666667,76.82045454545454,1.535909090909091,180.99409090909091,137.98,707.9729166666666,-0.029999999999999995,,0.19136363636363637
2016-07-30,21.28666666666667,7.527083333333334,10.496666666666666,18.022916666666667,6.389047619047618,7.661666666666666,7.661666666666666,0.24416666666666667,1.5824999999999998,24.368750000000002,81.59458333333333,1.6670833333333333,234.25833333333333,100.84958333333333,706.99625,-0.03,,0.17458333333333334
2016-07-31,11.464166666666666,7.355,8.325000000000001,15.68,6.2316666666666665,6.559166666666666,6.559166666666666,0.11625,0.7875,24.202083333333334,80.15083333333334,2.375833333333333,287.37833333333333,105.15249999999999,708.2525,-0.03,,0.10583333333333333
2016-08-01,9.73625,7.564166666666668,7.995416666666667,15.559583333333334,6.151666666666666,6.079166666666667,6.079166666666667,0.09875,0.6691666666666666,23.462083333333336,83.17125,2.6154166666666665,306.62333333333333,66.01583333333333,705.4895833333334,-0.03,,0.09041666666666666
2016-08-02,5.839166666666667,7.404166666666668,7.27875,14.684166666666664,6.707916666666667,7.320416666666667,7.32125,0.08291666666666667,0.5604166666666667,24.242500000000003,77.955,3.154583333333333,314.8875,83.87166666666667,702.1316666666667,-0.029583333333333333,,0.0625
2016-08-03,4.832083333333333,3.870416666666667,7.440416666666667,11.311666666666667,5.045833333333333,5.045416666666667,6.858333333333333,0.08083333333333333,0.5754166666666667,24.04875,80.50583333333334,2.870416666666667,314.83250000000004,66.91208333333334,701.8788235294118,-0.029583333333333333,,0.08125
2016-08-04,6.28625,7.557083333333334,7.8625,15.418333333333335,5.8125,1.0683333333333331,6.9870833333333335,0.07708333333333334,0.49374999999999997,24.212083333333336,79.4575,2.754583333333333,315.24666666666667,106.83833333333332,703.3308333333333,-0.03,,0.07291666666666667
2016-08-05,6.08,13.072631578947368,7.477368421052631,20.54842105263158,9.349285714285715,1.2478947368421052,8.93421052631579,0.08473684210526317,0.5942857142857143,25.060526315789474,76.97857142857143,3.150714285714286,318.8907142857143,190.49499999999998,704.9126315789474,-0.029285714285714283,,0.06285714285714286
2016-08-06,7.230952380952381,8.766666666666666,8.624761904761906,17.391428571428573,6.798571428571428,0.7352380952380952,8.942380952380953,0.07714285714285715,0.5,26.059047619047618,71.29571428571428,3.0095238095238095,313.23,188.91761904761904,704.6619047619048,-0.029523809523809525,,0.060476190476190475
2016-08-07,6.5025,6.370416666666666,7.50125,13.874583333333334,6.038333333333334,0.6521739130434783,9.691666666666666,0.08375,0.5204166666666666,26.039583333333336,69.85166666666667,2.9745833333333334,310.7025,168.91958333333335,707.2741666666667,-0.03,,0.0675
2016-08-08,9.790000000000001,6.852916666666666,9.735833333333334,16.58791666666667,5.90125,1.0933333333333333,9.775833333333333,0.09749999999999999,0.5983333333333333,26.378333333333334,66.80041666666666,2.57125,309.1645833333333,171.4675,709.50625,-0.03,,0.06958333333333333
2016-08-09,9.039166666666667,6.492083333333333,8.894166666666667,15.407916666666667,6.6187499999999995,0.6587500000000001,10.10125,0.09416666666666668,0.54625,26.018333333333334,68.61416666666666,2.76,296.70125,158.18125,708.7645833333332,-0.029583333333333333,,0.06208333333333333
