From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-08-18,12.300833333333335,22.9175,3.953333333333333,4.095,4.939166666666667,5.675833333333333,28.807916666666667,0.28625,17.889583333333334,0.0,,,0.01,,82.61958333333334,1.1179166666666667,237.44625,229.234,991.5916666666667,28.46875,0.013333333333333334
2021-08-19,8.144583333333333,18.895416666666666,3.9295833333333334,4.132083333333333,4.94625,4.2820833333333335,28.283749999999998,0.2275,18.21875,0.7583333333333333,,18.2,18.2,,82.89791666666666,1.57875,240.87375,267.4921428571428,984.4641666666666,27.74625,0.05875
2021-08-20,13.9375,26.455833333333334,3.9187499999999997,4.13875,4.945,4.034583333333333,28.006666666666664,0.24166666666666667,18.129166666666666,0.0,,,,,82.6525,1.2345833333333334,223.57666666666668,186.87733333333333,965.2235000000001,27.427083333333332,0.11499999999999999
2021-08-21,10.738333333333335,23.802083333333332,3.954166666666667,4.0808333333333335,4.9470833333333335,2.9729166666666664,28.025000000000002,0.21125000000000002,19.93375,0.0,,,,,78.39125,2.342916666666667,245.17541666666668,399.98266666666666,962.9557142857144,28.479166666666668,0.013333333333333334
2021-08-22,15.117083333333333,29.101666666666663,3.9316666666666666,4.097083333333333,4.93375,3.5904166666666666,28.300416666666667,0.24375,20.417083333333334,0.0,,,,,79.10000000000001,2.316666666666667,256.805,383.2506666666667,988.7800000000001,28.832916666666666,0.12958333333333333
2021-08-23,24.235833333333332,39.81791666666667,3.9187499999999997,4.095,4.922083333333333,5.370833333333334,28.05333333333333,0.3354166666666667,19.360833333333336,0.0,,,,,85.14999999999999,1.03875,234.16750000000002,200.62199999999999,988.1420833333333,28.11375,0.10416666666666667
2021-08-24,21.309583333333332,36.385416666666664,3.938333333333333,4.099583333333333,4.952916666666667,4.074583333333334,28.037499999999998,0.32875,20.93,0.0,,,,,78.75458333333333,2.2675,238.25333333333333,363.404375,980.2008333333333,28.80333333333333,0.25
2021-08-25,26.614166666666666,41.468333333333334,3.9308333333333336,4.066666666666666,4.917916666666667,6.63375,28.83,0.34833333333333333,20.3875,10.239583333333334,,160.8033333333333,160.8033333333333,,80.85000000000001,1.56375,224.66416666666666,261.4835294117647,981.4104166666666,28.71083333333333,0.11208333333333333
2021-08-26,21.81625,33.37375,3.9320833333333334,4.109166666666667,4.940833333333333,6.800416666666667,28.290000000000003,0.3541666666666667,18.96875,0.0,,,0.03333333333333333,,87.86916666666667,0.8791666666666668,150.13333333333333,159.859375,983.9333333333334,27.313333333333333,0.06999999999999999
2021-08-27,7.570416666666667,15.507083333333334,3.9429166666666666,4.1033333333333335,4.950833333333333,4.13,28.04625,0.31375000000000003,18.546666666666667,0.0004166666666666667,,,0.026250000000000002,,90.85875,1.2654166666666666,93.29041666666667,125.2688888888889,982.225,25.94333333333333,0.18166666666666667
2021-08-28,16.123749999999998,33.777499999999996,3.935416666666667,4.0945833333333335,4.927083333333333,3.61375,27.474166666666665,0.35833333333333334,18.535416666666666,0.0020833333333333333,,,0.04000000000000001,,84.0575,1.1570833333333332,176.35916666666665,212.45666666666665,983.2295833333333,27.5925,0.08541666666666665
2021-08-29,19.4025,31.257499999999997,3.9595833333333332,4.0725,4.9487499999999995,4.7508333333333335,28.09625,0.3729166666666666,18.288333333333334,0.0004166666666666667,,,0.04,,90.06124999999999,0.7233333333333333,137.64166666666668,192.80785714285713,992.5925000000001,26.575,0.055
2021-08-30,25.152083333333334,40.062083333333334,3.9462499999999996,4.120833333333334,4.954166666666667,3.6233333333333335,27.958333333333332,0.35791666666666666,18.000833333333333,0.00125,,,0.04,,86.76166666666667,0.8266666666666667,158.61291666666668,246.13714285714286,976.4041176470588,27.330833333333334,0.07916666666666666
2021-08-31,15.701875,34.57,3.9458333333333333,4.100833333333333,4.958333333333333,2.7220833333333334,28.090416666666666,0.34541666666666665,19.39125,0.0008333333333333334,,,0.03266666666666666,,81.2675,1.3266666666666667,215.2541666666667,436.18769230769226,979.531,28.5525,0.012083333333333333
2021-09-01,17.910000000000004,40.78611111111111,7.014166666666667,4.215416666666667,6.900833333333334,5.629583333333334,28.29625,0.31124999999999997,19.84625,0.0008333333333333334,,,0.03142857142857143,,79.405,1.29625,231.97583333333333,359.9564285714286,980.6104761904762,28.9325,0.0425
2021-09-02,17.396818181818183,34.05958333333333,3.9499999999999997,4.085833333333333,4.945,6.767083333333333,30.639166666666668,0.38666666666666666,18.989583333333332,0.0,,0.024,0.033,,86.11,0.8137500000000001,138.86291666666668,121.50764705882354,979.2636842105262,26.84583333333333,0.08208333333333333
2021-09-03,29.69333333333333,65.18291666666666,3.9741666666666666,4.04125,4.9470833333333335,6.5125,31.689166666666665,0.3904166666666667,19.510416666666668,0.0,,0.03,0.021666666666666667,,79.04166666666667,1.1516666666666666,173.25249999999997,289.2261111111111,989.14875,28.5725,0.0775
2021-09-04,34.153333333333336,181.62333333333333,3.9499999999999997,4.065416666666667,4.9325,7.165,29.750416666666666,0.46416666666666667,19.051666666666666,0.0,,0.01,0.03888888888888889,,76.18124999999999,1.0358333333333334,194.98208333333332,321.595625,987.1220833333333,29.70958333333333,0.05708333333333334
2021-09-05,,,3.9433333333333334,4.123333333333333,4.950833333333333,6.107500000000001,28.713333333333335,0.37166666666666665,18.601666666666667,0.00125,,,0.028333333333333335,,80.23375,1.1945833333333333,136.73083333333332,342.669375,982.6845833333333,29.097916666666666,0.13166666666666665
2021-09-06,13.41,25.11,3.955416666666667,4.09625,4.960416666666666,6.770833333333333,31.084166666666665,0.43041666666666667,18.478333333333335,0.00375,,,0.03875,,82.70458333333333,1.0291666666666666,134.25916666666666,305.62538461538463,982.3694444444445,28.346666666666664,0.04750000000000001
2021-09-07,13.924545454545456,28.627142857142854,3.9450000000000003,4.081666666666666,4.9437500000000005,3.578333333333333,30.389583333333334,0.50375,18.531666666666666,0.0,,0.015,0.031176470588235295,,91.24374999999999,0.8245833333333333,165.83833333333334,106.236,941.12375,25.72,0.06291666666666666
2021-09-08,20.785,44.25,3.885,4.135,4.895,5.325,32.375,0.97,20.195,0.0,,,0.030000000000000002,,93.515,0.66,142.45,8.22,889.62,24.195,0.16
2021-09-09,44.191428571428574,92.47571428571428,7.316666666666666,3.978888888888889,6.854444444444444,8.646666666666668,32.24888888888889,0.8144444444444444,16.956666666666667,0.02888888888888889,,95.57666666666665,31.916666666666668,,,,,,,,0.0
2021-09-10,21.92125,54.1975,3.975,4.062083333333333,4.957916666666667,7.552916666666667,30.855833333333333,0.615,18.740416666666665,0.0075,,0.014285714285714287,0.08869565217391305,,75.02111111111111,0.8144444444444444,168.2211111111111,80.84,989.5677777777778,30.34444444444445,0.04666666666666667
2021-09-11,15.779583333333333,37.57458333333333,3.9704166666666665,4.050416666666667,4.951666666666667,4.84375,29.82875,0.4558333333333333,18.715,0.002916666666666667,,0.02,0.038636363636363635,,79.16791666666667,1.1545833333333333,191.48625,302.7017647058824,986.3008333333333,29.807916666666667,0.06833333333333334
2021-09-12,21.540000000000003,64.53208333333333,3.952916666666667,4.1000000000000005,4.950833333333334,5.204583333333333,29.32041666666667,0.4870833333333333,18.764166666666668,0.0004166666666666667,,,0.030526315789473683,,76.70333333333333,1.2966666666666666,157.66666666666666,378.89214285714286,982.555,30.56625,0.08708333333333333
2021-09-13,,66.16714285714286,3.9445833333333336,4.1066666666666665,4.95,6.154583333333334,28.394166666666667,0.5054166666666666,18.490833333333335,0.002916666666666667,,,0.03782608695652174,,76.51416666666667,1.2837500000000002,171.4645833333333,285.2722222222222,977.6595833333332,30.44125,0.13583333333333333
2021-09-14,18.519166666666667,38.325,3.973333333333333,4.070416666666667,4.9525,8.377083333333333,31.09875,0.45458333333333334,18.91333333333333,0.005416666666666667,,0.032,0.0275,,78.03625,1.2479166666666666,219.19083333333333,285.865625,968.9005555555555,29.442083333333333,0.14583333333333334
2021-09-15,18.058333333333334,50.70260869565217,3.9883333333333333,4.044583333333333,4.96,14.457083333333332,35.785833333333336,0.405,19.325833333333332,0.0,,0.030833333333333334,0.018,,75.88583333333334,1.3125,218.11041666666665,365.69466666666665,989.6347368421053,29.47083333333333,0.05875
2021-09-16,16.125833333333333,37.02227272727273,3.970833333333333,4.073333333333333,4.947916666666667,9.439583333333333,33.88625,0.4779166666666667,19.552916666666665,0.0,,0.018333333333333333,0.024999999999999998,,90.68791666666668,0.9816666666666666,154.15958333333333,124.37285714285714,986.5837499999999,25.972916666666666,0.11875000000000001
2021-09-17,19.42782608695652,46.559999999999995,3.9920833333333334,4.06625,4.965833333333333,7.922499999999999,32.00333333333334,0.46875,19.17125,0.0,,0.024,0.033,,84.26958333333333,1.0429166666666667,167.46541666666667,181.57250000000002,978.2133333333333,27.007500000000004,0.15416666666666665
2021-09-18,10.830869565217393,20.83695652173913,3.97,4.1225,4.970416666666666,3.9629166666666666,28.552083333333332,0.34625,19.142083333333332,0.0,,,0.032,,88.09375,0.8866666666666667,144.73833333333334,165.43333333333334,983.5129411764707,26.730416666666667,0.15208333333333332
2021-09-19,18.715217391304346,36.74130434782609,3.95125,4.074583333333333,4.940833333333333,4.1625000000000005,28.322916666666668,0.35916666666666663,19.411666666666665,0.0020833333333333333,,,0.03125,,80.6125,0.9883333333333333,163.89458333333332,284.02058823529416,939.9694117647059,28.08583333333333,0.075
2021-09-20,21.94666666666667,43.79749999999999,3.9929166666666664,4.085,4.9775,4.687083333333333,29.38,0.5116666666666666,19.460416666666667,0.004583333333333333,,,0.026875,,77.68166666666666,0.97125,194.93166666666664,370.80571428571426,977.25,29.8475,0.030416666666666665
2021-09-21,10.14625,23.666666666666668,3.932916666666667,4.147916666666666,4.955416666666667,3.9525,29.073333333333334,0.3475,19.706666666666667,0.0,,0.02,0.021666666666666667,,82.43875,1.28125,209.18208333333334,167.88470588235293,983.6177272727273,26.899583333333336,0.10041666666666667
2021-09-22,18.217916666666667,37.4675,3.9754166666666664,4.087916666666667,4.980833333333333,4.550416666666666,27.925416666666667,0.3725,18.745833333333334,0.0,,0.023333333333333334,0.0325,,81.43375,0.8058333333333333,159.83791666666667,284.594,983.155,27.22875,0.13583333333333333
2021-09-23,30.40833333333333,52.79869565217391,5.357083333333333,4.189166666666667,5.797499999999999,5.3725,29.69333333333333,0.49374999999999997,19.345833333333335,5.057083333333334,,42.49666666666667,14.18888888888889,,76.35125000000001,0.8516666666666667,158.34208333333333,328.9986666666666,976.0382352941177,29.178749999999997,0.03875
2021-09-24,24.558333333333334,54.42541666666667,3.9658333333333338,4.085416666666666,4.954166666666667,5.880833333333334,30.008333333333336,0.4716666666666667,19.36583333333333,0.0,,0.025714285714285714,0.02888888888888889,,77.47916666666667,0.8970833333333333,150.11333333333334,266.666,974.5786666666667,29.33125,0.09291666666666666
2021-09-25,25.415000000000003,54.42250000000001,3.9570833333333333,4.1120833333333335,4.96,5.905833333333334,30.011666666666667,0.5108333333333334,19.345,0.0,,0.02428571428571429,0.030000000000000002,,77.15583333333333,1.1370833333333332,139.32125,359.616,994.1531818181818,29.7225,0.0
2021-09-26,31.611666666666668,72.75041666666667,3.986666666666667,4.06625,4.9558333333333335,6.247083333333333,30.544166666666666,0.49875,19.232083333333332,0.0,,0.0225,0.04904761904761905,,74.12333333333333,1.1512499999999999,143.33208333333332,363.9493333333333,989.68125,30.066666666666666,0.06708333333333333
2021-09-27,16.654166666666665,40.49583333333333,3.973333333333333,4.060833333333333,4.944583333333333,6.795833333333333,35.23375,0.45083333333333336,19.269166666666667,3.7925,,15.186666666666666,6.528571428571429,,75.38958333333333,1.2495833333333333,132.07208333333332,341.73199999999997,983.1336363636364,29.16625,0.055
2021-09-28,11.4675,26.898749999999996,3.9691666666666667,4.074166666666667,4.94625,6.984999999999999,33.59291666666667,0.3429166666666667,19.25916666666667,0.0,,,0.022,,84.14041666666667,1.6420833333333331,188.52083333333334,211.2405882352941,947.4933333333333,26.8125,0.09583333333333333
2021-09-29,21.42,44.8825,3.9729166666666664,4.092083333333333,4.9624999999999995,6.0375000000000005,31.87,0.5016666666666666,19.37625,0.002916666666666667,,,0.04238095238095238,,84.5475,0.765,179.06416666666667,168.82133333333334,931.7675,27.275833333333335,0.05625
2021-09-30,34.447916666666664,67.36041666666667,3.9795833333333337,4.0975,4.97375,8.006666666666666,30.641666666666666,0.4708333333333334,19.35125,0.0,,,0.03470588235294118,,79.24666666666667,0.9366666666666666,189.80291666666665,336.375,940.9833333333333,28.337500000000002,0.013333333333333334
2021-10-01,26.264166666666668,55.81125,3.9825,4.09,4.972083333333333,6.34625,30.494583333333335,0.5295833333333334,19.33791666666667,0.0,,,0.035625000000000004,,77.06833333333334,1.4100000000000001,203.69000000000003,347.7606666666667,968.945,29.005,0.05375
2021-10-02,26.052083333333332,62.66625,3.981666666666667,4.0775,4.959583333333334,7.184583333333333,30.3025,0.5120833333333333,18.735833333333332,0.0,,,0.033125,,79.22125,1.0854166666666667,209.89958333333334,269.38800000000003,971.2114285714285,28.777916666666666,0.06708333333333334
2021-10-03,24.641666666666666,44.10333333333333,3.98875,4.11625,4.982083333333333,6.911666666666666,29.726249999999997,0.37625,18.625,0.0,,0.02,0.04461538461538461,,85.19666666666667,0.9791666666666666,181.20416666666665,199.42153846153846,991.9138095238095,27.114583333333332,0.03875
2021-10-04,15.91304347826087,29.143043478260868,3.9737500000000003,4.123333333333333,4.980833333333334,5.875,29.48625,0.35833333333333334,18.50125,0.0,,0.02666666666666667,0.0395,,88.97666666666667,0.9187500000000001,129.98499999999999,140.33642857142857,978.2994444444444,26.092083333333335,0.043750000000000004
2021-10-05,18.858695652173914,38.43043478260869,3.983333333333333,4.07875,4.9679166666666665,4.765416666666667,29.652083333333334,0.4691666666666667,18.526666666666667,0.0004166666666666667,,0.035,0.032857142857142856,,89.17291666666667,1.0574999999999999,105.22291666666666,183.5025,972.2766666666666,26.92,0.02666666666666667
2021-10-06,35.235,69.31916666666667,3.9591666666666665,4.0737499999999995,4.947916666666667,5.6625000000000005,29.953333333333333,0.5958333333333333,19.7375,0.0,,,0.04857142857142857,,81.58375,0.9266666666666666,158.57541666666665,245.36470588235292,967.286875,28.117500000000003,0.06
2021-10-07,42.194583333333334,93.13541666666667,3.9737500000000003,4.025416666666667,4.930833333333333,6.605416666666667,29.933333333333334,0.7999999999999999,20.437916666666666,0.0020833333333333333,,,0.0508695652173913,,79.08166666666666,0.9520833333333334,192.25166666666667,287.27642857142854,983.1221739130435,28.891666666666666,0.03875
2021-10-08,46.77375,98.28333333333335,3.9683333333333333,4.097083333333333,4.964583333333334,7.822083333333333,29.660416666666666,0.7287499999999999,19.77875,0.0,,,0.0415,,76.29125,0.7566666666666667,176.31583333333333,294.90076923076924,992.0187500000001,29.307083333333335,0.02666666666666667
2021-10-09,39.69416666666667,74.96541666666667,3.9691666666666667,4.097083333333333,4.954166666666667,7.91,29.54958333333333,0.6483333333333333,19.20625,0.0,,,0.039,,77.87208333333334,0.9191666666666666,172.13375,259.0926666666667,983.3879166666667,28.66625,0.09083333333333334
2021-10-10,38.175,75.87666666666667,3.9604166666666667,4.055833333333333,4.939583333333333,7.074583333333333,30.355833333333333,0.57875,19.2725,0.0,,0.015,0.03,,78.06333333333333,0.8391666666666667,165.57083333333333,341.14384615384614,985.6722727272728,28.847083333333334,0.06541666666666666
2021-10-11,48.25125,108.825,3.99625,4.0475,4.964166666666666,8.06375,30.09,0.7575,18.94,0.0,,,0.04363636363636364,,78.49,1.1075000000000002,132.70000000000002,331.58384615384614,989.88375,29.635833333333334,0.013333333333333334
2021-10-12,43.786249999999995,95.6875,3.954166666666667,4.095416666666666,4.957083333333333,7.908333333333334,30.02125,0.7779166666666667,18.617916666666666,0.0,,,0.0525,,77.38041666666668,0.91125,127.71666666666665,307.3546666666667,983.0470833333334,30.13291666666667,0.08333333333333333
2021-10-13,43.18083333333333,88.75416666666666,3.9729166666666664,4.071666666666666,4.9504166666666665,8.172916666666667,30.106666666666666,0.7745833333333333,18.44625,0.0008333333333333334,,,0.06363636363636363,,78.24208333333333,0.9874999999999999,151.13708333333332,251.12,984.4591666666666,30.302083333333332,0.08708333333333333
2021-10-14,28.535833333333333,67.61833333333333,4.0008333333333335,4.0408333333333335,4.959583333333334,8.01,29.633750000000003,0.5875,18.737916666666667,0.0,,,0.04,,73.0675,1.0179166666666666,147.3175,298.2192857142857,987.965,29.854583333333334,0.07833333333333334
2021-10-15,29.773750000000003,99.44583333333333,3.9633333333333334,4.052083333333333,4.944166666666667,6.585833333333333,30.119583333333335,0.5208333333333334,19.1325,0.0,,0.02333333333333333,0.0385,,70.97208333333333,1.2083333333333333,139.09791666666666,262.322,985.4916666666667,29.681250000000002,0.20041666666666666
2021-10-16,22.655833333333334,72.78083333333333,3.9616666666666664,4.125,4.972916666666666,6.3725,30.499583333333334,0.45625,18.9325,0.0,,0.02666666666666667,0.034,,74.97541666666667,1.1883333333333332,128.09625,280.025,986.3341666666666,29.538750000000004,0.06083333333333333
2021-10-17,23.429166666666664,59.51833333333334,3.9949999999999997,4.081666666666667,4.972916666666666,5.602916666666666,29.815833333333334,0.5158333333333334,18.881249999999998,0.0,,0.025,0.03058823529411765,,79.18166666666666,1.0191666666666668,147.35,198.423125,965.2883333333333,28.819999999999997,0.04
2021-10-18,16.609583333333333,64.53625,3.9883333333333333,4.114166666666667,4.986666666666667,4.967083333333333,29.449583333333333,0.44458333333333333,19.1925,0.0,,0.02,0.038461538461538464,,75.5475,1.2529166666666667,154.9725,190.68052631578948,953.21875,29.480833333333333,0.13541666666666666
2021-10-19,9.024545454545454,17.540454545454544,4.0,4.089166666666666,4.979583333333333,4.933333333333334,29.865416666666665,0.29,19.0075,0.0,,,,,87.93124999999999,0.9266666666666666,175.79416666666665,153.92384615384614,889.9966666666666,25.92625,0.06375
2021-10-20,7.891818181818182,13.144545454545455,3.9725,4.12625,4.98375,3.8295833333333333,30.197916666666668,0.23708333333333334,19.485,0.0,,0.01,0.01,,91.96249999999999,1.0579166666666666,164.31791666666666,177.34357142857144,911.1285714285714,25.05666666666667,0.042083333333333334
2021-10-21,6.973333333333334,21.01125,3.995416666666667,4.035,4.9591666666666665,3.331666666666667,31.725416666666664,0.28791666666666665,20.291666666666668,0.0,,,0.015,,85.32291666666667,2.2979166666666666,242.14583333333334,220.8923076923077,988.7992857142857,25.343333333333334,0.028333333333333332
2021-10-22,54.095416666666665,87.83625,3.9725,4.1154166666666665,4.986666666666666,4.498333333333333,31.292916666666667,0.5141666666666667,20.29625,0.0004166666666666667,,,0.035,,69.93416666666667,1.1375,188.09041666666667,327.9246153846153,886.4133333333333,25.59166666666667,0.013333333333333334
2021-10-23,75.33833333333332,121.31458333333335,3.983333333333333,4.128333333333333,4.985416666666667,5.93375,30.9075,0.7270833333333333,19.054583333333333,0.0008333333333333334,,,0.03133333333333333,,76.33333333333333,0.8475,120.40208333333334,295.9235714285714,904.76125,24.778750000000002,0.052083333333333336
2021-10-24,70.87125,117.75416666666666,3.982083333333333,4.0725,4.970833333333333,6.614166666666667,30.81958333333333,0.7654166666666667,18.81,0.0008333333333333334,,,0.027000000000000003,,78.62083333333334,0.9520833333333334,103.83416666666666,267.7825,873.342857142857,24.98625,0.042083333333333334
2021-10-25,69.87291666666667,117.32,3.9875000000000003,4.051666666666667,4.965,6.530833333333334,31.277916666666666,0.8075,19.329583333333336,0.0008333333333333334,,,0.038571428571428576,,80.52541666666667,0.9245833333333334,142.05875,268.4271428571429,873.29,25.474166666666665,0.013333333333333334
2021-10-26,63.72666666666667,119.99166666666667,4.01375,4.104583333333333,4.994583333333334,7.28375,31.562916666666666,0.8745833333333334,19.726666666666667,0.0004166666666666667,,,0.046363636363636364,,81.78291666666667,0.7670833333333333,133.01624999999999,278.92923076923074,887.865,25.52625,0.02666666666666667
2021-10-27,63.419999999999995,102.9225,3.9579166666666663,4.135,4.972916666666666,6.947500000000001,31.169166666666666,0.7825000000000001,19.58375,0.0020833333333333333,,,0.048095238095238094,,82.42416666666666,0.9049999999999999,109.47833333333334,297.5276923076923,885.29,25.448333333333334,0.015
2021-10-28,55.64166666666667,113.43041666666666,3.9825,4.085,4.970833333333333,6.5304166666666665,31.047916666666666,0.78125,19.393333333333334,0.00125,,,0.05045454545454546,,80.60000000000001,0.9066666666666667,108.96249999999999,313.79615384615386,902.02,25.366249999999997,0.05375
2021-10-29,53.365833333333335,132.19458333333333,3.995416666666667,4.095,4.9825,6.418333333333333,30.863333333333333,0.75,18.965416666666666,0.0016666666666666668,,,0.04875000000000001,,79.17916666666666,0.89,117.66833333333334,236.12882352941176,895.48,25.3925,0.10625
2021-10-30,50.817647058823525,113.466875,3.9629411764705886,4.075294117647059,4.956470588235295,5.575882352941176,30.49470588235294,0.7523529411764706,19.49823529411765,0.0029411764705882353,,,0.04,,79.51458333333333,0.9529411764705882,128.26458333333332,307.52076923076925,889.8666666666667,25.471666666666668,0.0611764705882353
2021-10-31,,,,,,,,,,,,,0.039473684210526314,,72.28666666666668,,165.05541666666667,269.2242857142857,877.9928571428571,25.145833333333332,
2021-11-01,60.330714285714286,139.5218181818182,6.4957142857142856,4.058571428571429,6.347142857142857,8.194285714285714,28.69142857142857,0.7935714285714285,19.800714285714285,0.005,,,0.03294117647058824,,75.18958333333333,1.1878571428571427,133.85958333333335,256.56142857142856,895.116,24.017916666666665,0.1764285714285714
2021-11-02,57.24416666666667,127.36708333333333,3.981666666666667,4.120416666666666,4.985,7.798333333333333,29.442083333333333,0.8454166666666666,19.172916666666666,0.005416666666666667,,,0.04238095238095238,,78.02125,0.9629166666666666,111.80833333333334,280.5135714285714,883.13375,23.75583333333333,0.06541666666666666
2021-11-03,57.97875,130.82291666666666,3.9924999999999997,4.0945833333333335,4.976666666666667,7.210416666666667,29.43875,0.9183333333333333,19.354166666666668,0.004583333333333333,,,0.050833333333333335,,74.41041666666666,1.0604166666666666,121.2975,227.75111111111113,881.7758333333333,24.13083333333333,0.18791666666666665
2021-11-04,109.61375,218.755,3.9741666666666666,4.107083333333334,4.976249999999999,6.988333333333333,29.53916666666667,0.9033333333333333,19.91125,0.00375,,,0.05478260869565217,,74.90458333333333,0.96125,140.05541666666667,248.87375,888.57625,24.118333333333336,0.09583333333333333
2021-11-05,126.82916666666667,207.18375,3.9904166666666665,4.067916666666666,4.971666666666667,7.462083333333333,29.797083333333333,0.8479166666666668,19.725833333333334,0.0062499999999999995,,,0.043043478260869565,,75.91125000000001,0.84625,125.78750000000001,314.30333333333334,888.4066666666668,23.96666666666667,0.0
2021-11-06,83.97958333333334,191.39166666666665,3.9716666666666662,4.0754166666666665,4.966666666666667,6.9937499999999995,29.6825,0.8045833333333333,20.123333333333335,0.0029166666666666664,,,0.0505,,74.865,0.7775,123.45583333333333,279.75142857142856,931.1928571428571,23.66541666666667,0.03875
2021-11-07,53.99875,159.05791666666667,3.9899999999999998,4.073333333333333,4.977083333333334,6.9975,31.438333333333333,0.7679166666666667,19.52875,0.004166666666666667,,,0.05818181818181818,,75.63916666666667,1.0354166666666667,101.64291666666666,280.5864285714286,898.79375,23.060000000000002,0.13708333333333333
2021-11-08,46.13833333333333,135.92875,3.9591666666666665,4.109166666666667,4.968333333333333,6.5062500000000005,31.84,0.7725,19.442083333333333,0.002916666666666667,,,0.046250000000000006,,75.4575,1.0979166666666667,104.41291666666666,294.7521428571428,892.26,23.368333333333336,0.09916666666666667
2021-11-09,54.69166666666666,159.02458333333334,4.000416666666667,4.059166666666667,4.977083333333334,6.210833333333333,32.43958333333333,0.8870833333333333,19.283333333333335,0.005,,,0.04318181818181818,,73.625,0.9120833333333334,108.27458333333334,260.404375,890.56,23.579166666666666,0.055
2021-11-10,54.53333333333333,155.65277777777777,3.973333333333333,4.126111111111111,4.975,6.173333333333334,30.924999999999997,0.8933333333333332,19.524444444444445,0.005555555555555556,,,0.04111111111111111,,72.45166666666667,1.0044444444444443,122.22166666666665,275.575,891.2166666666667,23.645,0.1
2021-11-11,62.57454545454546,137.11363636363637,3.9927272727272727,4.1036363636363635,4.9809090909090905,8.854545454545455,27.810909090909092,0.8618181818181818,19.549090909090907,0.006363636363636364,,,0.043333333333333335,,71.19909090909091,0.7845454545454544,113.95727272727272,222.0025,876.31,24.787272727272725,0.0
2021-11-12,71.17791666666666,210.30583333333334,4.017916666666667,4.0633333333333335,4.9904166666666665,7.882083333333333,24.364166666666666,0.9591666666666666,19.59541666666667,0.00375,,,0.0505,,74.0475,1.0141666666666667,126.62083333333334,293.54615384615386,890.2950000000001,23.28833333333333,0.13125
2021-11-13,81.89349999999999,205.02526315789473,3.994761904761905,4.017727272727273,20.564090909090908,8.51,19.816363636363636,0.9940909090909091,22.355,0.0033333333333333335,,147.45,7.0671428571428585,,73.38181818181819,0.8668181818181818,132.81772727272727,208.5046153846154,893.8466666666667,22.005454545454544,0.11454545454545455
2021-11-14,78.43291666666667,184.70624999999998,3.9883333333333333,4.130833333333333,4.991666666666666,9.413333333333332,20.229166666666668,0.9987499999999999,19.48875,0.0033333333333333335,,,0.042083333333333334,,73.70791666666666,1.0679166666666666,151.90916666666666,188.85666666666668,886.4900000000001,22.013333333333335,0.09749999999999999
2021-11-15,76.09416666666667,163.22041666666667,3.98625,4.086666666666667,4.968333333333333,11.654583333333333,20.76,0.9583333333333334,20.268333333333334,16.13416666666667,,197.7425,34.42695652173913,,74.2175,0.7633333333333333,127.12916666666666,233.86642857142857,925.4133333333333,22.762916666666666,0.06833333333333334
2021-11-16,78.80708333333334,118.55352941176471,5.848333333333334,9.199583333333333,8.837083333333334,15.620416666666666,17.650833333333335,0.9362499999999999,20.987083333333334,0.0004166666666666667,,,0.04047619047619048,,76.34875,0.8645833333333334,115.8125,270.50083333333333,888.22,22.802916666666665,0.02666666666666667
2021-11-17,71.46625,142.7990909090909,11.1725,9.520833333333334,12.9825,13.66625,11.292916666666665,0.8654166666666666,19.655,0.0008333333333333334,,,0.045,,76.53708333333334,0.91125,111.99083333333334,225.02249999999998,877.98375,22.16208333333333,0.15958333333333333
2021-11-18,69.55958333333334,164.9275,15.249166666666667,3.3245833333333334,13.004583333333334,10.5325,9.984583333333333,0.8779166666666667,19.892916666666668,0.0004166666666666667,,0.01,0.07260869565217391,,75.88875,1.0,114.10166666666667,215.67882352941177,867.0125,22.090833333333336,0.08333333333333333
2021-11-19,72.75666666666667,150.21458333333334,15.252916666666666,3.330833333333333,13.003750000000002,10.49375,9.7675,0.8458333333333333,19.6325,0.0016666666666666668,,,0.060434782608695656,,76.99291666666666,0.9133333333333334,122.47791666666666,217.874,924.6308333333333,21.95875,0.052083333333333336
2021-11-20,67.8325,164.9625,15.255,3.275,12.99,10.744166666666667,9.235416666666667,0.8354166666666667,19.460416666666667,0.0004166666666666667,,,0.05217391304347826,,74.22,0.9162500000000001,141.2720833333333,212.869375,886.7850000000001,22.36916666666667,0.09666666666666666
2021-11-21,81.17041666666667,210.35791666666668,15.259583333333333,3.2862500000000003,12.992083333333333,11.206666666666665,9.360000000000001,0.8320833333333333,19.910416666666666,0.0008333333333333334,,,0.0491304347826087,,75.62625,0.90375,160.5575,181.5423529411765,862.6775,22.602500000000003,0.042083333333333334
2021-11-22,66.6675,117.96541666666667,15.246666666666668,3.295,12.997083333333334,10.763333333333334,8.365833333333333,0.7354166666666666,19.57125,0.004166666666666667,,,0.05333333333333334,,81.16625,0.8820833333333334,106.82458333333334,186.095,866.88,21.93166666666667,0.02666666666666667
