From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),NMHC (ug/m3),THC ()
2018-04-05,71.91,,13.134166666666667,36.70125,30.02916666666667,30.219166666666666,4.289166666666667,0.6470833333333333,,,30.150833333333335,43.673750000000005,1.0875000000000001,123.49916666666667,94.06583333333333,1003.44625,-0.4266666666666667,123.518125,,240.3275
2018-04-06,81.17833333333333,,13.665416666666667,36.288333333333334,30.235416666666666,30.284166666666668,4.066666666666667,0.5966666666666667,,,29.542916666666667,53.598333333333336,0.96,114.52333333333333,78.96041666666666,1005.6183333333333,-0.13249999999999998,396.46000000000004,,805.9008695652175
2018-04-07,71.12458333333333,,13.919166666666667,36.46791666666667,30.021666666666665,30.18625,3.9545833333333333,0.6783333333333333,,,27.998333333333335,57.7775,0.9525,95.42,139.14875,1009.3741666666666,0.25625000000000003,630.0016666666667,,1560.2785
2018-04-08,58.63083333333333,,13.555416666666666,36.12,30.03833333333333,30.23625,3.9683333333333333,0.5933333333333334,,,29.080833333333334,52.34166666666667,0.6558333333333334,113.28041666666667,133.58791666666667,1010.1729166666668,0.14708333333333334,533.7758333333334,,1427.87625
2018-04-09,82.41916666666667,,14.088333333333333,36.93875,30.295416666666668,30.151666666666667,5.265833333333333,0.545,,,27.48125,61.132083333333334,0.6183333333333333,127.81333333333333,109.67416666666666,1010.3233333333333,0.3225,545.4925,,1596.3620833333334
2018-04-10,73.52458333333333,,13.822083333333333,36.355,30.084999999999997,30.194999999999997,19.214583333333334,0.6775000000000001,,,27.88,59.906666666666666,0.3658333333333333,132.48541666666668,141.49125,1008.8379166666667,0.29833333333333334,461.48625,,1530.6186363636364
2018-04-11,74.09,,13.609583333333333,36.248333333333335,30.155,30.185,9.657916666666667,0.6783333333333333,,,28.450833333333335,56.71458333333334,0.9387500000000001,142.89374999999998,109.87416666666667,1008.3000000000001,0.2325,706.3341666666666,,1275.44125
2018-04-12,38.32083333333333,,13.567083333333334,37.199999999999996,29.785,30.155,5.5929166666666665,0.6025,,,27.957916666666666,52.12416666666667,1.03875,276.2545833333333,131.55625,1007.3024999999999,0.1420833333333333,572.2783333333333,,738.8904166666666
2018-04-13,66.59208333333333,,13.03625,36.4175,29.786666666666665,30.234166666666667,8.120833333333334,0.7679166666666667,,,30.55666666666667,34.343333333333334,0.7708333333333334,294.8045833333333,155.94625,1007.6695833333333,-0.21375,685.16,,903.0116666666667
2018-04-14,63.05458333333333,,12.903333333333334,36.29291666666666,29.92375,29.860416666666666,6.398333333333333,0.5991666666666667,,,31.003333333333334,25.145416666666666,1.0395833333333333,301.6095833333333,160.61875,1006.2645833333332,-0.39666666666666667,558.0691666666667,,966.4945833333333
2018-04-15,84.88875,,13.318333333333333,36.959583333333335,30.300416666666667,30.109166666666667,8.347916666666666,0.6441666666666667,,,32.40291666666666,26.015,0.8016666666666666,277.5833333333333,148.5275,1006.0925000000001,-0.3804166666666667,687.6279166666667,,897.69875
2018-04-16,110.60208333333333,,12.251249999999999,37.692083333333336,29.689166666666665,30.033749999999998,6.582916666666667,0.6120833333333333,,,33.2125,31.186666666666667,0.7566666666666667,251.81208333333333,135.79749999999999,1006.9229166666668,-0.2758333333333333,403.13416666666666,,1160.56
2018-04-17,153.975,,13.734166666666667,36.56583333333333,30.438333333333333,30.233333333333334,6.707916666666667,0.5358333333333333,,,34.05708333333333,32.193333333333335,0.48666666666666664,222.42125,130.7475,1006.57375,-0.25625000000000003,463.92,,1118.3208695652174
2018-04-18,116.50083333333333,,12.382916666666667,37.219166666666666,29.69333333333333,30.145416666666666,6.421250000000001,0.4991666666666667,,,33.882083333333334,26.095,1.0858333333333332,299.3929166666667,147.05208333333334,1005.1579166666667,-0.3775,505.1970833333333,,723.6774999999999
2018-04-19,109.52375,,12.667083333333332,36.97833333333333,29.72875,30.190416666666668,6.769166666666667,0.6920833333333333,,,33.5375,24.152083333333334,1.0670833333333334,299.71583333333336,142.69333333333333,1002.3433333333334,-0.4175,522.7720833333334,,799.2891304347827
2018-04-20,149.6470833333333,,13.564166666666667,36.57041666666667,30.30458333333333,30.217083333333335,6.960833333333333,0.55625,,,32.81666666666667,34.279583333333335,0.5508333333333334,123.39874999999999,130.01291666666665,1002.225,-0.21458333333333335,406.4983333333334,,1512.88375
2018-04-21,106.71666666666665,,12.767083333333332,36.3775,29.89,29.953333333333333,7.266666666666667,0.5595833333333333,,,32.581250000000004,27.705416666666665,0.9566666666666667,204.87416666666664,138.025,1004.9283333333333,-0.3458333333333334,416.6270833333333,,641.3941666666666
2018-04-22,139.29291666666668,,12.696666666666665,36.81791666666667,29.741249999999997,30.228333333333335,7.237916666666667,0.6016666666666667,,,31.32875,16.774166666666666,1.2770833333333333,240.06208333333333,158.2279166666667,1006.7995833333333,-0.5641666666666666,443.785,,573.1679166666667
2018-04-23,90.50625000000001,,12.819583333333334,37.035833333333336,29.93625,30.12375,6.420000000000001,0.5766666666666667,,,31.07166666666667,16.2425,1.1083333333333334,310.4741666666667,161.31083333333333,1007.0466666666666,-0.5758333333333333,430.91333333333336,,598.1845833333333
2018-04-24,109.26083333333334,,12.929583333333333,37.19541666666667,30.084999999999997,30.049166666666665,7.054583333333333,0.6045833333333334,,,31.825833333333335,19.460416666666667,0.7366666666666667,293.55958333333336,146.76000000000002,1005.6404166666666,-0.5108333333333334,535.0229166666667,,811.3629166666666
2018-04-25,165.43666666666667,,13.149583333333332,37.25083333333333,30.32166666666667,30.062916666666666,7.559166666666666,0.6887500000000001,,,32.8125,20.951249999999998,0.57125,245.2275,143.07666666666668,1003.2183333333334,-0.4825,503.89916666666664,,1018.3447826086957
2018-04-26,165.245,,20.989166666666666,50.95041666666666,29.724999999999998,26.80458333333333,6.988333333333333,0.5599999999999999,,,32.40875,37.00625,0.8845833333333334,128.85125,123.74083333333334,1002.1254166666666,-0.16041666666666668,232.21791666666664,,621.5729166666666
2018-04-27,119.8125,,29.810833333333335,67.88333333333334,28.926666666666666,22.99,6.822083333333333,0.56375,,,31.52,47.787083333333335,1.0895833333333333,112.49374999999999,121.01666666666667,1005.5604166666667,0.054583333333333324,220.02458333333334,,329.97083333333336
2018-04-28,93.86260869565218,,30.09875,68.13083333333334,29.027916666666666,23.080416666666665,7.959583333333334,0.5675,,,31.885833333333334,48.99791666666667,0.8420833333333334,119.82458333333334,120.24458333333332,1005.4166666666666,0.08041666666666668,220.0275,,330.10541666666666
2018-04-29,111.47208333333333,,29.79625,67.51791666666666,29.108333333333334,23.015416666666667,7.144583333333333,0.5858333333333333,,,32.21875,51.23666666666667,0.9058333333333333,119.08833333333332,123.69166666666666,1001.6179166666667,0.125,219.91416666666666,,330.00666666666666
2018-04-30,76.04708333333333,,29.99791666666667,67.86625,29.095416666666665,23.060000000000002,6.800833333333333,0.57625,,,28.615416666666665,62.37625,1.1658333333333333,125.68833333333333,111.96375,1001.0020833333333,0.3466666666666667,220.025,,330.0570833333333
2018-05-01,52.05882352941177,,30.036363636363635,67.55409090909092,28.813636363636363,22.971363636363638,7.269444444444444,0.5681818181818182,,,28.457727272727276,66.97409090909092,1.0768181818181817,120.37272727272726,115.28454545454547,1004.6813636363637,0.4395454545454545,220.04136363636363,,329.9209090909091
2018-05-02,98.64083333333333,,29.922916666666666,67.3325,29.194166666666664,22.96666666666667,7.5566666666666675,0.5383333333333333,,,30.895416666666666,60.87083333333334,0.9616666666666666,105.545,126.80166666666666,1004.7258333333333,0.3175,219.99666666666667,,329.96875
2018-05-03,83.02071428571428,,29.952916666666667,67.62708333333333,28.859583333333333,23.002916666666668,6.996875,0.5628571428571428,,,28.217916666666667,62.42458333333334,1.24,132.43833333333333,135.75083333333333,1007.9466666666667,0.34833333333333333,220.05375,,330.06041666666664
2018-05-04,117.47,,30.01928571428571,67.68142857142857,28.856428571428573,23.052142857142858,7.689285714285715,0.7125,,,27.48071428571429,63.292857142857144,0.7928571428571428,107.85571428571428,55.32357142857143,1007.0185714285715,0.36500000000000005,219.98214285714286,,329.89142857142855
2018-05-05,101.55208333333333,,30.127916666666664,67.80166666666666,29.006249999999998,22.988333333333333,6.357083333333333,0.6354166666666666,,,32.66125,56.57083333333333,0.7495833333333334,137.74791666666667,124.43333333333334,1004.5108333333333,0.23124999999999998,219.95791666666665,,329.91125
2018-05-06,106.84583333333335,,29.887083333333333,67.66333333333334,28.940416666666664,22.936666666666667,6.414583333333333,0.6062500000000001,,,34.39083333333333,49.748333333333335,0.655,127.82166666666666,109.93541666666665,1003.6291666666666,0.09500000000000001,220.05375,,329.8958333333333
2018-05-07,148.79416666666665,,29.95,67.55291666666666,29.077916666666667,23.0275,6.538333333333333,0.6941666666666667,,,35.45166666666667,38.02708333333333,0.7200000000000001,267.935,120.86666666666667,1001.40125,-0.13833333333333334,219.98458333333335,,329.99583333333334
2018-05-08,245.11875,,29.979166666666668,67.89833333333333,29.105416666666667,23.04625,7.386666666666667,0.57625,,,34.504583333333336,33.395833333333336,0.8383333333333334,246.88,122.42166666666667,1000.8820833333333,-0.23291666666666666,219.96041666666667,,329.9316666666667
2018-05-09,177.51291666666668,,29.889583333333334,67.29458333333334,29.11,23.05875,7.600833333333333,0.5370833333333334,,,33.17125,30.049583333333334,1.0987500000000001,250.86041666666665,131.40916666666666,1004.8883333333333,-0.29875,220.0354166666667,,329.9120833333333
2018-05-10,120.20625,,30.003333333333334,68.17125,28.914583333333336,23.055833333333336,6.504166666666666,0.6675,,,33.45875,26.35375,0.9491666666666667,306.06166666666667,137.90291666666667,1006.3312500000001,-0.37375,220.045,,329.97166666666664
2018-05-11,170.19,,16.97047619047619,57.109047619047615,27.44190476190476,29.563333333333336,7.618095238095238,0.5938095238095238,,,34.381904761904764,30.317619047619047,0.55,228.34190476190477,132.06428571428572,1003.4295238095239,-0.29333333333333333,223.68666666666667,,585.1728571428571
2018-05-12,123.14999999999999,,2.5835714285714286,45.152142857142856,25.415714285714284,36.25214285714286,6.081428571428572,0.6471428571428571,,,35.70928571428571,47.05142857142857,0.8085714285714286,115.145,139.65785714285715,1002.8421428571428,0.04142857142857143,422.2692857142857,,877.7192857142857
2018-05-13,229.71782608695653,,1.9165217391304348,45.46260869565217,25.34913043478261,36.154347826086955,7.185217391304348,0.6139130434782608,,,32.88086956521739,55.58043478260869,0.9656521739130435,128.83826086956523,108.84652173913042,1002.8382608695651,0.21173913043478262,296.67545454545456,,417.7445454545454
2018-05-14,229.09708333333333,,1.76625,45.3075,25.419166666666666,36.175000000000004,6.84875,0.5983333333333333,,,28.757499999999997,61.5825,0.9566666666666667,120.25041666666668,121.52791666666667,1005.3445833333334,0.3329166666666667,342.61625000000004,,571.1983333333334
2018-05-15,75.10458333333334,,1.445,45.74875,25.13291666666667,36.17541666666667,7.281666666666666,0.6220833333333333,,,31.120416666666667,58.69125,0.7808333333333334,109.0225,118.48333333333333,1003.1920833333334,0.27416666666666667,439.99500000000006,,719.1791666666667
2018-05-16,101.70458333333333,,1.5970833333333332,45.27916666666667,25.24083333333333,36.25,6.552083333333333,0.6120833333333333,,,33.35,55.73208333333333,0.7541666666666668,115.15958333333333,113.25583333333333,1000.8762499999999,0.215,476.4004166666667,,753.5637499999999
2018-05-17,122.97000000000001,,1.4770833333333335,45.32041666666667,25.25125,36.24458333333333,6.901666666666667,0.5945833333333334,,,32.861666666666665,62.056666666666665,0.87125,109.50458333333334,114.96333333333332,1001.4554166666667,0.34125,422.855,,703.0108333333334
2018-05-18,138.22291666666666,,4.837916666666667,45.854166666666664,22.24625,36.16041666666667,6.171666666666667,0.5733333333333334,,,33.334583333333335,57.943333333333335,0.7358333333333333,98.08166666666666,107.24583333333334,1000.6258333333334,0.25833333333333336,446.6691666666666,,976.0791666666668
2018-05-19,154.85916666666665,,7.3183333333333325,45.51499999999999,20.055416666666666,36.24583333333333,6.7475,0.61875,,,35.249583333333334,48.34791666666666,0.91125,157.83208333333332,115.78041666666667,1000.3470833333334,0.06666666666666667,397.84625,,641.2225
2018-05-20,152.175,,7.433888888888889,45.403333333333336,20.09722222222222,36.25944444444444,7.092222222222222,0.5411111111111111,,,35.035555555555554,45.87555555555556,0.508888888888889,119.43833333333333,144.7411111111111,1001.438888888889,0.017777777777777774,424.61611111111114,,573.9544444444444
2018-05-21,295.9534782608696,,7.3908695652173915,45.56869565217391,20.082173913043476,36.24782608695652,6.217826086956522,0.5921739130434782,,,36.60304347826087,37.34217391304348,0.5973913043478261,225.1708695652174,125.3982608695652,1001.0134782608696,-0.15304347826086956,99.27217391304349,,302.68695652173915
2018-05-22,167.7525,,7.3812500000000005,45.53,20.120416666666667,36.22291666666667,6.769583333333333,0.5745833333333333,,,36.535833333333336,39.499583333333334,0.7345833333333333,178.24416666666664,118.65833333333335,1000.6758333333333,-0.11,65.31875,,247.62166666666667
2018-05-23,134.665,,7.054583333333333,46.02166666666667,20.040833333333335,36.14791666666667,6.96125,0.5095833333333334,,,35.968333333333334,57.77125,0.86625,116.11083333333333,110.84583333333335,999.8658333333333,0.25625000000000003,616.3166666666667,,947.3916666666668
2018-05-24,327.0083333333333,,7.175,45.74791666666667,19.99625,36.22875,6.42875,0.6041666666666666,,,35.75,54.42625,1.0,121.70583333333333,108.35458333333332,998.4991666666666,0.1875,584.4016666666666,,937.9241666666667
2018-05-25,178.13263157894735,,7.461578947368421,45.57052631578947,20.206315789473685,36.199999999999996,6.834210526315789,0.7410526315789474,,,35.427368421052634,32.93105263157895,0.7015789473684211,228.90842105263158,136.26,999.2536842105263,-0.2421052631578947,630.8678947368421,,1041.8005263157895
2018-05-26,173.06958333333333,,7.4433333333333325,45.49916666666667,23.3325,35.66625,6.23375,0.73375,,,37.725833333333334,19.00125,0.7216666666666667,246.03666666666666,129.55291666666668,997.7679166666667,-0.52,563.6533333333333,,1108.6435
2018-05-27,156.01375,,7.44125,45.49125,30.09875,34.31791666666667,6.85125,0.5954166666666667,,,35.63916666666667,51.16791666666666,0.7104166666666667,97.11958333333332,118.20041666666667,997.69625,0.1225,404.86833333333334,,754.375
2018-05-28,135.41333333333333,,8.10375,45.550000000000004,30.395416666666666,34.18416666666666,7.047916666666667,0.50625,,,35.38291666666667,54.3425,0.7766666666666667,123.69666666666666,109.15041666666667,994.9329166666666,0.18708333333333335,495.05125,,884.7600000000001
2018-05-29,109.87124999999999,,7.086666666666667,45.71958333333333,29.93958333333333,34.25875,7.1570833333333335,0.58375,,,33.856249999999996,54.31583333333333,1.1666666666666667,105.44875,113.92041666666667,996.2712499999999,0.18583333333333332,510.15291666666667,,897.8170833333334
2018-05-30,80.99083333333333,,7.493333333333333,45.418749999999996,30.1075,34.30375,6.566666666666666,0.6279166666666667,,,31.322083333333335,57.76541666666666,0.7770833333333332,99.22500000000001,69.405,997.6441666666666,0.25458333333333333,397.1566666666667,,940.0154166666666
2018-05-31,76.48041666666667,,7.679583333333333,45.71541666666667,30.31375,34.22625,6.5375000000000005,0.5816666666666667,,,33.06125,60.29,0.8175,102.65499999999999,94.8125,1000.01125,0.30625,448.6879166666667,,905.7687500000001
2018-06-01,47.35041666666667,,7.4325,45.70208333333333,30.16208333333333,34.14625,6.190833333333334,0.5820833333333334,,,30.69458333333333,62.88458333333333,1.1300000000000001,105.68833333333333,100.64791666666667,1002.7608333333333,0.35833333333333334,229.86208333333332,,344.51624999999996
2018-06-02,62.50545454545454,,7.646249999999999,45.48208333333333,30.26375,34.193333333333335,5.365833333333334,0.6020833333333333,,,29.8925,70.36333333333333,0.9512499999999999,100.17666666666668,91.73625,1003.0720833333334,0.5066666666666667,220.0225,,330.065
2018-06-03,137.88708333333332,,7.3975,45.5,30.120416666666667,34.28,6.9075,0.5379166666666667,,,33.53791666666667,59.595416666666665,0.6441666666666667,90.02125,103.64125,998.5683333333333,0.29083333333333333,220.03041666666664,,330.01958333333334
2018-06-04,179.89260869565217,,7.159166666666667,45.62375,29.98125,34.295833333333334,5.75375,0.6237499999999999,,,34.81875,54.17875,0.8620833333333334,97.47083333333335,99.90583333333335,998.0141666666667,0.18375,219.97125000000003,,329.9141666666667
2018-06-05,129.1075,,7.432916666666667,45.99,30.33666666666667,33.97833333333333,6.541666666666667,0.62625,,,35.6025,55.18833333333333,0.8941666666666667,98.77791666666667,98.50291666666668,1000.1395833333332,0.20375,220.00541666666666,,329.94375
2018-06-06,83.79777777777778,,6.645555555555556,46.32111111111111,29.94777777777778,33.965555555555554,4.514444444444445,0.5655555555555556,,,33.128888888888895,62.59444444444445,0.8333333333333334,102.73888888888888,43.43333333333333,1002.5422222222221,0.35111111111111115,220.02,,329.85555555555555
2018-06-07,137.04999999999998,,10.36,38.15,28.576666666666668,38.06666666666667,5.616666666666666,0.8099999999999999,,,38.06,46.873333333333335,0.71,130.83666666666667,188.1966666666667,996.6666666666666,0.04,220.0,,329.8333333333333
2018-06-08,90.04,,6.22,22.52,16.96,29.8,4.73,0.64,,,32.32,79.54,0.48,42.18,161.2,993.2,0.69,219.7,,329.3
2018-06-09,89.7475,,8.076,32.13,23.552,35.339999999999996,5.6339999999999995,0.712,,,35.568,59.036,0.41000000000000003,73.85,102.66399999999999,990.78,0.27999999999999997,219.88000000000002,,329.68
2018-06-10,36.72,,12.08,30.815,4.343333333333334,36.45,6.705,0.1225,,,33.065,63.644999999999996,0.68,151.29,13.768333333333333,989.75,0.06166666666666667,36.708333333333336,,55.05833333333334
2018-06-11,70.99166666666666,,13.235,32.884166666666665,28.076666666666668,40.405,6.4316666666666675,0.6158333333333333,,,38.15083333333333,46.854166666666664,0.9608333333333333,297.8966666666667,115.77749999999999,986.8358333333334,0.03833333333333334,220.00833333333333,,330.0366666666667
2018-06-12,77.22083333333333,,13.269166666666665,33.437083333333334,28.350416666666664,40.910833333333336,7.422083333333333,0.5654166666666667,,,37.93208333333333,44.010416666666664,1.2370833333333333,277.8808333333333,115.01625,986.3358333333334,-0.019166666666666658,220.03958333333333,,329.9954166666667
2018-06-13,94.32708333333333,,12.903333333333334,33.19041666666667,27.97791666666667,41.00625,6.32,0.59875,,,35.47416666666667,48.229166666666664,1.59375,229.36875,92.38916666666667,986.8033333333333,0.06416666666666666,216.7591666666667,,329.34625
2018-06-14,90.04666666666667,,12.997083333333334,33.15541666666667,28.00375,41.02333333333333,5.815,0.63,,,34.93625,49.73875,0.83875,240.24041666666668,77.51,989.6595833333334,0.09541666666666666,220.03208333333336,,330.0266666666667
2018-06-15,114.11500000000001,,12.695833333333333,33.03958333333333,27.56125,40.495416666666664,8.988695652173913,0.5829166666666666,,,34.81166666666667,52.132083333333334,0.9325,188.6833333333333,86.52583333333332,992.9033333333333,0.1416666666666667,216.42291666666665,,326.14875
2018-06-16,124.69166666666666,,13.6225,32.477916666666665,28.174166666666665,41.19708333333333,10.46375,0.61125,,,35.964166666666664,49.51458333333333,1.2808333333333333,217.25375,98.90333333333332,994.6270833333333,0.09000000000000001,219.90625,,330.0775
2018-06-17,144.875,,13.497916666666667,32.7425,28.112916666666667,41.166666666666664,8.875416666666666,0.62,,,36.16291666666667,46.09291666666667,0.9045833333333334,229.81125,91.64541666666666,994.9770833333333,0.022500000000000003,220.04125,,330.06083333333333
2018-06-18,266.17625000000004,,14.240416666666667,32.524166666666666,28.292916666666667,41.19,10.011666666666667,0.62875,,,34.002500000000005,54.625416666666666,0.8945833333333333,257.80541666666664,107.33625,995.4895833333334,0.19291666666666665,220.00166666666667,,330.0854166666667
2018-06-19,110.2075,,13.137916666666667,32.745,27.918333333333333,41.19,8.492916666666668,0.6054166666666666,,,34.407916666666665,52.65625,0.7420833333333333,283.06041666666664,124.31958333333334,996.0520833333334,0.15375,219.9729166666667,,330.1425
2018-06-20,133.62875,,13.175416666666665,32.85,28.010416666666668,41.17583333333334,12.81875,0.5933333333333334,,,36.599583333333335,42.58875,0.5329166666666666,221.61458333333334,120.42750000000001,996.9958333333334,-0.049166666666666664,195.61458333333334,,293.3525
2018-06-21,151.54625000000001,,13.6325,32.391666666666666,28.08375,41.240833333333335,14.93,0.6008333333333333,,,37.70875,43.14166666666667,0.4575,154.73499999999999,115.86625,996.32,-0.03791666666666667,376.2754166666667,,625.0879166666667
2018-06-22,128.0141176470588,,14.077619047619047,32.715714285714284,28.21809523809524,41.1152380952381,14.158095238095237,0.6252380952380953,,,37.642380952380954,48.72714285714286,0.6685714285714285,140.39238095238093,113.31428571428572,995.1323809523809,0.07476190476190477,98.05571428571429,,147.01714285714286
2018-06-23,376.14272727272726,,16.96913043478261,31.846521739130434,30.05913043478261,39.24739130434783,10.950454545454546,0.6020833333333333,,,36.70916666666667,51.17625,0.7904166666666667,191.06208333333333,117.34666666666668,995.2554166666667,0.12374999999999999,223.67541666666668,,371.77416666666664
2018-06-24,68.31375,,19.471666666666668,33.38166666666667,33.26125,36.649166666666666,10.654583333333333,0.5883333333333334,,,35.986666666666665,53.87041666666667,0.9258333333333333,236.43666666666664,116.00583333333333,993.6991666666667,0.17708333333333334,230.11125,,439.6504166666667
2018-06-25,87.05190476190475,,19.43333333333333,33.05238095238095,32.92190476190476,36.72047619047619,9.645238095238096,0.6295238095238096,,,37.745714285714286,43.623333333333335,0.9990476190476191,265.6666666666667,115.07190476190475,990.9514285714286,-0.027619047619047623,230.03619047619048,,440.1161904761905
2018-06-26,125.71375,,20.6525,32.54125,33.82875,36.737500000000004,11.780416666666667,0.6175,,,33.77708333333333,60.259166666666665,0.7670833333333333,210.71833333333333,93.13083333333333,992.5483333333333,0.305,229.73833333333334,,439.98083333333335
2018-06-27,82.55,,20.425833333333333,32.75625,33.70583333333334,36.720416666666665,15.069583333333334,0.6124999999999999,,,31.602500000000003,72.66083333333334,0.96125,98.65750000000001,99.93124999999999,995.6175,0.5525,229.9075,,439.5020833333333
2018-06-28,138.7447619047619,,19.506666666666668,33.01166666666666,33.09375,36.795,11.960416666666667,0.5991666666666666,,,30.429166666666664,79.67458333333333,1.1454166666666665,102.13208333333334,108.68291666666666,997.34375,0.6945833333333334,229.78,,440.6479166666666
2018-06-29,53.63173913043478,,20.021666666666665,32.73833333333334,33.431666666666665,36.80958333333333,10.58375,0.56625,,,31.7825,72.84958333333334,1.1691666666666667,119.88,93.29083333333334,998.1045833333333,0.5575,230.02083333333334,,440.18625
2018-06-30,48.29416666666666,,20.749166666666667,32.50625,33.87083333333333,36.86625,11.7575,0.6045833333333334,,,31.909166666666664,74.7275,0.7670833333333333,194.33833333333334,101.86125,998.0845833333333,0.5941666666666666,229.5875,,439.8441666666667
2018-07-01,41.069583333333334,,20.3075,32.922916666666666,33.663333333333334,36.67625,9.616666666666667,0.5766666666666667,,,30.724166666666665,83.58624999999999,0.8583333333333334,249.97124999999997,61.53916666666667,996.81,0.7716666666666666,230.18208333333334,,440.49625
2018-07-02,51.70583333333334,,20.204583333333336,32.69875,33.54,36.717083333333335,10.982916666666666,0.5720833333333334,,,30.60083333333333,78.93916666666667,0.8266666666666667,243.85,59.435833333333335,995.0370833333333,0.6783333333333333,230.49708333333334,,440.26875
2018-07-03,49.39958333333333,,20.37375,40.141666666666666,37.40375,37.74166666666667,14.301666666666668,0.6245833333333334,,,31.523750000000003,76.03875000000001,1.0333333333333334,188.03833333333333,120.76625,994.5779166666666,0.6204166666666667,230.45000000000002,,440.3258333333333
2018-07-04,21.947916666666668,,20.515833333333333,47.37625,41.61291666666667,38.86708333333333,8.630416666666667,0.5870833333333333,,,31.857083333333335,69.62041666666667,1.33625,285.7291666666667,124.65083333333332,994.1829166666666,0.49333333333333335,229.83833333333334,,439.8770833333333
2018-07-05,38.331250000000004,,20.49,47.36000000000001,41.5825,38.904583333333335,8.937916666666666,0.6133333333333334,,,33.62791666666667,64.65916666666666,1.14,282.23,122.96791666666667,995.1370833333334,0.39375,230.27083333333334,,439.8808333333333
2018-07-06,61.24625,,20.936666666666667,47.45083333333333,41.69708333333333,38.79125,12.605416666666665,0.6091666666666666,,,33.93,62.26333333333333,0.695,218.72,100.85958333333333,995.1262499999999,0.345,229.56625,,440.0
2018-07-07,106.56708333333334,,18.9475,42.41833333333333,37.72,38.867916666666666,20.416666666666668,0.6066666666666667,,,35.64666666666667,58.59625,0.5258333333333333,128.35541666666666,99.22125,994.0929166666666,0.2725,229.75458333333333,,439.75291666666664
2018-07-08,64.36874999999999,,20.097083333333334,38.315,35.418749999999996,38.70041666666666,16.365,0.535,,,34.415,68.82041666666667,0.5391666666666667,106.70208333333333,94.47000000000001,993.4025,0.47458333333333336,230.17125,,439.70875
2018-07-09,52.39541666666667,,17.31833333333333,40.25625,32.43125,33.75416666666667,12.592500000000001,0.60375,,,33.58958333333333,72.62,0.7875,97.05833333333334,85.10833333333333,994.1520833333334,0.5529166666666666,230.90083333333334,,439.94041666666664
2018-07-10,50.02583333333333,,12.196666666666665,38.875416666666666,30.203333333333333,26.722916666666666,14.411666666666667,0.5954166666666666,,,34.04708333333333,69.82708333333333,0.8245833333333333,99.44791666666667,101.72874999999999,994.7054166666667,0.49666666666666665,229.62,,439.78583333333336
2018-07-11,41.690416666666664,,12.530416666666667,38.481249999999996,30.487083333333334,25.555000000000003,14.936250000000001,0.5670833333333333,,,31.866249999999997,80.09750000000001,0.7025,136.845,85.78958333333333,993.9079166666667,0.7016666666666667,229.96958333333336,,439.97791666666666
2018-07-12,43.815,,13.409166666666666,39.18958333333333,30.911666666666665,22.95875,19.970833333333335,0.5675,,,28.323333333333334,93.10416666666667,0.4725,100.71041666666667,54.40208333333334,993.6750000000001,0.96375,230.11249999999998,,440.0833333333333
2018-07-13,42.51083333333333,,11.067083333333334,40.57958333333333,30.410416666666666,21.204583333333336,13.518749999999999,0.59875,,,29.139166666666668,90.21875,0.5058333333333334,108.94541666666667,77.0175,993.9125,0.9045833333333334,229.66291666666666,,439.83458333333334
2018-07-14,57.974545454545456,,11.582916666666668,40.031666666666666,30.53833333333333,21.083333333333332,16.09875,0.6358333333333334,,,29.027916666666666,93.94958333333334,0.3558333333333334,112.80833333333334,70.83541666666666,993.235,0.9787499999999999,229.04875,,439.7825
2018-07-15,51.790416666666665,,12.21625,39.605,30.38,21.235833333333336,11.243333333333332,0.5729166666666666,,,31.880416666666665,81.32916666666667,0.5683333333333334,79.41125,116.32958333333333,993.0679166666667,0.7270833333333333,229.93499999999997,,439.5425
2018-07-16,36.652499999999996,,11.796666666666667,39.687916666666666,30.5475,22.998333333333335,11.407083333333333,0.6025,,,33.415416666666665,72.61208333333333,0.75375,99.06916666666666,129.36916666666667,993.8024999999999,0.5516666666666666,229.60208333333333,,439.88166666666666
2018-07-17,35.615833333333335,,11.845416666666667,39.600833333333334,30.463333333333335,24.277083333333334,12.250833333333333,0.6133333333333333,,,33.65833333333333,68.14083333333333,0.7895833333333333,91.61333333333333,123.7525,993.9441666666667,0.46375000000000005,229.1483333333333,,440.15166666666664
2018-07-18,41.655833333333334,,11.892083333333334,39.30125,30.30541666666667,27.3875,16.172083333333333,0.56625,,,33.19875,71.835,0.7041666666666666,88.55125,109.23833333333333,994.53125,0.5366666666666667,230.10916666666665,,439.69666666666666
2018-07-19,54.5725,,12.700000000000001,38.72833333333333,30.75708333333333,29.49083333333333,17.197916666666668,0.5745833333333333,,,33.26125,73.18708333333333,0.7266666666666667,112.08833333333332,101.64625,994.3141666666667,0.5641666666666666,229.6875,,440.1191666666667
2018-07-20,41.15333333333333,,12.161666666666667,38.788333333333334,30.325416666666666,29.582083333333333,12.36,0.6104166666666667,,,31.905416666666667,79.36791666666666,0.47500000000000003,128.21125,119.05583333333334,993.4995833333334,0.6883333333333334,230.18791666666667,,440.06625
