From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),Xylene (ug/m3)
2020-06-20,56.9859090909091,89.93444444444444,57.71125,53.14416666666667,77.19666666666667,23.155,5.4975,0.7054166666666667,16.48,1.3,1.1,33.64416666666667,52.626666666666665,0.6379166666666667,117.77,400.7091666666667,8.72125
2020-06-21,59.40708333333333,,40.71791666666667,34.44708333333333,52.475,17.89708333333333,4.694166666666667,0.7008333333333333,16.48,1.3,1.1,32.65625,58.63375,0.60125,143.51874999999998,391.3183333333333,8.815416666666668
2020-06-22,40.83434782608696,94.49727272727273,23.32041666666667,18.14375,31.642916666666665,14.505416666666667,4.681304347826087,0.6741666666666667,16.48,1.3,1.1,31.965,60.065,0.8025000000000001,124.72458333333333,384.31625,8.7225
2020-06-23,68.8875,337.50222222222226,19.029,12.27,26.067500000000003,12.6415,4.319,0.6605,16.48,1.3,1.1,33.705,60.2525,0.7020000000000001,107.806,365.0,8.815999999999999
2020-06-24,25.24769230769231,70.60846153846154,17.103846153846153,10.123076923076923,23.577857142857145,11.985384615384616,6.547,0.5978571428571428,16.48,1.2071428571428573,1.0214285714285716,32.51384615384615,59.433076923076925,0.9553846153846154,97.66923076923078,365.82153846153847,8.028571428571428
2020-06-25,31.068749999999998,57.156666666666666,17.785833333333333,10.644583333333333,25.57166666666667,12.015833333333333,6.0008333333333335,0.7345833333333333,16.48,1.3,1.1,29.702083333333334,68.57043478260869,0.49416666666666664,189.85541666666666,365.2079166666667,8.815833333333334
2020-06-26,33.800000000000004,158.01692307692306,23.74791666666667,18.135833333333334,32.6275,13.722916666666668,4.770416666666667,0.6666666666666666,16.48,1.2866666666666668,1.0775000000000001,32.2675,61.18625,0.4945833333333333,167.1625,390.55750000000006,8.539583333333335
2020-06-27,50.72416666666667,,25.44541666666667,20.883333333333333,35.450833333333335,14.020833333333334,4.544583333333333,0.66125,16.48,1.3,1.1,34.14625,60.431666666666665,0.4583333333333333,190.32541666666668,367.5820833333333,8.815416666666668
2020-06-28,44.577999999999996,40.0,22.212,17.104666666666667,27.080625,13.453333333333335,5.27,0.625,16.48,1.158125,0.9800000000000001,34.035333333333334,58.97866666666667,0.46799999999999997,166.012,365.1546666666666,7.849375
2020-06-29,27.14125,61.635,27.624583333333334,20.50875,35.04291666666666,15.00125,4.8966666666666665,0.6679166666666667,16.48,1.3,1.1,30.1925,61.61541666666667,0.7604166666666666,155.35583333333332,365.09083333333336,8.81375
2020-06-30,42.39875,77.63416666666667,22.02125,15.527500000000002,29.95625,13.455,4.599166666666666,0.6825,16.48,1.3,1.1,32.3725,67.09916666666668,0.5495833333333333,118.96916666666668,365.0,8.724583333333333
2020-07-01,43.07608695652174,79.99826086956521,21.96166666666667,17.46625,31.335416666666664,12.926666666666668,5.895833333333333,0.6808333333333333,16.48,1.3,1.1,33.719166666666666,62.423750000000005,0.4879166666666667,145.31833333333333,365.0,8.814583333333333
2020-07-02,42.96739130434783,95.95833333333333,20.1475,14.262083333333335,27.9075,13.141666666666666,6.45578947368421,0.6823809523809524,16.48,1.2866666666666668,1.08875,35.50125,54.95458333333334,0.3804166666666667,193.83333333333334,368.25125,8.723333333333334
2020-07-03,48.51291666666666,117.55285714285715,19.93875,14.27125,27.127916666666668,12.754583333333334,4.585416666666666,0.6933333333333334,16.48,1.2554166666666668,1.0620833333333335,36.5575,53.52458333333333,0.58375,156.07625,365.0,8.506666666666666
2020-07-04,42.40708333333333,76.96458333333334,18.238333333333333,14.856666666666667,26.563333333333333,12.652916666666668,4.145833333333333,0.8395833333333332,17.741666666666667,1.2691666666666668,1.0741666666666667,32.114583333333336,65.98916666666666,1.1404166666666666,130.85291666666666,368.48499999999996,8.606666666666667
2020-07-05,22.587142857142858,34.49523809523809,22.847916666666666,17.558333333333334,31.272499999999997,13.25625,4.432083333333334,0.6991666666666667,25.290000000000003,1.3,1.1,29.260833333333334,71.26791666666666,0.8195833333333334,152.43,403.39916666666664,8.815416666666668
2020-07-06,33.23391304347826,58.02347826086957,26.252916666666668,21.941666666666666,35.285833333333336,14.311666666666667,4.7250000000000005,0.6279166666666667,24.499583333333334,1.2541666666666667,1.06125,32.01916666666667,65.54833333333333,0.3045833333333334,151.29416666666665,381.50291666666664,8.502916666666668
2020-07-07,34.24375,68.25916666666667,20.289583333333333,14.974166666666667,28.96666666666667,13.371250000000002,4.3175,0.6820833333333334,23.62,1.3,1.1,32.683749999999996,65.57375,0.5483333333333333,117.22708333333333,392.32666666666665,8.815416666666668
2020-07-08,22.884545454545453,38.12954545454546,17.338636363636365,11.836363636363636,25.66909090909091,12.740454545454547,4.5200000000000005,0.6945454545454545,23.62,1.2854545454545454,1.0877272727272729,29.878636363636364,76.05045454545454,0.8954545454545454,102.06545454545454,392.80227272727274,8.61409090909091
2020-07-09,24.91875,46.77916666666667,18.350416666666668,10.279166666666667,25.511666666666667,12.299166666666666,5.2091666666666665,0.7104166666666667,23.62,1.3,1.1,32.03416666666667,70.3975,0.5208333333333334,150.41666666666666,370.52125,8.81625
2020-07-10,36.79708333333333,92.3175,16.8725,9.638333333333334,24.699583333333333,12.345833333333333,4.567083333333334,0.7716666666666666,15.215833333333334,1.2783333333333333,1.0816666666666668,33.4125,67.28583333333333,0.7483333333333334,185.24347826086958,382.84458333333333,8.3925
2020-07-11,24.45875,50.57750000000001,18.16875,10.840000000000002,25.5675,12.299583333333333,4.54,0.6720833333333333,5.0,1.3,1.1,30.492500000000003,73.89958333333333,0.7704166666666666,128.3970833333333,404.26208333333335,8.81625
2020-07-12,23.924375,36.323125,16.26875,7.570625,21.164117647058823,12.099375,5.868666666666667,0.7423529411764705,5.0,1.1664705882352941,0.9870588235294119,28.25625,79.22333333333334,0.689375,150.126875,399.164375,7.91
2020-07-13,31.079166666666666,64.03375,16.699583333333333,8.749166666666667,24.5475,12.07625,8.581578947368422,0.6775000000000001,5.0,1.3,1.1,30.422916666666666,71.97941176470589,0.3558333333333334,216.515,397.7058333333334,8.81625
2020-07-14,34.685833333333335,88.37791666666668,16.34208333333333,8.602500000000001,24.735833333333332,11.96,4.80375,0.7066666666666667,5.0,1.3,1.1,32.94375,73.4165,0.45782608695652177,209.60416666666666,402.9533333333333,8.7225
2020-07-15,27.711304347826086,67.74391304347827,17.67782608695652,9.903478260869566,25.449565217391307,12.112608695652172,5.550434782608695,0.6773913043478261,5.0,1.3,1.1,31.775652173913045,70.06739130434782,0.5478260869565217,143.05,401.4147826086957,8.815652173913044
2020-07-16,27.814999999999998,40.082499999999996,13.536666666666667,16.7825,8.852,11.719999999999999,4.3625,0.356,5.7175,0.532,0.45,29.28,73.34333333333335,1.3075,104.3375,379.2375,3.274
2020-07-17,15.022,57.82000000000001,,15.02,0.0,409.64,5.414,0.44166666666666665,6.0200000000000005,0.8566666666666668,0.7250000000000001,30.502,93.69,0.4640000000000001,83.06,365.0,5.805
2020-07-18,14.787,58.229,,,,,5.8741666666666665,0.7095833333333333,14.606666666666667,1.3,1.1,32.74708333333333,77.86041666666667,0.43333333333333335,116.82666666666667,391.94374999999997,8.814583333333333
2020-07-19,,,,,,,6.622272727272727,0.7027272727272726,15.998636363636363,1.3,1.1,29.315,88.31214285714286,0.6627272727272727,128.88090909090909,389.35227272727275,8.713181818181818
2020-07-20,17.4525,44.45375,38.583571428571425,35.230714285714285,49.02214285714285,18.895714285714288,4.6725,0.6625,11.63,1.3,1.1,27.514166666666668,81.76583333333333,0.51125,152.55708333333334,391.42875,8.814166666666667
2020-07-21,18.40277777777778,47.84777777777778,22.635555555555555,15.71888888888889,25.80047619047619,16.16111111111111,7.306111111111111,0.6285714285714286,11.63,1.1142857142857143,0.99,25.549999999999997,92.808125,0.4961111111111111,165.92444444444445,364.95222222222225,7.556666666666667
2020-07-22,22.379166666666666,59.61708333333333,17.004166666666666,9.799166666666666,25.227500000000003,12.3025,12.939166666666667,0.61375,11.63,1.3,1.1,28.662499999999998,80.76583333333333,0.26875,207.465,381.79833333333335,8.81375
2020-07-23,24.584166666666665,76.19625,17.48375,9.2475,25.022916666666664,12.045,5.584090909090909,0.24833333333333332,11.63,1.3,1.1,30.69125,75.91541666666667,0.40291666666666665,210.4054166666667,396.44458333333336,8.722083333333334
2020-07-24,20.80375,50.034166666666664,17.622916666666665,9.710416666666667,25.95125,11.998333333333333,4.28875,0.27708333333333335,11.63,1.58875,1.5433333333333332,31.46666666666667,76.79291666666667,0.47875,117.78958333333333,387.93249999999995,8.68875
2020-07-25,18.65941176470588,34.95941176470588,16.840588235294117,9.102352941176472,24.58764705882353,12.479411764705883,4.437647058823529,0.3376470588235294,11.63,1.3182352941176472,1.8141176470588236,32.04117647058824,69.99470588235293,0.7376470588235293,105.31058823529412,365.0,8.552941176470588
2020-07-26,20.201666666666664,52.321666666666665,17.3025,10.5325,25.422916666666666,12.082500000000001,4.602083333333334,0.31916666666666665,11.63,1.3629166666666668,1.8241666666666667,31.209166666666665,80.84958333333333,0.40416666666666673,150.17125000000001,365.0,8.814583333333333
2020-07-27,21.95875,57.84291666666667,16.684583333333332,9.552916666666667,24.906666666666666,11.717916666666667,3.8987499999999997,0.29291666666666666,11.63,1.3991666666666667,1.7820833333333335,32.6275,76.6475,0.47375000000000006,232.03791666666666,365.0,8.721666666666668
2020-07-28,18.135416666666668,62.126666666666665,16.543333333333333,10.297500000000001,24.40125,12.173333333333332,4.565,0.3075,11.63,1.3583333333333334,1.5395833333333335,33.13333333333333,77.22625000000001,0.49041666666666667,162.61458333333334,365.0,8.7225
2020-07-29,17.14708333333333,46.1,16.65375,9.455416666666666,24.565,12.005,4.633333333333334,0.3016666666666667,11.63,1.3262500000000002,1.3975,30.34166666666667,77.42291666666667,0.8720833333333333,115.02125000000001,365.0,8.814166666666667
2020-07-30,16.216666666666665,38.355,16.414166666666667,8.751666666666667,23.85083333333333,12.051666666666668,4.565,0.30375,11.63,1.3158333333333334,1.3712499999999999,28.756249999999998,86.41388888888889,0.6629166666666667,111.25625000000001,365.0,8.720416666666667
2020-07-31,16.480833333333333,55.84708333333333,17.23541666666667,9.678333333333333,24.647916666666664,12.33625,4.694583333333333,0.31416666666666665,11.63,1.3254166666666667,1.4045833333333333,30.864166666666666,77.56823529411766,0.4404166666666667,136.45041666666665,365.0,8.81375
2020-08-01,16.473333333333333,150.435,17.695,10.049166666666666,25.10166666666667,11.990833333333333,4.501666666666666,0.30833333333333335,11.63,1.3483333333333334,1.42875,29.926666666666666,80.07352941176471,0.40166666666666667,164.54083333333332,365.0,8.722083333333334
2020-08-02,14.918260869565218,47.13347826086956,17.13173913043478,9.979565217391304,25.089565217391304,11.86695652173913,4.506521739130435,0.2982608695652174,11.63,1.353913043478261,1.4708695652173913,30.18173913043478,81.25611111111111,0.39869565217391306,155.68260869565216,365.0,8.815217391304348
2020-08-03,17.60818181818182,364.58736842105264,16.08909090909091,8.595454545454546,22.35391304347826,11.990454545454547,4.410909090909091,0.2743478260869565,11.63,1.2504347826086957,1.386086956521739,32.17636363636364,73.955,0.5109090909090909,129.42772727272725,365.0,8.142608695652173
2020-08-04,19.65909090909091,41.754444444444445,16.912916666666668,9.9825,25.099999999999998,12.000416666666666,4.447916666666667,0.305,11.63,1.3499999999999999,1.535,31.535416666666666,71.97041666666667,0.52125,123.68791666666668,365.0,8.690833333333334
2020-08-05,17.685416666666665,43.70166666666666,17.055,9.6925,24.258750000000003,12.294583333333334,4.4375,0.2816666666666667,11.63,1.3525,1.5925,32.30583333333333,74.77,0.69125,102.50208333333335,365.0,8.813333333333334
2020-08-06,22.859583333333333,40.858333333333334,17.458333333333332,10.132916666666667,25.199166666666667,12.054166666666667,4.251739130434783,0.28541666666666665,11.63,1.3154166666666667,1.6583333333333332,33.20375,65.52083333333333,0.37875,170.31458333333333,365.0,8.72375
2020-08-07,28.54125,52.62875,17.404166666666665,10.101666666666667,25.109166666666667,12.028333333333334,4.807916666666666,0.2966666666666667,11.63,1.31625,1.5704166666666666,32.420833333333334,73.49333333333333,0.5820833333333334,106.54791666666667,365.0,8.814583333333333
2020-08-08,24.69,149.138,16.207619047619048,9.65904761904762,21.737727272727273,12.088571428571429,4.596666666666667,0.2966666666666667,11.63,1.2254545454545456,1.7245454545454544,31.890000000000004,80.64571428571428,0.3238095238095238,145.28904761904764,365.0,8.012272727272729
2020-08-09,16.939583333333335,65.93666666666667,16.560416666666665,9.524166666666668,24.392916666666665,12.167916666666665,4.548333333333333,0.29625,11.63,1.4570833333333333,1.9525,29.78,91.6595238095238,0.46541666666666665,210.73958333333334,365.0,8.814583333333333
2020-08-10,23.33875,54.47083333333333,16.853333333333335,9.487499999999999,24.568749999999998,11.951666666666666,5.392916666666667,0.27166666666666667,11.63,1.3583333333333334,1.7283333333333335,29.73,87.98916666666666,0.5233333333333333,132.06833333333333,366.47791666666666,8.629166666666668
2020-08-11,45.211666666666666,92.59333333333332,17.81416666666667,9.7475,25.480416666666667,12.003750000000002,6.605833333333333,0.2995833333333333,11.63,1.3579166666666669,1.7508333333333335,31.79375,80.1964705882353,0.3625,187.48666666666668,365.0,8.734166666666667
2020-08-12,36.9625,63.95416666666667,16.254583333333333,9.140416666666667,24.37,12.028333333333334,6.614999999999999,0.28750000000000003,11.63,1.3658333333333335,2.0695833333333336,32.50541666666667,84.60304347826087,0.4395833333333334,158.19333333333333,365.0,8.815
2020-08-13,32.26086956521739,60.31608695652174,16.395,9.101304347826087,24.162608695652175,11.939565217391305,6.70695652173913,0.2965217391304348,11.63,1.33,1.8578260869565215,30.88,86.94315789473684,0.9060869565217391,108.47086956521738,365.0,8.717826086956523
2020-08-14,30.625,51.74041666666667,16.532083333333333,8.422083333333333,24.479583333333334,12.043750000000001,6.485833333333333,0.32125,11.63,1.3166666666666667,1.7370833333333333,29.842916666666667,87.5605,0.75625,105.93166666666667,365.0,8.8125
2020-08-15,34.082608695652176,55.364782608695656,17.874782608695654,8.55409090909091,25.873043478260872,12.252608695652174,6.843913043478261,0.3091304347826087,11.63,1.3282608695652174,1.9026086956521737,31.971739130434784,75.2615,0.3869565217391305,155.6178260869565,402.18347826086955,8.717826086956523
2020-08-16,45.143750000000004,62.60666666666666,16.333333333333332,8.265416666666667,24.550833333333333,11.940833333333332,6.8183333333333325,0.3020833333333333,11.63,1.3445833333333335,1.89875,32.00958333333333,81.15541666666667,0.43416666666666665,132.6625,390.6695833333333,8.81375
2020-08-17,43.87307692307692,65.79863636363636,16.115909090909092,7.911818181818182,23.66318181818182,11.94,7.117727272727273,0.29045454545454547,11.63,1.3076190476190477,1.843181818181818,31.09272727272727,87.635625,0.6572727272727273,101.89045454545455,380.8940909090909,8.612727272727273
2020-08-18,36.60791666666667,63.41166666666667,16.107499999999998,8.325416666666667,24.290000000000003,12.005833333333333,7.177916666666667,0.2956521739130435,11.63,1.3129166666666667,1.6870833333333335,31.605416666666667,82.57300000000001,0.5379166666666667,128.66958333333335,381.84083333333336,8.814583333333333
2020-08-19,36.14272727272727,60.15863636363636,16.129545454545454,8.04409090909091,21.573333333333334,11.927272727272726,9.143181818181818,0.26375,11.63,1.1895833333333334,1.49125,29.215454545454545,85.78375,0.4936363636363636,137.58409090909092,388.4872727272727,7.803750000000001
2020-08-20,29.64625,44.92208333333334,16.110833333333336,8.34625,23.942083333333333,12.05625,8.837916666666667,0.3025,11.63,1.3291666666666668,1.45875,26.25208333333333,97.03181818181817,0.7625000000000001,96.835,365.7966666666667,8.72375
