From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),Xylene (ug/m3),AT (degree C)
2020-08-07,30.291666666666668,,,,13.236666666666666,0.34,8.581249999999999,,,30.265,84.59708333333333,2.9545833333333333,120.65625,174.05208333333334,721.125,-0.17375,0.0,,28.43041666666667
2020-08-08,113.1864705882353,31.337,125.06800000000001,54.42100000000001,17.90888888888889,0.5755555555555555,39.04823529411765,,,29.889444444444443,74.86055555555555,1.2044444444444444,168.07888888888888,215.4911111111111,718.8288888888889,-0.12222222222222223,0.0,,31.053888888888892
2020-08-09,28.340416666666666,47.92291666666667,111.88833333333334,63.331250000000004,12.407083333333333,0.6954166666666667,84.23208333333334,,,28.315,90.06625000000001,0.6979166666666666,214.8575,81.84375,718.7154166666666,-0.14708333333333334,0.0,,27.966250000000002
2020-08-10,27.28125,41.32208333333333,88.46916666666668,59.79833333333334,12.126249999999999,0.54875,55.98500000000001,,,29.037499999999998,90.53052631578947,1.4270833333333333,128.22916666666666,118.46166666666666,720.0174999999999,-0.1275,0.0,,27.82375
2020-08-11,47.416666666666664,39.86772727272727,92.77045454545454,52.61045454545455,21.392272727272726,0.504090909090909,60.559999999999995,,,29.200454545454544,94.76470588235294,0.5786363636363636,180.0568181818182,77.98863636363636,719.5909090909091,-0.13045454545454546,0.03590909090909091,,27.462272727272726
2020-08-12,24.333333333333332,37.28041666666667,65.41250000000001,43.145833333333336,18.26,1.1116666666666666,69.175,,,28.90041666666667,88.65095238095239,0.4845833333333333,211.92,169.34375,718.5625,-0.16166666666666665,0.010416666666666666,,28.3325
2020-08-13,17.884444444444444,27.854736842105265,65.75526315789473,37.02368421052632,17.247894736842103,0.8952631578947368,57.211052631578944,,,30.15157894736842,99.27272727272727,1.118421052631579,160.93421052631578,49.1578947368421,717.9736842105264,-0.1310526315789474,0.29368421052631577,,25.60105263157895
2020-08-14,21.59090909090909,28.479999999999997,47.90772727272727,30.864347826086956,16.972727272727273,0.8408695652173913,53.83869565217391,,,28.964782608695653,92.64583333333333,1.1521739130434783,103.67739130434782,100.64478260869565,717.2573913043477,-0.14782608695652175,0.0,,26.546956521739133
2020-08-15,25.378333333333334,34.689166666666665,30.506249999999998,31.5525,18.815,0.6587500000000001,65.89583333333333,,,28.042083333333334,90.32833333333333,0.30624999999999997,124.70833333333333,154.39916666666667,717.2674999999999,-0.12,0.0,,27.61
2020-08-16,20.992727272727276,29.524545454545454,31.845000000000002,28.522727272727273,18.03681818181818,0.6463636363636364,60.66499999999999,,,28.671818181818182,89.724375,0.5959090909090908,127.69727272727273,135.5,718.5831818181819,-0.11,0.0,,27.818181818181817
2020-08-17,25.270833333333332,21.684166666666666,40.869166666666665,25.889583333333334,17.406666666666666,0.6954166666666667,61.279583333333335,,,30.105833333333333,88.679,2.3004166666666666,140.81583333333333,135.32291666666666,718.65625,-0.11583333333333334,0.0,,28.576666666666668
2020-08-18,27.253333333333334,34.690416666666664,44.900416666666665,40.2425,14.770434782608694,0.7441666666666666,56.08391304347826,,,30.059166666666666,90.85478260869564,1.79875,182.705,104.67708333333333,719.3545833333333,-0.1625,0.0,,28.079166666666666
2020-08-19,24.33666666666667,40.095,63.906666666666666,44.57583333333333,16.177083333333332,1.0808333333333333,38.599583333333335,,,28.627499999999998,97.945,1.66375,164.7675,25.7325,719.4616666666667,-3.072173913043478,0.35375,,25.36583333333333
2020-08-20,17.848181818181818,28.596818181818183,56.21363636363637,34.80681818181818,9.901363636363637,1.1968181818181818,47.57454545454546,,,29.56681818181818,96.5,1.7522727272727272,119.6440909090909,60.17409090909091,721.765,-0.08,0.8395454545454545,,24.562272727272727
2020-08-21,17.020833333333332,27.58,35.92583333333334,28.400000000000002,10.57375,0.8216666666666667,42.11708333333333,,,29.83,71.3970588235294,2.2033333333333336,108.61125,177.66333333333333,723.3820833333333,-0.11541666666666667,0.0,,26.777083333333334
2020-08-22,13.822608695652175,23.823043478260868,23.243478260869566,22.330000000000002,13.785217391304348,0.6156521739130435,49.32608695652174,,,29.31173913043478,59.391304347826086,2.402173913043478,101.3295652173913,133.30434782608697,722.445652173913,-0.12695652173913044,0.0,,27.003913043478263
2020-08-23,15.020833333333334,28.66125,20.800416666666667,24.83375,15.412916666666668,0.58375,54.001666666666665,,,28.799583333333334,61.72208333333333,2.34875,104.6075,141.05208333333334,721.0762500000001,-0.12791666666666665,0.0,,26.659583333333334
2020-08-24,13.805416666666666,22.937916666666666,26.915000000000003,22.778750000000002,14.004583333333334,0.5583333333333333,46.087916666666665,,,29.87291666666667,63.149166666666666,1.3158333333333332,126.62166666666667,109.35416666666667,721.71875,-0.11541666666666667,0.0,,26.374166666666667
2020-08-25,15.125,18.227500000000003,25.05541666666667,19.137916666666666,12.786666666666667,0.6808333333333333,46.74458333333333,,,30.70875,61.34041666666667,2.1870833333333333,158.16333333333333,113.76041666666667,723.8991666666667,-0.12541666666666665,0.0,,27.034583333333334
2020-08-26,18.466666666666665,13.501428571428573,38.42071428571428,19.8,9.640714285714285,0.8207142857142857,62.297333333333334,,,30.473333333333336,54.19466666666666,2.183333333333333,251.35,215.46666666666667,724.9553333333333,-0.198,0.0,,28.599333333333334
2020-08-27,24.18041666666667,19.507916666666667,37.92125,23.618750000000002,11.590416666666668,0.85,65.34208333333333,,,30.194166666666664,55.625,2.3841666666666668,229.43375,143.94083333333333,724.4029166666666,-0.15,0.0,,28.199166666666667
2020-08-28,39.8375,21.992,45.485,26.979000000000003,14.666,0.8394999999999999,46.3515,,,30.735500000000002,62.854,1.4629999999999999,197.371,70.8125,722.325,-0.121,0.0895,,26.5525
2020-08-29,26.1875,4.2,33.557500000000005,12.27,7.185,0.68875,75.7875,,,32.11,52.863749999999996,1.8687500000000001,102.01,380.65625,721.46875,-0.06375,0.0,,29.825
2020-08-30,,,,,,,,,,,,,,,,,,,
2020-08-31,13.4375,19.298333333333336,21.997500000000002,18.974999999999998,12.3175,0.5066666666666667,55.080000000000005,,,29.66,56.34,2.38,156.72916666666666,196.52083333333334,724.8125,-0.049999999999999996,0.0,,27.555000000000003
2020-09-01,20.742916666666666,16.442916666666665,20.3175,16.615416666666665,11.960416666666667,0.4695833333333333,53.338750000000005,,,30.962083333333336,56.29208333333333,1.6683333333333332,197.03083333333333,160.955,725.6320833333333,-0.2141666666666667,0.0,,27.437916666666666
2020-09-02,22.56958333333333,15.202083333333334,19.758333333333333,15.634583333333333,15.150833333333333,0.545,71.11291666666666,,,31.140416666666667,56.100833333333334,0.65,199.48625,142.82291666666666,727.56625,-0.13541666666666666,0.0,,28.092916666666667
2020-09-03,37.166666666666664,13.72125,19.955000000000002,14.717500000000001,13.818333333333333,0.5945833333333334,68.25416666666666,,,30.660833333333333,58.34375,1.5075,112.74291666666666,144.40291666666667,728.2116666666667,-0.1375,0.0,,27.991249999999997
2020-09-04,42.25,13.6,22.491666666666664,15.357916666666666,14.712916666666667,0.72625,66.23125,,,29.822083333333335,58.63916666666666,1.3345833333333335,149.06583333333333,134.40291666666667,726.8783333333334,-0.13125,0.0,,27.889166666666668
2020-09-05,38.2,17.6605,31.545499999999997,19.616666666666667,16.352105263157895,0.8690476190476191,50.048095238095236,,,29.436190476190475,59.51238095238095,1.1414285714285715,196.67857142857142,84.8847619047619,725.0238095238095,-0.15904761904761905,0.005714285714285714,,27.151904761904763
2020-09-06,28.197916666666668,15.500416666666666,32.38333333333333,19.40875,13.77125,0.6008333333333333,96.76208333333334,,,27.879583333333333,57.90625,1.1920833333333334,231.295,137.8125,724.15625,-0.125,0.0,,27.516666666666666
2020-09-07,57.285714285714285,17.794761904761906,49.37318181818182,23.901739130434784,13.58,0.9621739130434782,61.38130434782609,,,29.497826086956525,60.41304347826087,1.428695652173913,190.42347826086956,87.97826086956522,724.8986956521738,-0.13304347826086957,0.0,,27.191304347826087
2020-09-08,35.253750000000004,18.975833333333334,44.41708333333333,25.10625,15.096521739130436,0.7008333333333333,80.79083333333334,,,29.479166666666668,55.989583333333336,1.4525,257.43041666666664,161.98958333333334,725.2916666666666,-0.16375,0.0,,28.116249999999997
2020-09-09,61.083333333333336,21.739166666666666,52.66708333333333,29.27541666666667,19.461304347826086,1.0554166666666667,82.97166666666666,,,30.165000000000003,55.40625,1.5020833333333332,260.0,162.36125,725.2395833333334,-0.17666666666666667,0.0,,28.703333333333333
2020-09-10,51.10526315789474,17.061304347826088,47.81913043478261,24.724347826086955,20.680869565217392,1.0756521739130434,82.09913043478261,,,29.28565217391304,53.15608695652173,1.9369565217391302,259.45652173913044,162.75739130434783,722.6486956521738,-0.1930434782608696,0.0,,28.90826086956522
2020-09-11,66.69642857142857,20.16444444444444,65.48388888888888,31.846111111111114,20.04388888888889,1.5416666666666667,86.605,,,28.96944444444445,45.31944444444444,0.9983333333333333,218.1061111111111,215.91666666666666,723.4444444444445,-0.13277777777777777,0.0,,30.672777777777778
2020-09-12,73.17708333333333,29.873333333333335,67.0475,38.72125,23.460416666666664,1.20375,63.8525,,,30.21875,48.17041666666666,0.8458333333333333,209.13541666666666,152.13541666666666,725.9479166666666,-0.1025,0.0,,29.992500000000003
2020-09-13,77.77083333333333,25.863333333333333,60.930416666666666,34.33,21.150000000000002,1.1895833333333334,86.00318181818182,,,27.848333333333333,51.510416666666664,0.4666666666666666,174.99666666666667,126.15958333333333,725.6283333333334,-0.09583333333333334,0.0,,29.52208333333333
2020-09-14,87.05208333333333,15.583333333333334,50.97125,35.78958333333333,16.436521739130434,1.1225,99.10090909090908,,,31.374583333333334,53.955000000000005,0.9941666666666666,167.7325,112.72583333333334,724.6666666666666,-0.10916666666666668,0.0,,29.4175
2020-09-15,78.15625,19.305416666666666,73.37666666666667,33.520833333333336,15.155000000000001,1.5070833333333333,93.38499999999999,,,30.227083333333336,51.205000000000005,0.9045833333333334,231.76375,149.77083333333334,724.1008333333333,-0.14375000000000002,0.0,,29.597083333333334
2020-09-16,80.705,19.559583333333332,77.94833333333334,34.98666666666667,15.44625,1.7920833333333333,79.95375,,,29.825416666666666,50.430416666666666,0.49541666666666667,238.76083333333335,154.955,723.8125,-0.15875,0.0,,30.0125
2020-09-17,49.944583333333334,14.152916666666668,61.731249999999996,26.827916666666667,11.786666666666667,1.3258333333333334,67.78708333333334,,,29.837500000000002,49.010416666666664,0.8525,256.7291666666667,168.46208333333334,723.3716666666666,-0.225,0.0,,30.020416666666666
2020-09-18,43.729166666666664,12.950416666666667,54.07583333333333,23.86,13.447916666666666,1.19375,54.76624999999999,,,29.843333333333334,48.635416666666664,2.005,260.11083333333335,165.72583333333333,722.3854166666666,-0.23625,0.0,,30.335416666666664
2020-09-19,62.80916666666667,12.564583333333333,60.83416666666667,25.52125,12.319166666666668,1.4695833333333335,70.40095238095239,,,29.77916666666667,49.57958333333334,1.4216666666666666,223.48958333333334,155.61125,722.7154166666666,-0.12541666666666668,0.0,,30.127499999999998
2020-09-20,77.24291666666666,14.795833333333334,62.39666666666667,27.428749999999997,12.03125,1.5145833333333334,84.36125,,,27.722916666666666,49.913333333333334,1.7158333333333333,231.4025,156.06958333333333,722.0345833333334,-0.15041666666666667,0.0,,29.542083333333334
2020-09-21,69.69217391304348,14.160869565217391,78.43625,30.21666666666667,10.205652173913043,1.5708333333333335,69.06666666666668,,,30.309166666666666,49.67333333333334,1.59375,231.22583333333333,129.59,721.03125,-0.11083333333333334,0.0,,29.92625
2020-09-22,35.73916666666667,13.58,35.48875,19.009583333333335,10.685416666666667,1.8566666666666667,52.490833333333335,,,29.953333333333333,52.90958333333333,1.9875,132.69416666666666,147.30208333333334,721.625,-0.11375,0.0,,29.16
2020-09-23,23.5625,13.75875,25.02625,16.085,9.942916666666667,1.205,44.867916666666666,,,29.882499999999997,54.038333333333334,2.1545833333333335,122.01083333333334,141.72208333333333,721.8366666666667,-0.10708333333333332,0.0,,28.536666666666665
2020-09-24,32.197916666666664,14.924999999999999,27.215833333333336,17.56416666666667,10.013333333333334,1.2008333333333334,67.68416666666667,,,28.8325,55.75,1.73125,137.15625,134.30208333333334,724.0,-0.10333333333333333,0.0,,27.71166666666667
2020-09-25,51.645833333333336,21.351249999999997,55.41625,29.79375,11.399583333333332,1.4758333333333333,79.86684210526316,,,30.004583333333333,49.489583333333336,2.2525,238.15625,157.77083333333334,723.3125,-0.2275,0.0,,28.707916666666666
2020-09-26,64.05916666666667,26.035416666666666,58.06875,33.63791666666667,13.725833333333334,1.53125,48.44277777777778,,,28.044166666666666,47.794999999999995,2.205833333333333,231.24666666666667,107.71875,723.4270833333334,-4.42,0.0,,27.758333333333336
2020-09-27,37.555416666666666,23.926666666666666,51.85,30.48875,8.180416666666666,1.3025,73.76849999999999,,,27.912916666666664,45.59375,1.7850000000000001,252.47208333333333,161.85083333333333,726.0729166666666,-5.0200000000000005,0.0,,27.785416666666666
2020-09-28,63.66272727272727,30.409545454545455,67.50681818181819,37.391304347826086,12.298636363636364,1.4465217391304346,59.53,,,30.022608695652174,44.496521739130436,2.0856521739130436,253.2104347826087,146.10130434782607,727.0904347826088,-5.021739130434782,0.0,,28.210434782608697
2020-09-29,63.40217391304348,52.858695652173914,44.582608695652176,47.54739130434782,23.601739130434783,1.8426086956521741,28.73153846153846,,,30.723333333333333,47.163333333333334,2.348333333333333,263.10791666666665,157.77791666666667,726.875,-6.13375,0.0,,28.012916666666666
2020-09-30,58.25333333333333,59.52791666666667,42.25875,51.30125,21.526666666666667,1.4574999999999998,23.976666666666663,,,29.674583333333334,45.93083333333333,2.5283333333333333,259.79833333333335,163.26375,725.8333333333334,-6.0008333333333335,0.0,,27.52208333333333
2020-10-01,129.64916666666667,71.13458333333334,43.62583333333333,59.357499999999995,21.140833333333333,1.6179166666666667,22.81458333333333,,,29.399583333333336,44.104166666666664,2.0745833333333334,256.8645833333333,163.95458333333332,725.2083333333334,-4.204166666666667,0.0,,27.9825
2020-10-02,85.78833333333334,73.67458333333333,46.48708333333334,61.854166666666664,18.905416666666667,1.5708333333333335,14.9125,,,27.993750000000002,43.62166666666667,0.45166666666666666,256.8958333333333,162.29875,725.9375,-2.1941666666666664,0.0,,27.744583333333335
2020-10-03,89.19083333333333,65.52749999999999,50.649166666666666,57.63999999999999,18.13,1.6666666666666667,19.898333333333333,,,29.006666666666664,43.46875,0.42166666666666663,260.23625,154.44458333333333,727.0,-0.14458333333333334,0.0,,27.51
2020-10-04,80.76375,88.47375,55.39416666666667,74.15875,18.304583333333333,1.74875,15.192083333333334,,,27.940833333333334,42.270833333333336,0.3145833333333333,242.6075,152.61458333333334,727.7604166666666,-0.12958333333333336,0.0,,26.802083333333332
2020-10-05,64.12833333333333,51.373333333333335,59.96083333333333,50.907916666666665,17.555,1.4470833333333333,52.7725,,,29.877499999999998,41.160000000000004,1.5358333333333334,262.49291666666664,156.8925,727.4166666666666,-0.21333333333333335,0.0,,26.950833333333335
2020-10-06,74.8575,44.51916666666667,73.62791666666666,50.24916666666667,21.312916666666666,1.66875,77.39166666666667,,,29.695416666666663,40.96208333333333,1.5308333333333335,243.90583333333333,158.49291666666667,727.84375,-0.17625000000000002,0.0,,26.984166666666667
2020-10-07,92.23958333333333,80.87041666666666,84.28,77.29708333333333,24.003333333333334,2.1441666666666666,71.16791666666667,,,29.050416666666667,41.93416666666666,1.3066666666666666,247.83666666666667,147.57291666666666,729.6979166666666,-0.14083333333333334,0.0,,27.094166666666666
2020-10-08,85.55782608695652,43.979565217391304,77.83208333333333,49.874583333333334,20.864583333333332,1.6666666666666667,70.36826086956522,,,30.115,41.62833333333334,1.7016666666666669,257.6525,137.25333333333333,730.03125,-0.12666666666666668,0.0,,27.204166666666666
2020-10-09,92.47916666666667,40.51916666666667,88.88499999999999,51.932500000000005,20.143333333333334,1.7529166666666667,77.1991304347826,,,29.269583333333333,41.88583333333333,1.0704166666666668,237.0525,128.19458333333333,730.2950000000001,-0.10333333333333333,0.0,,27.02125
2020-10-10,90.17708333333333,29.24208333333333,74.21375,40.32375,17.6375,1.6508333333333332,75.88375,,,29.242083333333337,43.135416666666664,1.8020833333333333,254.9275,134.75333333333333,728.9895833333334,-0.1391666666666667,0.0,,26.941666666666666
2020-10-11,95.98958333333333,28.71166666666667,71.43958333333333,39.191250000000004,16.415,1.6604166666666667,72.12375,,,28.047083333333333,43.18375,1.9016666666666666,265.02458333333334,126.53125,726.9549999999999,-0.15125,0.0,,26.754583333333333
2020-10-12,129.24291666666667,50.44416666666667,102.74541666666666,62.409166666666664,21.022916666666667,2.2591666666666668,65.28869565217391,,,29.791666666666668,41.583333333333336,1.1725,227.49666666666667,115.71499999999999,725.4929166666667,-0.11208333333333333,0.0,,27.27916666666667
2020-10-13,140.60083333333333,34.11666666666667,63.07958333333334,40.40208333333334,19.72458333333333,1.9991666666666665,69.15625,,,29.160416666666666,48.035,1.3945833333333333,123.92333333333333,103.88166666666666,726.3020833333334,-0.10458333333333335,0.0,,27.019166666666667
2020-10-14,122.91666666666667,23.824166666666667,65.30916666666667,34.229166666666664,17.981666666666666,1.9116666666666668,75.69208333333334,,,28.66541666666667,46.649166666666666,1.0770833333333334,150.67708333333334,95.86458333333333,727.8958333333334,-0.09916666666666667,0.0,,27.530833333333334
2020-10-15,175.40722222222223,41.583888888888886,78.40166666666667,49.666666666666664,21.052777777777777,2.2566666666666664,73.93277777777777,,,29.95888888888889,39.888333333333335,1.5766666666666667,203.62944444444443,161.83333333333334,728.7455555555556,-0.10500000000000001,0.0,,27.74388888888889
2020-10-16,100.125,46.90071428571429,114.54142857142857,63.40714285714286,28.350714285714282,2.5449999999999995,80.16928571428572,,,30.35928571428571,32.13642857142857,2.0885714285714285,224.05357142857142,191.82142857142858,728.1671428571428,-0.11357142857142857,0.0,,28.37142857142857
2020-10-17,130.73291666666668,74.94791666666667,117.64,82.82083333333334,34.87291666666667,2.5908333333333333,56.94,,,29.993750000000002,37.13916666666667,1.75875,227.31916666666666,112.81958333333334,729.2012500000001,-0.10291666666666667,0.0,,26.120833333333334
2020-10-18,102.08666666666666,42.367916666666666,69.06375,47.54125,26.897916666666664,1.7083333333333333,54.314166666666665,,,30.055833333333336,35.538333333333334,3.109583333333333,261.74333333333334,127.96166666666666,729.1595833333334,-0.14125000000000001,0.0,,25.868750000000002
2020-10-19,107.12833333333333,32.683749999999996,75.7825,43.04333333333333,31.30333333333333,1.73125,57.4975,,,30.602500000000003,34.333333333333336,1.57875,264.19083333333333,134.76041666666666,728.7641666666667,-0.15708333333333332,0.0,,25.74625
2020-10-20,101.78833333333334,59.60041666666666,101.50333333333333,68.11333333333333,34.04625,2.4170833333333333,49.247083333333336,,,29.524583333333336,33.409166666666664,1.0504166666666666,243.30583333333334,137.30208333333334,728.3820833333333,-0.11166666666666668,0.0,,25.444166666666664
2020-10-21,143.90958333333333,126.42583333333333,108.43708333333332,114.24833333333333,40.910000000000004,2.9008333333333334,42.42583333333334,,,28.362916666666667,35.086666666666666,0.9983333333333334,203.21875,130.05541666666667,729.4512500000001,-0.10125,0.0,,25.633750000000003
2020-10-22,143.60083333333333,68.02125,126.84791666666666,80.84541666666667,42.119166666666665,2.5483333333333333,49.695,,,30.547083333333333,35.90958333333334,1.3066666666666666,200.54541666666668,107.85083333333334,728.1075000000001,-0.10000000000000002,0.0,,25.782916666666665
2020-10-23,219.875,96.165,145.04916666666665,104.61083333333333,31.859583333333333,3.2695833333333333,50.77541666666667,,,28.370833333333334,37.958333333333336,1.03125,203.25708333333333,112.82291666666667,727.7708333333334,-0.09750000000000002,0.0,,25.066666666666666
2020-10-24,175.96875,90.22666666666667,144.66458333333333,100.5675,25.74904761904762,3.0716666666666668,47.04416666666666,,,28.366249999999997,38.479166666666664,1.4366666666666665,250.93416666666667,123.52416666666666,728.90625,-0.13125,0.0,,24.474166666666665
2020-10-25,230.55875,90.73041666666667,143.48875,100.56583333333333,22.217083333333335,3.28,49.156666666666666,,,28.331666666666667,41.20791666666667,0.86625,192.34,101.09041666666667,731.3333333333334,-0.1075,0.0,,24.31458333333333
2020-10-26,176.55882352941177,69.22583333333334,136.25,84.29666666666667,22.18166666666667,2.9075,45.96875,,,29.97791666666667,38.5625,1.4791666666666667,225.93791666666667,100.99666666666667,732.6908333333334,-0.10958333333333332,0.0,,24.52625
2020-10-27,160.79875,35.79416666666667,90.14833333333333,49.17166666666666,25.165833333333335,2.0295833333333335,46.4125,,,29.650833333333335,37.742916666666666,2.6016666666666666,258.8958333333333,115.71875,732.5554166666667,-0.16333333333333333,0.0,,23.255
2020-10-28,191.67708333333334,46.302083333333336,128.415,66.94208333333334,36.08958333333333,2.6279166666666667,42.251666666666665,,,30.026666666666667,37.104166666666664,1.3170833333333334,229.41666666666666,104.92708333333333,733.3158333333334,-0.09916666666666668,0.0,,23.057916666666667
2020-10-29,216.75333333333333,64.18541666666667,120.02666666666666,76.37083333333334,36.55916666666666,3.013333333333333,42.58041666666667,,,30.085416666666664,39.27458333333333,0.9075000000000001,211.10083333333333,109.38541666666667,734.2012500000001,-0.10000000000000002,0.0,,23.315
2020-10-30,193.80583333333334,33.121249999999996,108.14999999999999,52.49916666666667,28.758333333333336,2.3245833333333334,39.60333333333333,,,28.151666666666667,37.9375,1.9574999999999998,256.17,110.3925,733.8299999999999,-0.11875000000000001,0.0,,23.139583333333334
2020-10-31,253.70125,17.433333333333334,93.73666666666666,38.040416666666665,15.750833333333333,2.0420833333333333,43.58041666666667,,,29.925,39.3925,2.8575,267.5316666666667,118.63875,733.8262500000001,-0.1758333333333333,0.0,,22.46375
2020-11-01,422.5275,25.987000000000002,95.071,44.082,26.131428571428575,2.420714285714286,40.14071428571429,,,28.889285714285712,36.762142857142855,2.934285714285714,266.3092857142857,137.31,734.9821428571429,-0.1842857142857143,0.0,,21.245
2020-11-02,146.55,71.38642857142857,96.97785714285715,74.625,40.52214285714285,2.505714285714286,63.29625,,,31.243999999999996,31.538666666666664,2.798,253.95533333333333,172.64466666666667,735.4886666666666,-0.164,0.0,,23.806
2020-11-03,150.1509523809524,68.16095238095238,88.81761904761905,70.19190476190477,40.4247619047619,2.57047619047619,36.07285714285714,,,30.923809523809524,34.45619047619048,1.8447619047619048,213.5790476190476,128.39285714285714,734.3333333333334,-0.12904761904761905,0.0,,22.34190476190476
2020-11-04,301.8645833333333,49.73375000000001,86.80958333333332,57.39333333333334,44.62375,2.9554166666666664,33.182916666666664,,,33.0075,38.21541666666666,1.6104166666666666,229.69791666666666,90.96875,733.40625,-0.12,0.0,,21.692916666666665
2020-11-05,262.64208333333335,66.57458333333334,86.11416666666666,68.35625,46.468333333333334,2.7783333333333338,36.687083333333334,,,37.22375,37.44083333333334,1.2983333333333333,247.08333333333334,106.16666666666667,734.625,-0.12666666666666668,0.0,,22.72
2020-11-06,273.93041666666664,49.845,106.23833333333333,62.99791666666667,23.012173913043476,2.827083333333333,32.178333333333335,,,30.268333333333334,37.65958333333334,1.1904166666666667,238.82625,93.96875,737.40625,-0.11541666666666667,0.0,,22.352083333333336
2020-11-07,313.26375,27.442916666666665,66.9895652173913,36.2675,20.584999999999997,2.8516666666666666,40.75291666666667,,,29.0925,39.15958333333334,1.4133333333333333,247.72583333333333,103.70833333333333,738.1804166666667,-0.12458333333333334,0.0,,21.847916666666666
2020-11-08,409.24291666666664,0.3904347826086957,,0.0,16.705833333333334,4.005416666666666,37.63521739130435,,,28.58,42.9475,0.7870833333333334,218.03458333333333,73.6525,738.8404166666666,-0.10000000000000002,0.0,,20.890416666666667
2020-11-09,498.89916666666664,17.989166666666666,183.54714285714286,42.05708333333333,24.151666666666667,3.455416666666667,41.277499999999996,,,29.722083333333334,45.29833333333334,1.0116666666666667,221.74291666666667,79.51375,737.1316666666667,-0.09791666666666667,0.0,,20.547083333333333
2020-11-10,529.2779166666667,125.90125,115.77,115.97625,26.317826086956526,4.132083333333333,44.74583333333334,,,29.92,48.072916666666664,1.21875,170.285,90.08,736.0625,-0.10583333333333333,0.0,,20.978333333333335
2020-11-11,187.52416666666667,192.96375,71.4325,147.75166666666667,42.0825,3.87875,39.336666666666666,,,30.08583333333333,48.19125,1.2775,153.84,99.64916666666666,738.0658333333334,-0.11,0.0,,21.1825
2020-11-12,167.7895238095238,173.9345,56.1475,130.845,47.78285714285715,2.011904761904762,45.83047619047619,,,29.932857142857145,46.69,0.9295238095238095,173.49190476190475,107.35761904761904,739.3490476190476,-0.10857142857142858,0.0,,21.665714285714287
2020-11-13,128.26785714285714,72.55714285714285,154.07071428571427,95.14071428571428,29.935,1.9357142857142857,70.88846153846154,,,30.66857142857143,39.208571428571425,0.9621428571428572,205.30928571428572,132.33928571428572,737.2678571428571,-0.11357142857142857,0.0,,23.522142857142857
2020-11-14,360.90909090909093,67.86749999999999,175.16375000000002,94.41166666666668,56.74333333333333,3.53125,49.82333333333334,,,30.6875,46.11833333333333,0.7033333333333333,194.24291666666667,78.75708333333334,735.5658333333334,-0.10083333333333333,0.0,,20.76625
2020-11-15,359.21666666666664,27.794117647058822,81.82764705882353,41.529411764705884,31.839411764705883,2.0741176470588236,38.09076923076923,,,30.986470588235292,49.23529411764706,1.588235294117647,152.75,88.82352941176471,735.4117647058823,-0.11058823529411765,0.014705882352941176,,20.384117647058822
2020-11-16,88.31666666666666,22.769333333333336,50.16733333333333,29.244666666666667,29.137999999999998,1.8466666666666667,34.632666666666665,,,30.61,60.922000000000004,1.546,188.21666666666667,92.70533333333333,737.1333333333333,-0.12533333333333335,0.0,,20.517999999999997
2020-11-17,92.39916666666666,35.14041666666667,72.56208333333333,43.75541666666666,31.91,1.5975000000000001,29.248333333333335,,,30.7675,54.364583333333336,2.0475,259.72208333333333,111.59041666666667,735.1112499999999,-0.1391666666666667,0.0,,20.03625
2020-11-18,122.03500000000001,29.649583333333336,112.66666666666667,51.47291666666666,32.413333333333334,1.7795833333333333,29.557916666666667,,,29.825833333333335,50.372083333333336,1.4729166666666667,243.84708333333333,97.46541666666667,734.0208333333334,-0.11333333333333334,0.0,,19.371666666666666
2020-11-19,147.14208333333332,85.44791666666667,153.45583333333335,99.89125,44.07791666666666,2.487083333333333,27.00583333333333,,,30.476250000000004,46.84041666666667,1.6383333333333334,247.21208333333334,101.38875,734.3370833333333,-0.11833333333333335,0.0,,18.99875
2020-11-20,153.3125,33.52875,128.70583333333335,58.5875,42.75416666666666,1.7979166666666666,28.60291666666667,,,29.546666666666667,44.229166666666664,3.359583333333333,263.3925,111.83,735.8820833333333,-0.17208333333333334,0.0,,18.432916666666667
2020-11-21,124.65958333333333,15.98375,90.37374999999999,36.14333333333333,40.704166666666666,1.4875,28.55333333333333,,,30.52916666666667,43.10041666666667,3.5220833333333332,265.28125,105.6075,736.2395833333334,-0.19708333333333336,0.0,,17.623333333333335
2020-11-22,141.48958333333334,27.387083333333333,110.40708333333333,49.34125,37.45916666666667,1.7033333333333334,23.35875,,,28.597083333333334,40.503750000000004,1.7329166666666669,250.65625,107.08666666666666,736.9341666666666,-0.13791666666666666,0.0,,17.463333333333335
2020-11-23,178.21428571428572,50.75785714285714,125.2757142857143,68.99428571428571,53.12214285714286,1.8921428571428571,24.167857142857144,,,29.664285714285715,43.11357142857143,1.1442857142857144,198.065,102.13642857142857,737.6964285714286,-0.10142857142857144,0.0,,16.925714285714285
2020-11-24,210.0,139.97,38.48,205.87,24.63,0.03,52.72,,,,36.33,1.47,169.0,286.0,738.33,-0.1,0.0,,21.8
