From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-24,68.37789473684211,126.49578947368421,7.5625,25.22375,19.28625,24.299583333333334,7.0627272727272725,0.5604166666666667,16.580000000000002,3.282916666666667,0.6120833333333333,0.38958333333333334,0.44916666666666666,78.85958333333333,0.3075,209.01375,200.31375,,,0.5029166666666667,20.985833333333336,0.0
2022-10-25,52.104166666666664,91.33458333333334,1.9782608695652173,18.64166666666667,11.394166666666665,14.165416666666665,9.67625,0.4708333333333334,20.64125,3.9479166666666665,0.7245833333333334,0.5141666666666667,0.7275,79.335,0.53625,239.96416666666667,195.91708333333335,,,0.7391666666666666,20.371666666666666,0.0
2022-10-26,67.73125,115.84375,19.28291666666667,31.005416666666665,31.479583333333334,41.05291666666667,11.6095,0.8283333333333333,17.81913043478261,3.8562499999999997,0.9066666666666667,0.6275000000000001,0.7633333333333333,78.79041666666667,0.31583333333333335,144.20083333333335,193.97583333333333,,,0.7829166666666666,20.717499999999998,0.0
2022-10-27,76.88739130434783,126.39695652173914,30.864583333333332,34.766666666666666,42.79625000000001,58.02041666666667,12.205416666666666,1.1133333333333333,18.235238095238095,3.8312500000000003,0.9041666666666667,0.6320833333333333,0.7720833333333333,84.85125000000001,0.3304166666666667,133.73875,179.21375,,,0.7958333333333334,20.65125,0.0
2022-10-28,61.62375,110.92666666666666,15.94222222222222,39.94833333333333,33.787777777777784,56.934999999999995,12.319166666666668,0.90875,16.08090909090909,3.6962499999999996,0.7875,0.6616666666666667,0.7329166666666667,89.48,0.3566666666666667,136.6783333333333,166.39041666666665,,,0.7312500000000001,20.957916666666666,0.0
2022-10-29,61.15391304347826,147.91652173913045,15.278260869565216,41.07086956521739,33.461739130434786,64.29782608695652,10.381578947368421,1.1356521739130436,16.772727272727273,3.233913043478261,0.5721739130434783,0.6260869565217392,0.6747826086956522,91.13826086956522,0.3,117.06391304347825,168.52,,,0.5330434782608695,20.748260869565218,0.0
2022-10-30,62.75625,119.62958333333334,14.695833333333333,31.23,27.873333333333335,56.01291666666666,10.79625,1.0275,15.29625,3.0241666666666664,0.49500000000000005,0.44875,0.6254166666666666,87.91166666666668,0.3070833333333333,197.895,163.2475,,,0.4116666666666666,20.69125,0.0
2022-10-31,50.01416666666666,101.815,23.97083333333333,40.6575,40.77125,81.01083333333334,8.950000000000001,1.1179166666666667,15.950555555555557,3.3708333333333336,0.6358333333333334,0.38083333333333336,0.7025,82.06416666666667,0.3545833333333333,131.62083333333334,173.9958333333333,,,0.46708333333333335,20.953333333333333,0.005
2022-11-01,50.069583333333334,108.39333333333333,20.16541666666667,53.77583333333333,43.71333333333333,75.20041666666667,13.864090909090908,1.20375,18.465,3.4112500000000003,0.6220833333333333,0.45916666666666667,0.7154166666666667,86.55541666666666,0.33708333333333335,106.09333333333335,163.31791666666666,,,0.46249999999999997,22.121666666666666,0.0
2022-11-02,58.833333333333336,129.57416666666668,5.872916666666666,28.014583333333334,19.502083333333335,46.822916666666664,15.514285714285714,0.7479166666666667,18.5275,3.2229166666666664,0.4908333333333334,0.6816666666666666,0.64,85.55708333333332,0.5270833333333333,225.19791666666666,162.04041666666666,,,0.41250000000000003,21.73625,0.0
2022-11-03,56.19875,114.19291666666668,25.741666666666664,35.92,39.259166666666665,75.36333333333333,10.053749999999999,1.1120833333333333,16.267142857142858,3.3529166666666668,0.5295833333333333,0.7158333333333333,0.58875,84.34625,0.3133333333333333,191.11374999999998,146.69541666666666,,,0.4033333333333333,20.30875,0.0
2022-11-04,53.24090909090909,108.00136363636365,18.80217391304348,42.611739130434785,37.40375,73.69666666666667,11.964761904761906,1.041818181818182,12.850454545454545,3.3083333333333336,0.46249999999999997,0.7241666666666666,0.4879166666666667,96.80041666666666,0.4254166666666667,89.51791666666666,134.0425,,,0.3541666666666667,20.425,0.0
2022-11-05,58.86208333333334,122.43,23.314,50.576,43.58761904761905,76.89142857142858,8.481666666666667,1.1570833333333332,17.1825,3.0841666666666665,0.22291666666666665,0.5879166666666666,0.4354166666666666,96.23458333333333,0.49416666666666664,108.65500000000002,146.99208333333334,,,0.29125,21.44125,0.0
2022-11-06,59.47625,123.30291666666666,14.356666666666667,41.85583333333333,24.78625,39.672916666666666,9.169583333333334,0.9495833333333333,16.190416666666668,3.0258333333333334,0.23124999999999998,0.5904166666666667,0.42791666666666667,84.71708333333333,0.46458333333333335,120.42625,152.96375,,,0.2920833333333333,22.045833333333334,0.0
2022-11-07,69.02583333333332,139.71416666666667,7.008,39.26125,23.14833333333333,37.510416666666664,10.096521739130434,1.0541666666666667,22.989583333333332,3.12125,0.26416666666666666,0.5329166666666666,0.4395833333333334,93.2525,0.36791666666666667,141.84,139.8575,,,0.35541666666666666,21.959999999999997,0.0
2022-11-08,99.33958333333334,176.44708333333332,9.68625,32.96,25.096666666666668,41.58625,9.111304347826087,1.1295833333333334,14.183750000000002,3.51625,0.5245833333333333,0.4283333333333333,0.5683333333333334,99.42708333333333,0.38166666666666665,134.68958333333333,113.68166666666667,,,0.7345833333333333,20.24416666666667,0.0
2022-11-09,168.3175,265.37208333333336,13.474166666666667,47.13166666666667,35.38625,66.71,11.24,1.485,12.470833333333333,4.71125,1.2841666666666667,1.3341666666666665,1.1333333333333333,95.90583333333332,0.30541666666666667,144.07625,122.53708333333333,,,1.1095833333333334,20.793333333333333,0.0
2022-11-10,121.66250000000001,188.8375,11.09375,36.270833333333336,27.85083333333333,69.38125000000001,7.715416666666667,1.0191666666666668,8.705416666666666,4.284583333333333,0.7954166666666667,0.9358333333333334,0.8708333333333332,98.19625,0.26166666666666666,166.47041666666667,87.5225,,,0.7920833333333334,19.105833333333333,0.0
2022-11-11,70.66291666666666,110.54958333333333,8.381666666666666,21.795833333333334,18.14,62.62708333333333,7.284583333333334,0.49833333333333335,14.729583333333332,4.045416666666667,0.3858333333333333,0.5679166666666667,0.57625,73.47083333333333,0.5029166666666667,229.88166666666666,170.405,,,0.6408333333333333,18.048750000000002,0.0
2022-11-12,58.775,90.39083333333333,4.51,21.3025,14.721666666666666,56.29541666666666,6.049166666666667,0.4083333333333334,17.85125,3.638333333333333,0.4041666666666666,0.5712499999999999,0.5287499999999999,69.01541666666667,0.73,276.02625,173.70875,,,0.7238888888888888,17.58875,0.0
2022-11-13,58.143750000000004,90.10583333333334,13.674583333333333,28.332916666666666,25.717916666666667,73.10375,6.4679166666666665,0.5933333333333334,16.935416666666665,2.4991666666666665,0.41291666666666665,0.5816666666666667,0.5995833333333334,73.64791666666666,0.5541666666666667,189.64541666666665,170.14625,,,0.35200000000000004,17.319166666666668,0.0
2022-11-14,63.36958333333334,107.04,22.553749999999997,45.43958333333333,41.916666666666664,101.80208333333333,8.496666666666666,0.8616666666666667,5.042916666666667,2.9795833333333337,0.5266666666666667,0.53,0.4825,85.0575,0.32375000000000004,139.33625,68.77499999999999,,,0.41791666666666666,17.855833333333333,0.0
2022-11-15,58.88727272727272,168.27636363636364,7.5225,27.21291666666667,20.162499999999998,67.5,10.21625,0.4925,16.4025,3.4875000000000003,0.64625,0.3279166666666667,0.31124999999999997,80.53916666666667,0.4579166666666667,246.03958333333333,151.45541666666665,,,0.5516666666666666,19.638333333333332,0.0
2022-11-16,56.78150000000001,100.46549999999999,6.5808333333333335,29.418333333333333,20.585833333333333,64.45666666666666,6.387727272727273,0.5973913043478261,12.019545454545455,3.5995833333333334,0.38875,0.39166666666666666,0.35333333333333333,82.51583333333333,0.38666666666666666,240.70041666666665,155.86291666666668,,,0.3754166666666667,16.715833333333332,0.0
2022-11-17,49.51083333333333,81.33416666666666,3.9580952380952383,26.17238095238095,16.366818181818182,63.45363636363636,6.007083333333333,0.5479166666666667,20.571666666666665,3.2756521739130435,0.27217391304347827,0.331304347826087,0.2956521739130435,87.37374999999999,0.7333333333333333,276.14875,150.31333333333333,,,0.26956521739130435,16.254166666666666,0.0
2022-11-18,46.23875,90.9975,31.856666666666666,39.11083333333333,45.62625,112.995,5.6825,1.1475,13.85375,2.9654166666666666,0.30624999999999997,0.39458333333333334,0.35333333333333333,84.02583333333332,0.30916666666666665,171.715,151.61583333333334,,,0.34791666666666665,16.39625,0.0
2022-11-19,45.82749999999999,98.33999999999999,17.77541666666667,40.276666666666664,35.26083333333333,103.2425,7.029583333333334,0.91,14.895714285714286,2.856666666666667,0.3333333333333333,0.42583333333333334,0.36833333333333335,81.5275,0.32458333333333333,133.53625,147.81833333333333,,,0.3804166666666667,17.019166666666667,0.0
2022-11-20,45.97375,90.28375,9.07875,33.39083333333333,24.908749999999998,81.18625,7.5025,0.62,12.09375,3.20875,0.41208333333333336,0.39083333333333337,0.3075,83.25791666666667,0.41875,227.02041666666665,152.69416666666666,,,0.33666666666666667,16.71291666666667,0.0
2022-11-21,41.73095238095238,88.44904761904762,13.676190476190476,33.803636363636365,27.895000000000003,90.17272727272727,12.683181818181817,0.732608695652174,10.530909090909091,3.1604166666666664,0.4154166666666667,0.37875,0.30416666666666664,80.13333333333334,0.45208333333333334,219.34041666666667,159.41041666666666,,,0.335,16.071250000000003,0.0
2022-11-22,42.97708333333333,86.47666666666667,13.924166666666666,25.264166666666668,24.275833333333335,85.65166666666666,6.901428571428572,0.7566666666666667,14.561666666666667,3.4166666666666665,0.5558333333333333,0.2820833333333333,0.31958333333333333,84.60875,0.5354166666666667,203.165,149.35208333333333,,,0.2758333333333333,15.454583333333334,0.0
2022-11-23,41.65875,78.18416666666667,14.006956521739129,27.193043478260872,25.479130434782608,88.28250000000001,5.582727272727273,0.7687499999999999,19.66125,3.3229166666666665,0.4725,0.28833333333333333,0.26833333333333337,81.64874999999999,0.5195833333333334,233.9745833333333,163.91958333333335,,,0.32375000000000004,15.33625,0.0
2022-11-24,51.73833333333334,105.36791666666666,32.782916666666665,25.15416666666667,38.885416666666664,100.87708333333335,6.6968421052631575,1.0716666666666665,17.717727272727274,2.9066666666666667,0.32708333333333334,0.31272727272727274,0.21727272727272728,83.77208333333333,0.4008333333333334,169.85041666666666,148.3225,,,0.3516666666666666,14.992916666666666,0.005
2022-11-25,50.74166666666667,102.44041666666668,21.59375,31.047083333333333,33.62208333333333,110.79,6.59,0.9645833333333332,13.160833333333334,3.202916666666667,0.36541666666666667,0.3225,0.22083333333333333,86.5775,0.4291666666666667,134.90333333333334,135.68083333333334,,,0.3758333333333333,16.366666666666667,0.0
2022-11-26,56.41708333333333,106.2075,15.6775,23.334166666666665,24.705,91.15541666666667,9.506818181818183,0.8762500000000001,12.78125,2.7420833333333334,0.2970833333333333,0.24041666666666664,0.255,85.94833333333334,0.4666666666666666,192.71291666666664,147.36791666666667,,,0.32125,15.515,0.0
2022-11-27,45.33791666666667,87.03291666666667,23.5175,20.445833333333333,29.33125,97.55291666666666,7.486086956521739,0.8791666666666668,13.008333333333333,2.66375,0.3875,0.3183333333333333,0.41375,82.19416666666666,0.31,181.48333333333335,143.41583333333332,,,0.35625,15.697916666666666,0.0
2022-11-28,51.01333333333333,100.83083333333333,33.30375,24.040833333333335,39.26125,115.08166666666666,8.509166666666667,1.1458333333333333,10.915,2.7429166666666664,0.4566666666666667,0.3854166666666667,0.49583333333333335,89.02166666666666,0.3675,124.58541666666667,134.07791666666668,,,0.3825,16.568749999999998,0.0
2022-11-29,58.623333333333335,115.5475,36.70583333333334,24.548333333333332,42.20333333333333,124.84541666666667,11.559583333333334,1.2425,12.215416666666668,2.8229166666666665,0.43041666666666667,0.4008333333333333,0.45166666666666666,87.3175,0.32458333333333333,188.0304166666667,133.74625,,,0.36125,16.32875,0.0
2022-11-30,48.54833333333334,101.17166666666667,44.86541666666667,18.95,45.78958333333333,134.03833333333333,5.977083333333334,1.1970833333333333,10.088333333333333,3.017916666666667,0.36000000000000004,0.4283333333333333,0.3879166666666667,84.84375,0.2970833333333333,173.02416666666667,138.01541666666665,,,0.29291666666666666,15.645833333333334,0.0
2022-12-01,51.85458333333333,111.91333333333334,36.413333333333334,20.08791666666667,39.63875,121.76083333333334,7.40625,1.1395833333333334,10.268749999999999,3.0308333333333333,0.37833333333333335,0.43625,0.3670833333333334,89.73625,0.39999999999999997,209.4466666666667,138.76166666666668,,,0.305,15.112916666666665,0.005
2022-12-02,63.88458333333333,123.06916666666666,48.940416666666664,35.44958333333333,57.41458333333333,146.38125,9.887083333333333,1.5166666666666666,12.633333333333333,3.279583333333333,0.5379166666666667,0.53,0.23666666666666666,92.75291666666668,0.3545833333333333,105.22000000000001,113.05416666666667,,,0.3629166666666667,16.26666666666667,0.0
2022-12-03,63.90208333333334,124.24333333333334,23.644166666666667,34.63666666666666,37.309583333333336,80.24333333333333,8.875499999999999,1.1891666666666667,10.57909090909091,3.565,0.5683333333333334,0.3620833333333333,0.27499999999999997,90.40750000000001,0.31708333333333333,135.7425,113.74833333333333,,,0.33749999999999997,16.52875,0.0
2022-12-04,54.93125,106.18541666666665,28.491249999999997,21.375833333333333,34.47166666666667,79.01083333333334,6.526363636363637,1.0133333333333334,13.959166666666667,3.2845833333333334,0.42583333333333334,0.2975,0.21875,88.57958333333333,0.31333333333333335,212.15625,130.48041666666666,,,0.26375,14.924999999999999,0.0
2022-12-05,55.05904761904762,117.10619047619048,27.89,24.18318181818182,34.97727272727273,73.11181818181818,5.865416666666667,0.9980952380952381,11.47375,3.248333333333333,0.435,0.3,0.2125,91.77499999999999,0.3433333333333333,190.99666666666667,122.17291666666667,,,0.26458333333333334,14.413333333333334,0.0
2022-12-06,50.05708333333333,104.45958333333334,6.696666666666666,16.5475,15.207500000000001,33.26375,6.798750000000001,0.6054166666666666,19.81833333333333,3.264583333333333,0.4191666666666667,0.29,0.20625000000000002,77.61791666666666,0.7970833333333333,265.3666666666667,141.13916666666668,,,0.2654166666666667,14.804583333333333,0.005
2022-12-07,50.42333333333334,102.39833333333333,1.49625,18.494583333333335,11.84875,23.328333333333333,5.741666666666667,0.6,28.74208333333333,3.2175,0.4283333333333333,0.2891666666666667,0.21541666666666667,81.84083333333334,0.8579166666666667,302.14500000000004,136.44625,,,0.25958333333333333,14.805416666666666,0.0
2022-12-08,55.18166666666667,111.75125000000001,22.94333333333333,27.117500000000003,32.87166666666667,55.748333333333335,7.46625,0.8841666666666667,17.515833333333333,3.0620833333333333,0.3775,0.34625,0.30791666666666667,87.95458333333333,0.4870833333333333,165.94833333333335,128.06458333333333,,,0.30833333333333335,14.355416666666665,0.0
2022-12-09,66.17944444444444,133.2838888888889,43.78333333333333,26.06833333333333,48.93888888888889,80.13555555555556,4.0337499999999995,1.108888888888889,7.17111111111111,2.9988888888888887,0.3327777777777778,0.385,0.38555555555555554,94.28555555555555,0.30166666666666664,152.65166666666667,30.653888888888886,,,0.3638888888888889,12.239444444444445,0.0
2022-12-10,55.86416666666667,117.30958333333332,35.25625,20.38826086956522,39.59291666666667,76.89291666666666,8.328750000000001,1.0545833333333332,11.723333333333334,2.9729166666666664,0.3275,0.38625,0.38625,83.28708333333333,0.405,173.54208333333335,123.96375,,,0.35791666666666666,15.619166666666667,0.0
2022-12-11,43.504583333333336,92.89958333333334,12.199166666666665,19.0075,20.672083333333333,41.14375,6.787916666666667,0.64625,10.099166666666667,2.9516666666666667,0.3325,0.395,0.39125000000000004,80.54791666666667,0.4495833333333333,195.81583333333333,139.71458333333334,,,0.35250000000000004,15.767083333333334,0.0
2022-12-12,34.2825,81.16916666666667,5.752083333333334,15.9,13.985833333333332,28.923333333333332,6.486250000000001,0.39666666666666667,13.308749999999998,3.1750000000000003,0.48,0.4245833333333333,0.38083333333333336,66.93958333333333,0.70125,254.29833333333332,143.56541666666666,,,0.3829166666666666,15.666666666666666,0.0
2022-12-13,37.760000000000005,94.85249999999999,2.8241666666666667,12.042499999999999,9.53375,20.745,5.627142857142857,0.3526086956521739,20.065454545454546,3.3829166666666666,0.6775000000000001,0.5399999999999999,0.41625,59.217083333333335,0.9812500000000001,277.4504166666667,143.8216666666667,,,0.45083333333333336,16.32125,0.0
2022-12-14,38.99791666666666,81.83708333333333,7.1000000000000005,21.687916666666666,17.996666666666666,31.644166666666667,4.195,0.6945833333333334,19.756666666666668,3.471304347826087,0.5204347826086957,0.6669565217391304,0.5452173913043479,78.61874999999999,0.6733333333333333,251.95791666666665,140.27208333333334,,,0.5,13.765833333333333,0.0
2022-12-15,54.49875,103.90249999999999,24.291176470588233,34.995294117647056,35.23263157894737,89.34368421052632,5.875416666666666,0.8983333333333333,15.427916666666667,3.9491666666666667,0.36000000000000004,0.4970833333333333,0.45416666666666666,87.23625,0.44208333333333333,201.6954166666667,132.61125,,,0.45,12.965000000000002,0.0
2022-12-16,74.49916666666667,143.61875,60.74875,34.02166666666667,65.36583333333333,124.24650000000001,10.4275,1.6841666666666668,15.009166666666667,3.94,0.35958333333333337,0.48416666666666663,0.4575,90.03375,0.4175,155.585,125.45083333333334,,,0.44875,12.686250000000001,0.0
2022-12-17,87.15666666666668,151.47041666666667,39.16166666666667,36.195,48.83166666666667,163.72625000000002,8.189565217391303,1.4970833333333333,13.91125,3.9295833333333334,0.35375,0.4975,0.45291666666666663,90.33208333333333,0.3179166666666667,152.89000000000001,119.61208333333333,,,0.44125,12.4375,0.0
2022-12-18,79.8275,137.5875,23.093333333333334,32.3525,34.432916666666664,122.24374999999999,8.172857142857143,1.2670833333333333,14.604166666666666,3.9187499999999997,0.36041666666666666,0.48875,0.45166666666666666,89.84375,0.31708333333333333,148.64291666666665,122.765,,,0.4479166666666667,13.441666666666668,0.0
2022-12-19,65.91458333333334,116.77749999999999,25.3775,31.36208333333333,35.74125,126.18374999999999,10.1875,1.1208333333333333,11.496666666666668,3.910833333333333,0.3904166666666667,0.4404166666666667,0.43583333333333335,86.00375000000001,0.3804166666666667,172.50875,127.03791666666667,,,0.4666666666666666,13.6225,0.0
2022-12-20,81.63375,139.18541666666667,14.597083333333332,30.57041666666667,26.73,101.10916666666667,4.695833333333334,1.1095833333333334,6.358750000000001,3.625,0.56625,0.29,0.33083333333333337,99.54,0.4116666666666667,236.83124999999998,104.96166666666666,,,0.5308333333333334,10.980416666666665,0.005
2022-12-21,65.98208333333334,113.6875,6.43875,24.78,17.103333333333335,69.83916666666667,4.569583333333333,1.0379166666666666,9.786666666666667,3.3154166666666662,0.4995833333333333,0.3541666666666667,0.3933333333333333,99.49041666666666,0.5108333333333334,228.61041666666665,121.40583333333335,,,0.37166666666666665,11.245416666666666,0.0
2022-12-22,54.12625,95.44875,6.010833333333333,21.242083333333333,14.850416666666668,64.47583333333334,4.968,0.98,6.320416666666667,3.1316666666666664,0.35625,0.28875,0.3666666666666667,99.54041666666666,0.62125,271.0370833333333,124.92208333333333,,,0.35333333333333333,9.516250000000001,0.0
2022-12-23,65.48541666666667,113.08875,17.006666666666668,25.487499999999997,25.754166666666666,96.2925,21.850416666666664,1.1616666666666666,7.47,2.8899999999999997,0.27809523809523806,0.22736842105263158,0.32842105263157895,95.98541666666667,0.4295833333333334,223.2591666666667,117.96291666666667,,,0.40523809523809523,9.633750000000001,0.0
2022-12-24,63.15416666666667,106.54,9.259166666666667,19.412499999999998,16.637083333333333,76.20041666666667,12.014166666666666,0.9266666666666666,4.116666666666666,3.1308333333333334,0.29625,0.23166666666666666,0.32375000000000004,99.59958333333333,0.67625,289.92625000000004,114.40083333333332,,,0.4375,7.220833333333334,0.0
2022-12-25,70.85541666666667,123.57166666666666,7.248333333333334,20.68875,15.577083333333334,71.58041666666666,5.054583333333333,0.9666666666666667,2.8441666666666667,3.151666666666667,0.29875,0.22375,0.33,99.60333333333334,0.6158333333333333,276.80083333333334,63.849999999999994,,,0.4291666666666667,7.787916666666667,0.0
2022-12-26,89.0509090909091,153.87318181818182,12.217500000000001,20.835416666666667,19.596666666666668,84.18083333333333,4.067272727272727,1.2269565217391303,2.460909090909091,3.14375,0.291875,0.223125,0.32,99.59291666666667,0.4495833333333334,258.9954166666667,107.76333333333334,,,0.438125,9.404166666666667,0.005
2022-12-27,65.97545454545455,117.17136363636364,5.721818181818182,19.267272727272726,13.496818181818183,70.6490909090909,17.223333333333333,1.1577272727272727,9.499090909090908,,,,,99.61136363636365,0.8463636363636364,306.0904545454545,104.98818181818181,,,,9.031363636363636,0.0
2022-12-28,54.505384615384614,104.20769230769231,2.063846153846154,19.657692307692308,10.563846153846153,57.76583333333334,7.416666666666667,0.8999999999999999,26.696923076923078,,,,,87.72615384615385,1.2938461538461539,307.16923076923075,241.35076923076923,,,,13.722307692307691,0.0
2022-12-29,94.90500000000002,167.36458333333334,19.844166666666666,33.23375,32.185,123.30208333333333,4.0441666666666665,1.2433333333333334,4.325833333333333,3.0953333333333335,0.294,0.24400000000000002,0.3486666666666667,99.59791666666666,0.4183333333333333,179.155,43.590833333333336,,,0.442,10.784166666666666,0.014166666666666668
2022-12-30,75.75125,129.27375,43.54916666666667,26.02875,47.10875000000001,155.8970833333333,5.007083333333333,1.4391666666666667,5.68875,3.0825,0.3016666666666667,0.2304166666666667,0.32166666666666666,93.90750000000001,0.35833333333333334,121.36166666666666,75.18458333333334,,,0.43,12.88375,0.0
2022-12-31,101.6325,152.48375000000001,44.20541666666667,14.56086956521739,41.581250000000004,149.31708333333333,3.8191666666666664,1.31125,4.2025,3.2416666666666667,0.31708333333333333,0.2804166666666667,0.4075,99.56041666666665,0.4383333333333333,199.67541666666668,133.88083333333333,,,0.41041666666666665,10.245416666666666,0.0
2023-01-01,122.43916666666667,195.01791666666668,37.2075,19.96782608695652,38.892500000000005,147.11875,12.403478260869566,1.295,3.3191666666666664,3.580833333333333,0.395,0.4191666666666667,0.68125,99.60625,0.3745833333333333,169.595,88.20958333333333,,,0.33208333333333334,10.289166666666667,0.0
2023-01-02,130.90791666666667,206.35375,66.71666666666667,21.512999999999998,59.91625,195.8345833333333,4.681666666666667,1.7220833333333332,1.2275,3.598333333333333,0.39749999999999996,0.4254166666666667,0.6908333333333334,99.63708333333334,0.3720833333333333,157.65333333333334,58.17291666666667,,,0.3345833333333333,8.299583333333333,0.0
2023-01-03,171.22083333333333,246.92624999999998,25.077916666666667,22.368695652173916,30.54625,133.37375,4.699545454545454,1.2183333333333335,4.8775,3.57375,0.3904166666666667,0.4191666666666667,0.6941666666666667,99.62041666666666,0.5533333333333333,239.17125,96.62374999999999,,,0.33375,8.31,0.0
2023-01-04,144.6325,216.93958333333333,11.354999999999999,24.614583333333332,21.012083333333333,92.48666666666666,4.667083333333333,0.8070833333333334,2.1145833333333335,3.6787500000000004,0.39875,0.40291666666666665,0.6687500000000001,99.62958333333334,0.58625,265.13625,85.24666666666667,,,0.3433333333333333,7.2625,0.005
2023-01-05,124.35166666666667,167.19833333333335,9.629166666666666,27.895833333333332,21.300416666666667,95.98958333333333,3.115,0.96375,2.29375,3.99,0.42625,0.3433333333333333,0.50375,99.63791666666667,0.4270833333333333,202.71833333333333,88.10458333333332,,,0.4166666666666667,6.646249999999999,0.0
2023-01-06,121.03545454545456,170.73318181818183,9.30625,28.00708333333333,21.0575,97.49041666666666,2.529166666666667,0.9629166666666666,2.760909090909091,3.975,0.4295833333333334,0.3458333333333334,0.5041666666666667,99.63208333333334,0.47500000000000003,241.03583333333333,67.645,,,0.4141666666666666,6.61375,0.0
2023-01-07,156.31125,219.50291666666666,16.332916666666666,22.28125,23.604166666666668,103.49125,3.7954166666666667,1.0225,3.365,3.6533333333333338,0.3729166666666666,0.28458333333333335,0.4320833333333333,99.63625,0.5091666666666667,234.93791666666667,78.69583333333334,,,0.3458333333333334,6.697916666666667,0.0
2023-01-08,172.18041666666667,219.35,23.883750000000003,16.850416666666664,26.560833333333335,113.235,5.036363636363636,1.3266666666666667,6.442083333333333,3.392916666666667,0.3329166666666667,0.23208333333333334,0.37916666666666665,99.63375,0.46291666666666664,230.06625,69.78875000000001,,,0.28958333333333336,7.292916666666667,0.0
2023-01-09,200.84375,265.16291666666666,14.584583333333335,26.443749999999998,24.654583333333335,119.97833333333334,4.607916666666667,1.5229166666666665,3.45375,3.4450000000000003,0.32958333333333334,0.2275,0.37666666666666665,99.63125000000001,0.4070833333333333,214.21708333333333,62.04833333333334,,,0.29291666666666666,9.342916666666666,0.0
2023-01-10,167.13333333333333,217.16708333333335,8.373181818181818,19.078636363636363,15.961818181818183,91.07545454545455,6.343333333333334,1.1868181818181818,2.87625,3.2587499999999996,0.26166666666666666,0.27,0.3445833333333333,99.63083333333333,0.69375,293.72583333333336,52.10125,,,0.32416666666666666,8.60875,0.0
2023-01-11,149.15291666666667,213.165,23.167368421052632,16.44263157894737,26.891,108.248,7.4679166666666665,1.3675,1.9595833333333335,3.1199999999999997,0.2091666666666667,0.2966666666666667,0.3145833333333333,99.63541666666667,0.5270833333333333,164.3075,33.96041666666667,,,0.36375,9.742916666666668,0.0
2023-01-12,125.44666666666666,189.655,40.60791666666667,20.985416666666666,43.47958333333333,126.42416666666666,8.582083333333333,1.5029166666666667,7.45,3.2575000000000003,0.27416666666666667,0.2733333333333334,0.30416666666666664,84.95916666666666,0.5766666666666667,150.73791666666668,136.49583333333334,,,0.33749999999999997,12.915833333333333,0.025833333333333333
2023-01-13,83.15791666666667,129.39875,19.445416666666667,22.210833333333337,27.37,97.03750000000001,7.203333333333333,0.9629166666666666,8.0725,3.3720833333333338,0.33375,0.24833333333333332,0.30833333333333335,90.02458333333334,0.66375,172.51125,104.27708333333334,,,0.31083333333333335,13.839583333333332,0.005
2023-01-14,130.1175,228.0391666666667,5.845833333333334,13.033333333333333,11.518333333333333,59.62625,4.072916666666667,0.9816666666666666,3.1591666666666662,3.32875,0.34625,0.2654166666666667,0.33249999999999996,99.60000000000001,0.7487499999999999,305.9775,31.41125,,,0.28541666666666665,11.058333333333332,0.0
2023-01-15,95.94666666666666,174.97708333333333,12.943333333333333,15.477083333333333,18.37625,68.73125,3.518333333333333,0.7766666666666667,10.908333333333333,3.08375,0.4083333333333334,0.3125,0.37041666666666667,89.85458333333334,0.5929166666666666,251.42458333333332,140.33291666666668,,,0.22458333333333333,10.22625,0.0
2023-01-16,95.079,170.348,16.622916666666665,16.531666666666666,21.9425,76.06958333333334,4.8875,0.7404166666666666,9.000909090909092,3.28,0.5104166666666666,0.37625,0.45416666666666666,87.58416666666666,0.4266666666666667,198.66083333333333,142.46375,,,0.29291666666666666,9.196666666666667,0.0
2023-01-17,99.75999999999999,148.96708333333333,16.067916666666665,17.73875,22.067083333333333,74.5725,2.8204166666666666,0.7033333333333333,11.994166666666667,3.643333333333333,0.6866666666666666,0.48208333333333336,0.6016666666666667,79.66,0.49666666666666665,199.62458333333333,150.22625,,,0.4054166666666667,8.902083333333334,0.0
2023-01-18,121.46791666666667,189.44583333333333,15.847916666666668,23.165000000000003,24.90041666666667,83.53916666666667,8.715,0.7720833333333333,9.744166666666667,3.796818181818182,0.7433333333333333,0.5479166666666667,0.6608333333333333,86.01458333333333,0.405,198.28166666666667,131.08041666666668,,,0.27291666666666664,9.455,0.0
2023-01-19,138.09958333333333,220.96333333333334,28.754166666666666,30.695416666666663,38.9175,118.78666666666668,9.32625,1.13625,10.864166666666668,4.02625,0.8020833333333334,0.6341666666666667,0.7283333333333334,85.93624999999999,0.45999999999999996,205.24625,132.50958333333332,,,0.0,13.15875,0.0
