From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2020-07-25,13.673913043478262,26.27173913043478,3.2108333333333334,6.009583333333333,5.782916666666666,2.95125,6.047083333333333,0.6483333333333333,27.70875,0.36125,1.1079166666666667,29.790833333333335,79.4375,0.6154166666666666,173.75,88.01041666666667,,0.02875,0.10666666666666667,0.4795833333333333,22.23125
2020-07-26,10.28125,21.864583333333332,2.96625,5.399166666666667,5.287083333333333,2.433333333333333,4.397916666666666,0.6083333333333333,28.76375,0.23750000000000002,0.8058333333333333,29.60625,72.86458333333333,0.7195833333333334,194.46875,66.0625,,0.059166666666666666,0.08958333333333333,0.0,22.628333333333334
2020-07-27,11.083333333333334,25.96875,3.0275,5.343333333333334,5.302083333333333,2.32875,5.908333333333334,0.6175,44.96608695652174,0.3441666666666667,1.0454166666666667,29.3125,70.47916666666667,0.8258333333333333,172.33333333333334,100.375,,0.075,0.09458333333333334,0.0,23.072916666666668
2020-07-28,10.75,26.260416666666668,2.932916666666667,5.396666666666667,5.232083333333334,2.611666666666667,4.657916666666667,0.6029166666666667,26.342083333333335,0.19666666666666666,0.82125,28.6775,73.92708333333333,0.9716666666666667,201.98958333333334,95.35416666666667,,0.07416666666666667,0.07541666666666667,0.0,22.892916666666668
2020-07-29,14.15625,25.739583333333332,3.192083333333333,6.904166666666666,6.2725,3.1758333333333333,4.2716666666666665,0.65,24.706666666666667,0.32125,0.765,27.87708333333333,85.98958333333333,0.39083333333333337,174.34375,2.7291666666666665,,-0.0075,0.08333333333333333,0.05708333333333334,21.0075
2020-07-30,14.135416666666666,26.71875,3.24875,6.66375,6.1691666666666665,3.7137499999999997,4.81125,0.66,49.76166666666666,0.4141666666666666,1.4416666666666667,28.188333333333333,78.20833333333333,0.64625,173.92708333333334,63.145833333333336,,0.004166666666666667,0.7208333333333333,0.16666666666666666,22.741666666666664
2020-07-31,17.1875,26.0,2.6062499999999997,5.109166666666667,4.84375,3.779583333333333,5.320416666666667,0.7008333333333333,36.84478260869565,0.90875,0.9058333333333334,28.82166666666667,80.15958333333333,0.44,96.27791666666667,94.36458333333333,,0.017083333333333336,0.07708333333333334,0.21125000000000002,22.594166666666666
2020-08-01,10.75,16.375,3.528333333333333,6.16375,6.148333333333333,2.9479166666666665,5.551666666666667,0.6358333333333334,39.01173913043478,0.4404166666666666,0.8175,29.057916666666667,81.6875,0.9195833333333333,173.46875,31.760416666666668,,0.06708333333333334,0.09499999999999999,0.09833333333333333,21.652916666666666
2020-08-02,9.032608695652174,16.08695652173913,2.955833333333333,5.37375,5.230833333333333,2.665,5.092083333333334,0.6,43.98409090909091,0.43375,0.44125,29.023750000000003,78.39583333333333,1.20375,145.97916666666666,46.416666666666664,,0.08666666666666667,0.06916666666666667,0.16583333333333336,21.885416666666668
2020-08-03,12.333333333333334,20.708333333333332,2.909166666666667,5.388750000000001,5.2375,2.6545833333333335,4.47375,0.6683333333333333,20.832916666666666,0.7145833333333332,4.7195833333333335,28.943749999999998,83.85416666666667,1.0104166666666667,166.14583333333334,3.3020833333333335,,0.05625,0.6483333333333333,0.06208333333333333,21.030833333333334
2020-08-04,9.083333333333334,19.010416666666668,3.1470833333333332,4.439166666666667,4.92,2.3154166666666667,4.037916666666667,0.5929166666666666,20.294166666666666,0.2141666666666667,0.3875,27.845416666666665,81.26041666666667,1.4258333333333333,165.67708333333334,6.927083333333333,,0.08333333333333333,0.07708333333333334,0.005,20.980416666666667
2020-08-05,10.552083333333334,20.145833333333332,3.439166666666667,5.892499999999999,5.9325,2.379583333333333,5.48875,0.58875,25.310000000000002,0.08333333333333333,0.29041666666666666,29.80333333333333,77.07291666666667,1.8033333333333335,148.08333333333334,6.854166666666667,,0.06208333333333333,0.09375,0.0,21.37708333333333
2020-08-06,12.0625,26.677083333333332,3.231666666666667,6.16375,5.805416666666667,2.4704166666666665,4.77125,0.64875,26.37125,0.19333333333333333,0.5641666666666667,29.88208333333333,79.32291666666667,1.0570833333333334,167.88541666666666,26.989583333333332,,0.009166666666666667,0.12083333333333333,0.041666666666666664,22.072916666666668
2020-08-07,11.322916666666666,21.822916666666668,2.8937500000000003,6.142499999999999,5.6187499999999995,2.1991666666666667,5.956666666666667,0.6479166666666667,22.88208333333333,0.40375,0.7308333333333333,29.819166666666664,77.33333333333333,1.0579166666666666,137.85416666666666,17.604166666666668,,0.046250000000000006,0.105,0.01,22.558333333333334
2020-08-08,13.25,23.802083333333332,3.5566666666666666,7.170416666666667,6.7058333333333335,2.2600000000000002,5.174166666666667,0.6779166666666666,22.23625,0.7995833333333334,0.8316666666666667,29.822083333333335,77.0,1.0258333333333334,156.90625,25.197916666666668,,0.04083333333333333,0.09125,0.0,22.485
2020-08-09,11.58695652173913,21.46875,3.11125,5.640000000000001,5.5325,2.189583333333333,5.9624999999999995,0.6224999999999999,23.732083333333335,0.25,0.42375,29.84166666666667,79.70833333333333,1.1316666666666666,142.95833333333334,4.875,,0.035833333333333335,0.08083333333333334,0.0,21.527083333333334
2020-08-10,14.03125,25.427083333333332,3.1166666666666667,7.11,6.315416666666667,2.2533333333333334,5.609166666666667,0.63625,36.02458333333333,0.5658333333333333,0.5275,29.775000000000002,77.38541666666667,1.2525,156.70833333333334,18.927083333333332,,0.06666666666666667,0.08,0.0,21.55
2020-08-11,15.84375,28.6875,3.2154166666666666,6.773333333333333,6.209583333333334,2.1841666666666666,5.61375,0.6608333333333334,28.77916666666667,0.4220833333333333,0.7008333333333333,29.932083333333335,76.95833333333333,1.0333333333333334,136.0625,56.260416666666664,,0.03333333333333333,0.1575,0.07791666666666668,22.019166666666667
2020-08-12,13.458333333333334,33.479166666666664,3.12625,6.8975,6.205416666666667,1.9991666666666665,5.0675,0.6745833333333334,24.375833333333333,0.39083333333333337,0.7304166666666667,29.763749999999998,78.76041666666667,1.0216666666666667,148.3125,6.9375,,0.03875,0.13708333333333333,0.005,21.71875
2020-08-13,17.833333333333332,45.21875,2.9554166666666664,5.972916666666666,5.57125,2.0658333333333334,5.1883333333333335,0.6591666666666667,23.02,0.57,0.755,29.355833333333333,74.80208333333333,1.0670833333333334,162.17708333333334,31.114583333333332,,0.042083333333333334,0.10583333333333333,0.0,22.141666666666666
2020-08-14,18.65625,46.3125,3.2420833333333334,6.267499999999999,5.965,2.27875,6.162916666666667,0.5904166666666667,25.014583333333334,0.3425,0.6808333333333333,29.034583333333334,73.82291666666667,1.0854166666666667,158.64583333333334,36.5625,,0.030833333333333334,0.08541666666666665,0.0,21.980833333333333
2020-08-15,17.40625,38.260416666666664,3.5275,6.714583333333334,6.3808333333333325,2.6341666666666668,5.78,0.63375,22.64625,0.3116666666666667,0.56625,30.060000000000002,74.55208333333333,1.405,125.5,3.8958333333333335,,0.07083333333333335,0.085,0.0,21.155833333333334
2020-08-16,21.020833333333332,45.34375,3.0329166666666665,4.857916666666667,5.050833333333333,3.4462499999999996,4.958333333333333,0.5525,20.53,0.29916666666666664,0.6475,30.577083333333334,78.90625,1.2133333333333334,107.375,2.8229166666666665,,0.025833333333333333,0.08375,0.005,20.48375
2020-08-17,15.854166666666666,31.197916666666668,3.0483333333333333,6.200833333333333,5.7775,2.4320833333333334,4.982916666666667,0.6183333333333333,23.802916666666665,0.44416666666666665,0.8141666666666666,30.015833333333333,80.66666666666667,0.9016666666666667,133.09375,20.5625,,0.027083333333333334,0.09000000000000001,0.03125,21.327916666666667
2020-08-18,14.427083333333334,29.416666666666668,3.0862499999999997,6.78,6.0879166666666675,2.3379166666666666,5.427916666666667,0.6741666666666667,32.31125,0.49,0.7400000000000001,29.694166666666664,75.5625,1.0966666666666667,179.57291666666666,58.135416666666664,,0.05375,0.08625,0.03666666666666667,22.411666666666665
2020-08-19,14.072916666666666,31.083333333333332,3.4450000000000003,6.320833333333333,6.107500000000001,2.5920833333333335,6.414166666666667,0.6645833333333333,42.85208333333333,0.4245833333333333,0.66,29.270416666666666,75.45833333333333,1.1229166666666666,172.55208333333334,42.90625,,0.05833333333333334,0.08375,0.005,22.203333333333333
2020-08-20,13.822916666666666,34.697916666666664,3.0091666666666668,6.040833333333333,5.6575,2.4316666666666666,5.07875,0.5866666666666667,19.599999999999998,0.3458333333333334,0.4979166666666666,28.289583333333336,75.69791666666667,1.185,159.26041666666666,6.739583333333333,,0.0625,0.06833333333333334,0.0,21.782083333333333
2020-08-21,14.677083333333334,34.875,2.955416666666667,6.789583333333333,6.0125,2.4274999999999998,4.702083333333333,0.70375,23.363333333333333,0.6304166666666666,1.0566666666666666,28.003333333333334,75.41666666666667,0.6370833333333333,129.71875,66.61458333333333,,0.012499999999999999,0.10833333333333334,0.0,22.77125
2020-08-22,17.65625,34.427083333333336,3.0429166666666667,6.69125,6.03375,2.90625,5.285833333333334,0.7204166666666666,25.497500000000002,0.5245833333333333,0.98875,27.815416666666664,77.70833333333333,0.4766666666666666,133.0,33.84375,,0.007916666666666667,0.08833333333333333,0.0,22.72666666666667
2020-08-23,18.072916666666668,36.489583333333336,3.5991666666666666,9.058333333333334,7.718333333333334,3.015416666666667,4.960416666666666,0.75375,44.68541666666667,0.63,1.0345833333333334,27.870416666666667,83.42708333333333,0.4595833333333333,154.0625,6.177083333333333,,0.005833333333333334,0.10333333333333333,0.005,21.775833333333335
2020-08-24,13.84375,25.875,3.611666666666667,6.894166666666667,6.605,2.38625,5.418333333333333,0.6575,26.844347826086956,0.28458333333333335,0.61125,27.890416666666667,83.8125,0.5845833333333333,150.89583333333334,5.291666666666667,,0.030416666666666665,0.08666666666666667,0.09333333333333334,21.207083333333333
2020-08-25,19.065217391304348,37.93478260869565,3.91625,8.022916666666667,7.453333333333333,2.700416666666667,4.498333333333334,0.6887500000000001,17.07125,0.75625,1.0904166666666668,27.89,77.01041666666667,0.46125,194.6875,39.364583333333336,,0.02,0.09125,0.0,22.325416666666666
2020-08-26,18.53125,38.875,4.145416666666667,8.530833333333334,7.910833333333333,2.794583333333333,5.159583333333333,0.6491666666666667,17.253333333333334,0.67,1.0304166666666668,27.395416666666666,77.84375,0.5508333333333334,203.53125,53.458333333333336,,0.035833333333333335,0.6120833333333333,0.0,22.45125
2020-08-27,19.46875,37.9375,3.49,8.83375,7.5425,3.057916666666667,5.152083333333334,0.6875,22.51875,0.7295833333333334,1.3183333333333334,28.303749999999997,74.41666666666667,0.555,178.42708333333334,60.864583333333336,,0.03875,0.09999999999999999,0.0,22.49875
2020-08-28,18.458333333333332,41.645833333333336,3.3629166666666666,7.851666666666667,6.917083333333333,3.064583333333333,6.078749999999999,0.6749999999999999,21.191666666666666,0.5104166666666666,1.3516666666666666,29.07875,72.71875,0.4658333333333333,175.11458333333334,72.80208333333333,,0.023750000000000004,0.10541666666666667,0.0,22.879166666666666
2020-08-29,27.697916666666668,52.1875,3.0749999999999997,8.2525,6.890000000000001,3.7575000000000003,5.1570833333333335,0.6979166666666666,29.700833333333335,0.9070833333333334,1.1975,27.642916666666665,73.28125,0.47458333333333336,145.0625,83.51041666666667,,0.015416666666666667,0.09791666666666667,0.0,23.344166666666666
2020-08-30,18.635416666666668,34.229166666666664,4.3175,9.065833333333332,8.33875,3.46875,4.365833333333334,0.6458333333333334,30.702916666666667,0.4145833333333333,1.1783333333333335,27.580833333333334,73.46875,0.6825,199.53125,75.46875,,0.008333333333333333,0.10583333333333333,0.0,23.334999999999997
2020-08-31,13.541666666666666,27.541666666666668,4.414166666666667,9.49,8.635,3.4012499999999997,6.212083333333333,0.6258333333333334,22.91625,0.24791666666666667,1.13625,28.881249999999998,73.19458333333334,0.94875,197.74291666666667,83.0625,,0.049999999999999996,0.19375,0.0,23.0
2020-09-01,15.572916666666666,32.708333333333336,3.84375,12.652500000000002,9.834166666666667,2.953333333333333,5.420833333333333,0.6929166666666666,27.504583333333333,0.3358333333333334,2.09375,29.627916666666664,75.25,0.80125,179.64583333333334,33.010416666666664,,0.019583333333333335,2.2175,0.0,22.490416666666665
2020-09-02,19.447916666666668,34.770833333333336,4.479166666666667,14.437083333333334,11.3275,3.0574999999999997,5.234166666666667,0.6925,27.44333333333333,0.33749999999999997,1.5654166666666667,28.368750000000002,78.625,1.16375,225.73958333333334,20.041666666666668,,-0.0425,0.13583333333333333,0.015,21.792916666666667
2020-09-03,28.208333333333332,44.625,4.0424999999999995,12.317916666666667,9.831666666666667,4.209583333333334,5.214583333333333,0.6791666666666667,24.91875,0.3458333333333334,1.1779166666666667,28.231666666666666,82.70833333333333,0.7808333333333333,237.82291666666666,41.989583333333336,,-0.07041666666666667,0.16666666666666666,0.005,21.739583333333332
2020-09-04,23.270833333333332,36.927083333333336,4.297083333333333,10.71875,9.197083333333333,3.567083333333333,6.190416666666667,0.6570833333333334,22.28708333333333,0.30375,1.5670833333333334,27.937083333333334,83.23958333333333,0.9125,240.94791666666666,51.697916666666664,,-0.0725,0.17666666666666667,0.0,21.459166666666665
2020-09-05,18.020833333333332,32.90625,4.628333333333333,11.820416666666667,10.048333333333334,2.7100000000000004,5.4025,0.6887500000000001,20.4875,0.5287499999999999,1.7879166666666666,28.19541666666667,80.15625,0.7445833333333334,240.35416666666666,62.541666666666664,,-0.058750000000000004,0.14875000000000002,0.0,22.057083333333335
2020-09-06,15.760416666666666,26.0,3.796666666666667,11.362499999999999,9.129583333333334,2.2820833333333335,5.263333333333333,0.6508333333333334,25.09875,0.36541666666666667,1.4275,28.114583333333332,78.77083333333333,0.66625,120.85416666666667,64.54166666666667,,-0.03958333333333334,0.6254166666666666,0.0,22.285416666666666
2020-09-07,17.708333333333332,26.614583333333332,4.22125,11.888333333333334,9.724166666666667,2.2575,5.866666666666667,0.7520833333333333,24.63083333333333,0.8445833333333334,1.8925,28.542083333333334,81.94791666666667,0.5825,189.90291666666667,33.520833333333336,,-0.001666666666666667,0.12833333333333333,0.0,21.706666666666667
2020-09-08,18.573529411764707,26.039473684210527,4.9504166666666665,11.992083333333333,10.314166666666667,3.751666666666667,6.547083333333333,0.76125,18.7375,0.5783333333333334,1.385,28.982083333333335,81.47583333333334,0.3725,231.045,20.125,,-0.0033333333333333335,0.14666666666666667,0.10375000000000001,22.010416666666668
2020-09-09,34.350833333333334,43.305416666666666,4.560833333333334,10.417083333333332,9.247916666666667,4.149166666666667,4.955,0.7295833333333334,18.812083333333334,2.4908333333333332,3.0966666666666662,29.27541666666667,84.52416666666666,0.405,214.1875,30.3125,,-0.0033333333333333335,0.4291666666666667,0.041666666666666664,21.535416666666666
2020-09-10,16.357142857142858,23.75,2.969583333333333,5.777916666666666,5.480833333333333,2.4879166666666666,5.022083333333334,0.7141666666666667,22.96625,2.2795833333333335,1.7808333333333335,29.144166666666667,80.375,0.5925,238.29166666666666,37.802083333333336,,0.01375,0.14416666666666667,0.11458333333333333,21.792916666666667
2020-09-11,12.0,25.072916666666668,2.8970833333333332,5.765833333333333,5.417916666666667,2.32625,5.21125,0.67375,23.805833333333336,1.04875,1.47,29.02541666666667,78.60416666666667,0.9758333333333334,152.83333333333334,17.645833333333332,,0.0325,0.15708333333333332,0.0,21.71875
2020-09-12,12.479166666666666,20.697916666666668,2.9470833333333335,5.067083333333334,5.09375,1.49875,6.656666666666666,0.64125,37.97625,0.90875,1.295,28.428749999999997,82.39583333333333,1.1300000000000001,145.69791666666666,7.53125,,0.04791666666666666,0.11208333333333333,0.11499999999999999,20.78375
2020-09-13,10.284090909090908,17.568181818181817,3.203333333333333,4.907916666666667,5.21375,1.6129166666666668,4.392083333333333,0.6041666666666666,57.74458333333333,0.7754166666666666,1.1475,28.069999999999997,86.1875,1.3845833333333333,142.51041666666666,5.416666666666667,,0.07833333333333334,0.1375,0.05625,19.801666666666666
2020-09-14,8.035714285714286,16.964285714285715,3.1179166666666664,4.09625,4.70875,2.9441666666666664,4.8687499999999995,0.5429166666666666,36.192727272727275,1.9087500000000002,2.549583333333333,28.185,87.8125,1.4887499999999998,171.5,4.916666666666667,,0.09833333333333333,0.5087499999999999,0.135,19.069583333333334
2020-09-15,13.072916666666666,28.5,3.80625,7.995,7.342083333333334,7.324166666666667,4.49,0.61875,18.103333333333335,0.7720833333333333,1.1541666666666666,28.460416666666664,80.46875,0.9083333333333333,212.00666666666666,22.947916666666668,,0.05416666666666667,0.11416666666666668,0.0,21.125833333333333
2020-09-16,9.625,23.645833333333332,6.54,16.247083333333332,13.955416666666666,10.249166666666666,5.4675,0.65125,17.40375,1.0016666666666667,1.5970833333333332,28.362916666666667,81.71875,0.9191666666666668,181.13541666666666,30.59375,,0.06291666666666666,0.14208333333333334,0.16083333333333336,21.172083333333333
2020-09-17,11.041666666666666,38.375,5.82,16.00875,13.244166666666667,9.595416666666667,5.044583333333333,0.6466666666666666,18.932916666666667,0.59875,1.3341666666666667,28.78833333333333,75.66666666666667,1.00375,166.01375,62.25,,0.05958333333333333,0.1275,0.0,22.490416666666665
2020-09-18,10.53125,28.9375,6.482916666666667,16.930416666666666,14.280416666666667,8.859166666666667,4.927083333333333,0.6820833333333334,18.024583333333332,1.2416666666666667,1.3204166666666668,29.05,77.85416666666667,1.0783333333333334,156.38875,35.677083333333336,,0.06166666666666667,0.13083333333333333,0.0,22.285416666666666
2020-09-19,8.095238095238095,17.047619047619047,7.472083333333334,22.866666666666664,18.236250000000002,7.9775,4.310833333333333,0.6725,22.55,0.41041666666666665,1.9954166666666666,29.125,84.83333333333333,1.1475,160.6425,7.15625,,0.06583333333333334,0.13791666666666666,0.1925,20.329166666666666
2020-09-20,7.032608695652174,15.33695652173913,4.350833333333333,13.88125,10.920416666666666,7.9504166666666665,4.560416666666667,0.5933333333333334,20.7175,0.29875,0.4366666666666667,29.35291666666667,82.16666666666667,1.6316666666666666,141.91666666666666,10.364583333333334,,0.09625,0.105,0.041666666666666664,20.607499999999998
2020-09-21,10.59375,21.53125,5.6866666666666665,15.617916666666666,12.93,7.675416666666667,5.97375,0.6337499999999999,21.64,0.41375,0.6408333333333333,28.9375,75.45833333333333,1.6570833333333332,115.45833333333333,11.8125,,0.06375,0.11458333333333333,0.005,21.355
2020-09-22,13.09375,29.385416666666668,5.001666666666667,17.2075,13.21625,8.172916666666667,5.149166666666667,0.6820833333333334,26.20625,0.5479166666666667,1.3179166666666666,29.1675,74.67708333333333,1.5245833333333334,82.23958333333333,49.572916666666664,,0.02666666666666667,0.13,0.0,21.639583333333334
2020-09-23,17.21875,41.354166666666664,4.645416666666667,20.83375,14.850833333333334,8.19,5.3075,0.6804166666666668,28.98625,0.6729166666666666,1.5733333333333333,29.020833333333332,68.98958333333333,1.2383333333333333,117.57958333333333,84.02083333333333,,0.06291666666666666,0.14041666666666666,0.0,22.420833333333334
2020-09-24,15.018260869565218,30.952608695652174,6.553478260869565,21.813478260869566,16.92608695652174,8.886956521739132,6.075652173913044,0.6743478260869565,21.545652173913044,0.8234782608695653,1.7234782608695653,28.711304347826086,70.0795652173913,0.831304347826087,177.37304347826085,88.96391304347826,,0.03956521739130434,0.13956521739130434,0.0,22.942173913043476
2020-09-25,24.791666666666668,41.854166666666664,4.415,14.563749999999999,11.337083333333332,11.409583333333332,5.963333333333334,0.7241666666666666,28.063333333333333,1.3858333333333333,2.10125,28.840833333333332,80.83333333333333,0.5466666666666667,166.24260869565217,34.333333333333336,,0.0075,0.13791666666666666,0.057499999999999996,22.205833333333334
2020-09-26,11.28125,18.46875,6.629583333333334,17.285833333333333,14.590416666666668,9.129583333333334,4.03625,0.6391666666666667,16.870833333333334,0.8158333333333333,1.085,28.535833333333333,83.89583333333333,1.2354166666666666,152.0625,5.833333333333333,,0.0825,0.11041666666666666,0.12458333333333334,20.133750000000003
2020-09-27,12.729166666666666,28.891304347826086,6.197500000000001,17.395,14.295416666666666,9.42625,4.926666666666667,0.655,17.664583333333333,0.92875,1.5741666666666667,28.724999999999998,79.16666666666667,0.8658333333333333,199.51708333333332,4.15625,,0.051666666666666666,0.13125,0.0,21.3575
2020-09-28,19.375,38.483333333333334,5.934583333333333,21.76125,16.407083333333333,10.067083333333334,6.67625,0.7241666666666666,24.66541666666667,1.4916666666666665,2.3454166666666665,28.598333333333333,78.23958333333333,0.6383333333333333,255.9375,20.833333333333332,,0.024999999999999998,0.15791666666666668,0.0,21.855833333333333
2020-09-29,22.520833333333332,41.291666666666664,5.55375,22.7375,16.609583333333333,10.300833333333333,5.269583333333333,0.6516666666666667,32.530833333333334,0.7529166666666667,1.82625,28.730833333333333,80.98958333333333,0.7579166666666667,251.45125,35.09375,,0.030416666666666665,0.12708333333333333,0.0625,21.63291666666667
2020-09-30,21.630434782608695,31.847826086956523,4.919583333333334,20.770833333333332,15.041666666666666,9.835833333333333,5.247916666666667,0.7116666666666666,39.181666666666665,1.11,1.8745833333333335,28.192083333333333,80.76041666666667,0.9529166666666667,248.71166666666667,11.961666666666666,,0.04083333333333333,0.14,0.0,21.11625
2020-10-01,16.3125,25.479166666666668,5.156666666666667,20.929583333333333,15.332500000000001,8.655,6.104583333333333,0.68125,36.05083333333334,0.5404166666666667,1.3641666666666667,28.2975,76.55208333333333,1.5095833333333333,254.25,26.416666666666668,,0.10666666666666667,0.7354166666666666,0.0,21.450416666666666
2020-10-02,32.041666666666664,60.427083333333336,5.917083333333333,31.42375,21.530416666666667,10.7275,3.99625,0.75875,43.98875,0.9249999999999999,1.95625,28.579166666666666,72.46875,1.0070833333333333,265.40625,59.71875,,0.05458333333333334,0.15166666666666667,0.0,22.707916666666666
2020-10-03,28.270833333333332,55.4375,7.6675,32.69708333333333,23.62375,9.602083333333333,5.722916666666666,0.7599999999999999,41.535833333333336,0.8933333333333334,1.6224999999999998,28.45125,75.53125,1.3133333333333332,254.8125,26.885416666666668,,0.12666666666666668,0.13416666666666668,0.0,22.35375
2020-10-04,17.291666666666668,36.34375,7.506666666666667,27.703333333333333,20.843333333333334,8.434583333333334,4.65391304347826,0.7379166666666667,52.95772727272727,0.9891666666666667,1.54125,28.412916666666664,76.13541666666667,1.3145833333333334,234.03125,30.541666666666668,,0.13041666666666665,0.1366666666666667,0.0,22.005416666666665
2020-10-05,19.354166666666668,37.520833333333336,6.257916666666667,24.160833333333333,17.93916666666667,10.06,4.915,0.67375,32.0025,0.7062499999999999,1.7058333333333333,28.65416666666667,73.6875,1.5129166666666667,255.625,47.552083333333336,,0.14291666666666666,0.13749999999999998,0.0,21.956666666666667
2020-10-06,34.875,63.96875,4.658333333333333,26.25916666666667,17.77125,12.133333333333333,4.614166666666667,0.7095833333333333,43.85166666666667,1.2445833333333334,1.7766666666666666,28.388333333333332,69.58333333333333,0.8616666666666667,270.3333333333333,69.29166666666667,,0.03916666666666666,0.13208333333333333,0.0,22.968333333333334
2020-10-07,39.666666666666664,69.1875,4.1120833333333335,24.569999999999997,16.405833333333334,12.366666666666667,6.695416666666667,0.8079166666666667,47.468333333333334,1.5745833333333332,2.36625,28.18375,73.63541666666667,0.56125,250.02791666666667,59.979166666666664,,0.025416666666666667,0.1708333333333333,0.0,22.828333333333333
2020-10-08,43.71875,76.65625,4.68375,30.287916666666664,19.922083333333333,14.289583333333333,3.3025,0.8804166666666666,45.47,1.7279166666666665,2.5516666666666667,28.135833333333334,77.55208333333333,0.5945833333333334,205.285,52.979166666666664,,-0.0016666666666666663,0.20333333333333334,0.0,22.507499999999997
2020-10-09,44.125,71.875,5.85625,32.12208333333333,21.8425,16.075416666666666,7.351666666666667,0.8275,37.26416666666667,1.5408333333333333,2.3320833333333333,28.902916666666666,80.20833333333333,0.45916666666666667,185.5,65.3125,,0.010416666666666666,0.18541666666666667,0.06708333333333333,21.844166666666666
2020-10-10,32.677083333333336,47.447916666666664,6.452500000000001,28.404583333333335,20.359583333333333,15.199166666666665,5.499545454545454,0.9291666666666667,30.338333333333335,1.6829166666666666,3.4141666666666666,30.034166666666664,83.33333333333333,0.49875,226.29166666666666,15.03125,,0.005416666666666667,0.7595833333333334,0.04583333333333334,21.47791666666667
2020-10-11,8.416666666666666,15.94047619047619,6.6433333333333335,24.315416666666664,18.327916666666667,10.304583333333333,4.874583333333333,0.7241666666666666,30.497083333333336,0.9170833333333334,1.4233333333333331,27.873333333333335,84.36458333333333,0.9433333333333334,221.84375,4.302083333333333,,0.07541666666666667,1.3687500000000001,0.04541666666666666,20.27125
2020-10-12,14.141304347826088,24.934782608695652,5.994583333333334,23.8075,17.539583333333333,10.313333333333334,5.53375,0.8683333333333333,42.54315789473684,0.5395833333333333,1.3791666666666667,27.8,79.60416666666667,0.8495833333333334,184.51041666666666,22.354166666666668,,0.05375,0.42750000000000005,0.0,21.305833333333336
2020-10-13,8.5,22.177083333333332,4.914166666666667,19.765833333333333,14.505,9.414166666666667,5.8812500000000005,1.0495833333333333,45.576,1.2016666666666667,1.7683333333333333,28.233333333333334,82.39583333333333,1.19625,145.66333333333333,25.541666666666668,,0.09875,0.8879166666666668,0.005,21.034583333333334
2020-10-14,10.59375,22.322916666666668,4.0633333333333335,17.132083333333334,12.418750000000001,9.0675,6.535454545454545,1.0329166666666667,40.71230769230769,0.7916666666666666,1.2775,28.294583333333332,76.54166666666667,1.2270833333333333,92.71,59.083333333333336,,0.05583333333333334,0.11666666666666668,0.005,21.723333333333333
2020-10-15,11.8125,26.84375,4.8862499999999995,19.98,14.602083333333333,8.99375,7.309583333333333,0.89875,52.647619047619045,1.29625,2.4470833333333335,28.505416666666665,77.52083333333333,0.8520833333333333,151.77272727272728,57.541666666666664,,0.03833333333333334,0.15166666666666667,0.0,21.681250000000002
