From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),AT (degree C),RF (mm)
2022-05-09,5.0129166666666665,19.514583333333334,3.6654166666666668,13.151666666666666,16.8175,14.753333333333332,13.804583333333333,0.78625,25.02416666666667,,,,,,,,,,,,,
2022-05-10,9.6425,35.733333333333334,3.5833333333333335,13.558333333333332,17.143333333333334,14.740416666666667,15.789583333333333,0.7875,23.39833333333333,,,,,,,,,,,,,
2022-05-11,26.174583333333334,54.74875,3.407916666666667,13.371666666666668,16.78125,14.734583333333333,13.6025,0.6675,20.477083333333333,,,,,,,,,,,,,
2022-05-12,27.618695652173916,67.53869565217391,3.31,12.545,15.856250000000001,14.629583333333334,14.149583333333332,0.6441666666666667,17.86913043478261,,,,,,,,,,,,,
2022-05-13,26.39708333333333,67.41333333333334,3.235416666666667,13.4425,16.677083333333332,15.8225,15.825416666666667,0.64,26.09583333333333,,,,,,,,,,,,,
2022-05-14,19.870833333333334,50.53333333333333,3.1787500000000004,11.61,14.78875,14.764166666666666,13.894166666666665,0.615,31.0275,,,,,,,,,,,,,
2022-05-15,15.63,44.63583333333333,3.1649999999999996,11.813749999999999,14.97875,14.79,15.242083333333333,0.6270833333333333,31.067083333333333,,,,,,,,,,,,,
2022-05-16,16.070416666666667,44.08583333333333,3.2616666666666667,12.938749999999999,16.200416666666666,14.74875,14.434166666666668,0.6220833333333333,29.98708333333333,,,,,,,,,,,,,
2022-05-17,12.643749999999999,33.43333333333333,3.385,11.575000000000001,14.96,14.903333333333334,15.512083333333335,0.6095833333333333,29.455,,,,,,,,,,,,,
2022-05-18,10.299545454545454,33.67181818181818,3.4858333333333333,11.824583333333335,15.311666666666667,14.892916666666666,14.475833333333334,0.5766666666666667,22.974347826086955,,,,,,,,,,,,,
2022-05-19,11.299999999999999,35.11541666666667,3.2925,11.730833333333335,15.02125,14.816666666666668,14.614583333333334,0.6091666666666666,17.139583333333334,,,,,,,,,,,,,
2022-05-20,11.27625,52.45166666666666,3.419583333333333,13.572083333333333,16.990416666666665,14.900416666666667,14.174583333333333,0.6395833333333333,20.24625,,,,,,,,,,,,,
2022-05-21,16.585833333333333,52.49625,3.2416666666666667,14.15875,17.399166666666666,14.761249999999999,15.527727272727274,0.7020833333333334,25.049166666666665,,,,,,,,,,,,,
2022-05-22,34.04833333333333,62.23666666666667,3.9425000000000003,22.34,26.284583333333334,14.729583333333332,16.295416666666664,0.9175,22.028750000000002,,,,,,,,,,,,,
2022-05-23,30.770434782608696,67.76086956521739,3.5816666666666666,16.887083333333333,20.469166666666666,14.91375,13.939166666666665,0.7454166666666667,23.95375,,,,,,,,,,,,,
2022-05-24,24.038749999999997,64.47166666666666,3.780416666666667,15.96375,19.743333333333332,14.8525,15.55625,0.7916666666666666,21.147916666666667,,,,,,,,,,,,,
2022-05-25,19.929565217391303,62.41708333333333,3.6683333333333334,17.690833333333334,21.35875,14.854999999999999,13.806315789473684,0.7174999999999999,21.175217391304347,,,,,,,,,,,,,
2022-05-26,24.931250000000002,73.96333333333334,3.3466666666666662,15.362083333333333,18.70958333333333,14.691249999999998,13.488750000000001,0.7983333333333333,23.71375,,,,,,,,,,,,,
2022-05-27,42.27291666666667,105.22791666666666,3.4183333333333334,15.043333333333335,18.462083333333332,14.774583333333332,13.512083333333335,0.7954166666666667,22.2925,,,,,,,,,,,,,
2022-05-28,45.08916666666667,101.94958333333334,3.4575,17.103333333333335,20.56083333333333,14.614166666666668,13.489166666666668,0.8004166666666667,30.709999999999997,,,,,,,,,,,,,
2022-05-29,31.689166666666665,81.52416666666666,3.4250000000000003,16.09125,19.514166666666668,14.709166666666667,13.534999999999998,0.8245833333333333,36.15875,,,,,,,,,,,,,
2022-05-30,33.99818181818182,73.46863636363636,3.4625,15.3175,18.779999999999998,14.759583333333333,13.495,0.7995833333333334,27.437391304347823,,,,,,,,,,,,,
2022-05-31,27.490416666666665,68.96875,3.1954166666666666,13.091666666666667,16.287916666666668,14.915,13.488750000000001,0.7245833333333334,26.73625,,,,,,,,,,,,,
2022-06-01,28.96291666666667,60.3425,3.370416666666667,13.847499999999998,17.218333333333334,14.840833333333334,14.43125,0.75,32.69375,,,,,,,,,,,,,
2022-06-02,29.169583333333332,66.1475,3.2554166666666666,12.750416666666666,16.006249999999998,14.817083333333334,15.32625,0.7025,30.6975,,,,,,,,,,,,,
2022-06-03,32.34652173913044,71.86043478260869,3.295833333333333,14.715833333333334,18.010833333333334,14.746666666666668,15.380833333333333,0.7179166666666666,25.08875,,,,,,,,,,,,,
2022-06-04,28.9225,78.455,3.1308333333333334,11.93,15.06,14.785000000000002,15.349583333333333,0.67625,23.452916666666667,,,,,,,,,,,,,
2022-06-05,25.762916666666666,66.9825,3.1195833333333334,11.45375,14.571250000000001,14.779166666666667,15.35125,0.6291666666666667,25.935833333333335,,,,,,,,,,,,,
2022-06-06,20.17,68.4995,3.1561904761904764,11.697142857142856,14.854761904761904,14.756666666666666,15.367142857142856,0.6204761904761904,26.1085,,,,,,,,,,,,,
2022-06-07,24.11916666666667,57.83541666666667,2.981666666666667,11.99,14.969999999999999,14.6975,15.369166666666667,0.6729166666666666,26.777083333333334,,,,,,,,,,,,,
2022-06-08,34.80083333333334,72.75375,2.9279166666666665,13.166666666666666,16.095833333333335,14.682916666666666,15.311250000000001,0.6908333333333333,27.49,,,,,,,,,,,,,
2022-06-09,26.434166666666666,70.16208333333334,2.9562500000000003,12.092083333333333,15.0475,14.660833333333334,15.2975,0.6254166666666666,27.237083333333334,,,,,,,,,,,,,
2022-06-10,26.27130434782609,57.67652173913043,3.00375,14.049166666666666,17.052916666666665,14.699166666666668,15.414583333333333,0.7000000000000001,24.895416666666666,,,,,,,,,,,,,
2022-06-11,26.412499999999998,61.09041666666667,3.122083333333333,12.676666666666668,15.79875,14.707500000000001,15.427083333333334,0.6941666666666667,28.23,,,,,,,,,,,,,
2022-06-12,23.94875,62.1525,3.074583333333333,12.08375,15.155416666666667,14.67125,15.373333333333333,0.6616666666666666,26.232916666666668,,,,,,,,,,,,,
2022-06-13,24.512173913043476,62.59391304347827,3.1633333333333336,11.940416666666666,15.103333333333333,14.68,14.029166666666667,0.6583333333333333,26.792608695652174,,,,,,,,,,,,,
2022-06-14,20.09375,51.42875,2.95375,11.40625,14.3575,14.610416666666666,14.686250000000001,0.6270833333333333,23.72083333333333,,,,,,,,,,,,,
2022-06-15,23.935000000000002,49.48727272727273,3.0270833333333336,14.331249999999999,17.355416666666667,14.72875,14.443333333333333,0.6720833333333333,21.097826086956523,,,,,,,,,,,,,
2022-06-16,21.318749999999998,50.473749999999995,3.1679166666666667,13.52375,16.693749999999998,14.702083333333334,14.705833333333333,0.6508333333333333,18.760833333333334,,,,,,,,,,,,,
2022-06-17,11.988333333333335,40.07833333333333,3.19375,13.512500000000001,16.702916666666667,14.707083333333335,14.638333333333334,0.65,17.595833333333335,,,,,,,,,,,,,
2022-06-18,17.472916666666666,40.735,3.89625,22.580416666666665,26.47666666666667,14.972916666666668,14.142083333333334,0.7062499999999999,15.952916666666667,,,,,,,,,,,,,
2022-06-19,15.919583333333334,33.746249999999996,3.7262500000000003,17.768333333333334,21.493333333333336,14.99375,14.873750000000001,0.63625,16.169999999999998,,,,,,,,,,,,,
2022-06-20,21.808695652173913,36.27913043478261,3.7879166666666664,20.243750000000002,24.03125,15.002083333333333,15.159166666666666,0.6816666666666666,17.915833333333335,,,,,,,,,,,,,
2022-06-21,18.42625,50.084583333333335,3.7125,17.72458333333333,21.439166666666665,14.924166666666666,14.059166666666668,0.66375,21.41,,,,,,,,,,,,,
2022-06-22,14.064583333333333,36.45166666666667,3.6199999999999997,15.2125,18.83125,14.839166666666666,14.549166666666666,0.6475,21.94541666666667,,,,,,,,,,,,,
2022-06-23,9.965833333333334,30.182916666666667,3.6704166666666667,15.056666666666667,18.725416666666664,14.849166666666667,13.9325,0.6183333333333333,21.186666666666667,,,,,,,,,,,,,
2022-06-24,14.998333333333333,34.675000000000004,3.467916666666667,13.467083333333333,16.93375,14.759583333333333,14.389583333333334,0.6308333333333334,23.773750000000003,,,,,,,,,,,,,
2022-06-25,14.974166666666667,33.99666666666666,3.26625,12.310833333333333,15.575833333333334,14.672083333333333,14.02875,0.62625,25.21875,,,,,,,,,,,,,
2022-06-26,5.910833333333333,29.611666666666665,3.2708333333333335,11.957500000000001,15.229166666666666,14.68,14.021666666666667,0.6116666666666667,23.42,,,,,,,,,,,,,
2022-06-27,7.703913043478261,28.89608695652174,3.422083333333333,11.734166666666667,15.155000000000001,14.707916666666668,14.863750000000001,0.5754166666666667,19.219565217391306,,,,,,,,,,,,,
2022-06-28,10.793750000000001,39.84375,3.3345833333333332,11.425833333333335,14.76,14.646666666666667,14.440833333333332,0.5591666666666667,18.734583333333333,,,,,,,,,,,,,
2022-06-29,8.290000000000001,37.524166666666666,3.2633333333333336,11.692916666666667,14.956666666666665,14.684166666666668,13.9325,0.5820833333333334,20.2275,,,,,,,,,,,,,
2022-06-30,11.80625,35.61208333333334,3.314583333333333,12.843333333333334,16.15875,14.706666666666665,14.078333333333333,0.6191666666666666,19.1275,,,,,,,,,,,,,
2022-07-01,26.194166666666664,54.04708333333334,3.9154166666666668,20.159583333333334,24.077083333333334,14.992916666666666,13.657083333333333,0.7295833333333334,19.01875,,,,,,,,,,,,,
2022-07-02,19.204583333333336,34.106249999999996,3.5691666666666664,14.485416666666666,18.052083333333332,14.8175,14.402916666666668,0.685,18.95,,,,,,,,,,,,,
2022-07-03,7.973333333333333,25.740416666666665,3.4075,11.959166666666667,15.368333333333332,14.679166666666667,14.7525,0.63625,27.30333333333333,,,,,,,,,,,,,
2022-07-04,9.003913043478262,32.442173913043476,3.36125,12.174999999999999,15.537916666666668,14.68125,14.4975,0.61875,24.230869565217393,,,,,,,,,,,,,
2022-07-05,7.321666666666666,27.20375,3.910833333333333,13.368333333333334,17.27875,14.609166666666667,14.498333333333333,0.74375,24.877499999999998,,,,,,,,,,,,,
2022-07-06,13.450000000000001,29.98304347826087,4.004166666666666,12.973333333333334,16.976666666666667,14.813749999999999,12.306818181818182,0.7170833333333334,29.109565217391303,,,,,,,,,,,,,
2022-07-07,4.82875,27.638333333333332,4.289090909090909,14.867272727272727,8.780833333333334,15.291818181818183,15.705652173913045,0.8108333333333334,25.015833333333333,,,,,,,,,,,,,
2022-07-08,6.5373913043478264,27.089565217391304,3.7957142857142854,15.015238095238095,18.80857142857143,15.027619047619046,15.680833333333334,0.6833333333333332,28.11666666666667,,,,,,,,,,,,,
2022-07-09,9.554583333333333,19.21875,4.1575,13.4425,17.600833333333334,14.722500000000002,13.76625,0.7929166666666667,29.717916666666667,,,,,,,,,,,,,
2022-07-10,8.462916666666667,14.264166666666668,3.544583333333333,11.854583333333332,15.4,14.614583333333334,13.894583333333332,0.6587500000000001,29.148749999999996,,,,,,,,,,,,,
2022-07-11,9.043636363636365,17.804545454545455,4.241666666666666,14.3375,18.5775,14.770833333333334,14.363333333333332,0.8883333333333333,29.54217391304348,,,,,,,,,,,,,
2022-07-12,7.9366666666666665,23.249583333333334,3.8716666666666666,13.611666666666666,17.482916666666664,14.61875,13.855416666666668,0.7308333333333333,34.483333333333334,,,,,,,,,,,,,
2022-07-13,7.889583333333333,19.207916666666666,4.021249999999999,13.764166666666668,17.784166666666668,14.59875,13.357916666666666,0.8183333333333334,32.26166666666666,,,,,,,,,,,,,
2022-07-14,9.3375,19.167083333333334,4.130833333333333,14.442083333333334,18.572083333333335,14.584166666666667,14.660833333333334,0.8608333333333333,31.648333333333337,,,,,,,,,,,,,
2022-07-15,7.97375,22.88208333333333,3.952083333333333,14.066250000000002,18.018333333333334,14.540416666666667,14.248333333333333,0.7504166666666666,27.77416666666667,,,,,,,,,,,,,
2022-07-16,7.1258333333333335,20.1325,3.725,13.079583333333334,16.804583333333333,14.552916666666667,14.603333333333333,0.6725,29.82375,,,,,,,,,,,,,
2022-07-17,7.989166666666667,17.28875,3.5016666666666665,12.269583333333335,15.77125,14.537916666666668,14.161666666666667,0.60125,28.467916666666667,,,,,,,,,,,,,
2022-07-18,8.96391304347826,25.68086956521739,3.3545833333333337,11.982916666666666,15.337083333333334,14.591666666666667,13.885416666666666,0.46125,22.187083333333334,,,,,,,,,,,,,
2022-07-19,16.924166666666668,38.265,3.4045833333333335,14.155,17.559583333333332,14.6275,14.253333333333332,0.5454166666666667,21.283333333333335,,,,,,,,,,,,,
2022-07-20,18.741304347826087,44.4404347826087,3.245416666666667,15.290833333333333,18.5375,14.7325,14.232916666666666,0.5225000000000001,20.09565217391304,,,,,,,,,,,,,
2022-07-21,22.81375,40.97625,3.640833333333333,16.975833333333334,20.615416666666665,14.777916666666668,14.077916666666667,0.5754166666666667,22.535,,,,,,,,,,,,,
2022-07-22,11.972999999999999,21.402608695652173,4.022608695652174,11.821304347826086,16.263478260869565,13.528695652173914,14.160000000000002,0.6054166666666666,28.957916666666666,,,,,,,,,,,,,
2022-07-23,11.608095238095236,19.717142857142857,4.323333333333333,9.324166666666667,14.647083333333333,11.918333333333335,14.120416666666666,0.62,23.848333333333333,,,,,,,,,,,,,
2022-07-24,13.028333333333334,21.74083333333333,2.4475000000000002,9.617916666666668,13.064583333333333,11.940833333333332,14.172083333333333,0.6629166666666667,22.741249999999997,,,,,,,,,,,,,
2022-07-25,10.932173913043478,26.09608695652174,3.1783333333333332,9.099166666666667,13.276666666666666,11.93125,14.094285714285714,0.6325,21.784166666666668,,,,,,,,,,,,,
2022-07-26,10.380416666666667,32.0225,2.782083333333333,7.973333333333333,11.755833333333333,11.957500000000001,13.809166666666668,0.61125,20.257083333333334,,,,,,,,,,,,,
2022-07-27,11.393749999999999,26.235,2.9608333333333334,7.09,11.050416666666665,11.945833333333333,14.018749999999999,0.5533333333333333,16.547083333333333,,,,,,,,,,,,,
2022-07-28,14.24888888888889,31.922222222222224,4.655625,9.754375,15.41,11.884375,14.449444444444444,0.5633333333333334,16.642222222222223,,,,,,,,,,,,,
2022-07-29,,,,,,,,,,,,,,,,,,,,,,
2022-07-30,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,16.260833333333334,53.10333333333333,3.150714285714286,18.245,22.39785714285714,11.825714285714286,13.887142857142857,0.6607142857142857,21.092307692307692,,,,,,,,,,,,,
2022-08-02,22.64708333333333,47.46208333333333,3.62125,15.977916666666667,20.597916666666666,11.825833333333334,13.948333333333332,0.6525,17.789583333333333,,,,,,,,,,,,,
2022-08-03,13.472083333333332,27.53125,3.9320833333333334,12.515416666666667,17.071666666666665,11.8575,13.685833333333333,0.6495652173913044,18.7275,,,,,,,,,,,,,
2022-08-04,9.352500000000001,22.162916666666664,3.7550000000000003,10.85375,14.609583333333333,11.885,13.842500000000001,0.6795833333333333,21.892916666666665,,,,,,,,,,,,,
2022-08-05,7.703333333333333,18.97,3.4949999999999997,8.865,12.362499999999999,11.92,13.954166666666666,0.6283333333333333,21.341250000000002,,,,,,,,,,,,,
2022-08-06,8.365714285714287,16.994285714285713,4.205238095238095,10.666190476190476,14.870952380952382,11.859047619047619,14.087619047619047,0.768095238095238,22.644761904761907,,,,,,,,,,,,,
2022-08-07,5.873333333333334,16.7925,3.69,9.0925,12.782916666666667,11.922083333333333,13.97375,0.805,27.535416666666666,,,,,,,,,,,,,
2022-08-08,6.887619047619047,16.176666666666666,3.476666666666667,10.90857142857143,14.386190476190476,11.889047619047618,13.577727272727271,0.7277272727272728,29.33590909090909,,,,,,,,,,,,,
2022-08-09,6.559444444444444,17.703684210526315,2.955263157894737,9.240526315789474,12.199473684210526,11.93421052631579,13.09736842105263,0.41789473684210526,36.932105263157894,,,,,,,,,,,,,
2022-08-10,8.006153846153847,22.384615384615383,2.7384615384615385,16.13153846153846,18.86769230769231,11.807692307692308,12.91230769230769,0.6361538461538461,17.41923076923077,2.55,,,0.7953846153846154,,1.933846153846154,100.69999999999999,,994.4769230769232,0.02153846153846154,,,0.03461538461538461
2022-08-11,12.573749999999999,32.669583333333335,2.8220833333333335,15.819583333333334,18.644166666666667,11.812083333333334,13.347916666666668,0.6279166666666667,17.805,2.169583333333333,,,0.92625,,1.3004166666666668,153.87208333333334,,997.7490909090909,0.052083333333333336,,,0.09458333333333334
2022-08-12,15.1825,43.97708333333333,3.202916666666667,16.261666666666667,19.465,11.800416666666665,13.033333333333333,0.6625,20.739166666666666,1.87375,,,1.1945833333333333,,1.1325,157.71375,,998.2986363636363,0.049999999999999996,,,0.0
2022-08-13,13.854583333333332,31.387916666666666,3.356666666666667,12.326666666666666,15.684166666666668,11.860416666666666,13.158333333333333,0.7504166666666667,23.522916666666664,2.5425,,,1.3508333333333333,,1.8229166666666667,134.87333333333333,,995.4108333333334,-0.052083333333333336,,,0.027916666666666663
2022-08-14,5.685833333333334,19.204583333333336,2.40375,8.06625,10.467916666666666,11.954166666666666,12.842083333333333,0.5891666666666667,31.109166666666667,0.6175,,,0.58625,,2.5970833333333334,120.34041666666667,,995.5314285714286,-0.09291666666666666,,,0.19583333333333333
2022-08-15,9.34125,36.30916666666666,2.2870833333333334,8.060833333333333,10.349166666666667,11.949166666666668,12.890416666666667,0.5416666666666666,25.569166666666664,0.53875,,,0.43083333333333335,,2.3241666666666667,122.68083333333334,,,-0.03625,,,0.07291666666666667
2022-08-16,16.391739130434782,51.22565217391305,2.752083333333333,13.84625,16.59875,11.8675,13.612083333333333,0.5995833333333334,18.875833333333333,0.9700000000000001,,,0.8675,,1.9195833333333334,123.24458333333332,,,0.013478260869565217,,,0.0020833333333333333
2022-08-17,24.536666666666665,53.62833333333333,2.63625,14.32125,16.9575,11.839166666666666,13.959166666666667,0.80625,17.81083333333333,2.0970833333333334,,,0.7508333333333334,,1.5054166666666668,158.95374999999999,,999.3218181818182,0.06875,,,0.0
2022-08-18,28.43958333333333,62.50458333333333,2.1904166666666667,12.623750000000001,14.815,11.88125,13.890833333333333,0.81625,18.17875,2.42875,,,1.1345833333333333,,1.5508333333333333,135.60833333333332,,997.6758333333333,0.05583333333333334,,,0.3875
2022-08-19,12.184375,21.908749999999998,2.44375,10.24625,12.691875,11.9075,14.019375,0.6587500000000001,18.9375,1.4206666666666667,,,0.47733333333333333,,2.075625,132.741875,,995.145,0.0006250000000000006,,,0.4233333333333333
2022-08-20,7.581428571428572,11.914285714285713,2.02,6.79,8.81,11.956666666666669,13.13875,0.455,34.745,0.5825,,,0.5614285714285715,,1.7662499999999999,111.265,,998.59125,-0.0225,,,0.0
2022-08-21,,,2.22,6.8,9.02,11.95,14.73,0.55,34.5,0.46,,,0.34,,1.89,130.52,,999.1,-0.07,,,0.0
2022-08-22,17.205000000000002,27.232499999999998,2.4833333333333334,12.114,5.706666666666667,11.875,13.67,0.36833333333333335,21.732,0.4633333333333333,,,0.515,,1.2314285714285713,114.11,,948.866,0.005,,,0.0
2022-08-23,,61.86000000000001,,,,,,,16.4525,,,,,,0.6945454545454545,,,,,,,
2022-08-24,16.900000000000002,21.985714285714288,2.0,10.375,12.375,11.88,15.803333333333333,0.495,46.87857142857143,0.9550000000000001,,,0.7066666666666667,,1.4085714285714286,168.51,,1003.3333333333334,0.04,,,0.0
2022-08-25,17.062,37.22913043478261,2.02,10.078,12.1,11.9225,15.75,0.658,18.953,0.8799999999999999,,,0.662,,1.7704347826086957,88.992,,1001.6,0.0125,,,0.0
2022-08-26,17.75,51.046956521739126,4.055,21.33,19.605,11.846666666666666,15.905000000000001,0.7,19.6085,3.71,,,0.5133333333333333,,1.7141666666666666,99.7925,,1002.425,0.025,,,0.0
2022-08-27,28.672000000000004,45.965384615384615,2.0045454545454544,5.640000000000001,5.976666666666667,11.9825,15.92875,0.5688888888888889,17.345454545454547,0.479375,,,0.36214285714285716,,2.0366666666666666,138.14000000000001,,1001.49,-0.015000000000000001,,,0.19999999999999998
2022-08-28,17.7075,47.86142857142857,2.011,4.994285714285715,6.998571428571429,12.0,15.882,0.6771428571428572,21.722857142857144,0.69,,,0.5517391304347826,,1.386,117.86625,,1003.2750000000001,0.022083333333333333,,,0.010952380952380953
2022-08-29,14.71,43.49,2.09,4.995,3.545,12.004999999999999,15.83,0.51,17.86,0.16541666666666668,,,0.3225,,1.4000000000000001,92.63666666666666,,1004.8,0.013333333333333334,,,0.0
2022-08-30,9.34,19.186666666666667,2.52,10.340000000000002,12.803333333333333,11.905714285714286,14.59,0.5933333333333333,16.366666666666664,0.08399999999999999,,,0.25,,1.3285714285714287,132.06857142857143,,964.1033333333334,-0.978,,,0.0
2022-08-31,8.959999999999999,15.45,2.322,8.752,11.062000000000001,11.92,14.590000000000002,0.5812499999999999,17.268947368421053,,,,,,2.075,137.1,,1004.7869565217391,-0.0105,,,0.0
2022-09-01,6.98,,,12.348749999999999,15.672727272727274,11.851818181818182,,,,,,,,,,150.92727272727274,,,,,,
2022-09-02,,,,,,,,,,,,,,,,,,,,,,
2022-09-03,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,,,,,,,,,,,,,,,,,,,,,,
2022-09-09,,,,,,,,,,,,,,,,,,,,,,
2022-09-10,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,15.1,18.65,2.0,5.0,7.0,12.0,15.05,0.61,17.21,0.63,,0.26,0.28,0.1,1.72,94.35,160.72,1004.07,,,27.47,0.07
2022-09-16,19.921538461538464,51.84214285714285,12.0475,10.19357142857143,19.83142857142857,14.124285714285715,14.975,0.6564285714285714,18.009999999999998,1.5023076923076923,,0.9069230769230768,1.4623076923076925,0.7315384615384615,1.1185714285714285,124.48785714285714,111.19214285714285,1000.5678571428572,0.04142857142857143,,27.582142857142856,0.0
2022-09-17,15.735,31.542083333333334,11.675,8.272916666666667,15.444583333333334,13.644166666666665,13.90625,0.6629166666666667,16.05,1.2516666666666667,,0.23833333333333337,0.7145833333333332,0.2304166666666667,1.0182608695652173,127.77347826086957,57.96208333333334,1001.4787500000001,0.04708333333333334,,26.54125,0.08333333333333333
2022-09-18,14.474583333333333,34.35541666666666,1.53125,6.901666666666667,5.8975,11.692083333333334,13.9325,0.6725,20.132083333333334,1.5320833333333332,,0.22333333333333336,0.66,0.18999999999999997,1.1833333333333333,128.7952380952381,114.57916666666667,1001.6170833333334,0.013749999999999998,,27.24083333333333,0.0
2022-09-19,10.229090909090909,20.745,2.4779166666666668,9.3925,11.870833333333332,12.305833333333332,14.729166666666666,0.7191666666666666,21.919583333333335,1.6508333333333332,,0.11833333333333333,2.35,0.0725,2.3691666666666666,125.48208333333334,83.00083333333333,1001.2800000000001,-0.10318181818181818,,26.084999999999997,0.0425
2022-09-20,6.265416666666667,19.355833333333333,3.7022727272727276,9.740454545454545,13.443636363636363,12.392727272727273,13.947083333333333,0.7204166666666666,29.794583333333332,1.7120833333333332,,0.1708333333333333,2.762916666666667,0.14875,2.6770833333333335,132.54916666666665,84.86125,1000.4,-0.135,,26.19125,0.0625
2022-09-21,9.661666666666667,27.334999999999997,3.3645833333333335,8.595416666666667,11.96375,12.736666666666666,14.22375,0.49,24.54041666666667,0.8330434782608696,,0.3456521739130435,0.5947826086956521,0.2534782608695652,1.77375,129.61666666666667,151.32347826086956,1002.6691666666667,-0.0045833333333333325,,27.0625,0.0625
2022-09-22,17.492083333333333,51.23875,3.4575,8.618333333333334,12.076666666666668,13.024166666666666,14.659583333333332,0.5158333333333334,21.1925,0.77875,,0.16458333333333333,0.29916666666666664,0.11,1.7408333333333335,131.29833333333332,143.63708333333332,1003.7012500000001,0.014166666666666668,,27.45625,0.006250000000000001
2022-09-23,21.50375,66.54541666666667,3.2895833333333333,9.596666666666666,12.885,12.8925,14.170416666666668,0.50875,18.802083333333332,0.5741666666666666,,0.22125000000000003,0.34541666666666665,0.12625,1.8504166666666666,126.81291666666665,148.3375,1003.9395833333333,0.020416666666666666,,27.66125,0.0
2022-09-24,23.47875,68.875,3.3183333333333334,9.175416666666667,12.495416666666666,13.084583333333335,14.1225,0.5183333333333334,16.916666666666668,0.5325000000000001,,0.31083333333333335,0.38458333333333333,0.13333333333333333,1.6383333333333334,128.92208333333335,163.36304347826086,1003.7620833333334,0.025833333333333333,,27.884583333333335,0.0
2022-09-25,17.60375,64.86291666666666,3.4737500000000003,9.424166666666666,12.8975,13.240416666666667,13.918333333333335,0.5216666666666666,15.863750000000001,0.6395833333333333,,0.23416666666666666,0.41083333333333333,0.14458333333333334,1.1954166666666668,127.25416666666666,122.53041666666667,1004.6329166666666,0.044583333333333336,,27.717916666666667,0.0
2022-09-26,18.491818181818182,52.48909090909091,3.53,9.41,12.94086956521739,13.216956521739132,14.562083333333334,0.5065217391304347,16.36,0.7725,,0.32916666666666666,0.76125,0.20291666666666666,0.5595833333333333,129.28125,150.26624999999999,1005.3791666666666,0.03636363636363637,,27.769583333333333,0.0
2022-09-27,8.214166666666667,42.18333333333333,3.6016666666666666,11.052916666666667,14.652916666666668,12.97625,14.927083333333334,0.5637500000000001,17.13625,1.2953846153846154,,0.29615384615384616,1.366923076923077,0.16384615384615384,0.31875000000000003,124.18791666666668,153.14000000000001,1004.0404166666667,0.03833333333333334,,28.067083333333333,0.0
2022-09-28,12.56,40.295833333333334,3.7016666666666667,15.115416666666667,18.81625,12.229583333333332,14.241666666666667,0.6775000000000001,15.634166666666665,2.7638461538461536,,1.353076923076923,1.7946153846153847,0.6261538461538462,0.6008333333333333,128.64458333333332,71.31041666666667,1003.0554166666666,0.06666666666666667,,26.77916666666667,0.21458333333333335
2022-09-29,22.293333333333333,63.668749999999996,3.6779166666666665,14.479999999999999,18.15791666666667,12.4825,14.445,0.7358333333333333,21.2375,4.2316666666666665,,1.0445833333333334,1.345,0.55125,1.4854166666666666,125.37208333333332,131.86875,1002.6066666666667,0.019583333333333338,,27.971666666666668,0.0
2022-09-30,20.66125,57.9125,3.4720833333333334,13.373333333333333,16.845833333333335,12.484583333333333,13.945416666666667,0.7841666666666667,16.444583333333334,3.7691666666666666,,4.0691304347826085,4.9366666666666665,1.8058333333333334,0.6320833333333333,128.12666666666667,116.02173913043478,1002.69125,0.04958333333333333,,27.92125,0.0
2022-10-01,24.819166666666664,70.08583333333333,3.365,12.411666666666667,15.775416666666667,12.4625,14.363333333333335,0.7816666666666667,18.424166666666668,2.9924999999999997,,0.7820833333333334,0.8475,0.30833333333333335,0.68125,131.62416666666667,102.77833333333332,1001.4483333333333,0.046250000000000006,,27.52208333333333,0.3804166666666667
2022-10-02,11.534166666666666,28.631666666666664,3.35,9.961666666666668,13.310416666666667,12.821666666666667,14.129583333333334,0.6954166666666667,18.9375,2.0341666666666667,,0.21416666666666664,0.38916666666666666,0.14625000000000002,1.2129166666666666,129.55041666666668,81.47208333333333,1000.9250000000001,0.04583333333333334,,25.42958333333333,0.0062499999999999995
