From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-23,3.4327272727272726,13.508695652173913,1.9320833333333332,2.166,3.8516666666666666,2.9183333333333334,13.827916666666667,0.1425,25.375,0.012083333333333333,,0.04666666666666667,0.06875,,47.03666666666666,0.7570833333333332,144.16583333333332,160.18958333333333,,,20.47625,0.0
2022-10-24,5.4975000000000005,13.172173913043478,2.00375,1.381578947368421,3.186666666666667,2.8995833333333336,13.704166666666666,0.15666666666666668,21.482916666666668,0.013333333333333334,,0.049999999999999996,0.07666666666666667,,57.846666666666664,0.6358333333333334,151.06958333333333,156.31875,,,18.440833333333334,0.00375
2022-10-25,13.464583333333332,26.403333333333332,2.3608333333333333,1.5216666666666665,4.464166666666666,2.904166666666667,13.414583333333333,0.23458333333333334,14.889583333333334,0.017916666666666668,,0.07625,0.11041666666666666,,80.15916666666666,0.5420833333333334,177.66833333333332,70.57125,,,16.668333333333333,0.002916666666666667
2022-10-26,12.13,21.462727272727275,2.177916666666667,1.4571428571428573,3.6879166666666667,2.9183333333333334,13.497083333333334,0.22208333333333333,16.895,0.01625,,0.07166666666666667,0.1075,,80.47291666666666,0.5808333333333333,177.23000000000002,124.61208333333333,,,17.523333333333333,0.0
2022-10-27,19.990416666666665,31.8625,2.0820833333333333,1.5026315789473685,3.5804166666666664,2.91625,13.134166666666667,0.26,17.805833333333332,0.020833333333333332,,0.08458333333333334,0.12416666666666666,,83.00791666666667,0.5620833333333334,160.33083333333335,88.24416666666667,,,16.02,0.0
2022-10-28,24.6925,38.03875,2.1037500000000002,1.8675,4.3475,2.8975000000000004,13.03375,0.3045833333333334,18.517916666666668,0.023749999999999997,,0.09791666666666667,0.14541666666666667,,81.73291666666667,0.5008333333333334,153.64291666666665,92.3725,,,16.083333333333332,0.00125
2022-10-29,16.074166666666667,23.155555555555555,2.2341666666666664,2.6665217391304346,5.1375,2.92125,13.197083333333333,0.25125000000000003,20.190416666666668,0.021666666666666667,,0.08041666666666668,0.12083333333333333,,71.0525,0.6408333333333334,149.4675,157.10999999999999,,,17.28375,0.0
2022-10-30,7.1504166666666675,,2.2808333333333333,2.023636363636364,4.4825,2.9141666666666666,13.315833333333332,0.19833333333333333,21.0525,0.014583333333333335,,0.06333333333333334,0.09333333333333334,,66.82916666666667,0.62625,143.03166666666667,162.24791666666667,,,17.464166666666667,0.0008333333333333334
2022-10-31,5.637083333333333,,2.5220833333333332,3.217826086956522,6.100416666666667,2.903333333333333,13.42375,0.19999999999999998,19.093333333333334,0.015833333333333335,,0.06416666666666666,0.09749999999999999,,66.37333333333333,0.6833333333333332,142.70666666666668,164.28958333333333,,,17.620416666666667,0.0020833333333333333
2022-11-01,7.998260869565217,,2.5470833333333336,3.2845833333333334,6.315833333333334,2.9254166666666666,13.674583333333333,0.19999999999999998,18.629166666666666,0.015416666666666667,,0.065,0.09625,,64.90583333333333,0.6004166666666667,141.02916666666667,167.73125000000002,,,17.910416666666666,0.0
2022-11-02,5.585555555555556,,2.62,4.3765217391304345,7.2225,2.9091666666666662,13.647916666666667,0.2225,18.45,0.017916666666666668,,0.07125,0.10458333333333332,,62.481249999999996,0.61875,142.23333333333332,169.84708333333333,,,17.146666666666665,0.0
2022-11-03,5.912083333333334,,2.720416666666667,4.425833333333333,7.702916666666667,2.919166666666667,13.485,0.20916666666666664,19.512083333333333,0.017083333333333332,,0.0675,0.10041666666666667,,67.40375,0.5895833333333333,147.06625,168.88041666666666,,,16.199166666666667,0.0016666666666666668
2022-11-04,9.136666666666667,28.720000000000002,3.1345833333333335,5.254583333333334,8.94875,2.922916666666667,13.599166666666667,0.22541666666666668,19.764583333333334,0.018333333333333333,,0.07208333333333333,0.1075,,69.06166666666667,0.69125,154.12625,166.44416666666666,,,16.569166666666668,0.00125
2022-11-05,8.11875,21.87625,2.49125,3.6216666666666666,6.603750000000001,2.9,13.8825,0.20583333333333334,20.138749999999998,0.015833333333333335,,0.06625,0.09875,,67.5175,0.6041666666666666,139.85625000000002,141.33708333333334,,,17.45875,0.0033333333333333335
2022-11-06,11.049999999999999,22.395833333333332,2.3625000000000003,2.6045833333333333,5.46625,2.9120833333333334,14.000833333333333,0.19833333333333333,19.687083333333334,0.014583333333333335,,0.065,0.09500000000000001,,69.6425,0.5775,137.21333333333334,119.99874999999999,,,16.791666666666668,0.0
2022-11-07,15.565,31.957083333333333,2.2116666666666664,3.1995833333333334,5.8379166666666675,2.9116666666666666,13.936666666666667,0.245,18.085833333333333,0.017916666666666668,,0.07833333333333334,0.11750000000000001,,75.11375,0.5445833333333333,162.77708333333334,92.42333333333333,,,16.209166666666665,0.0
2022-11-08,18.054166666666667,34.0875,2.28375,2.7775,5.588333333333334,2.9129166666666664,14.176250000000001,0.24416666666666667,22.29416666666667,0.018333333333333333,,0.07833333333333334,0.11708333333333333,,72.49083333333333,0.51,145.89624999999998,110.98124999999999,,,16.90375,0.0008333333333333334
2022-11-09,19.32875,40.19291666666667,2.5037499999999997,3.8958333333333335,6.8495833333333325,2.92625,14.1775,0.27291666666666664,21.474166666666665,0.022083333333333333,,0.08875,0.13166666666666668,,75.01416666666667,0.4604166666666667,129.24375,129.1275,,,16.423750000000002,0.0
2022-11-10,17.676666666666666,33.76833333333334,2.1179166666666664,1.9270833333333333,4.537916666666667,2.93375,14.02625,0.22624999999999998,23.45041666666667,0.017083333333333336,,0.07291666666666667,0.10916666666666668,,74.12583333333333,0.5454166666666667,121.94749999999999,99.56375000000001,,,15.88375,0.0
2022-11-11,18.1725,35.49041666666667,2.049583333333333,2.9672727272727273,5.117916666666667,2.9166666666666665,13.85875,0.235,23.3025,0.018333333333333333,,0.07583333333333334,0.11166666666666668,,72.35916666666667,0.5466666666666666,144.44041666666666,98.59416666666665,,,15.301250000000001,0.023333333333333334
2022-11-12,20.946521739130436,33.6004347826087,2.2616666666666667,2.6979166666666665,5.4125000000000005,2.92,13.288333333333334,0.29458333333333336,20.754583333333333,0.02333333333333333,,0.09416666666666668,0.14125000000000001,,82.2225,0.5341666666666667,142.7525,96.04208333333334,,,13.383333333333333,0.017083333333333336
2022-11-13,43.26391304347826,60.53217391304348,2.078333333333333,2.3558333333333334,4.93625,2.9020833333333336,13.122083333333334,0.3904166666666667,23.830416666666665,0.030833333333333334,,0.12458333333333334,0.18666666666666668,,82.27833333333334,0.5825,149.60416666666666,105.59125,,,13.524166666666666,0.0
2022-11-14,45.959583333333335,67.44125,2.34375,4.867916666666667,7.617083333333333,2.924166666666667,13.447916666666666,0.44416666666666665,20.37375,0.03666666666666667,,0.14083333333333334,0.21333333333333335,,78.03458333333333,0.51,133.64333333333335,144.20916666666668,,,14.433333333333332,0.0008333333333333334
2022-11-15,29.786666666666665,46.42333333333334,2.2066666666666666,3.69875,6.312916666666666,2.9233333333333333,13.51,0.3275,20.69125,0.02625,,0.10458333333333335,0.15541666666666668,,71.8475,0.5650000000000001,135.615,140.68541666666667,,,14.7275,0.0025
2022-11-16,21.481250000000003,38.709583333333335,2.222916666666667,4.21125,6.84375,2.905416666666667,13.575416666666667,0.28875,22.827083333333334,0.024583333333333332,,0.09250000000000001,0.13875,,69.47875,0.5225,139.23416666666665,110.59333333333332,,,14.694583333333334,0.0008333333333333334
2022-11-17,25.902083333333334,46.4425,2.11125,3.500833333333333,6.101666666666667,2.9187499999999997,13.688749999999999,0.31958333333333333,22.997500000000002,0.025833333333333333,,0.1025,0.15291666666666667,,74.45166666666667,0.45999999999999996,151.49916666666667,124.93583333333333,,,14.255833333333333,0.0
2022-11-18,26.579166666666666,44.24666666666667,2.231666666666667,4.113333333333333,6.800416666666667,2.9166666666666665,13.922083333333333,0.3204166666666667,23.082916666666666,0.025833333333333333,,0.10375000000000001,0.155,,76.66791666666667,0.5275,145.03083333333333,137.64291666666665,,,14.444166666666668,0.0
2022-11-19,14.0175,29.398750000000003,2.6233333333333335,4.15625,7.30875,2.9025,14.045833333333334,0.2575,19.204166666666666,0.02125,,0.08333333333333333,0.12541666666666668,,65.05208333333333,0.6154166666666666,119.925,128.69166666666666,,,15.889166666666666,0.0008333333333333334
2022-11-20,10.712083333333332,26.857916666666668,2.5320833333333335,3.69375,6.721666666666667,2.9187499999999997,14.267083333333334,0.22124999999999997,19.27208333333333,0.017083333333333336,,0.06999999999999999,0.10708333333333335,,61.07749999999999,0.5533333333333333,125.38875,127.78208333333333,,,15.9775,0.0
2022-11-21,10.549583333333333,28.1375,2.3829166666666666,4.316666666666667,7.043333333333333,2.904166666666667,14.265416666666667,0.24,20.281666666666666,0.019166666666666665,,0.07833333333333334,0.11541666666666667,,62.38333333333333,0.5825,121.75833333333333,114.11,,,14.96,0.0016666666666666668
2022-11-22,12.16375,30.6925,2.60125,4.485833333333333,7.614166666666667,2.92375,14.2325,0.2575,20.804166666666667,0.020416666666666666,,0.08166666666666667,0.12375000000000001,,67.92208333333333,0.5754166666666667,120.44291666666668,114.415,,,14.418333333333331,0.0
2022-11-23,10.423043478260869,26.367391304347827,2.223333333333333,3.3645833333333335,6.05,2.9308333333333336,14.397083333333333,0.20750000000000002,19.559166666666666,0.015833333333333335,,0.06666666666666667,0.10083333333333333,,66.81,0.45375000000000004,129.27875,100.79333333333334,,,15.178333333333333,0.0
2022-11-24,8.139583333333333,23.002916666666668,2.325833333333333,3.3125,6.027083333333334,2.9258333333333333,14.474166666666667,0.19166666666666665,21.00375,0.014166666666666668,,0.06291666666666666,0.09125,,65.16291666666667,0.605,129.02,128.37541666666667,,,15.093333333333334,0.0
2022-11-25,7.211739130434783,22.170416666666668,2.889583333333333,4.019565217391304,7.297499999999999,2.919166666666667,14.628333333333332,0.19166666666666665,18.635833333333334,0.015,,0.06208333333333333,0.09041666666666666,,55.04625000000001,0.6216666666666667,116.56625000000001,127.75083333333333,,,17.068749999999998,0.0008333333333333334
2022-11-26,9.157916666666667,25.4025,2.490416666666667,4.0529166666666665,7.0687500000000005,2.9029166666666666,14.88875,0.20458333333333334,19.472916666666666,0.016666666666666666,,0.06541666666666666,0.09708333333333334,,63.41583333333333,0.625,132.99333333333334,124.45041666666667,,,16.3325,0.0
2022-11-27,15.700833333333334,31.994583333333335,2.5083333333333333,3.6283333333333334,6.7316666666666665,2.909166666666667,14.841666666666667,0.22166666666666668,19.986666666666668,0.017083333333333332,,0.07166666666666667,0.10625,,71.69375000000001,0.5441666666666667,125.23541666666667,127.64583333333333,,,14.92375,0.0
2022-11-28,12.065416666666666,27.773750000000003,2.3270833333333334,4.261666666666667,7.003333333333334,2.9370833333333333,14.691249999999998,0.2404166666666667,21.11375,0.01875,,0.07666666666666667,0.115,,69.65125,0.5358333333333333,117.93,122.3625,,,14.51,0.0
2022-11-29,11.433750000000002,27.32625,2.643333333333333,4.310416666666667,7.5375000000000005,2.9141666666666666,14.671666666666667,0.2383333333333333,21.032083333333333,0.01916666666666667,,0.07708333333333334,0.11333333333333334,,69.89541666666666,0.5483333333333333,125.36166666666666,124.895,,,14.369583333333333,0.0
2022-11-30,10.897058823529411,27.146666666666665,2.5904166666666666,4.504166666666666,7.6066666666666665,2.9075,14.605833333333335,0.2383333333333333,21.223333333333333,0.018333333333333333,,0.07625,0.11416666666666668,,68.91833333333334,0.5441666666666667,125.76083333333332,136.96708333333333,,,14.727916666666667,0.0
2022-12-01,,30.007916666666663,2.5908333333333333,3.5433333333333334,6.7075,2.921666666666667,14.564166666666667,0.2275,22.727083333333336,0.017499999999999998,,0.07416666666666667,0.10916666666666668,,69.74416666666666,0.51,125.60791666666667,149.665,,,14.680833333333332,0.0004166666666666667
2022-12-02,13.15,29.04125,2.5437499999999997,3.485416666666667,6.5879166666666675,2.9179166666666667,14.670416666666666,0.23166666666666666,21.189583333333335,0.017916666666666668,,0.07333333333333333,0.10958333333333332,,68.95166666666667,0.49,116.59041666666667,136.07625,,,14.433750000000002,0.0
2022-12-03,13.860416666666666,31.4525,2.228333333333333,3.21875,5.888333333333333,2.909166666666667,14.895833333333334,0.24958333333333335,20.617916666666666,0.01875,,0.07916666666666666,0.11916666666666666,,70.8325,0.6141666666666666,124.5625,161.62875,,,14.404166666666667,0.0
2022-12-04,19.66625,36.775,2.2558333333333334,2.6845833333333338,5.5125,2.8858333333333337,14.935833333333333,0.24,19.81833333333333,0.01875,,0.0775,0.11458333333333333,,71.18208333333332,0.4608333333333334,118.29666666666667,151.75791666666666,,,14.385,0.0
2022-12-05,15.562083333333334,30.899583333333336,2.2183333333333333,3.201304347826087,5.679583333333333,2.908333333333333,15.184583333333334,0.23875000000000002,18.86625,0.01875,,0.07708333333333334,0.1125,,64.34625,0.50875,120.40583333333332,148.30958333333334,,,14.948333333333332,0.0
2022-12-06,11.7975,26.831249999999997,2.4883333333333333,2.7624999999999997,5.8825,2.901666666666667,15.03625,0.21125000000000002,20.789583333333333,0.01625,,0.06833333333333334,0.10041666666666667,,66.94500000000001,0.5091666666666667,121.84708333333333,133.55041666666668,,,14.117083333333333,0.0004166666666666667
2022-12-07,12.73375,29.190416666666668,2.372916666666667,2.6029166666666668,5.5125,2.90625,14.859583333333333,0.21583333333333332,21.670833333333334,0.01625,,0.06875,0.10291666666666667,,69.63875,0.5116666666666667,128.9325,128.95791666666665,,,13.62,0.0
2022-12-08,11.715833333333334,25.191666666666666,2.1275,1.7504166666666665,4.3325000000000005,2.89625,15.04875,0.2020833333333333,20.455833333333334,0.015416666666666667,,0.06541666666666666,0.09749999999999999,,67.98166666666667,0.4716666666666667,100.38291666666667,154.37291666666667,,,14.174583333333333,0.0016666666666666668
2022-12-09,14.953333333333333,33.766666666666666,2.61125,4.495416666666666,7.548333333333333,2.936666666666667,15.171666666666667,0.2708333333333333,18.656666666666666,0.020416666666666666,,0.08708333333333333,0.1275,,70.83125,0.4770833333333333,104.29041666666666,146.39124999999999,,,14.110416666666666,0.00125
2022-12-10,16.660833333333333,36.87291666666667,2.3975,3.5404166666666668,6.506666666666667,2.8820833333333336,15.1875,0.26708333333333334,20.194166666666668,0.020833333333333332,,0.08666666666666667,0.12666666666666668,,75.84130434782608,0.5121739130434783,124.52260869565217,133.74333333333334,,,13.67782608695652,0.0
2022-12-11,26.064999999999998,47.30291666666667,2.1083333333333334,2.6687499999999997,5.31,2.9066666666666667,14.96375,0.2854166666666667,21.634583333333335,0.022083333333333333,,0.09041666666666666,0.13583333333333333,,79.27652173913043,0.41086956521739126,137.46478260869566,85.14874999999999,,,13.032608695652174,0.0008333333333333334
2022-12-12,32.60041666666667,51.550000000000004,2.1195833333333334,2.2183333333333333,4.8308333333333335,2.919166666666667,15.106666666666667,0.31708333333333333,21.74083333333333,0.02666666666666667,,0.10125,0.15208333333333332,,77.73541666666667,0.3454166666666667,129.27083333333334,100.97708333333333,,,14.029166666666667,0.0
2022-12-13,38.86416666666667,67.69791666666667,2.375,4.251666666666666,7.15625,2.9125,15.574166666666668,0.355,20.850833333333334,0.028749999999999998,,0.11208333333333333,0.17,,75.64125,0.3658333333333333,115.32041666666667,132.7575,,,14.094583333333333,0.0
2022-12-14,55.35041666666667,76.81916666666667,2.10125,3.370416666666667,5.942083333333334,2.9012499999999997,15.128333333333332,0.4479166666666667,18.84875,0.037083333333333336,,0.14333333333333334,0.21458333333333335,,84.60791666666667,0.38125000000000003,140.24333333333334,31.535,,,12.31875,0.0004166666666666667
2022-12-15,41.34041666666666,64.50833333333334,2.33625,3.142916666666667,6.088333333333334,2.905,15.05625,0.3870833333333333,18.854583333333334,0.03125,,0.12416666666666666,0.18541666666666667,,80.72791666666667,0.38166666666666665,118.45333333333333,77.45875,,,12.709166666666667,0.0
2022-12-16,39.20666666666667,63.74166666666667,2.4716666666666667,4.914166666666667,7.854166666666667,2.8925,14.991666666666667,0.41291666666666665,15.790833333333333,0.034583333333333334,,0.13208333333333333,0.19791666666666666,,80.83624999999999,0.435,148.38916666666668,77.12083333333334,,,12.887500000000001,0.0008333333333333334
2022-12-17,41.06916666666667,64.57083333333334,2.65375,5.24875,8.409583333333334,2.9104166666666664,15.0225,0.42874999999999996,13.945,0.034166666666666665,,0.13708333333333333,0.20625000000000002,,79.09166666666667,0.46541666666666665,132.0175,80.79583333333333,,,12.995,0.0
2022-12-18,26.23125,43.975,2.6970833333333335,4.22375,7.506666666666667,2.921666666666667,15.372083333333334,0.32125,15.876666666666667,0.02625,,0.10208333333333335,0.15583333333333335,,71.56416666666667,0.4454166666666666,109.39916666666666,119.48458333333333,,,14.204583333333334,0.0
2022-12-19,26.293333333333333,48.80833333333334,2.77875,5.254166666666667,8.612916666666667,2.9075,15.222916666666668,0.37833333333333335,13.496666666666668,0.03166666666666667,,0.12166666666666666,0.18166666666666667,,77.46166666666666,0.39166666666666666,109.88291666666667,72.26625,,,12.434166666666668,0.0
2022-12-20,30.91416666666667,54.33833333333334,2.1475,4.027916666666667,6.609166666666667,2.92,15.08875,0.3833333333333333,16.127916666666668,0.030416666666666665,,0.12333333333333334,0.18333333333333335,,81.03,0.3445833333333333,120.48208333333334,50.089166666666664,,,11.912083333333333,0.0
2022-12-21,31.674583333333334,52.80833333333334,2.4604166666666667,4.181666666666667,7.160833333333333,2.9137500000000003,15.117083333333333,0.4025,16.362083333333334,0.03333333333333333,,0.12916666666666668,0.1925,,81.54291666666667,0.4691666666666667,131.72208333333333,85.51541666666667,,,12.657499999999999,0.0
2022-12-22,26.66625,44.6625,2.3820833333333336,2.9858333333333333,5.95625,2.9,14.90875,0.33083333333333337,19.848333333333333,0.027083333333333334,,0.10541666666666667,0.15833333333333335,,78.78750000000001,0.5045833333333333,125.01375,73.66833333333334,,,11.426666666666668,0.0
2022-12-23,34.71458333333333,56.75,2.1525,2.8375,5.465,2.8891666666666667,15.044166666666667,0.36125,19.41,0.028749999999999998,,0.11625,0.1729166666666667,,77.39208333333333,0.405,125.51875,107.09083333333335,,,11.907916666666667,0.0
2022-12-24,31.2475,47.645833333333336,2.3000000000000003,3.6533333333333338,6.434583333333333,2.8891666666666667,15.420833333333334,0.3433333333333333,20.674583333333334,0.028333333333333335,,0.10916666666666668,0.16333333333333333,,70.91041666666666,0.5441666666666667,114.63208333333334,142.64333333333335,,,12.566249999999998,0.0
2022-12-25,29.745833333333334,46.15833333333333,2.47125,5.01304347826087,7.66875,2.907083333333333,15.298333333333334,0.3591666666666667,21.739166666666666,0.02916666666666667,,0.11625,0.17166666666666666,,73.46541666666667,0.41,101.14291666666666,142.01416666666668,,,11.31,0.0
2022-12-26,38.48,56.800000000000004,2.1029166666666668,3.026666666666667,5.550416666666667,2.8991666666666664,15.329166666666666,0.3879166666666667,24.189999999999998,0.030833333333333334,,0.12458333333333334,0.18541666666666667,,76.46833333333333,0.4291666666666667,109.35958333333333,105.20916666666666,,,10.907083333333333,0.00125
2022-12-27,60.787083333333335,87.375,2.0458333333333334,2.8808333333333334,5.400833333333334,2.907916666666667,15.271666666666667,0.4725,26.49,0.03833333333333334,,0.15041666666666667,0.22541666666666668,,81.47375,0.45416666666666666,128.58541666666667,90.82083333333334,,,10.189583333333333,0.0
2022-12-28,82.02916666666667,112.2325,2.0304166666666665,3.09,5.5475,2.9129166666666664,14.654166666666667,0.5812499999999999,21.167916666666667,0.04666666666666667,,0.18666666666666668,0.2783333333333333,,89.29124999999999,0.365,166.32625,9.780833333333334,,,7.91,0.0
2022-12-29,73.21791666666667,102.13583333333334,2.3366666666666664,2.5020833333333337,5.284166666666667,2.9158333333333335,14.302083333333334,0.6166666666666667,14.215416666666668,0.049999999999999996,,0.19666666666666666,0.29541666666666666,,90.3975,0.4041666666666666,166.6675,20.16625,,,8.157916666666667,0.0008333333333333334
2022-12-30,47.07666666666666,69.41875,2.361666666666667,2.5772727272727276,5.1120833333333335,2.9333333333333336,14.275833333333333,0.4770833333333333,12.634166666666667,0.03916666666666667,,0.15291666666666667,0.22916666666666666,,79.12083333333334,0.35791666666666666,101.26041666666667,25.284166666666668,,,9.147499999999999,0.0
2022-12-31,47.236250000000005,67.28750000000001,2.46125,2.59,5.56,2.9129166666666664,14.462083333333332,0.49416666666666664,14.419166666666667,0.04041666666666666,,0.15833333333333333,0.2383333333333333,,82.34583333333333,0.4383333333333333,132.22,51.37958333333333,,,8.749166666666666,0.005833333333333334
2023-01-01,59.30791666666667,79.62166666666667,2.347916666666667,2.3658333333333332,5.293333333333333,2.888333333333333,14.518333333333333,0.58625,13.25625,0.04666666666666667,,0.1875,0.2808333333333333,,81.9325,0.37125,133.27166666666668,54.94416666666667,,,8.967916666666666,0.0008333333333333334
2023-01-02,45.15958333333333,62.88291666666667,2.2404166666666665,2.256086956521739,4.825833333333333,2.9104166666666664,14.691666666666668,0.46875,14.722083333333332,0.03666666666666667,,0.14875000000000002,0.225,,79.81583333333333,0.40041666666666664,134.9125,69.99416666666666,,,9.300833333333333,0.0
2023-01-03,33.72875,51.790416666666665,2.26625,2.6482608695652172,5.26625,2.9187499999999997,14.984166666666667,0.3666666666666667,19.58458333333333,0.029166666666666664,,0.1175,0.1758333333333333,,73.70083333333334,0.5866666666666667,134.90125,100.15208333333334,,,9.775416666666667,0.0004166666666666667
2023-01-04,24.65041666666667,42.4125,2.1420833333333333,2.3334782608695654,4.644583333333333,2.919583333333333,15.29875,0.3120833333333333,22.02916666666667,0.025833333333333333,,0.10041666666666667,0.15125,,64.68833333333333,0.6699999999999999,145.56083333333333,132.90208333333334,,,10.765833333333333,0.0008333333333333334
2023-01-05,18.5225,34.208333333333336,2.1179166666666664,2.286086956521739,4.616666666666666,2.921666666666667,15.55375,0.28375,22.060000000000002,0.02291666666666667,,0.09083333333333334,0.13583333333333333,,59.20541666666667,0.6675,121.18124999999999,148.53791666666666,,,10.656666666666666,0.00125
2023-01-06,10.928333333333335,27.683333333333334,2.6420833333333333,3.593333333333333,6.191666666666666,2.9154166666666668,15.83375,0.24666666666666667,20.945,0.019583333333333335,,0.07916666666666666,0.11916666666666666,,48.00208333333333,0.6658333333333334,124.47833333333334,150.88666666666668,,,12.8225,0.0
2023-01-07,7.556666666666666,21.78333333333333,2.3291666666666666,2.5854545454545454,4.99,2.8937500000000003,16.276666666666667,0.21,22.534583333333334,0.017916666666666668,,0.06791666666666667,0.10041666666666667,,39.46583333333333,0.785,134.86458333333334,158.9975,,,14.009166666666665,0.0
2023-01-08,7.788695652173913,22.98695652173913,2.1308333333333334,2.2195238095238095,4.265,2.936666666666667,16.61,0.20333333333333334,23.389583333333334,0.016666666666666666,,0.065,0.09749999999999999,,41.96083333333333,0.7016666666666667,116.37374999999999,155.80208333333334,,,14.230416666666668,0.0
2023-01-09,10.55625,28.037499999999998,2.1633333333333336,3.9595454545454545,5.97375,2.9179166666666667,16.76125,0.27208333333333334,22.57875,0.02125,,0.08625,0.12958333333333333,,49.49541666666667,0.6108333333333333,102.94708333333334,144.65166666666667,,,13.625833333333333,0.0
2023-01-10,14.909166666666666,35.24166666666667,2.1558333333333333,2.8562499999999997,5.50875,2.893333333333333,16.85625,0.3016666666666667,24.597916666666666,0.023333333333333334,,0.09625,0.14375000000000002,,56.36083333333334,0.5599999999999999,121.30791666666666,145.32874999999999,,,12.981250000000001,0.0008333333333333334
2023-01-11,22.905833333333334,44.3675,2.0970833333333334,2.719583333333333,5.227916666666666,2.888333333333333,16.745,0.3416666666666666,25.625,0.029166666666666664,,0.11041666666666666,0.16458333333333333,,62.67875,0.47750000000000004,119.59249999999999,143.8525,,,12.11625,0.0016666666666666668
2023-01-12,27.060000000000002,45.512499999999996,2.152083333333333,2.31625,4.9991666666666665,2.8979166666666667,16.747916666666665,0.3566666666666667,25.207083333333333,0.029583333333333333,,0.11458333333333333,0.1691666666666667,,66.84125,0.42791666666666667,122.34541666666667,137.53375,,,11.792499999999999,0.0
2023-01-13,36.462916666666665,58.39166666666667,2.0595833333333333,2.689166666666667,5.193333333333333,2.9158333333333335,16.694583333333334,0.40875,26.150833333333335,0.03291666666666667,,0.13083333333333333,0.19666666666666666,,71.98583333333333,0.5516666666666666,170.05458333333334,132.73041666666668,,,11.137500000000001,0.0
2023-01-14,59.45458333333334,83.37916666666666,1.9958333333333333,1.6833333333333333,4.180416666666667,2.9183333333333334,16.15625,0.5220833333333333,25.129166666666666,0.04125,,0.16666666666666666,0.2520833333333333,,82.56666666666666,0.38375000000000004,148.71625,44.43,,,8.878333333333334,0.0008333333333333334
2023-01-15,110.88041666666668,145.78666666666666,1.9725,1.5145833333333334,4.026666666666666,2.8966666666666665,15.747916666666667,0.7241666666666666,31.193749999999998,0.058750000000000004,,0.23124999999999998,0.34875000000000006,,87.51083333333334,0.45875,165.71208333333334,28.852500000000003,,,8.076666666666666,0.0
2023-01-16,102.56708333333334,135.06833333333333,2.013333333333333,1.65625,4.095,2.9279166666666665,15.575833333333334,0.7183333333333333,27.89833333333333,0.05791666666666667,,0.22875,0.3445833333333333,,83.95333333333333,0.44458333333333333,151.24541666666667,47.36375,,,8.389166666666666,0.0
2023-01-17,83.70541666666666,114.72083333333335,2.0504166666666666,1.4712500000000002,3.9145833333333333,2.9133333333333336,15.752916666666666,0.62625,28.38208333333333,0.05125,,0.20041666666666666,0.30041666666666667,,81.95916666666666,0.5195833333333334,148.71291666666667,52.5625,,,7.956666666666667,0.0
2023-01-18,75.8525,108.40416666666665,2.06875,2.1595833333333334,4.62,2.9058333333333333,15.792916666666665,0.5875,28.40833333333333,0.04750000000000001,,0.18875,0.2816666666666667,,78.68583333333333,0.52,168.47208333333333,67.29041666666667,,,8.208333333333334,0.0
2023-01-19,70.44,96.13529411764705,2.1029166666666668,2.5704545454545458,4.8425,2.9129166666666664,15.574583333333335,0.6420833333333333,22.83666666666667,0.052083333333333336,,0.205,0.30833333333333335,,79.94291666666668,0.49875,144.54166666666666,44.86291666666667,,,7.6816666666666675,0.0
2023-01-20,48.447916666666664,,2.1225,2.101304347826087,4.551666666666667,2.9125,15.62,0.45999999999999996,23.078333333333333,0.03666666666666667,,0.14708333333333334,0.22041666666666668,,68.08083333333333,0.6233333333333334,133.23041666666668,128.79875,,,9.32625,0.0
2023-01-21,44.88291666666667,,2.1758333333333333,2.3865217391304347,4.8675,2.92125,16.05125,0.42625,26.355416666666667,0.034999999999999996,,0.13625,0.20333333333333334,,68.89666666666666,0.6341666666666667,139.91,146.35666666666665,,,9.819166666666666,0.0008333333333333334
2023-01-22,61.623333333333335,,2.0425,2.1195833333333334,4.598333333333334,2.9066666666666667,15.887916666666667,0.5116666666666666,21.205416666666668,0.04083333333333333,,0.16375,0.2454166666666667,,80.7025,0.4683333333333333,131.2075,37.670833333333334,,,8.184583333333334,0.0
2023-01-23,61.3825,,2.10125,2.2191666666666667,4.619583333333334,2.9058333333333333,15.974166666666667,0.535,22.517083333333332,0.042916666666666665,,0.17041666666666666,0.25625000000000003,,77.73958333333333,0.5958333333333333,148.525,107.3925,,,9.4175,0.0
2023-01-24,56.66833333333333,,2.0533333333333332,2.6495833333333336,5.085416666666666,2.9141666666666666,16.854583333333334,0.4825,23.643333333333334,0.03791666666666667,,0.15333333333333335,0.2316666666666667,,73.79583333333333,0.5329166666666667,141.73208333333335,146.165,,,11.152916666666668,0.0008333333333333334
2023-01-25,47.54083333333333,,2.0575,3.6041666666666665,6.05375,2.922083333333333,17.520833333333332,0.44333333333333336,23.45375,0.035416666666666666,,0.14083333333333334,0.21333333333333335,,71.79166666666667,0.7045833333333333,148.06083333333333,141.58666666666667,,,11.7425,0.0008333333333333334
