From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-07,28.677083333333332,54.34041666666667,1.5820833333333333,12.385416666666666,7.88,13.442916666666667,9.944583333333332,0.6570833333333334,34.357083333333335,0.8758333333333334,,,,,29.11708333333333,79.16666666666667,1.485,210.77083333333334,79.61458333333333,753.1979166666666,,29.670833333333334,0.0
2022-10-08,34.53458333333334,56.854166666666664,1.8504166666666666,19.504166666666666,11.88375,13.843333333333334,14.16375,0.7866666666666666,24.932083333333335,1.02,,,,,29.166666666666668,83.34375,1.0966666666666667,135.08333333333334,71.6875,754.2708333333334,,29.090416666666666,0.14583333333333334
2022-10-09,17.905833333333334,32.822916666666664,1.2475,12.883333333333333,7.765000000000001,10.0425,11.8725,0.645,18.856666666666666,0.9075000000000001,,,,,28.952083333333334,84.09375,1.2395833333333333,139.82291666666666,81.94791666666667,754.5729166666666,,28.672916666666666,0.13541666666666666
2022-10-10,10.938260869565216,18.080000000000002,1.6629166666666666,8.427916666666667,5.74875,7.937083333333334,10.04125,0.5066666666666667,17.42125,0.7495833333333333,,,,,28.91916666666667,85.75,1.4520833333333334,118.69791666666667,86.20833333333333,755.9166666666666,,28.66333333333333,0.4583333333333333
2022-10-11,8.0,18.854166666666668,1.0395833333333333,7.592083333333334,4.855416666666667,7.832916666666667,8.957916666666668,0.48041666666666666,19.826249999999998,0.7379166666666667,,,,,29.10875,84.38541666666667,1.4954166666666666,214.61458333333334,104.34375,755.8854166666666,,29.141666666666666,0.3645833333333333
2022-10-12,7.083500000000001,19.969166666666666,1.1529166666666668,4.5616666666666665,3.299166666666667,5.920833333333333,9.872916666666667,0.37291666666666673,15.708333333333334,0.64125,,,,,28.881249999999998,80.89583333333333,1.7920833333333333,223.89583333333334,111.22916666666667,755.8020833333334,,30.136666666666667,0.0
2022-10-13,8.211666666666666,29.072916666666668,1.2454166666666666,8.397499999999999,5.34625,6.579166666666667,9.99875,0.525,12.462916666666667,0.7670833333333333,,,,,28.84,80.77083333333333,1.6354166666666667,154.85416666666666,121.27083333333333,755.3645833333334,,30.14125,0.0
2022-10-14,22.924761904761905,38.4275,1.5725,14.305416666666666,8.80875,7.590833333333333,11.30625,0.7799999999999999,13.930833333333332,0.9925,,,,,28.643333333333334,85.16666666666667,1.0766666666666667,158.03125,63.0625,754.6979166666666,,28.711250000000003,0.3125
2022-10-15,12.738095238095237,27.95125,1.9758333333333333,10.657916666666667,7.274166666666667,7.702916666666667,12.439166666666667,0.5554166666666667,15.578333333333333,0.78625,,,,,28.7325,80.76041666666667,1.8991666666666667,159.28125,123.67708333333333,753.6875,,29.626666666666665,0.0
2022-10-16,18.72421052631579,27.916666666666668,1.2804166666666668,6.314166666666666,4.397083333333334,8.229583333333332,14.051666666666668,0.42375,22.92625,0.67875,,,,,28.877499999999998,79.21875,1.7208333333333332,150.34375,113.125,755.6354166666666,,30.234583333333333,0.0
2022-10-17,7.975416666666667,16.336666666666666,1.1779166666666667,7.18625,4.77375,6.465416666666666,10.174999999999999,0.47,17.414583333333333,0.71875,,,,,28.835833333333337,83.22916666666667,1.3579166666666664,173.57291666666666,104.0625,757.3541666666666,,29.339166666666667,0.6875
2022-10-18,16.030833333333334,39.07666666666667,1.29,11.970416666666667,7.33625,6.179583333333333,12.46375,0.6645833333333333,15.847083333333332,0.9054166666666666,,,,,28.849166666666665,80.72916666666667,1.33125,207.22916666666666,76.61458333333333,756.6354166666666,,30.03333333333333,0.0
2022-10-19,26.722380952380952,52.40857142857143,1.5526086956521739,18.216521739130435,10.869565217391305,7.524782608695652,12.474782608695653,0.87,22.337391304347825,1.143529411764706,,,,,28.708260869565216,77.47826086956522,1.6347826086956523,96.82608695652173,101.01086956521739,756.0760869565217,,30.15391304347826,0.0
2022-10-20,21.434166666666666,41.06583333333334,1.545,17.064583333333335,10.164166666666667,8.298333333333334,9.293333333333333,1.025625,17.049583333333334,1.2466666666666666,,,,,28.958333333333332,82.78125,1.4116666666666668,109.91666666666667,99.94791666666667,756.5729166666666,,29.41625,0.16666666666666666
2022-10-21,12.979166666666666,31.33666666666667,2.1129166666666666,16.391666666666666,10.338333333333333,7.298750000000001,8.669583333333334,1.0041666666666667,16.6975,1.2154166666666666,,,,,29.003333333333334,82.83333333333333,1.4058333333333335,85.72916666666667,102.33333333333333,757.8333333333334,,29.17,0.9583333333333334
2022-10-22,36.660000000000004,61.451249999999995,1.6066666666666667,19.250833333333333,11.462916666666667,9.23,11.122083333333334,1.3299999999999998,28.723333333333333,1.4380000000000002,,,,,28.930833333333336,82.13541666666667,1.7091666666666665,95.0,76.38541666666667,757.7604166666666,,29.1125,0.25
2022-10-23,138.86416666666665,179.66375000000002,1.8316666666666668,26.4175,15.404166666666667,11.007916666666667,17.034583333333334,1.9145454545454543,34.67375,2.001818181818182,,,,,28.872083333333332,78.97916666666667,1.105,72.44791666666667,65.03125,756.6875,,29.25708333333333,0.0
2022-10-24,184.56478260869565,193.69272727272727,1.7391666666666667,24.398749999999996,14.39125,14.252083333333333,26.12125,0.8266666666666667,46.927083333333336,1.0570833333333334,,,,,28.793333333333333,66.41666666666667,1.2249999999999999,192.17708333333334,120.26041666666667,755.6666666666666,,30.153333333333332,0.0
2022-10-25,103.78833333333334,145.29166666666666,1.2833333333333334,14.429583333333333,8.715833333333334,19.1775,32.370416666666664,0.6825,57.67416666666667,0.91375,,,,,28.968333333333334,68.30208333333333,1.3979166666666665,207.29166666666666,118.45833333333333,756.3854166666666,,30.02916666666667,0.0
2022-10-26,49.00666666666667,87.22916666666667,1.2745833333333334,15.871249999999998,9.473333333333333,13.280416666666667,14.511666666666668,0.7045833333333333,53.73541666666667,0.94625,,,,,28.943749999999998,66.65625,1.5645833333333332,121.40625,93.83333333333333,757.9270833333334,,29.719166666666666,0.0
2022-10-27,37.680416666666666,74.14208333333333,1.8412499999999998,20.967499999999998,12.629166666666668,12.169166666666667,14.525,0.8195833333333334,31.337083333333336,1.0374999999999999,,,,,28.79125,69.10416666666667,1.53625,69.1875,75.0625,757.5104166666666,,28.471249999999998,0.0
2022-10-28,19.114583333333332,40.347500000000004,1.223,12.11875,7.439166666666666,12.649166666666666,9.2605,0.6316666666666667,23.84166666666667,0.8808333333333334,,,,,28.91,76.16666666666667,2.09125,79.89583333333333,119.80208333333333,756.2708333333334,,29.356666666666666,0.0
2022-10-29,18.23909090909091,32.65909090909091,1.4,16.645,9.820833333333333,9.9725,,0.78875,21.845416666666665,1.0216666666666667,,,,,28.689999999999998,87.96875,1.4495833333333332,73.38541666666667,42.510416666666664,756.7708333333334,,26.702916666666667,1.5520833333333333
2022-10-30,41.25666666666667,63.36833333333333,1.0750000000000002,11.905833333333334,7.272916666666667,9.96875,,0.5304166666666666,33.333333333333336,0.7816666666666666,,,,,28.743750000000002,79.88541666666667,1.9875,60.645833333333336,103.40625,756.5833333333334,,28.88,0.0
2022-10-31,50.968333333333334,74.22916666666667,1.625,15.225416666666668,9.087083333333334,10.93125,,0.5991666666666667,36.6725,0.8458333333333333,,,,,28.754583333333333,83.71875,1.6725,60.830000000000005,31.020833333333332,756.1875,,27.504583333333333,0.0
2022-11-01,10.967391304347826,16.264347826086954,1.25,12.503333333333332,7.665833333333333,6.644166666666667,,0.5416666666666666,15.585833333333333,0.7820833333333334,,,,,28.519583333333333,93.95833333333333,1.3933333333333333,54.125,17.25,757.0520833333334,,25.622083333333332,0.9895833333333334
2022-11-02,5.333333333333333,8.975416666666666,,9.388333333333334,5.746666666666666,5.979166666666667,,0.4920833333333334,14.985833333333334,0.7533333333333333,,,,,28.605833333333333,91.59375,1.8608333333333336,62.416666666666664,66.10416666666667,756.5416666666666,,25.724999999999998,0.25
2022-11-03,11.71391304347826,19.770833333333332,2.983333333333333,18.092916666666667,10.245,4.944583333333333,,0.7420833333333333,11.026666666666666,0.99375,,,,,28.555833333333336,94.05208333333333,0.9741666666666666,104.94791666666667,10.8125,756.78125,,25.513333333333335,0.9166666666666666
2022-11-04,9.921000000000001,24.39916666666667,1.75,14.419583333333334,8.59625,4.966666666666667,,0.6495833333333333,12.509583333333333,0.8775,,,,,28.632499999999997,86.125,1.21875,84.33333333333333,104.11458333333333,758.0104166666666,,27.62,0.052083333333333336
2022-11-05,9.333333333333334,30.572916666666668,0.6,12.128333333333332,7.24625,5.355,,0.5995833333333334,14.847916666666665,0.8733333333333334,,,,,28.67833333333333,81.84375,1.5841666666666667,77.72916666666667,127.5625,759.28125,,28.879166666666666,0.0625
2022-11-06,24.802083333333332,42.225833333333334,0.975,10.999166666666667,6.8133333333333335,7.52375,,0.5579166666666667,31.453333333333333,0.8024999999999999,,,,,28.608333333333334,82.59375,1.8704166666666666,74.88541666666667,79.55208333333333,759.3854166666666,,28.334166666666665,0.11458333333333333
2022-11-07,33.15291666666666,60.15958333333333,1.725,13.432083333333333,8.058333333333334,8.087916666666667,,0.5223809523809523,33.507083333333334,0.7827272727272727,,,,,28.655416666666667,81.10416666666667,1.8570833333333334,73.8125,107.83333333333333,758.8854166666666,,28.40625,0.0
2022-11-08,32.32625,52.60041666666667,1.536923076923077,16.85375,9.891666666666667,7.009583333333333,9.214166666666666,0.7768181818181819,22.757499999999997,1.0336363636363635,,,,,28.61708333333333,85.63541666666667,1.3891666666666664,63.145833333333336,39.010416666666664,758.4166666666666,,27.862916666666667,0.03125
2022-11-09,27.139166666666668,51.1525,1.1591666666666667,12.32,7.441666666666666,7.504166666666666,8.716666666666667,0.4628571428571429,23.54041666666667,0.7428571428571429,,,,,28.670833333333334,82.44791666666667,1.8516666666666666,65.19791666666667,89.625,757.9583333333334,,28.436666666666667,0.020833333333333332
2022-11-10,19.285,40.635416666666664,1.1983333333333335,12.72875,7.71875,7.107916666666667,9.408333333333333,0.4721739130434782,23.440833333333334,0.7478260869565218,,,,,28.754166666666666,80.09375,2.0395833333333333,66.98958333333333,99.35416666666667,757.15625,,28.381666666666664,0.11458333333333333
2022-11-11,22.985217391304346,28.80541666666667,0.9575,8.799583333333333,5.455416666666667,6.819166666666667,7.825833333333333,0.46374999999999994,31.77416666666667,0.7174999999999999,,,,,28.477500000000003,94.82291666666667,2.5395833333333333,73.05208333333333,11.197916666666666,755.65625,,25.342916666666667,2.6145833333333335
2022-11-12,6.0,14.0725,1.07375,9.137500000000001,5.709166666666667,5.74625,7.855416666666667,0.45999999999999996,18.6875,0.8133333333333332,,,,,28.775833333333335,88.07291666666667,1.5654166666666667,137.54166666666666,87.55208333333333,756.375,,28.332916666666666,0.6666666666666666
2022-11-13,6.430555555555555,13.965909090909092,1.3979166666666665,10.092916666666666,6.4725,5.058333333333333,7.970416666666666,0.5542857142857143,12.079166666666666,0.8230000000000001,,,,,28.731666666666666,88.14583333333333,1.2370833333333333,77.5625,84.44791666666667,757.9375,,27.767916666666668,0.11458333333333333
2022-11-14,9.62125,26.55541666666667,1.3008333333333333,11.850833333333334,7.232499999999999,5.570833333333333,8.628333333333334,0.7315789473684211,18.067916666666665,1.0152631578947369,,,,,28.799583333333334,82.91666666666667,1.6829166666666666,65.66666666666667,118.48958333333333,758.3854166666666,,28.105,0.0
2022-11-15,54.229166666666664,83.6075,1.2430434782608695,15.166666666666666,9.000833333333334,7.514166666666667,9.226666666666667,0.8745833333333333,39.67666666666667,1.10875,,,,,28.828333333333333,82.53125,1.7125000000000001,80.66,78.72916666666667,758.8645833333334,,28.124583333333334,0.0
2022-11-16,68.90291666666667,104.27416666666666,1.6966666666666665,41.558749999999996,23.080416666666665,20.006249999999998,12.424583333333333,0.8791666666666668,46.64666666666667,1.0745833333333332,,,,,28.815833333333334,80.33333333333333,1.5916666666666668,72.28125,88.66666666666667,757.5520833333334,,27.965833333333336,0.0
2022-11-17,77.795,118.10416666666667,2.71625,71.27041666666666,39.26708333333333,38.43541666666667,16.908333333333335,0.8358333333333333,64.38041666666668,1.0754166666666667,,,,,28.784583333333334,74.69791666666667,1.8454166666666667,67.82291666666667,110.70833333333333,757.0729166666666,,27.639166666666668,0.0
2022-11-18,66.67,105.69458333333334,2.8225000000000002,67.08583333333333,36.99583333333333,32.80291666666667,14.6475,0.8591666666666667,66.08874999999999,1.1041666666666667,,,,,28.814166666666665,73.38541666666667,1.64625,51.302083333333336,76.90625,757.1666666666666,,27.109583333333333,0.0
2022-11-19,50.89208333333334,91.55208333333333,1.4679166666666665,26.752916666666668,15.200833333333334,15.546666666666667,13.589166666666666,0.7333333333333334,66.54958333333333,0.9591666666666666,,,,,28.7025,71.28125,2.0295833333333335,57.729166666666664,90.14583333333333,756.84375,,27.12125,0.0
2022-11-20,53.513749999999995,90.22250000000001,1.1566666666666667,15.259166666666667,9.067083333333333,10.053749999999999,13.295416666666666,0.6791666666666667,66.78916666666667,0.9424999999999999,,,,,28.76,66.82291666666667,1.8295833333333331,57.197916666666664,99.65625,755.3020833333334,,27.364166666666666,0.0
2022-11-21,58.26708333333334,91.43374999999999,1.2162499999999998,17.29625,10.014999999999999,11.631666666666668,14.025,0.7783333333333333,49.719166666666666,1.0295833333333333,,,,,28.702916666666667,73.92708333333333,1.89125,73.33333333333333,59.5625,754.96875,,26.492500000000003,0.010416666666666666
2022-11-22,25.947916666666668,45.16291666666667,1.4875,15.100416666666668,9.067083333333334,10.782499999999999,10.786666666666667,0.8095833333333333,27.43958333333333,1.0558333333333334,,,,,28.642916666666668,84.05208333333333,1.6595833333333332,142.91666666666666,46.6875,754.5520833333334,,26.969166666666666,0.0
2022-11-23,25.27416666666667,45.114583333333336,1.21625,13.457916666666668,8.09625,8.589166666666666,10.70125,0.7525,31.727083333333336,0.97625,,,,,28.796666666666667,83.375,1.2095833333333335,185.92708333333334,76.69791666666667,755.2916666666666,,28.364166666666666,0.0
2022-11-24,25.291666666666668,44.673750000000005,1.0945833333333332,9.678749999999999,6.019583333333333,8.837916666666667,8.09,0.5766666666666667,35.79083333333333,0.835,,,,,28.837500000000002,80.64583333333333,1.3241666666666667,173.34375,102.375,756.5625,,28.947083333333335,0.0
2022-11-25,27.798333333333332,51.78458333333333,1.3091666666666666,13.208333333333334,8.08625,9.257083333333334,8.979166666666666,0.715,26.719583333333333,0.9583333333333334,,,,,28.866666666666664,80.95833333333333,1.25,115.375,112.52083333333333,757.6979166666666,,28.999583333333334,0.0
2022-11-26,32.989583333333336,60.142500000000005,1.2675,14.407083333333333,8.54125,8.147916666666667,8.754583333333334,0.7966666666666667,29.93625,1.0425,,,,,28.882499999999997,82.45833333333333,1.4195833333333334,96.8125,89.97916666666667,756.5,,28.986666666666665,0.0
2022-11-27,63.538333333333334,83.57666666666667,1.0870833333333334,10.0325,6.191666666666666,8.65125,9.6425,0.7670833333333333,41.5225,0.9899999999999999,,,,,28.88875,82.91666666666667,1.2979166666666666,181.95833333333334,77.10416666666667,754.9479166666666,,28.817916666666665,0.010416666666666666
2022-11-28,66.37875,95.42041666666667,1.0358333333333334,14.579166666666666,8.49875,8.894166666666667,9.605416666666667,0.8291666666666666,52.4025,1.0479166666666666,,,,,28.87708333333333,79.55208333333333,1.57625,131.41666666666666,68.47916666666667,755.4583333333334,,28.927083333333332,0.0
2022-11-29,60.69083333333333,98.455,1.03875,15.067916666666667,8.8425,7.97,10.58875,0.7091666666666666,67.09166666666667,0.93125,,,,,28.87125,74.42708333333333,1.7670833333333336,87.60416666666667,84.97916666666667,756.6875,,28.223333333333333,0.0
2022-11-30,65.00571428571429,104.04714285714286,0.9685714285714286,17.800714285714285,10.052857142857144,9.282857142857143,10.775714285714287,0.7442857142857143,52.04571428571428,1.1085714285714285,,,,,28.881428571428568,77.60714285714286,1.3357142857142856,58.125,138.66071428571428,757.5357142857143,,26.93357142857143,0.0
2022-12-01,27.8025,54.828125,1.1456250000000001,16.259375,9.288125,5.79375,8.317499999999999,0.9875,25.09375,1.316,,,,,28.935,82.140625,1.59875,92.5625,109.390625,757.21875,,29.430625,0.0
2022-12-02,17.704583333333336,36.343333333333334,1.0933333333333333,9.233749999999999,5.747916666666666,5.214166666666666,8.119166666666667,0.6304166666666667,15.367083333333333,0.86125,,,,,28.85291666666667,83.92708333333333,1.8925,83.90625,110.88541666666667,756.84375,,29.07166666666667,0.0
2022-12-03,10.724347826086957,28.357916666666668,1.2554166666666666,10.300833333333333,6.412083333333334,4.640833333333333,8.645416666666668,0.6470833333333333,8.761666666666667,0.8937499999999999,,,,,28.832916666666666,86.9375,1.745,73.60416666666667,95.09375,757.0729166666666,,28.32625,0.17708333333333334
2022-12-04,31.628333333333334,44.048750000000005,1.1225,14.255,8.46125,6.362916666666667,9.86,0.74125,25.868333333333336,0.97375,,,,,28.70375,89.15625,1.4154166666666665,73.63541666666667,31.260416666666668,757.6875,,27.384583333333335,0.9583333333333334
2022-12-05,72.385,97.3575,1.0666666666666667,12.82875,7.600416666666667,8.475416666666666,8.5575,0.87,45.42458333333334,1.1145833333333333,,,,,28.794166666666666,84.02083333333333,1.76375,79.02083333333333,87.89583333333333,758.375,,28.287916666666664,0.0
2022-12-06,105.34708333333333,142.73958333333334,1.0725,15.8025,9.265416666666667,8.459999999999999,12.570833333333333,0.8791666666666668,55.54750000000001,1.1154166666666667,,,,,28.707083333333333,80.85416666666667,1.6754166666666668,76.39583333333333,75.88541666666667,757.3854166666666,,27.976249999999997,0.0
2022-12-07,112.48958333333333,151.98583333333332,1.0466666666666666,18.751666666666665,10.8025,7.940833333333334,15.699583333333335,0.8624999999999999,59.45791666666667,1.1066666666666667,,,,,28.660416666666666,77.40625,1.8179166666666668,56.96875,64.82291666666667,756.0729166666666,,27.14625,0.0
2022-12-08,74.04875,101.28833333333334,1.0641666666666667,17.89,10.325833333333334,6.486666666666667,19.753333333333334,0.6854166666666667,55.63291666666667,0.9199999999999999,,,,,28.452916666666667,74.45833333333333,2.655416666666667,88.0,26.541666666666668,753.65625,,24.843333333333334,0.0
2022-12-09,43.135416666666664,53.729166666666664,1.0625,10.215833333333334,6.304166666666667,7.9383333333333335,12.145833333333334,0.58625,59.13125,0.8250000000000001,,,,,28.469583333333333,85.55208333333333,4.15625,155.70833333333334,23.135416666666668,748.7604166666666,,22.9675,0.03125
2022-12-10,26.03411764705882,38.12764705882353,1.0111764705882353,8.867647058823529,5.521764705882354,8.008823529411766,16.426470588235293,0.54,37.92,0.3176470588235294,,,,,28.945882352941176,83.69117647058823,2.1976470588235295,259.5147058823529,58.411764705882355,751.1323529411765,,25.55529411764706,0.0
2022-12-11,29.514166666666668,55.309583333333336,1.1017391304347826,15.88125,9.121666666666666,6.795833333333333,8.1975,,32.682916666666664,0.3,,,,,28.678749999999997,85.07291666666667,0.9491666666666667,180.91666666666666,77.79166666666667,754.5208333333334,,27.224999999999998,0.0
2022-12-12,22.17375,38.191250000000004,1.0133333333333334,15.256666666666668,8.773333333333333,6.043333333333333,8.324583333333333,,27.38478260869565,0.3,,,,,28.2525,90.41666666666667,0.9191666666666666,174.28125,36.916666666666664,755.5625,,27.04625,0.46875
2022-12-13,11.590416666666668,25.1775,3.9378260869565214,11.55375,9.570869565217391,5.895,8.940833333333332,,18.615,,,,,,28.74875,88.01041666666667,1.6658333333333333,157.72916666666666,66.65625,757.5833333333334,,27.5775,0.08333333333333333
2022-12-14,7.87695652173913,24.843333333333334,5.144583333333333,13.552083333333334,11.38875,5.640833333333333,8.7425,,14.924166666666666,,,,,,28.731666666666666,84.5625,1.3745833333333335,105.76041666666667,116.05208333333333,758.40625,,28.152916666666666,0.0
2022-12-15,20.597083333333334,44.309583333333336,4.25,15.99,11.962083333333332,6.447500000000001,9.682083333333333,,26.31125,,,,,,28.62875,80.20833333333333,1.5695833333333333,84.28125,114.28125,757.96875,,27.675,0.0
2022-12-16,32.654761904761905,58.645833333333336,4.391666666666667,17.76875,13.02125,8.005,12.80625,0.8230000000000001,22.517916666666665,0.88,,,,,28.67958333333333,80.89583333333333,1.6125,80.0,111.77083333333333,757.0729166666666,,27.249166666666667,0.0
2022-12-17,54.11166666666667,82.33749999999999,2.7745833333333336,16.142916666666668,10.845,9.016666666666667,11.886666666666665,0.7466666666666667,43.30041666666667,0.9812500000000001,,,,,28.886666666666667,81.69791666666667,1.7041666666666666,73.375,96.125,757.5625,,27.847916666666666,0.0
2022-12-18,57.007083333333334,85.10083333333334,1.7558333333333334,12.270000000000001,7.955416666666667,7.637083333333333,11.062083333333334,0.6320833333333333,56.100833333333334,0.8574999999999999,,,,,29.037916666666664,79.70833333333333,2.1308333333333334,74.8125,84.5,756.84375,,27.784166666666668,0.0
2022-12-19,41.742916666666666,76.20125,2.71625,18.56625,12.087083333333332,8.019166666666667,12.249583333333334,0.71875,51.90291666666667,0.9695833333333334,,,,,29.020833333333332,77.875,1.8658333333333335,58.84375,85.29166666666667,756.03125,,27.22375,0.0
2022-12-20,46.72208333333333,79.67333333333333,2.3141666666666665,15.479999999999999,10.11375,6.991666666666667,12.390833333333333,0.7070833333333333,52.26916666666667,0.5604166666666667,0.8528571428571429,,,,28.885416666666668,79.625,2.294166666666667,70.19791666666667,82.70833333333333,755.8020833333334,,27.270833333333332,0.0
2022-12-21,47.583333333333336,80.08333333333333,2.8179166666666666,16.532083333333333,11.0875,7.677916666666667,11.479999999999999,0.7116666666666666,47.23458333333334,0.10000000000000002,1.05375,,,,28.711249999999996,79.6875,1.9208333333333334,60.46875,74.09375,755.7083333333334,,27.095416666666665,0.0
2022-12-22,61.51791666666667,96.60458333333334,2.415833333333333,15.821666666666665,10.378333333333334,9.090416666666666,12.42125,0.7216666666666667,58.604166666666664,0.10000000000000002,0.9575,,,,28.664583333333336,78.40625,2.143333333333333,66.23958333333333,83.75,755.6354166666666,,27.04125,0.0
2022-12-23,85.80208333333333,121.15291666666667,2.2712499999999998,15.880416666666667,10.29875,9.619583333333333,13.022916666666667,0.775,66.41375000000001,0.10083333333333333,1.0254166666666666,,,,28.66416666666667,76.71875,2.12375,58.708333333333336,94.34375,755.46875,,27.36583333333333,0.0
2022-12-24,79.87166666666667,113.55541666666666,2.4454166666666666,15.830416666666666,10.40875,9.247083333333334,12.753749999999998,0.79875,63.24416666666667,0.10625000000000001,1.0825,,,,28.728333333333335,76.8125,2.1783333333333332,62.739583333333336,75.65625,755.875,,27.557083333333335,0.020833333333333332
2022-12-25,24.124545454545455,38.455,3.0120833333333334,11.525833333333333,8.573333333333332,6.593333333333334,9.37875,0.6466666666666666,24.795833333333334,0.06416666666666666,0.8604166666666666,,,,28.754583333333333,87.86458333333333,2.3945833333333333,95.42708333333333,75.28125,756.3125,,27.788749999999997,0.0625
2022-12-26,5.865238095238095,21.996666666666666,3.2070833333333333,10.875,8.393333333333333,6.210833333333333,8.590416666666668,0.6154166666666666,21.53333333333333,0.043750000000000004,0.8620833333333334,,,,28.885416666666668,85.69791666666667,2.2383333333333333,117.48958333333333,92.67708333333333,758.6458333333334,,28.432916666666667,0.10416666666666667
2022-12-27,7.920909090909091,24.374583333333334,3.6162499999999995,12.947083333333333,9.828333333333333,5.927916666666667,8.419583333333334,0.6266666666666667,21.855,0.05458333333333334,0.95125,,,,28.901666666666667,85.97916666666667,1.8258333333333334,112.78125,80.11458333333333,760.1666666666666,,28.155833333333334,0.0
2022-12-28,11.121250000000002,30.927083333333332,3.82875,13.607916666666666,10.352083333333333,5.842083333333334,8.055,0.6104166666666667,20.970000000000002,0.0725,0.9804166666666667,,,,28.98,82.63541666666667,1.0629166666666665,122.08333333333333,101.02083333333333,761.2291666666666,,28.172083333333333,0.0
2022-12-29,12.5075,32.48625,3.189583333333333,11.765833333333333,8.859583333333333,6.305833333333333,10.009583333333333,0.5508333333333334,22.618333333333336,0.06916666666666667,1.035,,,,28.867499999999996,81.5,1.3724999999999998,142.55208333333334,110.22916666666667,762.2291666666666,,28.200416666666666,0.0
2022-12-30,24.052083333333332,50.07666666666666,3.6195833333333334,13.807083333333333,10.279583333333333,6.197916666666667,20.979375,0.62375,20.692083333333333,0.08583333333333333,1.2012500000000002,,,,28.88416666666667,79.85416666666667,1.3545833333333333,147.32291666666666,111.22916666666667,762.9791666666666,,28.349999999999998,0.0
2022-12-31,20.798750000000002,44.60458333333333,3.3662499999999995,12.71,9.4975,6.364166666666667,4.15,0.58875,23.51833333333333,0.07666666666666667,0.9195833333333333,,,,28.814166666666665,79.67375,1.26125,149.88541666666666,98.42708333333333,762.21875,,27.855,0.0
2023-01-01,27.90625,50.87833333333333,4.0675,16.434583333333332,12.0525,7.202916666666667,,0.6720833333333333,25.587500000000002,0.10000000000000002,1.0270833333333333,,,,28.825,77.92708333333333,1.5337500000000002,123.125,112.83333333333333,761.4270833333334,,27.746666666666666,0.0
2023-01-02,27.840416666666666,55.32958333333334,4.0095833333333335,16.738333333333333,12.16625,6.6745833333333335,1.3,0.635,29.575833333333335,0.08541666666666668,0.9075000000000001,,,,28.81375,75.15625,1.4291666666666665,116.08333333333333,102.98958333333333,761.40625,,27.807083333333335,0.0
2023-01-03,42.62833333333333,77.97583333333334,3.4525,16.539166666666667,11.612083333333333,8.4,,0.6529166666666667,37.74,0.10000000000000002,1.11625,,,,28.839166666666667,74.95833333333333,1.6745833333333333,97.6875,81.20833333333333,761.3125,,28.032083333333333,0.0
2023-01-04,45.822916666666664,78.35041666666667,2.6123809523809522,14.759583333333333,9.991666666666665,8.3375,9.862499999999999,0.6229166666666667,40.824090909090906,0.09125,0.8308333333333334,,,,28.834999999999997,76.27083333333333,2.01625,88.36458333333333,102.5625,760.375,,27.79041666666667,0.0
2023-01-05,44.21875,78.69458333333334,3.015,14.832083333333335,10.339583333333334,7.50375,5.5825,0.63875,45.56166666666667,0.08791666666666668,0.8275,,,,28.840416666666666,76.48958333333333,2.085,79.42708333333333,83.09375,760.5,,27.715416666666666,0.0
2023-01-06,48.28125,82.1875,2.75,14.300416666666665,9.84375,7.25375,6.3725,0.7391666666666666,39.985416666666666,0.10291666666666667,0.82875,,,,28.822916666666668,79.73958333333333,2.0154166666666664,66.88541666666667,73.19791666666667,761.625,,27.30666666666667,0.0
2023-01-07,50.958333333333336,85.10416666666667,2.6191666666666666,15.121666666666668,10.163333333333334,7.6225,7.127083333333334,0.6887500000000001,43.93625,0.10083333333333333,0.8016666666666666,,,,28.820833333333336,78.90625,1.8629166666666668,72.13541666666667,85.86458333333333,761.03125,,27.268333333333334,0.0
2023-01-08,81.61458333333333,112.30208333333333,1.7216666666666667,12.099166666666667,7.829166666666667,8.61,8.625416666666666,0.7908333333333334,62.31041666666667,0.11208333333333333,0.7204166666666666,,,,28.792916666666667,77.84375,2.09875,75.97916666666667,80.77083333333333,760.1666666666666,,27.27416666666667,0.0
2023-01-09,45.201249999999995,77.45833333333333,2.981666666666667,15.715000000000002,10.786666666666667,8.060416666666667,9.248695652173913,0.605,57.46541666666667,0.10000000000000002,0.7020833333333334,,,,28.678749999999997,70.22916666666667,2.04,73.20833333333333,114.38541666666667,761.53125,,26.232916666666668,0.0
2023-01-10,40.8125,74.57291666666667,2.588181818181818,17.935454545454544,11.64590909090909,11.104090909090909,8.58625,0.5870833333333333,60.14166666666667,0.10000000000000002,0.7329166666666667,,,,28.70125,69.26041666666667,2.0954166666666665,71.03125,110.3125,761.0208333333334,,26.664583333333336,0.0
