From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-04-03,46.80083333333334,,2.8874999999999997,9.86,6.798749999999999,,5.200833333333334,1.12,38.14875,0.14541666666666667,0.0,3.054,,1.4400000000000002,30.829545454545453,55.786249999999995,1.3508333333333333,150.42708333333334,274.19136363636363,980.9429166666667,0.012083333333333335
2017-04-04,36.20916666666667,,2.9225,9.707916666666668,6.715,,4.675909090909091,1.06,23.565833333333334,0.0062499999999999995,0.0075,1.9733333333333334,,1.88,27.433333333333334,72.06916666666667,1.1408333333333334,136.59916666666666,128.1491304347826,948.1472727272726,0.026666666666666672
2017-04-05,50.47958333333333,,2.9758333333333336,9.47875,6.67875,,4.64625,1.05,21.89913043478261,0.0,0.0,1.4833333333333334,,1.71,30.31041666666667,73.9325,1.17625,145.19541666666666,149.07291666666666,1012.6533333333333,0.37166666666666665
2017-04-06,35.127500000000005,,2.53125,9.89375,6.547916666666667,,4.774583333333333,1.11,21.38416666666667,0.03833333333333334,0.0,2.1875,,,30.241666666666664,74.15166666666666,1.3016666666666667,149.78791666666666,148.04749999999999,1011.755,0.36833333333333335
2017-04-07,41.09625,,2.7816666666666667,10.474583333333333,6.952083333333333,,4.370833333333334,1.065,30.044166666666666,0.16833333333333333,0.09499999999999999,2.0175,,0.9400000000000001,30.232083333333335,73.51583333333333,1.29375,151.99125,162.2725,1011.8216666666667,0.36541666666666667
2017-04-08,62.14416666666667,,3.8208333333333333,11.120416666666666,7.699999999999999,,4.341666666666667,1.06,25.297916666666666,0.14666666666666667,0.0,2.9322222222222223,,2.18,30.19913043478261,72.14956521739131,1.2291666666666667,155.63916666666668,169.04708333333335,1011.8691666666667,0.3629166666666666
2017-04-09,34.15625,,3.4241666666666664,11.83,7.92625,,3.6979166666666665,,26.75208333333333,0.09791666666666667,0.029583333333333333,2.567,,1.02,30.05333333333333,76.40708333333333,1.1558333333333333,150.96708333333333,157.95666666666668,1012.00375,0.36833333333333335
2017-04-10,55.02041666666667,,4.83625,11.672916666666666,8.900833333333333,,3.964166666666667,1.02,39.38166666666667,0.04708333333333333,0.0,2.315,,1.67,30.096666666666668,74.93708333333333,1.50875,160.87458333333333,129.24666666666667,1010.3525,0.3645833333333333
2017-04-11,67.77958333333333,,3.6141666666666663,10.427916666666667,7.610833333333333,,4.027083333333334,,39.447391304347825,0.0,0.0,1.751111111111111,,,31.052083333333332,72.93583333333333,1.095,140.5275,186.26416666666668,1009.8125,0.37083333333333335
2017-04-12,31.43625,,2.2875,7.75,8.02625,,3.042857142857143,,16.978571428571428,0.0,0.0,1.74,,1.35,28.0075,87.345,0.66875,198.47571428571428,2.9125,1011.40125,0.36625
2017-04-13,48.80809523809524,,3.2642857142857142,9.094761904761905,8.995714285714286,,4.612380952380953,1.0675,23.594285714285714,0.19857142857142857,0.0,2.7721428571428572,,,30.0605,71.9047619047619,0.773,145.1395238095238,169.98142857142858,1011.7515,0.3647619047619048
2017-04-14,45.143750000000004,,4.306666666666667,9.155,9.514166666666666,,4.5945833333333335,1.0150000000000001,19.356666666666666,0.042083333333333334,0.0,2.49,,1.76,29.20375,73.82208333333334,0.6604166666666667,151.89708333333334,116.355,1011.6708333333332,0.3658333333333333
2017-04-15,61.584583333333335,,4.517916666666666,9.759166666666667,9.96625,,4.831666666666667,1.1683333333333332,24.142916666666665,0.037083333333333336,0.0,2.0,,,29.635416666666668,71.605,0.8204166666666667,174.29708333333335,139.11541666666668,1009.8158333333334,0.3641666666666667
2017-04-16,56.86166666666667,,4.38,10.635833333333332,10.284166666666666,,4.885,1.06875,39.77375,0.06916666666666667,0.0,1.88,,,31.289583333333336,69.59666666666666,1.6758333333333333,171.44291666666666,157.4625,1008.4720833333334,0.36624999999999996
2017-04-17,77.46583333333332,,2.6395833333333334,10.752916666666666,8.989166666666668,,4.96125,1.2442857142857144,52.33916666666667,0.03666666666666667,0.03375,1.56,,1.6833333333333333,31.222083333333334,68.11083333333333,1.28375,159.93541666666667,120.3075,998.8470833333334,0.35625
2017-04-18,69.51666666666667,,2.2970833333333336,10.731666666666667,8.772083333333333,,4.77625,1.1325,42.05041666666667,0.03166666666666667,0.0,2.678888888888889,,2.5133333333333336,30.026666666666664,63.85956521739131,1.5175,147.83458333333334,149.31541666666666,989.5104166666666,0.3641666666666667
2017-04-19,92.26208333333334,,1.8,11.213333333333333,8.63875,,4.817083333333334,,32.11833333333333,0.23124999999999998,0.030833333333333334,2.555,,1.1849999999999998,31.16625,71.6375,1.5208333333333333,154.30291666666668,155.5379166666667,1010.4125,0.3675
2017-04-20,67.88125000000001,,2.517916666666667,10.026666666666666,8.603333333333333,,4.98125,1.05,29.0425,0.065,0.0,1.61,,,30.9275,70.75291666666666,1.6624999999999999,160.22375,146.375,1010.2229166666666,0.36125
2017-04-21,88.92708333333333,,2.5425,10.8225,9.004583333333333,,6.4875,1.06,45.45208333333333,0.04041666666666666,0.009583333333333334,1.59,,0.63,31.587083333333336,68.01333333333334,1.4658333333333333,160.685,147.98,1010.3024999999999,0.37083333333333335
2017-04-22,85.18958333333333,,2.2620833333333334,11.444166666666666,9.10125,,9.095833333333333,1.0879999999999999,53.74,0.03625,0.029166666666666664,1.464,,,31.665833333333335,67.17416666666666,1.3741666666666665,157.46708333333333,150.09458333333333,1009.8491666666667,0.36333333333333334
2017-04-23,78.70541666666666,,2.8495833333333334,11.7975,9.693333333333333,,7.371666666666666,1.1,51.01125,0.04083333333333333,0.0,1.76875,,0.88,31.693749999999998,70.1475,1.4441666666666668,161.84208333333333,151.71124999999998,1009.8004166666666,0.3641666666666667
2017-04-24,62.58833333333333,,2.36875,14.389583333333334,10.612499999999999,,7.324583333333333,1.0925,38.87625,0.17375,0.06708333333333333,2.9725,,1.8,31.516666666666666,75.18791666666667,1.3333333333333333,153.57750000000001,150.26250000000002,1010.1179166666667,0.36833333333333335
2017-04-25,50.862500000000004,,2.8275,11.365416666666667,9.484583333333333,,7.368333333333333,1.0875,32.87208333333333,0.09458333333333334,0.0,2.0461538461538464,,1.63,31.354166666666668,74.7925,1.2654166666666666,151.20083333333335,150.40166666666667,1010.82,0.3666666666666667
2017-04-26,60.02375,,2.334166666666667,11.114166666666668,8.777083333333334,,7.687083333333334,1.07,32.37166666666666,0.22083333333333333,7.480833333333333,1.5275,,24.29,29.70375,72.66916666666667,1.1358333333333333,144.16083333333333,156.00583333333333,1011.11,0.3645833333333333
2017-04-27,59.82739130434783,,2.861666666666667,10.925416666666665,9.269583333333333,,6.504166666666666,1.088,29.031666666666666,2.2425,2.981666666666667,23.44545454545454,,98.94,31.161666666666665,72.32083333333334,1.5650000000000002,151.77,140.44166666666666,1011.7033333333334,0.36791666666666667
2017-04-28,57.12625,,3.0379166666666664,10.061666666666666,9.009583333333333,,8.008333333333333,1.0633333333333335,39.162083333333335,0.03666666666666667,0.0,1.36625,,1.96,31.28625,70.90375,1.2437500000000001,152.06,152.59458333333333,1012.0279166666666,0.325
2017-04-29,61.806666666666665,,2.455833333333333,13.164583333333333,10.075833333333334,,8.499166666666666,1.0150000000000001,20.422083333333333,0.0,0.0,1.555,,1.72,31.341250000000002,65.56416666666667,1.2208333333333334,153.64875,150.85375000000002,1012.0595833333333,0.3625
2017-04-30,44.06583333333333,,3.1504166666666666,9.655416666666666,8.893333333333333,,6.446666666666666,,43.9775,0.06416666666666666,0.0,1.274,,0.875,31.01125,71.76458333333333,1.4275,156.57583333333335,150.59875,1012.1529166666666,0.3666666666666667
2017-05-01,39.972500000000004,,3.262916666666667,10.14875,9.207083333333333,,6.964166666666666,1.1600000000000001,34.181666666666665,0.03166666666666667,0.0,1.176,,,30.51375,69.14999999999999,1.5070833333333333,156.82375,146.74291666666667,1012.9995833333334,0.36874999999999997
2017-05-02,33.62391304347826,,3.4333333333333336,9.368333333333334,8.836666666666666,,6.242083333333333,1.0,24.15625,0.0,0.0,0.84,,,30.4525,70.03208333333333,1.1316666666666666,143.70416666666668,149.36666666666667,1013.9908333333333,0.365
2017-05-03,38.31,,4.695833333333334,9.879583333333334,10.211666666666666,,7.185833333333334,1.04,19.57125,0.02125,0.0,,,,30.358333333333334,68.35708333333334,1.1866666666666668,165.63833333333335,154.52333333333334,1013.9425,0.3625
2017-05-04,43.53791666666667,,5.927083333333333,10.23375,11.6325,,7.510833333333333,1.0633333333333332,18.55125,0.0,0.0,,,,30.36791666666667,70.89791666666666,1.36625,168.0825,151.63083333333333,1013.4733333333334,0.3620833333333333
2017-05-05,41.33958333333333,,4.852083333333334,10.0875,10.756666666666668,,7.889583333333333,1.03,20.841666666666665,0.0,0.0,,,,30.935833333333335,79.93583333333333,1.3399999999999999,162.61041666666668,150.27916666666667,1012.9520833333332,0.3729166666666666
2017-05-06,44.77166666666667,,3.3200000000000003,10.116249999999999,9.629583333333334,,7.255,,25.2325,1.0441666666666667,1.6970833333333333,1.0374999999999999,,,31.092916666666667,76.3825,1.6137499999999998,156.6525,148.40458333333333,1013.3858333333333,0.37375
2017-05-07,36.847272727272724,,6.042916666666667,10.768333333333333,11.951666666666666,,7.882916666666667,,20.689583333333335,0.10125,0.03375,,,,30.942083333333333,71.62833333333333,1.3379166666666666,152.01874999999998,152.48916666666665,1003.07125,0.36916666666666664
2017-05-08,45.807500000000005,,4.847916666666666,11.467083333333333,11.409999999999998,,7.458749999999999,1.08,34.26208333333333,10.168750000000001,11.566666666666665,6.015000000000001,,3.8549999999999995,31.169166666666666,58.83083333333334,1.1779166666666667,165.84625,145.0379166666667,1012.2004166666667,0.3720833333333333
2017-05-09,34.42333333333333,,4.094166666666667,12.22625,10.628333333333334,,7.039583333333333,1.1280000000000001,39.98583333333333,0.0,0.049999999999999996,,,,31.538749999999997,58.4625,1.5779166666666666,178.14791666666667,152.36625,1010.5920833333333,0.37625
2017-05-10,46.732499999999995,,4.076666666666667,14.286666666666667,10.989166666666668,,7.048333333333333,1.15,62.643750000000004,0.08083333333333333,0.18166666666666667,0.36,,0.405,30.19666666666667,59.803333333333335,1.1033333333333333,163.69791666666666,183.63625000000002,1011.7199999999999,0.3729166666666666
2017-05-11,26.143333333333334,,4.609583333333333,13.532916666666667,11.012916666666667,,7.737916666666667,1.2000000000000002,25.06375,0.0275,0.034999999999999996,1.28,,,28.46736842105263,63.0995,0.71375,168.31708333333333,40.864761904761906,994.8425000000001,0.37166666666666665
2017-05-12,47.331250000000004,,5.570833333333333,11.029583333333333,10.497916666666667,,6.8379166666666675,1.115,21.245416666666667,0.07333333333333333,0.10166666666666667,0.5833333333333334,,0.5233333333333333,30.672916666666666,59.32666666666666,0.8091666666666667,154.76916666666668,187.66375000000002,1011.94125,0.375
2017-05-13,36.156666666666666,,4.574166666666667,12.220416666666667,10.23,,10.632083333333334,1.045,27.11583333333333,0.04,0.04708333333333333,1.135,,0.445,30.962083333333336,59.04,1.08625,167.63708333333332,171.38541666666666,1010.4579166666667,0.3725
2017-05-14,61.337916666666665,,2.138695652173913,18.77125,10.417916666666667,,10.35875,1.255,48.877916666666664,0.5616666666666666,1.4070833333333335,1.7880000000000003,,1.08,31.55,58.45041666666666,1.2920833333333335,163.80958333333334,152.29916666666665,1008.7208333333333,0.37166666666666665
2017-05-15,73.12125,,3.8320833333333333,12.143749999999999,9.76125,,8.014583333333333,1.1645454545454546,81.08166666666666,0.1025,0.12625,0.37,,0.4033333333333333,33.42041666666667,56.57958333333334,1.4891666666666667,179.75041666666667,189.61874999999998,1006.7800000000001,0.3775
2017-05-16,64.06833333333334,,4.21,12.962083333333332,10.4375,,8.2025,1.2155555555555555,71.635,0.04041666666666666,0.04916666666666667,0.8966666666666666,,0.665,33.885,56.115,1.4175000000000002,177.2825,179.0091666666667,1005.4125,0.3758333333333333
2017-05-17,86.90958333333333,,3.899,12.995500000000002,7.37375,,7.165,1.2161538461538461,48.81130434782609,0.041666666666666664,0.05833333333333334,1.22,,0.34,33.794583333333335,56.20541666666667,1.5941666666666665,173.0375,143.315,1005.6116666666667,0.37666666666666665
2017-05-18,137.38125,,3.9195833333333336,15.683750000000002,9.4175,,6.74875,1.2385714285714287,70.015,0.09499999999999999,0.12625,0.9657142857142856,,0.4525,33.80375,55.34791666666666,2.0308333333333333,200.80708333333334,166.69208333333333,1004.6974999999999,0.36624999999999996
2017-05-19,79.93833333333333,,2.9852173913043476,17.302916666666665,9.151666666666667,,7.4675,1.1039999999999999,55.23875,0.09291666666666666,0.06416666666666666,1.6216666666666668,,0.63,32.296086956521734,60.262499999999996,2.2875,194.79999999999998,151.46833333333333,1001.7270833333333,0.355
2017-05-20,68.35291666666667,,9.153913043478262,16.485833333333336,12.332083333333335,,7.995,1.1563636363636365,75.18166666666667,0.03833333333333333,0.07958333333333334,0.7671428571428571,,0.33749999999999997,33.662083333333335,53.025,1.5337500000000002,175.1725,169.71083333333334,1006.7416666666667,0.36833333333333335
2017-05-21,67.22,,6.5425,13.777500000000002,9.674583333333333,,6.364166666666667,1.0733333333333333,70.91916666666667,0.01625,0.020833333333333332,0.65,,0.35333333333333333,32.839999999999996,55.94083333333333,1.4791666666666667,175.48583333333332,162.19541666666666,1006.2654166666666,0.37666666666666665
2017-05-22,50.53791666666667,,5.635833333333333,14.435416666666667,9.321250000000001,,7.608333333333333,1.09625,46.159166666666664,0.059166666666666666,0.08166666666666667,0.5755555555555555,,0.292,32.416666666666664,61.041739130434784,1.2204166666666667,158.6,165.74875,1004.3116666666666,0.35874999999999996
2017-05-23,86.94749999999999,,3.68625,17.048750000000002,9.005,,8.46125,1.217142857142857,66.00041666666667,0.020833333333333332,0.030416666666666665,0.355,,0.585,29.267142857142858,55.765,1.6670833333333333,184.20291666666665,257.55916666666667,1004.7070833333333,0.35833333333333334
2017-05-24,107.42041666666667,,2.1156521739130434,19.90375,9.058333333333334,,8.73625,1.2018181818181817,41.07833333333333,0.0,0.0,,,,27.29869565217391,73.52041666666666,1.6754166666666668,171.20583333333332,142.26250000000002,1006.4254166666666,0.36624999999999996
2017-05-25,59.54833333333334,,3.334285714285714,21.395833333333332,8.3675,,10.894166666666665,1.1190909090909091,55.0825,0.0575,0.35000000000000003,,,,31.285416666666666,70.35666666666667,0.9162499999999999,146.33375,189.67416666666668,1006.36375,0.37083333333333335
2017-05-26,70.2675,,5.472916666666666,19.1725,8.512916666666667,,8.884166666666667,1.1309090909090909,50.405,0.13333333333333333,0.005416666666666667,1.1099999999999999,,1.545,30.584999999999997,73.17583333333333,1.6070833333333334,197.44958333333332,147.37833333333333,1005.6004166666667,0.37083333333333335
2017-05-27,59.81583333333333,,3.9258333333333333,15.315833333333332,8.084166666666667,,10.394583333333333,1.072,57.699999999999996,0.043750000000000004,0.06041666666666667,1.2349999999999999,,0.36333333333333334,31.181304347826085,72.185,1.805,187.55375,162.23208333333335,1006.1566666666666,0.37625
2017-05-28,47.4075,,3.6487499999999997,16.698333333333334,8.33125,,10.3575,1.1857142857142857,59.617916666666666,0.041666666666666664,0.04916666666666667,0.465,,0.43,31.357083333333335,73.85625,1.5675000000000001,198.2775,137.17583333333334,1005.38,0.3725
2017-05-29,56.927083333333336,,4.287083333333333,16.39125,8.627083333333333,,7.555416666666667,1.2925,29.921666666666667,0.05125,0.06916666666666667,0.185,,0.27,32.593333333333334,70.92125,2.9783333333333335,215.89333333333332,181.19333333333336,1004.4025,0.38000000000000006
2017-05-30,42.49375,,4.43625,15.438333333333333,8.306666666666667,,6.948333333333333,1.068,32.29875,0.050833333333333335,0.065,0.17,,,30.392916666666665,70.72833333333334,3.0745833333333334,202.79583333333335,184.07708333333335,1004.6345833333334,0.3804166666666667
2017-05-31,44.62875,,5.672916666666667,14.59875,8.821250000000001,,7.045416666666667,1.1757142857142857,33.516666666666666,0.08875,0.09999999999999999,0.22142857142857145,,0.2725,31.612916666666667,72.3925,2.2470833333333333,195.52625,159.16708333333335,1005.8175,0.37375
2017-06-01,43.23708333333334,,4.918333333333334,14.570833333333333,8.242916666666666,,6.174166666666667,1.1300000000000001,45.282916666666665,0.045000000000000005,0.05458333333333334,0.31,,,32.044347826086955,70.65375,1.5195833333333333,172.1075,184.51874999999998,1006.3004166666666,0.37333333333333335
2017-06-02,56.534166666666664,,3.904166666666667,15.735833333333334,8.045833333333333,,6.982500000000001,,39.469166666666666,0.05541666666666667,0.07416666666666667,0.265,,0.52,30.695416666666663,70.85375,1.4241666666666666,150.57500000000002,182.19625,1007.3829166666666,0.375
2017-06-03,41.7125,,1.9704166666666667,13.300416666666665,7.798333333333333,,7.052608695652174,1.01,44.968333333333334,0.0,0.0,,,,30.121666666666666,72.54708333333333,1.4475,179.48000000000002,156.81708333333333,1007.625,0.36833333333333335
2017-06-04,40.19833333333333,,5.87125,6.569583333333333,8.758750000000001,,5.941666666666666,,58.51583333333334,0.07458333333333333,0.08958333333333333,0.19166666666666665,,0.185,32.182916666666664,70.34333333333333,1.7608333333333333,185.19625,189.85958333333335,1007.7808333333334,0.3754166666666667
2017-06-05,38.474583333333335,,5.47375,10.768749999999999,8.229583333333332,,5.387083333333333,,32.470416666666665,0.03833333333333334,0.050416666666666665,0.39,,0.38,33.13333333333333,71.13708333333334,1.9208333333333334,204.92916666666667,177.93166666666664,1007.2141666666666,0.3741666666666667
2017-06-06,41.325833333333335,,6.613333333333333,10.674583333333333,9.032083333333334,,5.912916666666667,1.045,24.437083333333334,0.05458333333333334,0.058750000000000004,0.15833333333333333,,0.20500000000000002,32.76166666666666,72.2775,2.23375,210.18833333333336,160.87666666666667,1008.2475,0.37041666666666667
2017-06-07,42.10583333333333,,7.050833333333333,10.737916666666665,9.397499999999999,,6.036666666666666,1.2575,17.63375,0.0,0.0,,,,29.123333333333335,77.51458333333333,2.6175,240.14166666666665,82.27458333333333,1010.33625,0.37333333333333335
2017-06-08,37.65,,7.110416666666667,10.594166666666666,9.365416666666667,,5.530833333333334,1.1033333333333333,11.655416666666667,0.02791666666666667,0.09791666666666665,,,0.13,28.660416666666666,75.86458333333333,2.0483333333333333,252.4125,107.09375,1008.5158333333334,0.37083333333333335
2017-06-09,41.40541666666667,,9.395833333333334,10.453333333333333,11.003333333333332,,6.44,1.26,14.677083333333334,0.03291666666666667,0.04583333333333334,0.33999999999999997,,0.61,30.579166666666666,77.11416666666666,3.282083333333333,235.71166666666667,88.29,1006.9241666666667,0.37875
2017-06-10,45.80833333333334,,11.764166666666666,10.468333333333334,12.776666666666666,,5.656666666666666,1.3333333333333333,15.6875,0.04291666666666666,0.05458333333333334,0.43,,0.2,32.42666666666667,71.93541666666667,3.6183333333333336,229.28208333333336,165.97625,1006.4054166666666,0.3841666666666667
2017-06-11,31.72458333333333,,7.96,10.7975,10.093333333333334,,6.452083333333333,,17.600833333333334,0.06708333333333333,0.07291666666666667,0.355,,0.41,32.02708333333333,73.20458333333333,3.4370833333333337,218.51333333333332,146.99125,1006.8516666666666,0.37875
2017-06-12,34.09916666666667,,4.878333333333333,12.085416666666667,8.174999999999999,,5.909166666666667,2.08,21.04625,0.03791666666666667,0.04624999999999999,0.26,,0.36,30.324583333333333,75.82916666666667,2.1870833333333333,205.95291666666665,107.59041666666667,1007.4054166666666,0.3754166666666667
2017-06-13,40.30583333333333,,6.06,10.322083333333333,8.447916666666666,,6.228750000000001,1.23,28.17625,0.05708333333333334,0.07041666666666667,0.21800000000000003,,0.185,31.02916666666667,73.44291666666666,2.1575,189.34625000000003,143.36125,1007.3008333333333,0.3758333333333333
2017-06-14,39.7725,,5.121666666666667,10.35125,7.762083333333333,,8.53,1.19,35.08,0.05000000000000001,0.06291666666666666,0.395,,0.37,30.944166666666664,72.67041666666667,1.9604166666666665,177.29125,154.95874999999998,1008.3358333333334,0.3741666666666667
2017-06-15,48.928333333333335,,5.569166666666667,10.36875,8.107083333333334,,3.6125000000000003,1.09,35.67041666666667,0.06833333333333334,0.08458333333333334,0.1825,,0.22,30.33458333333333,73.68708333333333,1.4833333333333334,190.13166666666666,139.70541666666665,1009.2320833333333,0.3720833333333333
2017-06-16,49.67541666666667,,6.539166666666667,10.304166666666667,8.795833333333333,,3.4740909090909087,1.15,30.782916666666665,0.0525,0.06416666666666666,0.305,,0.53,30.684166666666666,74.84541666666667,1.4662499999999998,189.05083333333334,122.38125000000001,1009.4533333333334,0.3741666666666667
2017-06-17,43.305,,7.3066666666666675,10.40625,9.414166666666667,,3.1441666666666666,,32.08708333333333,0.035,0.04791666666666666,0.385,,0.47,30.610416666666666,71.00875,1.415,173.76708333333332,179.875,1008.88375,0.3725
2017-06-18,37.9325,,5.635416666666667,10.300833333333333,8.119166666666667,,4.544583333333333,,38.69375,0.059166666666666666,0.0675,0.26666666666666666,,0.3,30.13416666666667,75.28625,1.3929166666666666,180.76791666666668,115.71291666666667,1008.2541666666666,0.3658333333333333
2017-06-19,50.62583333333333,,8.786111111111111,9.781764705882352,7.61625,,4.914166666666667,1.3425,28.442083333333333,0.0,0.0,,,,30.562916666666666,76.41375000000001,1.2520833333333334,200.46124999999998,98.80624999999999,1008.5883333333333,0.37083333333333335
2017-06-20,48.621249999999996,,11.101666666666667,9.149166666666668,12.32875,,4.046666666666667,1.2433333333333332,28.43958333333333,0.0,0.0,,,,28.10166666666667,76.09666666666666,1.4079166666666667,202.31875,103.56375000000001,1009.7395833333334,0.36874999999999997
2017-06-21,49.030833333333334,,9.716666666666667,7.6525,10.569583333333334,,4.139583333333333,,36.07791666666667,0.0575,0.06583333333333334,0.3066666666666667,,0.315,31.37,69.27791666666667,1.9595833333333335,201.83041666666668,205.83583333333334,1008.6383333333333,0.3741666666666667
2017-06-22,44.01500000000001,,11.918636363636365,19.275909090909092,17.327727272727273,,4.569166666666667,1.2650000000000001,26.33875,0.06666666666666667,0.07916666666666666,0.24666666666666667,,0.49,32.235416666666666,74.03875000000001,1.9491666666666667,204.36833333333334,134.44333333333333,1009.00875,0.3695833333333333
2017-06-23,47.40083333333333,,10.568333333333333,21.868750000000002,15.390833333333333,,4.2375,1.11,29.922916666666666,0.11041666666666666,0.12875,0.4175,,0.37,32.7275,70.705,1.9045833333333333,193.85666666666665,184.43499999999997,1007.6879166666666,0.375
2017-06-24,50.38916666666666,,7.826250000000001,15.630833333333333,12.425416666666665,,4.672916666666667,1.585,22.081666666666667,0.0525,0.06458333333333333,0.3,,0.47,30.957916666666666,72.89916666666666,1.8841666666666665,195.51791666666668,151.54416666666665,1007.0425,0.3741666666666667
2017-06-25,40.57958333333333,,10.4725,18.17125,14.624583333333334,,7.649130434782609,,20.767916666666668,0.08083333333333333,0.09666666666666668,0.39,,,31.624583333333334,72.89208333333333,1.9433333333333334,206.00458333333333,151.65125,1005.6754166666666,0.36916666666666664
2017-06-26,46.517500000000005,,7.37625,16.03708333333333,12.007916666666667,,4.515416666666667,,23.735,0.05625,0.07291666666666667,0.345,,0.39,31.404583333333335,73.60208333333334,2.155,205.53416666666666,140.96666666666667,1006.7637500000001,0.36999999999999994
2017-06-27,46.440416666666664,,8.233749999999999,16.114166666666666,12.4775,,4.694583333333333,1.07,24.609583333333333,0.037083333333333336,0.051666666666666666,0.51,,0.6,31.437083333333334,71.75083333333333,2.1791666666666667,207.36833333333334,168.89541666666668,1007.7770833333334,0.37166666666666665
2017-06-28,42.09041666666666,,6.735,10.625,6.560416666666666,,4.629583333333334,1.1275,20.7425,0.0,0.0,,,,31.705833333333334,74.77125,2.3670833333333334,217.91333333333333,123.4325,1008.3104166666667,0.36874999999999997
2017-06-29,46.33461538461539,,4.656153846153846,7.609999999999999,6.355384615384616,,4.351538461538461,,13.684615384615386,0.0,0.0,,,,33.40076923076923,82.53461538461539,3.6453846153846152,235.62153846153845,6.983846153846153,1009.3553846153845,0.38
2017-06-30,88.415,,4.976666666666667,8.376666666666667,5.63,,4.5962499999999995,0.458,24.37125,0.0,0.0,,,,28.14333333333333,75.17,1.261111111111111,164.15444444444447,20.81,1006.35375,0.2781818181818182
2017-07-01,56.61875,,8.089166666666666,14.476666666666667,11.503749999999998,,4.635,1.0975000000000001,25.305000000000003,0.029583333333333333,0.04083333333333333,0.25,,0.20500000000000002,31.676666666666666,76.39833333333333,1.945,211.12541666666667,99.08375,1007.4345833333333,0.3729166666666666
2017-07-02,62.47125,,10.635833333333332,15.222083333333332,13.1625,,4.55,1.02,34.46083333333333,0.05791666666666667,0.07208333333333333,0.36000000000000004,,0.68,32.018750000000004,71.63333333333334,1.89375,196.55708333333334,170.53875000000002,1007.6929166666667,0.3754166666666667
2017-07-03,46.720000000000006,,6.855263157894737,14.396315789473686,8.987083333333333,,4.6684210526315795,0.44875,25.652631578947368,0.09624999999999999,0.11,0.7,,,32.253157894736844,70.72947368421052,1.648421052631579,198.36315789473684,132.79916666666665,995.3584210526317,0.2920833333333333
2017-07-04,37.96791666666667,,5.933478260869565,17.180434782608696,10.51625,,4.80875,1.105,11.092083333333333,0.0,0.0,,,,30.550416666666667,71.85291666666667,1.4375,209.48958333333334,167.22458333333333,1009.3008333333333,0.36916666666666664
2017-07-05,46.39458333333334,,11.587083333333332,32.26083333333333,20.486666666666668,,4.671666666666667,,22.53916666666667,0.0,0.6983333333333333,,,,31.65041666666667,70.44666666666667,2.2533333333333334,196.76958333333334,188.29250000000002,1008.9820833333333,0.3770833333333334
2017-07-06,42.597500000000004,,7.790833333333333,20.7775,12.339166666666666,,4.559583333333333,1.02,24.464166666666667,0.0,0.0,,,,31.202916666666667,73.27583333333332,1.8970833333333335,189.04291666666666,145.88750000000002,1008.9204166666667,0.3741666666666667
2017-07-07,53.32681818181818,,7.99125,18.270833333333332,12.145416666666668,,11.834583333333333,1.0350000000000001,28.99625,0.03291666666666667,0.08083333333333333,0.4225,,0.72,29.662499999999998,73.48375,0.8854166666666666,208.98958333333334,142.74791666666667,1009.8541666666666,0.3666666666666667
2017-07-08,60.404583333333335,,4.90375,7.670000000000001,6.258333333333333,,4.714583333333334,1.236,14.352083333333333,0.2020833333333333,0.28458333333333335,0.9299999999999999,,0.3025,30.06625,78.67916666666666,1.21,221.51,64.83708333333333,1009.6320833333333,0.36833333333333335
2017-07-09,50.416666666666664,,5.180000000000001,11.831666666666665,8.05625,,4.564583333333333,1.36,25.58875,0.19916666666666663,0.21291666666666667,0.6428571428571429,,0.24857142857142858,31.03833333333333,72.83208333333333,1.8320833333333333,176.92333333333332,152.52875,1009.2341666666666,0.3758333333333333
2017-07-10,53.64166666666667,,7.695833333333333,15.33,10.753749999999998,,4.220416666666666,1.26,28.52541666666667,0.13333333333333333,0.21125000000000002,0.85,,0.47333333333333333,30.09375,71.30833333333334,1.1679166666666667,200.9,175.37875,1010.0995833333333,0.36874999999999997
2017-07-11,53.00541666666667,,6.047916666666667,16.266666666666666,10.706666666666665,,4.269583333333333,1.22,23.636666666666667,0.20375,0.3354166666666667,0.9116666666666667,,0.4125,30.462500000000002,74.42833333333333,1.4466666666666665,206.06708333333333,128.62416666666667,1009.5629166666666,0.36541666666666667
2017-07-12,28.1675,,9.551666666666668,15.45875,12.942083333333334,,4.5874999999999995,1.3057142857142858,15.168750000000001,0.22708333333333333,0.39291666666666664,1.7833333333333332,,0.57,30.167916666666667,77.62041666666666,1.2670833333333333,228.11541666666668,80.70416666666667,1011.0762500000001,0.36916666666666664
2017-07-13,62.9475,,10.06,14.86,13.028333333333334,,4.590416666666667,1.294,17.152916666666666,0.6329166666666667,1.2762499999999999,1.0175,,0.44400000000000006,30.432083333333335,75.12708333333333,1.4504166666666667,219.15041666666664,118.13583333333334,1009.4170833333333,0.3675
